review,sentiment_label
"Waste phone. Unnecessarily hyped. I should have waited for few months post launch before buying. Camera is not good, clarity isn't there. On zooming photos doesn't look good. Battery is a joke. Runs out sooner. Better go for Sam song or 1+. Don't buy.READ MORE",negative
Camera nice display nicREAD MORE,positive
The camera does not justify its price range and the picture quality is very poor especially telephoto lence not working well. Camera quality is like 10kto 15 k mobile.And a selfie camera is good.It's not a good decision to buy it.READ MORE,negative
Heating problem and camera not gudREAD MORE,negative
I m not happy with camera.READ MORE,negative
Heating problem 😭READ MORE,negative
"Camera is too bad ,don't buy it ... camera like 10k phone.. totally worst of money...don't buy...READ MORE",negative
Superb phone looks great in hand nice camera quality with 67 wt super charger curved screen looks greatREAD MORE,positive
Nice smartphone 😊READ MORE,positive
Nice smartphone 😊 I love it....READ MORE,positive
Osm phone everything is perfectREAD MORE,positive
"Good looking,camera is awesome but pofomens not so goodREAD MORE",negative
"Oppo Reno 10 in an bargain at this price, I really like the telephoto portrait camera, excellent selfies. The Ice blue is really, you get two colors for one price. Curve display at this price is awesome. Battery 5000mAh is more than enough for regular and sometimes extended usage. AMOLED is an addiction in this phone. ColorOS is really nice. If want a vibrant screen then definitely go for Oppo Color OS, it has wider range of color scheme. Sound quality and speakers are great for a hand held ...READ MORE",positive
Camera 4.2/5Display 4.8/5READ MORE,positive
Awesome Mobile😘Superb camera 😘READ MORE,positive
"After using 8 i am writing this,I am Extremely Happy with this 1) Display is Fantastic2) No lag while Playing Games3) Rear Camera is Good 4) Only am not Happy with Front Camera....just Ok.. 4.5/5If They Fix with Update.....READ MORE",positive
Battery  backup very worst am only using 10 min but battery  down 5% wat is tis.READ MORE,negative
Good mobile qualityREAD MORE,positive
West worst 5000 or 6000 is very best battery performance 33000 waste and waste battery performance very poorREAD MORE,negative
Good quality Camera...READ MORE,positive
Not good camera very bad camera very poor cameraREAD MORE,negative
"Display: The 3D AMOLED display on this device is excellent and stereo speakers will make it even more emersive experience to watch content. 120 Hz works well with most of the apps. Performance: MediaTek Dimensity 7050 seems to have enough power to get you through casual gaming sessions. Can't do BGMI gaming for more than 2 hours on high settings. Gets hot as hell.Battery life: is good. Should get you screen on time of max 8-9 hours on full charge (Streaming, gaming and video calls with Hi...READ MORE",positive
Not value for money product battery drin very fast Ovar all phone was not a value for money plz think before buy many other options are availableREAD MORE,negative
Battery backup is not good as expectedREAD MORE,negative
"The camera is not up to the mark, vivo v27 camara is far better then this over colored photos , default saturation is high, you can't take natural color photos , we are buying premium flagship phones for better experience, don't buyREAD MORE",negative
Battery drains very fast. Battery performance is very bad. Battery drains also while not used.READ MORE,negative
Super cameraREAD MORE,positive
Very nice mobile I'm happy 😀😍😍😊😊READ MORE,positive
Great ProductREAD MORE,positive
Good camera qualityREAD MORE,positive
MustREAD MORE,positive
Camera excellentBettary super Display goodExcellent performanceNo heating issuesVery fast charging.Overall this phone is a very reasonable price in this segment..READ MORE,positive
Very nice setREAD MORE,positive
Nice lookREAD MORE,positive
Worst product I have ever used in my life.The camera is very poor. Even 10000 mobile can take very clear pics. Selfie camera is worst. Please resolve the issue in updatesREAD MORE,negative
"Please do not waste your money to buy this phone so that you do not regret it later.If there was a minus rating, I would have rated down on this phone.😡READ MORE",negative
This phone camera quality is awesome and design wise so cool and displays excellent overall phone review is 8.5 (10)READ MORE,positive
Worst phone for cameraREAD MORE,negative
Over all the phone is good and display is very awesome and camera also😍😍😍😍But the delivery agent is so rude and her was accepting extra money for this phoneREAD MORE,negative
"Excellent phone..slim design, lightweight, good battery performance, premium look. I can able to charge it from 20% to 100% within 40 mins. The battery drained is only 40% on moderate usage of full day. No lags, no heating, display is very smooth and fingerprint scanner is quick. There are some bloatwares which are pre-installed but they can be uninstalled. The camera picture quality, display video quality and speaker volume is perfect. Overall great phone with great premium design. I loved t...READ MORE",positive
Awesome phone And his camera quality is better 👍👍👍READ MORE,positive
Camera quality is wonderful specially potrait mode .READ MORE,positive
AFTER USING IT FOR 5DAYS ..CAMERA IS GOOD. Battery back up is one day.for normal user.. camera has different modes.. zooming is clear .not issues till now..some photos are attached.. no audio Jack..READ MORE,negative
"I love oppo mobile. First oppo F9 , then A9 2020, after that Reno 6 5G and now Reno 10 5G. Great camera, mind blowing display, good battery , premium look and fantastic performance. Complete satisfaction.READ MORE",positive
"Best phone in the price. Battery, Camera, Display, Design and Performance top notch. You won't get a Telephoto Lens within this price bracket. I have got a phone at last which satisfies all the requirements in a phone.READ MORE",positive
Waste of money.Too worst camera. Waste of moneyREAD MORE,negative
So nice camera best photoREAD MORE,positive
Good productREAD MORE,positive
Facing microphone issue in video call in my unit.READ MORE,negative
Very Nice Phone with good Looking design having good Display with power pack performance in good battery life......... Thank you flipkart for such a good productREAD MORE,positive
Charging is not happening in this phoneREAD MORE,negative
SuperbREAD MORE,positive
"The Oppo Reno 10 5G is a great mid-range smartphone that offers a lot of value for money. It has a sleek and stylish design, a vibrant AMOLED display, a powerful processor, and a long-lasting battery. The camera is also decent, although it's not the best in its class. Overall, the Oppo Reno 10 5G is a great choice for anyone looking for a reliable and affordable 5G phone.Here are some of the pros and cons of the Oppo Reno 10 5G:Pros:Sleek and stylish designVibrant AMOLED displayPowerf...READ MORE",positive
Please don't buy this PhoneVery slow response and poor performance67W super fast charging is completely bogus ..It charges like a normal device..my previous one plus 8T 30W  charging is much superior...READ MORE,negative
Very nice Product... ultra... excellent display..READ MORE,positive
Very poor camera qualityPoor sound qualityPoor display refresh rateREAD MORE,negative
Camera quality not as its range. Battery drain very fast in normal use. I have to charge it twice whether previously I used Samsung m31s that gives me whole day backup while above normal use. Screen quality is good.  I liked the design.  Charging time is good not best. The finger print sensor  sometimes not working properly. You can purchase it if it is available under 22kREAD MORE,negative
Camera outstandingREAD MORE,positive
Camera is very bad 😞😞😞😞READ MORE,negative
Worst cameraREAD MORE,negative
Design - 10/10Battery - 9/10Software 8/10Camera -8/10Performance - 8/10Charging - 8/10Sound  9/10Haptic Feedback - 6/10Overall experience - 8/10Totally impreesdA perfect Balanced Smartphone with 2 yearsAndroid update and 3 years security updateREAD MORE,positive
Back camera 5/5 🥳Front camera 4/520x zoom is good Phone looks premiumDisplay is superb 😍Go for it if under 28kREAD MORE,positive
Very bad quality phone with high price. Delivery is good bad . I got the phone after 10 days of my order after following up a lot with ekart team. I would suggest not to buy this phoneREAD MORE,negative
Best premium mobile 👍 Curved display top notch 😉 battery is excellent 👌 Overall 5+ Stars By Tamilnadu Chennai UserREAD MORE,positive
Nice phone..READ MORE,positive
Over all lag free... Smooth running phone. Video quality better than still photos quality. Happy to upgrade from Realme 8.READ MORE,positive
Camera quality - 5 starPerformance - 4 starBattery performance - 4 stareLook - 5 starREAD MORE,positive
"Phone charging speed is very slow,phone screen quality is not as expected, ram is also slow Little hang everytime after purchasing i realised this is the waste of moneyREAD MORE",negative
"DO NOT BUY !!No such features demanding 33000/- , just a cheap Made in China Phone , better go for samsung or Google Pixel 6a at this range.READ MORE",negative
"Very Bad experience from the delivery partner and Flipkart.They don't know, how to deal with a specific situation even without following the guidelines. They just want to make their own profit. This type of experience from down the line, might affect the future operations.READ MORE",negative
There is no transparency option in drawer mode. Please update in next update.READ MORE,negative
Camra 4⭐Display 5⭐Performence 5⭐Gaming Experience 4⭐Overall Mobile Phone Is Just Good 👍READ MORE,positive
Camera not good. Remaining ok don't buy if you looking camera waste of moneyREAD MORE,negative
❌❌❌ DON'T BUY❌❌❌Worst product doing buy. Not worth for moneyPoor camera performance. Otherwise good.READ MORE,negative
"Camera is not upto mark, takes pixel pictures, Design is superb,Display is great,Battery 🔋 is good,READ MORE",negative
Average mobileREAD MORE,negative
Quick battery drying so it's not toooo goodREAD MORE,negative
Screen touch is atometicREAD MORE,positive
Camera quality is not goodREAD MORE,negative
GoodREAD MORE,positive
Best mobile phone...such a beautiful..READ MORE,positive
All our average performance.READ MORE,negative
Bad product battery issue and other issueREAD MORE,negative
Charging issue 5000mah battery jest 40 minutes will be empty why sirREAD MORE,negative
Verry pooor phoneREAD MORE,negative
"We got this product yesterday and after 1-2 hours of usage, we noticed that, phone screen color distortion issue, phone is hanging and camera quality is very average. the sample image shown in the product highlight and actual image clicked by camera has nowhere matches.Screen color quality is very poor.totally wastage of money.READ MORE",negative
"The camera is like makeup, picture are filtering badly and not working in portrait, this is not as per the price, performance is okREAD MORE",negative
After using 10days charging speed is slow like 33watt it's not performing like 67wattPlaying BGMI time it's lagging touch also not work fast.READ MORE,negative
"Worth for the money, working smoothlyREAD MORE",positive
Good productREAD MORE,positive
Cemra is not good as I expectedREAD MORE,negative
Worest battery backup plz dont by this mobile if u whant same features goto vivo v25 its better same prize same futuresREAD MORE,negative
"Absolutely great Phone . Go for this without any doubt, using from last 15days. , Flawless..READ MORE",positive
Product is good but battery is not goodREAD MORE,negative
Camera quality very good and mobile designs beautifulREAD MORE,positive
Battery not backupREAD MORE,negative
Battery no lastingREAD MORE,negative
Finger sensor is too bad after fixing temper glass....Very Worst a part from that phone is goodREAD MORE,negative
The battery is draining rapidly and the device has an overheating issue.READ MORE,negative
Phone hangingREAD MORE,negative
Bad device plzz don't take this device heating issue charging timeREAD MORE,negative
Not goodREAD MORE,negative
Waste off money camera like Intex mobile don't buyREAD MORE,negative
Not bedREAD MORE,positive
Very rushed camera qualityREAD MORE,negative
Phone is heating while ysingREAD MORE,negative
"Network issu not able to talk properly, every time voice break, with both sim jio and veREAD MORE",negative
Selfie camera not goodVery very bad front camera 📷READ MORE,negative
.Very poor selfi camera(it is called a camera phone).display....sun light visibility is very low.I am totaly disappointed....READ MORE,negative
"Poor camera quality. Double tap wake up is also not working properly. When We use another mobile with this hotspot, this mobile's net speed went too slow and hanging. So don't buy this garbage.READ MORE",negative
Camera 📸 and battery 🔋 performance are very bad 😞READ MORE,negative
"The Camera is Really Pathetic,.. my Previous Phone Realme XT Was Much better... I took this phone coz of the Camera Specs but now I regret the same...READ MORE",negative
Bad product battery backup is very poorREAD MORE,negative
It's awesome mobileREAD MORE,positive
Camera quality is very poorREAD MORE,negative
Waste over moneyREAD MORE,negative
It's oky oky product 🙃READ MORE,positive
Phone is excellent. Camera design is very unique.. Thanks flipkart for before delivery. Phone back color changing is awesome. Problem is there is no jack for earphone.READ MORE,positive
Battary issueREAD MORE,positive
Very bad phoneREAD MORE,negative
32MP front camera was poor and 67W Charger not fast charging it taken 3and 4 hours to make full charge and full charge battery very fastly low return policy was bad and frustratedREAD MORE,negative
Overall phone is not goodREAD MORE,negative
Nice productREAD MORE,positive
"Very poor camera quality, even battery draining fastREAD MORE",negative
How to useREAD MORE,positive
THE UI WAS VERY OLD VERSION...THE OPTIONS ARE LIKE OLD ANDROID VERSION....VERY DISAPPOINTING..NOT USER FRIENDLYREAD MORE,negative
After using 1 month my review is Mobile is good in performanceBut after update fingerprint not working properlyCamera is good in bright lights At night time worst I ever seen Mainly front camera best in morning time Waste in night time 64 nd 32 mp not work  after evening in dim lightingOther then this it is a good mobileWith light weightREAD MORE,negative
Poor batteryREAD MORE,negative
Bed camera quality front camera is very bad not worth 33000READ MORE,negative
"Compare to oppo reno 8 5g,this phone give good battery backup.camera clarity also nice .256 gb with extendable memory option is more worthyREAD MORE",positive
Battery backup very very badREAD MORE,negative
Oppo Reno 10 mobile is goodREAD MORE,positive
Mobile look Wise Premium Quality Camera Quality 👍 ExllentBattery Backup ExllentPerformance Management SuperDisplay Resolution Awesome Colour 4kOverall My Opinion Awesome 👍 Product Value of Money 🤑READ MORE,positive
I'm disappointed with the camera performance especially for recording. The phone had stopped video recording just in 5 min by popping the message that the phone got too hot so stopping your camera. I got this phone for better pictures and video quality but I'm completely disappointed with it. Even the pictures are not so good. I have been using RealmeX for the past 4 years and I'll rate Oppo Reno 10' s picture quality 3/10 as compared to my previous phone. Phone gets hot while charging too.READ MORE,negative
OsmREAD MORE,positive
"Better service very poor,8 GB ram work like 2 GBCamera quality not so good like OnePlus.Money wasteREAD MORE",negative
Baitery backup vlis very poorREAD MORE,negative
Phone is good but supercoin not add by FlipkartREAD MORE,negative
Very good camera excellent qualityREAD MORE,positive
"This is only waste for money,I suggest please never purchase oppo mobile  phone -READ MORE",negative
"Worst phone ,waste of money ,don't buy this phoneREAD MORE",negative
Heating problemREAD MORE,negative
"Very nice phoneDesign,camera, display, battery 🔋 so so good.Very Light weight 😍READ MORE",positive
Lag is there in mobileREAD MORE,negative
Camera is not good 👎READ MORE,negative
All is RightREAD MORE,positive
Very very very bad 😞😞😞😞 batteryREAD MORE,negative
Best phoneREAD MORE,positive
"Oppo Reno 10 is an amazing phone from Oppo. Good camera, great looks, amazing display and powerful sound make this an amazing product to have. Stars: 9/10.READ MORE",positive
Very good  mobile ovar allREAD MORE,positive
Great product!READ MORE,positive
Nice productREAD MORE,positive
GoodREAD MORE,positive
NiceREAD MORE,positive
Outstanding productREAD MORE,positive
"Phone is very good on this price range deeply, battery, camera excellent work.READ MORE",positive
GoodREAD MORE,positive
This is a very strong camraREAD MORE,positive
Really nice .go for itREAD MORE,positive
Very goodREAD MORE,positive
I love this purchaseREAD MORE,positive
Not very much impressed with overall performance.READ MORE,negative
Very badREAD MORE,negative
"Thanks Oppo, Supper camera, display, battery, selfie, all the best value added smartphone..👍🏻👍🏻READ MORE",positive
Good:Camera in daylightGood displayBattery backupCons:Performance is very lowPoor camera at nightNot for gamingApplication crashed on daily basisREAD MORE,positive
the best smartphone everREAD MORE,positive
I like it oppo Reno 10READ MORE,positive
GoodREAD MORE,positive
Nice productREAD MORE,positive
Best phoneREAD MORE,positive
Excellent Phone.!!READ MORE,positive
NiceREAD MORE,positive
Nice picREAD MORE,positive
Nice mobileREAD MORE,positive
NiceREAD MORE,positive
NiceREAD MORE,positive
Good productREAD MORE,positive
All reno products are best off oppo brand. I have changed my reno pro 7 and received new oppo reno 10READ MORE,positive
GoodREAD MORE,positive
Camera quality not goodREAD MORE,negative
Too much bloatware.READ MORE,negative
Very nice good looking beautifulREAD MORE,positive
Very good productREAD MORE,positive
Average best mobile phoneREAD MORE,positive
"Worst camera experience ever, if you want good camera results don't buy it.READ MORE",negative
Portrait camera is awesome 😎👍.... decent front camera....amoled gives iconic screen viewREAD MORE,positive
Nice product but realme se better nehiREAD MORE,positive
I am using for since 1 month.Camera is Superb.Battery performance is too good.Display is bright looking super.Gaming is good.Sound if too good.Overall specifications of phone is great.Phone is Best .Buy it n EnjoyREAD MORE,positive
Good phone 📱🤳READ MORE,positive
Overall good product.. but front camera's pics like 8mp camera. Even i compare with old oppo phone which have 16mp camera which is far better than its 32mpREAD MORE,positive
After using 15 days Pros.1- battery charger was fast2_it gives you a unique design3_ light weight and slim trim mobile4_ network stability is very good5_ camera results is good Cons- 1_at sunlight it's brightness of screen is not up to mark it low2_ if your brightness is full some time it's auto adjust in low 3_ at time time of camera use the brightness is low if your phone has full brightness then after sometime display is getting dark automatically 4_ battery is good at 60 to 100...READ MORE,positive
Camera quality very bad 😔READ MORE,negative
Good productREAD MORE,positive
NiceREAD MORE,positive
Good performance best qualityREAD MORE,positive
The product is as awesome as I expected .camera is just WOW.And the battery life is also good.Fabulous for day to day use and I must say this phone is the best under 30000.READ MORE,positive
Very good cameraREAD MORE,positive
Nice productREAD MORE,positive
So supper 📸 qualityCamera quality outstandingREAD MORE,positive
Good cemara...Good phone...READ MORE,positive
Best qualityREAD MORE,positive
This oppo reno 10 phone is a gem.. i jst loved the camera quality the design nd performance is wonderfulREAD MORE,positive
Very good product in this price range with good battery lifeREAD MORE,positive
Camera is very good I like it and curved display screen is looking attractive overall awesome phone lovely thanks Flipkart 🥰READ MORE,positive
"Nice phone, anyone needs a perfect phone with battery, camera, charging speed, display quality, can definitely go for it, all rounder phone. I've purchased it after a lot of research.READ MORE",positive
Super cameraREAD MORE,positive
Like this product . I'm not a gamer .it is handling  my day  to day  activity very well .I'm satisfied with the phoneREAD MORE,positive
Overall goodREAD MORE,positive
Nice product. Front camera is over exposed. Need to rectify. Battery could be betterREAD MORE,negative
very good phone good to useREAD MORE,positive
Very beautiful ❤️❤️ loving 💞💞 oppo Reno 10READ MORE,positive
Good cameraREAD MORE,positive
Good phone..READ MORE,positive
Nice phone. Excellent camara. Good performance..READ MORE,positive
AwesomeREAD MORE,positive
Value for money 💰READ MORE,positive
Camera 5/5Display 5/5Battery 5/5READ MORE,positive
Oppo Reno 10 Mobile is awesome.. looking fabulous...READ MORE,positive
This phone is 10/10. I love Everything about this phone . Battery backup 10/10. Camera is outstanding. Performance is also 👍READ MORE,positive
"Great phone, just that the curved screen is aesthetically pleasing but not very practical.READ MORE",positive
SuperREAD MORE,positive
Battery drain very fast all over goodREAD MORE,negative
Beautiful overall good and best mobile... 👌READ MORE,positive
Camera quality goodREAD MORE,positive
Hotspot Connectivity is Very PoorREAD MORE,negative
All round performance is goodREAD MORE,positive
Nice Phone good lookingREAD MORE,positive
"Good quality phone, good cameraREAD MORE",positive
Video quality worst.READ MORE,negative
Camera quality is very poor and battery drained very fast.The rost phone ever launched by oppoREAD MORE,negative
Good quality in this mobile phone fully certifiedREAD MORE,positive
Camera is like 15k mobileI bought for camera purpose this mobile but I feel so much pain after buy this mobileVery poor photo from Reno 10Not happy with this range mobilePlease don't buyREAD MORE,negative
Very very nice phoneREAD MORE,positive
GoodREAD MORE,positive
Good 😊READ MORE,positive
Worse cameraREAD MORE,negative
Phone is Best.but camera should be improved.READ MORE,negative
Battery performance very bad.Camera quality very bad.Phone quickly heat.READ MORE,negative
"1. The Oppo Reno 10 5G is an excellent smartphone that lives up to its claims. The display is simply gorgeous, and the 5G connectivity is super-fast.2. The zoom capability is remarkable, and the photographs are sharp and colorful.3. This phone has an excellent battery life. I don't have to worry about running out of battery while using it all day, and the rapid charging capability allows me to easily top it off when necessary.4. The Oppo Reno 10 5G has a streamlined, elegant look. The U...READ MORE",positive
SuperREAD MORE,positive
Over all performance is awesome there is no issue with battery and screen some what be expecte better quality of cameraREAD MORE,positive
Camera quality is awesome.READ MORE,positive
"Not recommend at allOne of the worst camera for such a expensive Mobile from Oppo, Regretting for ordering thisPlease avoid this Product if you Particularly Interested for Camera as there is no OIS.Also Processor is a downgrade. Only Good thing is Screen.READ MORE",negative
Wonderful Phone😍READ MORE,positive
Very poor quality camera used in this phone and is giving photo and videos of a phone worth 15k. I regret buying this and this is the worst phone I have ever used. PLEASE DON'T BUYREAD MORE,negative
Auto call not available this device but announcementsREAD MORE,negative
This phone All features is very goodREAD MORE,positive
NiceREAD MORE,positive
Cons: 1. Bloatware.. Bloatware.. Bloatware.. phone is filled with them2. Camera below average.3. Battery drains when set to high refresh rate.Pros: 1. Great display.2. stereo speaker3. Fast charging 4. Premium finish and design Good for normal day to day usage with casual gaming. But if you want good camera or clean ui then skip it.READ MORE,negative
Everything is good but as far the battery 🔋🔋🔋 back-up is not tooo good it's drain too fast ⏩READ MORE,negative
Very goodREAD MORE,positive
Best mobileREAD MORE,positive
That mobile is amazingDisplay and battery is great Video and sound is glossyCamera is averageREAD MORE,positive
Thanks to flipkart for the offer. Over all nice mobile in all aspect.READ MORE,positive
Superb product. Satisfied with camera quality. Battery lasted for 23hrs after full charge.READ MORE,positive
Super 😊Battery 🔋DesignDisplayAmezing this productREAD MORE,positive
Front camera is not so good inside home. Otherwise it is nice phone.READ MORE,negative
"Everything Is best in this phone. Just performance is 19-20. This Phone Is with Super Cool Design, battery, display , Hybrid Sim slot,Less weight.I really love This phone.READ MORE",positive
"Pros - Display is good - Loud speakers -  Fast charging but can't say superfast.  Cons - -Camera is not upto the mark. - Battery draining issues Overall performance is good, but at 30k range not met the expectations.READ MORE",negative
