review,sentiment_label
Phone is good but i don't like the camera...and design also not good but oppo f 19 pro + is good super amoled screen but this Reno 7 is only amoledREAD MORE,negative
Nice phoneREAD MORE,positive
BrilliantREAD MORE,positive
Very poor battery performance.Poor speed.Tall claimsREAD MORE,negative
Maind blowing productREAD MORE,positive
back camera is very good but when taking photo with front camera yellow is coming.READ MORE,negative
Already phone Hang today display dose not work.READ MORE,negative
Bad cameraREAD MORE,negative
"If you are regular FM radio user, then don't buy. this phone don't have FM radio.READ MORE",negative
"no update to Andriod version 12 ,Battery draining soonREAD MORE",negative
Very nice lovedREAD MORE,positive
HangREAD MORE,negative
Superb 👌 HandsetREAD MORE,positive
So amazingREAD MORE,positive
Buy this phone because of camera. And the best part this phone has worst camera quality...Selfie camera is badREAD MORE,negative
Excellent cameraREAD MORE,positive
Camera quality is very good and other functions work in smoothly... overall good qualityREAD MORE,positive
Normal phoneREAD MORE,negative
GoodREAD MORE,positive
Nice phone and camera is very good but battery use in one day and all over fineREAD MORE,negative
Quality poorREAD MORE,negative
"CHANGED BY REVIEWS AFTER 4 MONTHS, LOTS OF ERRORS IN THIS PHONE NOW. AUTO RESTART, HANGING, AUTO CALL CUT ISSUE, NOISE PROBLEM. FIRST AND LAST TIME USED OPPO PRODUCTREAD MORE",negative
oppo Reno7 model is good ❤️❤️❤️READ MORE,positive
Very good mobile Oppo Reno7 good camera display is nice Thank you flipkartREAD MORE,positive
Camera performance not satisfiedREAD MORE,negative
Nice phone like ...!READ MORE,positive
Worst experience in used 10days. I never expected this for Oppo. Battery is very fastly drain. I used nominal but still not come battery even 12hrsREAD MORE,negative
Good product....READ MORE,positive
NiceREAD MORE,positive
Oppo Reno 7 is the best phoneAnd camera is superREAD MORE,positive
Very nice phone ... Camera phone I recommend to allREAD MORE,positive
"Low light camra is not good , battery performance is not good  heating issueREAD MORE",negative
"Mobile looks good,camera average everything is average but battery drain very fast. Charging speed goodREAD MORE",positive
Camera quality in a day time is good but it's disapoint in a night and sum times phone slidely legingREAD MORE,negative
"Apart from Battery performance which lasts about 24 hours, it's an awesome phone.READ MORE",positive
Heating problem. Sometimes without using mobile heating problem occurREAD MORE,negative
Everything is perfect except battery backup lifeREAD MORE,positive
"Pros:-The camera of phone is awesome and the processor is also good.Cons:-The one issue in the phone is the heating problem.Another is some time phone took 40 min to full from 0 to 100 percentage, some time phone take 1 hour.Other than this phone is good and at this price range.READ MORE",positive
Bad phoneREAD MORE,negative
Camera is not good as expectedREAD MORE,negative
"Expected better camera, hope they'll fix by software update.. overall experience goodREAD MORE",negative
Poor display and camera quality.READ MORE,negative
Battery is getting too much heated. Nothing special in the mobile. Feels like an average phone at this much high priceREAD MORE,negative
Mobile is very good but battery was to weak I think 5000mha battery capacity should be onword.READ MORE,negative
"Phone performance is smooth. But one issue has been observed which causes resentment for having purchased this model. That is, phone gets heat after taking photos more than 5 and taking 4 minutes vedio. I hope, this issue would go during it's forthcoming software updates. If not, it is bad to have it. Except this drawback, phone is an excellent one.READ MORE",negative
"Oppo Reno 7 Mobile is  charging very slowly and battery full charge 1 hour time  Mobile purchase time showing 25 mins full charge , mobile screen hard  touch very slowly , battery performance very week , front camera quality very less ,oppo Reno 7 mobile is avarage my rating 3/5.READ MORE",negative
Nice product love it.READ MORE,positive
Average phone...should be upgraded to android 12 out of the box...reno 6 is better than this in build design and looks...READ MORE,negative
"Not worthy phone for so much rupees,very low performance in camera segment and also a major issue of heating phone aftar MI 4 I have used many phone but no one has such issue has this one very over heating phoneREAD MORE",negative
Battery very badREAD MORE,negative
Nice performanceREAD MORE,positive
GoodREAD MORE,positive
AverageREAD MORE,negative
Nice camera battery performance all r goodREAD MORE,positive
I will have this mobile..awesome best camara future and advance technology...THANK YOU OPPOREAD MORE,positive
Hang problem and battery drain fastREAD MORE,negative
Good phone but back camera not good Cheap camera sensor used.READ MORE,positive
Best phone at best price with best offers.READ MORE,positive
Best phone and Amezing Features...READ MORE,positive
Charging 90 percent in 30 minsDisplay is very goodFinger print is super fastCamera performance 4 out of 5Although it  has single speaker lod speker is adequateOver all rating 4.5 / 5READ MORE,positive
Front camera need improveREAD MORE,positive
"Camera is not so good, especially front and back camera is worse ,don't like it as expected.Not worth of 29000Go for another oneREAD MORE",negative
Nt satisfactory ..price v.high ..looks also nt gudREAD MORE,negative
Front camera is not good in this range and does not support call recordingREAD MORE,negative
Camera is bedREAD MORE,negative
"Not good disppointed purchase of flipkart and oppo phone is not awasome suddenly switch off issues contionus with in 10 days of purchase, after any theme download in mobile hanging problem also we are not expect and understand this is 256 GB internal original memory...............???????READ MORE",negative
"The main purpose of buying this phone is camera but I am disappointed with itDisplay is amazingBattery performance is not good, however 65w charger is very fastSometimes the phone lags on performanceStorage space of 256gb is greatPhone is super light weightREAD MORE",negative
Must have default dialer not that google dialer and with automatic recording without announcementsecond thing there should be dual speaker in this price range and 120hz display should be hereREAD MORE,positive
Just awesome......READ MORE,positive
Very bad camera quality. And new mobile  is heated.   And no return policy.READ MORE,negative
Finger print sensor not working properly. Battery quick drain.READ MORE,negative
Camera is so good..All over best smartphone under mid range 👌👌READ MORE,positive
Nice product 👍Thanku FlipkartREAD MORE,positive
Awesome phone go for itREAD MORE,positive
Good quality camara and smoothly useREAD MORE,positive
Nice phone thx FlipkartREAD MORE,positive
Excellent phoneREAD MORE,positive
GoodREAD MORE,positive
Nice phoneREAD MORE,positive
Camera is very good 👍 👌 Prosser is very good 👍READ MORE,positive
Phone is highly overpriced. That's why they are giving extra offer on exchange also. Touch screen is not responding quick enough. Sometimes I have to touch an icon 2-3 times to get a response. Even the finger print sensor Sometimes responds after 2-3 times. I have updated the phone and after that touch problem is improved to some extent. Can't return the phone as i am travelling for few days.READ MORE,negative
Good go for it...But expect don't much01.Camera  - 07/1002.Battery - 08/1003.Display - 07/1004.Games -09/1005.Charging 65W - 10/10READ MORE,negative
Phone is excellent in every aspect :)READ MORE,positive
"The display is really good.Camera is also ok.Battery , for myself it come only for a day with 100% charged. I am not playing any games but used to connect with wifi between 6 am to 10.30 pm.Performance is not as expected but ok.READ MORE",negative
The camera is not good.  The picture is blurryREAD MORE,negative
Phone looks good but battery not goodREAD MORE,negative
I just loved itREAD MORE,positive
"Very nice mobile, I got it with 9.5k discount/exchangeSpeed is very fastRam can be expand up to 8+5=13GBCharged 100% within 30minutes Power saving modeDisplay very niceCamera satisfiedREAD MORE",positive
Ok productREAD MORE,positive
Camera quality is awesomeREAD MORE,positive
Thanks Flipkart but my exchange phone is in good condition but your representative says that your phone has light issue but really there is no issue in my Asus Zenfone I am not happy with this but oppo phone is good working nd Flipkart delivery so fast thanks.READ MORE,negative
AwesomeREAD MORE,positive
Beautiful parfumous cameraREAD MORE,positive
"Liked it very much,My review after a week usage,Camera 3.5/5❣️Battery backup 5/5💪No heating issues 4/5👌Speed Very Fast 5/5🥰Display 4/5😊READ MORE",positive
Totally waste of money...Camera clearly is very average.READ MORE,negative
New phone hanging problem and battery discharge within 12hours.READ MORE,negative
"Battery drain very fast..Camera not good ...my old mobile mi A3 48 mp but oppo 64 mp compared to mi A 3 betterCost is very high..,.performance is very low 😣😥I am not satisfied with oppo reno 7....😡😡😡Don't buy this productsREAD MORE",negative
"Battery is good and display super , format good back managbuleREAD MORE",positive
Camera is awesome 😎READ MORE,positive
Very nice CameraREAD MORE,positive
nice all overREAD MORE,positive
Value for moneyThe refresh rate is just awesome-Camera is fabulous-Gaming is excellent-65 Watt charger charges in 31 minutes-Display is soothing-Color is just wow.. nothing like before.-Wow dealREAD MORE,positive
Go for it.READ MORE,positive
Not meet our expectationREAD MORE,negative
GoodREAD MORE,positive
GoodREAD MORE,positive
Amazing product but one plus is much better than oppo Reno 7READ MORE,positive
Very bad performanceREAD MORE,negative
Good phone I bought it rs near 20000 thousand.Negative point in this phone is not handi phone heavy weight and big displayREAD MORE,negative
Great personsREAD MORE,positive
Great personsREAD MORE,positive
Automatically restart my phone 😡READ MORE,negative
"After one year of purchase,this is the outcome*Battery is awesome*Storage is good*Display is goodBUT*Wifi connectivity strength is poor as compared to other in this price range*camera quality is also not the best Samsung is far better than this in the same price rangeREAD MORE",negative
The battery is totally drained in half a day.. Don't buy it.READ MORE,negative
Good product 👍READ MORE,positive
It's a good camera phone. I have been using this phone since 2 months and after using it I'm writing this reviewDisplay: It has a nice smooth display and with refresh rate of 90hz and also in-display fingerprint. Camera: oppo phone are recognised by their camera in both side. Front camera is good enough to take selfies and take video upto 4k 30fpsAnd primary camera can take video upto 4k 60fps .portrait mode is also great but need some improvement in edge detection.Battery of this phon...READ MORE,positive
GoodREAD MORE,positive
I like this mobile phone very much because this mobile is very good for middle class people.READ MORE,positive
Camera good Performance excellentBattery performance is good with fast chargingDesign and looks is not ❌good in this priceOtherwise good deviceREAD MORE,positive
Best mobile phoneREAD MORE,positive
Nice phoneREAD MORE,positive
NiceREAD MORE,positive
SuperREAD MORE,positive
Very good osmREAD MORE,positive
After update front and back camera are sucks and phone is hangingREAD MORE,negative
GoodREAD MORE,positive
Nice phone having nice battery backup and nice cameraREAD MORE,positive
PositiveREAD MORE,positive
GoodREAD MORE,positive
Ausum productREAD MORE,positive
Worst phone ever used don't buyREAD MORE,negative
Not Upto Mark Only able to recieve half of 5G speed Don't Buy this phone 📱READ MORE,negative
not like fitREAD MORE,negative
Nice productREAD MORE,positive
Oppo reno 7 5g very good phoneREAD MORE,positive
😊 The phone is excellentREAD MORE,positive
Very bad quality phone. Only 3 days after use phone hanging issue start.READ MORE,negative
Mobile heatupREAD MORE,positive
Nice phoneREAD MORE,positive
Good productREAD MORE,positive
