review,sentiment_label
I am using this phone since last 25 daysFirstly the good thingsphone cameras are awesomeAnd Display is a fantastic even we use sunlight also the Display is very cleared.And Performance is very very good.It's Design is okBad thingsOnly the Battery Performance it is normal user it is ok but gaming lover or heavy user it is not good of battery lifeREAD MORE,positive
"Hello!I'm a Samsung S21FE owner, and I just wanted to say that I love my phone. It's camera is amazing, and it takes great pictures. But one thing I've noticed is that my battery runs out super quickly.READ MORE",negative
"Amazing camera. Great performance. Battery life good but not very impressive, 6 hours of screen time which works for a whole day. Phone is a charm. Green colour is lit. You won't get anything like this in this price range. Can easily beat iPhone 13's camera.READ MORE",positive
"Stunning device, excellent display, excellent camera, decent battery 🔋READ MORE",positive
Reviewing after using for morethan 4 months .Phone is very handy  to use and camera is fabulous and battery life is decent for moderate usage.READ MORE,negative
Excellent Camera and Display. Performance also awesome. Only thing can be improved is battery. I'm mixed user I get 5 hrs of SOT.READ MORE,positive
"Camera is awesome,display is like buttery smooth decent battery everything thing is good and haa flipkart delivers amazing fast Here some of my camera shots.READ MORE",positive
Best phone under this price performance is also good.READ MORE,positive
Amazing phone with Amazing Camera but overheating problemREAD MORE,negative
"The phone is really good in terms of camera All three lenses work exceptionally wellPortrait through telephoto lens are amazing in daylight.The designe is also really good simple and elegantSound from the stereo speakers are really loud and crisp and and the display is one of the the best in the segmentMy only concern is the battery though i am not a heavy user, i hardly play any games still the phone barely makes it through the day when fully chargedU can expect screen on time of about...READ MORE",positive
Best camera..READ MORE,positive
Don't wait buy this device at great deal in BBD Everything is working fine Completely satisfied with device 👌 Nd don't worry about battery nd heating issue It is normal .. mine is working absolutely fine After update Battery easily lasts till mid evening If you are graduant or  employee This is perfect..Full paisa wasoolREAD MORE,positive
"I was looking at this phone before BBD and it was at the lowest price at that time, I didn't get it at lowest price but lower price of 33k and even at this price this device worth a lot.Lavender color was my last choice but other options were out of stock so had to go with it. But believe me this color is the best of all. Even back is plastic it doesn't look cheap. My verdict.Camera : 5Display : 5Battery : 3.5Performance : 4.5Build : 4.5Bonus: You get water and dust resistance al...READ MORE",positive
Camera is awesome 👌 Premium built.Everything is amazing except battery performance .Awesome phoneREAD MORE,positive
"Design is great even though it have a plastic back but finish is matte and scratch free, aluminium frame, excellent cameras you can rely on, no heating so far.The only cons are battery performance is below average for this price range and I get application error message frequently for half and hour each time I switch off and on the phone even after update.READ MORE",positive
"Wonderful cameras.. performance is also good..great display..battery backup is average.. great phone if you love photography, watching videos and scrolling social media.. you will get 4 years of Android update and 5 years of security update..great deal overall but not recommended for heavy gamers..READ MORE",positive
Best camera in range. Battery lasts as expected. Superb design and classy look 💜.. Themes are also good.. Selfie camera isn't up to mark but ok.READ MORE,positive
"Camera is awesome, but struggle when try to record videos in 60fps.Overall great package.READ MORE",positive
"Best phone in this price range. Battery is good for a normal user, I'll not recommend it to a hard core gamer.Resolutin and smoothness is🥵.AND THE LAST.... CAMERA IS OUTSTANDING (not better than Apple😁)READ MORE",positive
Great camera worksREAD MORE,positive
First of all A1 built quality and camera But it heat a lot while using camera And one more thing the battery ishu It last long upto 4-4.3 hoursREAD MORE,positive
"Best product in market at this price. Camera (3x portrait shots are outstanding), performance, battery, overall usability is extremely good. Cons: heating issue is there but after update heating issue reduced very well. I am using it for past 3 months no issues with mobile.READ MORE",positive
Awesome colorsREAD MORE,positive
"Everything in this phone is excellent except battery. Battery performance is very bad. Need to charge twice a day after medium usage. Camera , Display, Performance, design is best.READ MORE",negative
Trust me Its Camera and display is far better than my iphone 13. Amazing Low light photography with so many inbuilt effects. Object removal feature works perfectly. Only weak point is its battery but if you are not a gamer then you can use battery for 24 hours in single charge.. Go for it if you love photography..READ MORE,positive
Good cameraREAD MORE,positive
Superb mobile phone that's all ✌️READ MORE,positive
If u are looking for a good camera on Android...  Use it ...READ MORE,negative
Very goodREAD MORE,positive
Great phone with great cameraREAD MORE,positive
Camera performance is way too goodAnd Very impressive resultOnly one con and it is batteryREAD MORE,positive
It's very nice phoneREAD MORE,positive
Just awesome fully satisfied with this device the camera performance design everything is amazing. One problem with this device is you can't use it without screen protection it's easily gets scratches otherwise it's awesome❤READ MORE,positive
"Very nice and great camera,  decent battery 🔋 👌, overall great product with reasonable price 👍.Must to purchase productREAD MORE",positive
Just go for itREAD MORE,positive
Just Awesome camera quality... Got this at a very affordable price.READ MORE,positive
Precious product. Bestest camera. I am fully satisfied. Thank you 🙂READ MORE,positive
"Fantastic Device! Best in Segment just close your eyes and go for this🔥 being a Tech geek i heard that this phone has some crazy Heating issues and won't be surviving a full day with normal usage but even after a Heavy use(2 hours Codm,almost 10-15 mins of camera usage, Video Streaming at Highest quality+full brightness, etc) this phone easily ends with 15-20% battery left by the time it's 11:30-12AM. The main usp of this phone are its cameras and Display! I mean it's a Samsung S series phon...READ MORE",positive
"Nice phone specifically camera is too good.Many phone giving 60,100 mega pixel but this 30 mp is dad of those extra megapixle theory. Over all performance is good and definitely feels like premium phone Battery  could be better.READ MORE",positive
All are very good  but battery life is poorREAD MORE,negative
"its new, feels premium in hand and snapy....was using pixel 4a, still getting used to samsung UI..special thanks to flipkart delivery person, he delivered my phone dispute rain, and was very humble in doing so...flipkart needs to give him a promotion😃READ MORE",positive
Pros:1.Ultimate phone at Reasonable price 2.Very impressive Rear camera3.The low light shoot very impressive 4.good battery life 5.clean UI Cons:1. No wast charger. 2.Blastic back panel.3.Average selfie cameraREAD MORE,positive
"Excellent mobile, display awesome, battery decent ,camera superREAD MORE",positive
"I bought this phone for its cameras and my previous phone was pixel 4a and its camera was way better than this ,everything in this camera looks animated and overly saturated colours and night mode in this is just average ,only saving grace is potrait mode but that too dont work well in low to moderate light and shutter speed is low so moving subject images are blurry  ,other than these issues in camera phone is very good performance wiseREAD MORE",negative
"I don't understand what everybody is complaining about the battery usage. I have around 6 hours of SOT from 100-18% with complete usage of the 120Hz mode and I think it'll give around an hour more of SOT until it reaches 5-6%; and this is with just 2 days of usage! It will only get better and better as you continue using it. There are no issues with heating or anything, I think people are just exaggerating it. I agree it does run warm at times but it doesn't go completely devilish hot as thos...READ MORE",negative
"An ex-iPhone user here. Straight-up, One of the best phone cameras out there period. It takes amazing photos and the zoom is outstanding. And the display is fabulous as well, the 120hz with the Samsung's display just makes it so much better than any iphone. I compared it with the iPhone 13 and it destroys it easily.READ MORE",positive
"Got the phone on pre-order, had to wait a fair while for it to be delivered but it was worth the wait. The pre-order pricing and trade in offer brought the overall cost to a great deal. I needed a phone that was compact for one hand use and could fit into a pocket easilyREAD MORE",positive
"Excellent Camera,Excellent performance and smoothness,The display clarity is top notch...I recommend the phone for sure...READ MORE",positive
Nice phone 📱READ MORE,positive
"I received the handset today which I had ordered on the 19th. Very satisfied with the quick delivery by Flipkart. But I'm really disappointed by the performance of the device. The camera is not functioning properly. The images are slightly blurred. The rear camera is not able to focus on the object. After clicking the image, once we try to zoom in, the image gets pixelated. My sole reason to buy this device was the camera. Had seen multiple reviews on the camera quality before purchasing the ...READ MORE",negative
"Wow camera!!! Great display. Bettery ok.Camera: Impressive camera as good as iPhone 12 pro Max.Bettery: Used for a week now, Bettery is last around 12 hrs for normal usage. Have to charged it twice in a day.Display: it's a excellent display in this segment.READ MORE",positive
Good Camara 👍 Best DisplayREAD MORE,positive
Overall good phone but battery 🔋 backup in decent. Camera 📷 is awesome.READ MORE,positive
Best ever mobile good cam good looking feel like borrow i phone seriesREAD MORE,positive
"REVIEW AFTER 15 DAYS USE1. CAMERA: is awesome, can easily beat any smartphone below 40000 range. Portrait pics are super fantastic. UHD/4K video recording is another level, even better than iPhone 13. Selfie camera does the job. Night photos are superb.2. Display: 120hz feels really fluid but eats lot of battery. It is super bright and screen is viewable even on summery day.3. Style : very handy to handle with even one hand, very compact fits well in the pocket 4. Performance: decent enou...READ MORE",positive
Top notch camera and display. Highly recommendREAD MORE,positive
Amazing Purchase.. 😍Camera :-   nearly equal to iPhone 13.Sometime better than i13Battery :- performance is good considering it's a flagship. Display:- excellent no one in the competition in this price Performance  :-  great. Not for heavy games .UI :- no bloatwares good experienceREAD MORE,positive
"Beat camera phone in this budget ...battery is decent....,display is soo smooth .....I'm  happy to own this ...just love this mobile😍😍READ MORE",positive
Very good camera love itREAD MORE,positive
"Trust me if you are looking for good camera than go for it , I was using I phone 12 but it's camera much  betterREAD MORE",negative
Getting heat after sometime of useREAD MORE,negative
"Great display, good performance with light weight and compact phoneREAD MORE",positive
"Beautiful Phone with Excellent Display  and Camera 📷 Quality,Excellent Audio Quality Everything is top Notch Loving the Olive green colour a lotThe Major Minus Point is only regarding the Battery Backup and Charging speed(Drains Heavily and Charges Lately) Samsung Must Come with an Update asap regarding the Battery Backup capacity Strictly Not For Gaming!!!! Causal gaming is OK So Gamers please Avoid !!!READ MORE",positive
"Awesome camera,S series is premium series..READ MORE",positive
Pros - 1. Good Vibrant Display.2. Light weight and Premium build quality3. One UI and widgets are simply awesome and fun to use.Cons-1. Battery drains very fast.2. Charing time is very high.3. Adaptive brightness do not work very wellREAD MORE,negative
This flipkart sale is totally scam This Samsung Galaxy s21 FE is just waste of money as it started heating up since switching it on and it even heats up on minor use and drains battery so fast In One min it's drains 2-3% battery. Avoid this phoneREAD MORE,negative
Awesome looking and very nice displayREAD MORE,positive
"Been using this phone as my primary phone for 4 days now. So a brief opinion I can provide about various aspects of the phone.1. Display: Quite good, bright and nice-looking. No visibility issue in sun. Touch experience is good, the 120 hz refresh rate works fine. 2. Battery: With two sims and general office works/photo/video watch/phone call etc, it manages to last just the day-long. I unplug it ar 100 percent at 9 am, leave for office and return at 9 pm with nearly 30 percent battery re...READ MORE",positive
Nice PhoneREAD MORE,positive
Really Awesome phone guys. Camera and display are top notch.READ MORE,positive
Cam is too good and the pic looks like a professional cam and it is better than (I phone 13) pic editing level is soo nice as the computer editing. Battery life is also nice. The charging cable is super fast charging to phone. Display also nice. In my opinion to this phone must buy every one. After updating the phone performance is soo nice. Fast delivery with in 3 days only. Thank u FlipcartREAD MORE,positive
"I was extremely disappointed during first two to three days as the mobile was heating badly and battery life was bad and camera was not that great. I put return request as well. But from third day on wards, mobile heating issue was solved by keeping most of the apps in deep sleep mode. Battery life also improved a bit.My daily usage is office emails, teams, photo and video and extreme browsing. Battery gets drained 10% percent on 4g per 1 hour. I also capped the battery to 85% max charging ...READ MORE",negative
"Awsm display n 📷  in this segment 🔋 abt to last 1.8 days in normal Use if use 60htz ,turn off Always on display nd Optimise the appsCharging 1.15 hrs if you use OG Samsung 25watts charger (only supports superfast charging)buy charger separately.Best  premium  phone without any ads nd bloatware in this segment.Best bulid quality.Superly satisfied.READ MORE",positive
"They're selling defective products on sale for cheaper price, phone heats up like hell even if I use for 5 minutes, has a connectivity issue, gamer's don't even think of buying this phone, you can do better gaming in 15k phone, battery draining is another big issue, has a lot of bugs in it, the problems I faced with this device is endless, everyday new problem, front camera is the worst, never expected such product from samsung 😡READ MORE",negative
Best in class. One UI makes the experience so good. The camera is awesome. The design is awesome. Everybody complains about the battery. But the battery easily lasts the whole day. Only slight dissapoint is if it would have 33W charging support rather than 25W it would be great. The phone is very lightweight and handy. The 30x zoom is very handy and has been very much improvised. I also did underwater videography it was too awesome. Overall loved the device. Just two recommendation for the de...READ MORE,positive
1. Nice and Compact phone with 6.4inch Dynamic amoled display.2. Camera is outstanding.3. Improve battery.READ MORE,positive
I order this phone on my birthday and when I open it it has two lines after I open it and when I apply to return they are not returning the phone after spending so much money for a phone for middle class family it's the first experience by flipkartREAD MORE,negative
After using it for 3 months here is my experience on this phone.1.camera quality 5/52.display 5/53.battery 3.5/5 note: for gamers this isn't suitable because battery drains fast while gaming . It's suitable for normal usage and u can game for a hour like that. 4. Performance 4/5  note: It heats up while gaming and it throttles a lil bit while gaming continously . Heating is an issue . 5. Design 4.5/5:  plastic on back but gives premium feel and aluminium frame at sides .If glass frame wo...READ MORE,negative
"Flagship phone... flagship camera, specially portrait mode Battery poorREAD MORE",negative
Super camera quality and battery backup also nice.READ MORE,positive
"The product is superb. I have bought this product on 25th October 2022 and been using since then and in these 7 months I have got awsome performance.  Camera is good enough for all 3 lenses, display is one of a kind fabulous,  and performance is also too good for daily use. In my usage I have never got any lags or glitches. And the U.I of samsung is must to say , not any bugs not any blotware, just clean and updated smooth super optimised software.READ MORE",positive
Just awesome device at this price rangeREAD MORE,positive
"Camera is very good , but have seen heating issues and battery issues ....but worth for 32kREAD MORE",positive
"First Of All Flipkart Delivery Awesome 👍,Next The Product Was Very Authentic And And First Unboxing Was Very Excellent Liked The Device And It's Speed,Camera Is Awesome And Processor, Battery Is Good!!READ MORE",positive
Very Good 👍READ MORE,positive
"Good Camera, Decent BatteryREAD MORE",positive
Camera is very nice worth itREAD MORE,positive
"What a great camera!!Superb shots, superb screen, processor, sound.Overall happy with this flagship product at sucha a great price. Battery is subjective to usage but for the price, you will get premium experience.READ MORE",positive
Best camera phoneREAD MORE,positive
Camera quality is very goodREAD MORE,positive
The camera is very and display is also to  good  Ioved it very muchREAD MORE,positive
Awesome phone....READ MORE,positive
Battery draining and heating problem is biggest problem in this phone. It never feels like premium phone. Very bad experience to having it.READ MORE,negative
Camera performance excellent 👌👌battery performance great❤️❤️Display supb❤️❤️READ MORE,positive
Best camera I think compare with iphone camera good looking adorable 😍 process good working.READ MORE,positive
Superb cameraREAD MORE,positive
Huge problem of Phone heatingREAD MORE,negative
Camera quality is superb... you will get not complaints about it. Front camera is also good no complaints. Samsung UI is superb no doubt about it. Knox security makes it secure than any other android smartphone.This phone is not for gamers if you are hardcore gamer don't go for it. This phone is for standard users. Even if I play real cricket for more than half hour then this phone getting lags. After watching many youtuber's reviews I purchased this in 30k in the summer sale.READ MORE,positive
Superb  camera 📷 👌READ MORE,positive
"This is an awesome purchase in BBD. The camera is beyond imagination, it's 30 x zoom is amazing. I have compared the camera to iPhone 11 and 12, beats both. Display is quiet sharp. Using Since 15 days. Wonderful experience ❣️.READ MORE",positive
Best camera phone in segmentREAD MORE,positive
Excellent displayGood CameraAverage batteryREAD MORE,positive
"Simply great Mobile with powerful processor , IP68 , Wireless Charging , Dynamic Amoled 2x screen , It's complete package Camera Is ExcellentMust Buy at this priceREAD MORE",positive
Camera and display very good 👌READ MORE,positive
The main highlight of this phone is the display and camera. The phone heats up pretty fast while using the camera or doing other heavy task.Absolutely not for gamers. Battery backup is average. If you are a gamers of a heavy user then go for onplus nord 2 Or 10r.Heating issue is the main problem on this device. I will suggest you to go for oneplus instead of this device.READ MORE,negative
Camera is awesomeREAD MORE,positive
I am using it since almost a month..no issues yet honestly  and camera is undoubtedly too good...READ MORE,positive
"Excellent purchase ..Excellent  display Excellent speakersExcellent camera under good lighting conditions Using Samsung buds pro along with this is immersive and very impressive..Battery is average , but some settings can be tweaked if used with wit can run through the day easy.25watt charger and case to be brought separatelyREAD MORE",positive
Great smartphone eith great camera ..not for gamersREAD MORE,positive
Camera and performance kingAll rounderREAD MORE,positive
"This review is written only after few days of usage , so take it with grain of salt.1. Display is awesome and bezels are very minimal, almost non existent.2. Phone is fast and Snappy.3. I found no over heating or anything of such sort.4. Cameras are good.5. Battery is weakest link of this phone although it would suffice me personally. Standby drain overnight is 3-4%. Personally I am getting a SOT of 5.5+ hours but your mileage may vary.6. Fingerprint scanner is very fast and convenient....READ MORE",positive
Value for money Display very good Battery averageREAD MORE,positive
"Simply SuperbThis is my first Samsung phone,Really loving itCamera 10/10Battery 8/10Screen 10/10Performance 10/10UI 10/10Best part night photos 11/10Loving this deviceREAD MORE",positive
"I loved it. In this price range,1. Camera:- 10/102. Display:- 10/103. Performance without Gaming:- 9/104. Design and in hand feel:- 9/105. Battery 🔋:- 7/10(decent average battery backup)I suggest to samsung and all brand don't follow apple trend and give a charger and a type c to 3.5 audio jack cable code and atleast a screen protector in the mobile with the box, please do it.🙏🙏🙏🙏.Over all mobile is so good only battery backup is average and mobile is warm some time, I wish it ...READ MORE",positive
"AWESOME PURCHASEThe phone in itself a flagship device, everything working in it is great be it camera or super amoled display, everything is perfect. A half a star less for it's heating issue and battery life as it's a major issue, also some of the basic useful features like applock, per app data off are missing in it, which I think can be provided jf samsung wishes too. Rest the purchase was a successful one.READ MORE",positive
"The device looks premium, camera is very good, display is its biggest pros.READ MORE",positive
"Using it since a month now and must say quite satisfactory and pleasing handset. Overall good performer, ticks all the boxes. Initially was a bit sceptical about the battery but  It took around 15 days to adjust and adapt to usage pattern and optimize battery. Now battery gets me through a day with still some power left (i charge it to max 85%). I switched from pixel series, so can say camera is also good. I'm not a gamer, so in terms of normal usage performance is good. One UI experience is ...READ MORE",positive
Camera Is Good 5/5Display quality is 4.5/5Battery 🔋 is very poor Need to charger with u through out the day 2/5 Overall decent product Price is also little highREAD MORE,negative
Good phone this price range camera 📷 wonderful 👌👌👌👌READ MORE,positive
ProsWaterproof and Dust Proof.Gorilla Glass Victus protection.Supports wireless charging.Top notch exynos processor.Supports reverse wireless power share which can be used to charge other devices like watch and buds. Cons25W fast charging support only.No support for esim.No storage expansion option due to lack of hybrid sim slot.Battery life is not up to mark.Punch hole cut out is big due to 32MP front camera.READ MORE,negative
"The Samsung S21 FE 5G is a great choice for anyone in the market for a new phone. It has a sleek design and a high-quality camera. The battery life is also impressive, and the performance is smooth and fast. Overall, I highly recommend this phone...READ MORE",positive
"Things to worry aboutPerformance is not on top Battery performance is not that greatAs well as Charing speedExcept this things Other things like Display,Camera,etc are excellent for the priceREAD MORE",negative
I have done the best switch from iPhone to Andriod by purchasing this beast phone.Will write a long review once I get some experience with this phone. Stay tunedREAD MORE,positive
"Camera is fantastic. Battery and charging average, not for Gamer. Everything else is great.READ MORE",positive
Nice phone good camara..READ MORE,positive
Awesome camera quality..... samsung Dex gives you different level of experience...... Display experience never you feel .....Truly flagshipREAD MORE,positive
"The biggest issue with the device is the battery, drains very quickly, I repeat very quickly.Camera, display, performance, design, signal reception, speakers everything is good.But at this price point this is one of the value for money mobiles.One of the biggest advantage is Samsung is promising 4 years of Android updates, this device will get updates all the way to Android 16.Overall, I am satisfied with the device apart from battery.READ MORE",positive
Great phone in this price range. The only issue I faced with this phone is battery. Otherwise all is just absolutely mind blowingREAD MORE,positive
Budget flagship..😇Camera is awesome. Display is double awesome...The only concern i have is the battery drain issue.100 to 0 in 12hrs with max 3 hour of screen time with power saving mode is too bad.Samsung need to optimize this in future updates.Have to charge the phone twice a day.READ MORE,positive
Dslr my phone samsung s21 feREAD MORE,positive
"After using for more than 10 days, here are my opinions PROS:1. Awesome display , hdr 10 plus support is also available2. Camera is superb 3. Selfie camera has really good output4. In hand feel is premium,  back is made up of plastic,  which does not scratch easily5. Exynos 2100 is a very good processor,  but not for heavy gaming 6. Phone optimization is very good7. 4 os updates, means it will get upto android 16 and 5 year security updates8. Some extra features includes, ip68 rating...READ MORE",positive
worth the value. amazing product. wish if battery life was a little more and slight heating is there with normal 25w chargerREAD MORE,positive
"Best camera phone Avg battery Best performance S21fe = 1 ,iPhone13 =0READ MORE",positive
No regret with this device.Overall a superb one over its counterparts.READ MORE,positive
Superb camera with Excellent performance Flagship features under 35kMy first samsung device fully satisfied with One UI 4.1READ MORE,positive
The great product to buy under 40k.READ MORE,positive
Giving review after One day of usage.As many Reviewers covered almost all the points. I will only talk about the two points which are most discussed for this phone.1. Battery : Battery is really draining fast at default settings. The usage was normal I were just checking the new phone . It is draining so fast. And also phone is warming even in normal usage.After that I changed refresh rate 120hz to 60hz and Turned or Always on Display .With these two settings both the problem got resolve...READ MORE,negative
Awesome Phone 😍 just go for itBut purchase if u are not an heavy userCause battery life is descentREAD MORE,positive
Good camera👍 good displayREAD MORE,positive
Best cam Average battery Gud performanceOverall best phone u can buy in this price range Even beats iPhone 13 in nyt photographyREAD MORE,positive
"Moving from a Chinese smartphone, it's feeling like a new world to me, was thinking between iPhone 13 and s21fe and bought this because of my budget, hope will use it for two or three years.Feels premiumDesign is so gorgeous and aesthetic, display and camera is best in class, battery is draining faster but it's because it's getting set up .Hope for the great with Samsung galaxy s21 fe 5g.READ MORE",positive
Amazing phone in this priceDisplay outstandingCamera 📷 very good Performance awesomeBattery averageDesign awesomeIn hand feel awesomeREAD MORE,positive
No complain phoneI bought this in just BBD days in a very nice cost after getting superb value of my old phone with an extra bonus 3000 rs. I using this phone nearly 20 days so I could explain according to my personal experience. Talk about displayVery bright even in harsh sunlight. Adaptive brightness make you feel easy. Video consumption is great I think they should been worked in speaker quality it should be loud. But as I am normal user it's enough to me. You can't face any issues re...READ MORE,positive
Best phone in it's price range.READ MORE,positive
"It's been 7 days , I wanted this phone since very long , got it in 32k , which was a good deal . Camera , Display and design is pot on , especially the Camera is awesome at day lights , the potraits turned out to be really awesome during daytime . The battery life is average , strictly not for gamers . Overall a great choice still in 2023 .READ MORE",positive
"🚨🚨Don't ever buy this phone!!!. This phone keeps overheating in normal usage around camera area. Even though it's a flagship phone, battery 🔋 drains faster. Flipkart is not taking responsibility for any type of refund/replacement. It's completely waste of money. Avoid this phone. Go for another options. 🚨🚨READ MORE",negative
"Display , camera is awesome and performance is also good , problem is with battery backup which is not good Worth for money.READ MORE",positive
"Worst Phone.Stopped working on the 8th day.Complete dead suddenly. Force re-starts also not working.Cant even return as it has only 7 days return policy. Please don't buy this device. Instead buy a 15-20k device of other brands, which will give better performance.READ MORE",negative
"Camera, display, design and stereo speakers ar outstanding...👌🏻Battery🔋 and performance 👏 is pretty good in this price segment..... One day battery life in medium usage... (6:30-7:00) hours of SOT...Best UI experience and 4years of OS ans 5years of security update... no heating issues..READ MORE",positive
"I have been using this phone since 20 days and now i can able to tell about this mobile s21FE.1- Camera is really pro, ultra wide camera can be improved. 5/52- Display is very good. Side bezels are really thin and display looks perfect. 5/53- Battery- Mostly used for office works and social media and it last for me approx 1 day after full charge. Set refresh rate standard for long lasting battery. 4/54- Performance- Used to play normal games so i am not the right person to say about Perfo...READ MORE",positive
"Absolutely premium smartphone from samsung. Amazing experience after one week usage. Overall performance is very smooth, camera quality, battery backup, fast charging is way better than expected. Pure value for money premium smartphone. Great experience, go for it.READ MORE",positive
Great Camera at this price... Battery backup could be better but it's OK for a day with moderate usage. Charging is good (50% in 30 minutes - I use to charge with 65w adapter). Software is excellent no other custom UI can match OneUI. Go for it if you are not a gamer.READ MORE,negative
Loved it.READ MORE,positive
NiceREAD MORE,positive
Battery backup  is very low....READ MORE,negative
"After long use in my opinion  mobile have gd camera, display and normal battery lifeREAD MORE",positive
"One of the most premium devices , s21 fe is the one 5/5***** 👌 ❤️ go for itREAD MORE",positive
Very good rear cameraPortrait is goodPerformance is ok for normal users.Battery last 1 day SOT around 5:40 hr remaining battery 35%And 60hz refresh rate 8.30 hr SOTREAD MORE,negative
"Very good samsung phone at 32k. don't buy at regular price, Overpriced at 50k.Display-5/5 (samsung flagship Display)Camera -5/5 (iPhone level camera at 32k)Battery-2/5 (poor battery when used with 120hz and always on Display)Design- 3/5 (plastic back)Performance-4/5 (exynos 2100 is good but phone cannot control heat although it never overheats)Overall very good phone for people who needs semi compact phone with flagship camera and Display.READ MORE",positive
"Review after 30 days of usageCamera- excellentBattery- not good SOT of 4-5 hrs max if we enable 120hz refresh rate and AODPerformance- satisfactory...not for gamingLook, weight & appearance- good and light weightInterface - ok typeREAD MORE",negative
"It is a very good phone, the camera of the phone is amazing, on normal use the battery gives 7 to 8 hours of screen on time.READ MORE",positive
"If you are a casual user who just wants to use for daily tasks and take some pictures this is the best choice. go for it. But this is not for gamers. Bettery life is also ok, i need to charge twice in a day but with 25W charger it charges the phone fast. 0-50% within 35-45mins. Awesome display, sound, build. Overall awesome phone with average bettery life.READ MORE",positive
Great experience 👍READ MORE,positive
Nice mobile.... tnx flipkartREAD MORE,positive
