review,sentiment_label
If you can get this around 51k it would be valuable for money Performance great Battery excellent Speaker all time high volume with great voice but on lower side of laptop Build quality is perfect Looks decent but fine RAM/CPU management greatREAD MORE,positive
Don't buy this product. Its completely a cheap quality low class product. Display is worst. It will create you eye pain in 10min watching anything.Flipkart will never help you regarding display and heating issue.Total waste of money. Am repenting. My money is wasted.READ MORE,negative
"I have using the laptop for a week, overall good laptop for my use. I am working as software profession. The laptop is good for most of the Software Development or Office work(I am a DevOps Engineer).The bootup time is very quick and it will start under 5 to 10 sec.The i5 12th H processor is excellent. One the main point to buy this laptop. Also it is a Intel evo certified laptop.Even though the laptop is Intel evo certified, the battery backup is just ok. In evo certification criteri...READ MORE",positive
Product is good but worst delivery system by flipkartREAD MORE,negative
"Nice product. Worth the money. Bought it for 52k after card offers. The display looks good, and the initial performance was impressive.READ MORE",positive
Awsome productREAD MORE,positive
Awesome performance and battery backup is bestTotally value of moneyREAD MORE,positive
I love with this product 😍READ MORE,positive
"Everything seems fine, except the speakerKind of disappointed with itREAD MORE",negative
A WONDERFULL LAPTOP IN THIS PRICE POINT[55K] (16Gb Ram)Flipkart also has improved their delivery quality and in delivery I had a wonderful experiencePROS:1.PERFOMANCE2.BATTERY AND CHARGING3.KEYBOARD AND TRACKPAD4.Intel Evo Certification5.RAM MANAGEMENT AND SSD6.ASUS SOFTWARE'SNEUTRAL:1.Display2.Build qualityCONS:1.SPEAKER(THE LOUDNESS IS OK BUT THE CLARITY OF THE AUDIO IS LESS)READ MORE,positive
"This review is not for the product if for flipkart, very poor service by flipkart packaging was very poor, such an expecive item was just wrapped in ordinary package and it was delivered through third class courier service which do not provide open box policy ,whereas flipkart claim that the item will be delivered open box policy.  So friends beware while purchasing expecive items from FLIPKART.READ MORE",negative
"Dont know how, but laptop is draining battery heavily when turned off. Only 2 months passed and facing this issue.READ MORE",negative
"Pov :-The product was Awesome. I purchased it for 52k. As it is coming with H-series and EVO platforms, the performance was top notch. The battery was as expected.And also the charging port is thunderbolt 4, which is super speed.Con :-Display is  above average, as it will only support 1080p not more thana that.Sound quality by Harman, is not that much expected. Very less  sound.Overall laptop performance was beast. But not good for gamers.READ MORE",negative
Speeker quality very bad.fingerprint does not work properly.but other fine.READ MORE,negative
Excellent performance and light weight and easy to handle and great battery lifeREAD MORE,positive
"On August 12, I got this laptop, this is a master piece, - get started in 8 sec- battery 7 hours- it's mouse is litter slow- it's around 2 kg weightREAD MORE",positive
ExcellentREAD MORE,positive
"Performance Good but Battery service almost 5 hours. Battery backup disappointing me. Also the Display will be better if it has 100% sRGB, display is average. All other things are very good.READ MORE",negative
Overall good laptop for multitasker with best battery backup and performance. Evo H series i5 processor.READ MORE,positive
"When you see EVO, there is nothing to think about. just go for it...Amazing and fastThe finger print sensor just works lightning fast to unlock your laptop.Did multitasking with fast processing..READ MORE",positive
"This laptop comes with pre Installed Ms office, and is very comfortable for coding. Very slim and perfect design.READ MORE",positive
Performance is up to the mark .. compromised with display and speakers are too low but it's ok..rest are at top notch  and highly recommended 💪💪❤️READ MORE,positive
"Laptop has a nice finish, is sturdy. Fingerprint sensor is extremely fast. Charging is also good. Display quality is fine if you are using it for daily work. One of the best laptops you can find in this range that too with Intel EVO certified.READ MORE",positive
"The overall product is good at the price range 56k. It gives you mast performance, very good battery life. Metal lidBacklit keyboard2 vents (fans)Evo certifiedCamera shutterMs office 2021i5 12th generation H series (high performance)Chicklet keyboard. I suggest you to get laminated after buying to avoid scratches.Anyways, overall product is good. 🔥READ MORE",positive
"Display great, fast booting, only issue I faced is the speakers are present on the bottom facing down, unable to clear the sound, overall niceREAD MORE",positive
Ok goodREAD MORE,positive
Best in this priceREAD MORE,positive
Nice productREAD MORE,positive
Laptop is good design is good just the plastic body isn't satisfactory there's flex in the body and there's some buzz sound from speakers at full volume can't say much about durability but for initial product is very good and good performance can be expected.READ MORE,negative
Super deal and great laptopREAD MORE,positive
Camera quality is veREAD MORE,positive
"Poor build qualityPoor service provided by flipkartThey never ever help you just put you in scamThey show you return policy but cant return product even if deffectiveThis laptop is total poor plastic body, heating issues, camera below average, sound is below average. Waste of moneyREAD MORE",negative
You can buy it without hesitation If you are not gamer..READ MORE,positive
"laptop looks good, battlefield 4 when i am  playinging the game it will hang and you not able to click anything outside the game console, after closing the game it hangs for long time either you have to restart or shutdown, after that its works finefor normal use its fast and smooth browsing experience and no Lang I think under 50k good dealREAD MORE",negative
It's a very good laptop in performanceSlight low in gamingBut nice battery backupLoved itREAD MORE,positive
"Display doesn't produce rich colors, it looks yellowish and speakers have low volume !READ MORE",negative
Awesome laptopREAD MORE,positive
The performance is good but the battery doesn't last for 2hours though it is an evo certified it doesn't claim atleast 7-8hrsREAD MORE,negative
A very good product for studentsREAD MORE,positive
Compact laptop. Except speaker quality Everything looks good.READ MORE,positive
GoodREAD MORE,positive
It's nice prodect with owsham proformanceIt better to students and multiple purpose useIt so easy to carry siz is 14inc with backlight keyboardOverall it good Dee.READ MORE,positive
"The laptop is a beast if you get it under 50k. It's EVO certified so no compromise in the performance part. The display is good ( 4 out of 5 ). The build quality is good too. The only issue is the speaker, it's too low and not usable even if you are in a room with people around you ( 1 out of 5, it's that bad ) but we can arrange speakers for that. Still its a value for money at 49k ( that's the deal I got it )READ MORE",negative
"Performance is really good. Build quality and design is top notch...You can't get better laptop of this configuration in this price range. I got it for 52k. Only drawback is it has low sound. But that is ok, you can use speakers...I will update review after few months.READ MORE",positive
Purchased the product on freedom sale... And am so happy with product and the price.. thank you Flipkart..The display is good it's below OLED but above FHDREAD MORE,positive
its been 5 days i have been using this laptop. its working well. i have not tried any games on it. so i am not sure of multitasking.READ MORE,positive
Great performance with good battery backupREAD MORE,positive
"It is a aswm product just buy it, wait for offer because price drop is too high,READ MORE",positive
"Got it for around 49k in July 23. Display is fine , performance is good for normal use, haven't played any games. Fingerprint sensor , keyboard lighting is fine. Speaker doesn't seems loud, did some custom settings, feels better now.READ MORE",positive
"It's really a nice laptop. Value for money. Sound and display is good. I love the keyboard. You can go for it guys, definitely you won't regret it.READ MORE",positive
Very nice laptop with advance features. Unmatched configuration with great dealREAD MORE,positive
GoodREAD MORE,positive
"I  bought this laptop recently, first 10 days working properly, laptop was not working, Blue screen comingREAD MORE",negative
Nice laptop for itREAD MORE,positive
PerfectREAD MORE,positive
Good laptop in this price. Timely and safe delivery by Flipkart and performance of laptop is very good.READ MORE,positive
BestREAD MORE,positive
Really good man ! Nice laptop.READ MORE,positive
Excellent PerformanceSturdy build qualityQuick bootREAD MORE,positive
ExcellentREAD MORE,positive
SuperbREAD MORE,positive
Compact yet BeastREAD MORE,positive
