review,sentiment_label
Camera was the highlight of this phone but I hated it. Low light photos are very bad seems like any cheep Camera phone. Doesn't look like 108mp camera.  I was using one plus 7t before which was one of the best but switched to Samsung A73 just because the camera reviews were very good. Very disappointed with this phone. Also requested flip flipkart for return but was not accepted by them.READ MORE,negative
It is not worth buyingREAD MORE,negative
A for awesome 👌READ MORE,positive
Good but price is too  highREAD MORE,positive
"Good Phone. But having some issues such as:1. Heating problem2. Internet not work properly and if you connect your laptop via Hostpot it not work at all.3. Wifi Range is not good, can't able to connect the wifi in my home from next room or from the ground floor.. Even in another wifi range is coming good.Wasted my money on the name of brand.READ MORE",negative
Camera Image Quality very poor.READ MORE,negative
Not Value of Money camera quality is very not good 😡Battery 😡😡😡READ MORE,negative
Good product at this price range.READ MORE,positive
Good phone...price little highREAD MORE,positive
Very good phone and light weightREAD MORE,positive
"Worst for battery ....Heating issue....Don't go for it,i pray for review ,guys plz give honest review....Worst product ....READ MORE",negative
"Mobile is good, but in the offers as we can claim the buds live, till data usable to claim,READ MORE",negative
Camera was ossam Super fantastic Camera Overall Samsung galaxy a73 5g is Super StarREAD MORE,positive
"Product is good... but the box was dusty and date on That was January 2022.. seems like seller has cleared his old stock. The box was really too old And the return of old device  was a hassle, as the delivery partner took lot of time for that.As of now phone has no issue.READ MORE",negative
Nice one❤️READ MORE,positive
WowREAD MORE,positive
"Overall it's a good product from Samsung but the price is not justified of this device but a value of brand  and it's service of all over India is grat,I'm a big fan of SamsungREAD MORE",positive
"Love this phone, all features are fantastic and user friendly. More better if RAM is 12 gb.READ MORE",positive
Camera Was good. Battery was also okay. But price is too high. No 3.5 mm audio Jack pointREAD MORE,negative
Bad phone battery  not worked more then 7 hrsREAD MORE,negative
"Premium phone with stunning features. Prices could have been a bit on the lower side as charger is missing which to purchased separately. Overall phone is good, handy and light weight.READ MORE",positive
"At the price of this u expect good battery backup and decent camera, because when its mention 108 pix the quality of pics is not over 48 pix... The battery does not last long for a day.. cable provided in the box is not for charging its for data transfer from one phone to another phone so its not usb to c type its c type to c type cable.No charger, no back cover , no screen protector. Phone body is delicate and needs cover. Phone clone from samsung smart connect does not work i spent all d...READ MORE",negative
"Battery  backup  is not good and features  are also not good.After using 2 weeks ,giving  rating  again.Worst camera ,wastage  of money.READ MORE",negative
Superb phoneREAD MORE,positive
super experience with thisREAD MORE,positive
Bad batteryREAD MORE,negative
Camera is decent. Function is smoothREAD MORE,positive
Mobile is a best performers and display is a very good outstanding but camera is a very pure camera is not a best quality photo is very very brightness not a clear..... Not colourful photo only brightness colour very high.and mobile phone is not working in the best. Hang problem.READ MORE,negative
One of the pathetic phone by samsung at such huge cost.Camera is just like some 15k phone nothing like they were showing there TV commercial.Only battery is good. Very slow performance. Front camera is more worse than back cameras.READ MORE,negative
Battery problemREAD MORE,negative
Good one...READ MORE,positive
One of the Excellent products from Samsung . It working flowlessly. Battery is more than sufficient atleast for me. Very user friendly interface. Touch sensevity and camera are also at top class. Classy design.READ MORE,positive
Camera quality is very poor Expected good Camera quality but not goodREAD MORE,negative
Everything in this phone is not okREAD MORE,negative
This Phone is Awsome .Every thing camera battery display performance . Best budget Phone with premium look and premium packageREAD MORE,positive
"Worst phone at 40K. Please dont waste your money. Go for Redmi, Real me, Oppo Or AppleREAD MORE",negative
Overall disappointing phone. Battery doesn't last even half a day of normal use. Screen display not good. Camera mediocre.Doesn't justify the price tag at allBest avoided.READ MORE,negative
As per my thinking It's over prized phone Samsung A73 because all these features will available in some phone within 25k to 30k. And also Samsung using price cutting strategy because not giving charger and back cover.. overall it's a average phoneREAD MORE,negative
Performance of Battery is Poor..Company Should look into or The Mobile sold online may be having Battery/Product  Issue..READ MORE,negative
Superb mobileREAD MORE,positive
Waste phnREAD MORE,negative
Super  purchaseREAD MORE,positive
OKAYREAD MORE,positive
Nice phone in daily usage.READ MORE,positive
"Good smartphone especially camara, verry good performanceREAD MORE",positive
Super phone perfomece And nice delivery boyREAD MORE,positive
NiceREAD MORE,positive
Overall it's a nice product but a bit on costly sideREAD MORE,negative
Battery backup to be improved.READ MORE,negative
Very goodREAD MORE,positive
Excellent....strongly recommend 👌READ MORE,positive
Super phone camera good 😊😍READ MORE,positive
Nice camera qualityREAD MORE,positive
SuperREAD MORE,positive
Nice looking Smart phoneREAD MORE,positive
Good phone for daily use and decent camera. Excellent display and sound quality.READ MORE,positive
Okay not so special for price range.READ MORE,negative
Nice phone. Very smooth experience..READ MORE,positive
Main Camera excellent..READ MORE,positive
GoodREAD MORE,positive
It is such nice phoneREAD MORE,positive
Very worst display touch and battery no longer validity software issueREAD MORE,negative
Quality is bestREAD MORE,positive
Very nice phone under this budget...READ MORE,positive
I am writing this review after 1 week.Performance- PerfectCamera- Good as Samsung Battery-Good for professional users  ( After using it 20 Days I can say battery backup is very very poor. Keep your charger always in hand.)Display-SuperCharging Time- 30 Min Heating- Not at allFeatures- UnlimitedREAD MORE,positive
Super duper products n my favorite 😍 brand samsungREAD MORE,positive
Screen touch is not work properlyREAD MORE,negative
Not worth for the moneyREAD MORE,negative
So beautiful phone✨️✨️READ MORE,positive
Good phone .READ MORE,positive
GoodREAD MORE,positive
Awesome deviceREAD MORE,positive
Great PhoneREAD MORE,positive
Very slow workingREAD MORE,negative
Battery backup not goodREAD MORE,negative
"It's my bed decision for this mobile,  low price better  is m53 5g.READ MORE",positive
Super nice product 👌READ MORE,positive
After replacement phone is working good......READ MORE,positive
3 months user reviewCamera- 1*( never experienced 108MP Camera quality)Battery-3*(8 to 10 hours in rough use)Heating- 1* can't use Google map phone will heat like hell Performance-3*( Hanging some time)Display- 5*Water proof-5*Overall-2* go forward with I phone or RealmeREAD MORE,negative
Performance very good quality.Camera good .Battery ok tipe performance.Display Very much good.READ MORE,positive
Lost my moneyREAD MORE,negative
GoodREAD MORE,positive
Very nice productREAD MORE,positive
GoodREAD MORE,positive
Good battery back up and good cameraREAD MORE,positive
loved itREAD MORE,positive
Third quality mobile phoneVery badREAD MORE,negative
Battery back is horrible. Not lasting even for a day with normal usage ( No gaming). Not a good choice to buyREAD MORE,negative
Nice mobile from.Samsung!READ MORE,positive
GoodREAD MORE,positive
Very nice and excellent productREAD MORE,positive
The look is well good to seeREAD MORE,positive
Good one from SamsungREAD MORE,positive
"Great effort,It should have 850 plus Snapdragon chipset.READ MORE",positive
"Charger detection slow, fingerprint is also slowREAD MORE",negative
Overall experience is good but must have some more features like wireless charging.READ MORE,negative
Samsung all product is the SuperREAD MORE,positive
Super phoneREAD MORE,positive
Very good product from Samsung. I love this phone...READ MORE,positive
Good phoneREAD MORE,positive
Super super superREAD MORE,positive
SuperbREAD MORE,positive
Nice oneREAD MORE,positive
Samsung always goodREAD MORE,positive
Superb but charger should be includedREAD MORE,positive
"Amazing features, good smart phoneREAD MORE",positive
Good oneREAD MORE,positive
Best phone ever traffic purchaseREAD MORE,positive
GreatREAD MORE,positive
It's gud for meREAD MORE,positive
Best 👌 phoneREAD MORE,positive
FineREAD MORE,positive
Awesome design and very good performanceREAD MORE,positive
It's a good phone.READ MORE,positive
superREAD MORE,positive
Very pathetic phone don't buy Samsung phone after spending 42k phone performance is very poor and hanging problemREAD MORE,negative
Performing excellent nd worth for moneyREAD MORE,positive
Camera Awesome but Very bad experience in hang. Always stuck in between. Same old samsung problem ..READ MORE,negative
Camera quality is not as expected.READ MORE,negative
Best mobile for best people'sREAD MORE,positive
Best one in this segmentREAD MORE,positive
"Overall good but, I think in this price camera will more better. Battery ok. Display was fine and sound also good.READ MORE",positive
Superb phoneREAD MORE,positive
Very nice picture quality performance is Very good nice productREAD MORE,positive
Very bad and worst mobileREAD MORE,negative
I loved itREAD MORE,positive
Worst a73 phoneREAD MORE,negative
Superb product from Samsung and great services by FlipkartREAD MORE,positive
Battery backup is very lowREAD MORE,negative
Great product from samsung. Good value for money. Samsung accessories recommended.READ MORE,positive
Good 👍 👍READ MORE,positive
Good product for daily use and gaming... Data network speed as not better than realme (4G net speed)READ MORE,positive
It's amazing phoneREAD MORE,positive
Best and value of money....i love to use this phoneREAD MORE,positive
Nice lookingREAD MORE,positive
Iam very happyREAD MORE,positive
Very good phone in all respect.READ MORE,positive
"it has a basic fault, dual SIM plus SD Card cannot be operated at same time.READ MORE",negative
AwesomeREAD MORE,positive
Very good😊READ MORE,positive
Good phoneREAD MORE,positive
Excellent phoneREAD MORE,positive
Love itREAD MORE,positive
Was nice but high priceREAD MORE,negative
Very nice mobileREAD MORE,positive
Don't buy this phoneREAD MORE,negative
Osm phone must have itREAD MORE,positive
OkREAD MORE,positive
Overall phone is good. It's not like Chinese phone camera. It shows real picture.Colour is awesome. Phone speed is good but little price highREAD MORE,positive
NiceREAD MORE,positive
Good mobileREAD MORE,positive
Superb MobileREAD MORE,positive
"Don't buy this phone from here, they will not allow you offer to redeem. Buy it from samsung shop.READ MORE",negative
Camera quality is very poor and still if you want to buy it ..buy it from Samsung show room. Flipkart is fooling their clients.READ MORE,negative
Good phone..must buyREAD MORE,positive
AwesomeREAD MORE,positive
Phone is good but overpriced since  they didn't even provide  a charger and headsetREAD MORE,negative
A very good phone. Cons: Price is a bit too much.READ MORE,positive
Love itREAD MORE,positive
GoodREAD MORE,positive
Very nice phoneREAD MORE,positive
Average phone except waterproof featureREAD MORE,negative
NiceREAD MORE,positive
GudREAD MORE,positive
Super mobileREAD MORE,positive
Awesome nd great productREAD MORE,positive
The Best & lightweight mobile.READ MORE,positive
Good cameraREAD MORE,positive
"All rounder camera, bettery, performanceREAD MORE",positive
Awesome phoneREAD MORE,positive
Over priced camera is worst don't buy itREAD MORE,negative
Great phoneGood dealGot good exchange for mi max 2Phone has all the rt stuffGo for itREAD MORE,positive
