review,sentiment_label
A Masterpiece will be a underranked statement when it comes to this phone. The premium feel that it gives is beyond anything. Full metal frame with brightest yet samsung display is the best in class. Topped with SD 8 gen 1 performance is just a cheery on the top. You all probably know how well S series camera is still I would say that the wonders that this telephoto lens can do is mesmerizing to eyes. I have compared it with Iphone 13 pro camera and both are same level noone is winner. Both ...READ MORE,positive
"Best samsung phone..! I was always hesitant to get a samsung device, since it had tons of performance issues.., but not with the s22+, The snapdragon processor in this, runs buttery smooth., And what else do you need on a phone.., One of the best cameras,Best display..,Best sound quality.., Amazing features..,And Special mention, for Bixby Routines..READ MORE",positive
Simply Superb Phone...But battery drains so fast which is so irritating.READ MORE,negative
"First thing you notice when you hold your mobile after unboxing is that the design is premium, solid built but heavy and slippery,  so get a case of your liking. You get a bunch of software updates after set up. After coming from a LG mobile G8X, I found the software is so clean One UI is very customizable too. Notification system is lovely and you can set up edge lighting for them too with a bunch of customizations. Regarding the battery it's pretty solid too, I'm not a heavy user. I hav...READ MORE",positive
"Great overall package, great camera, awesome display. Was bit concerned about battery before buying but after using more than a week now I'm easily getting around 6hrs of screen on time. Performance is also good nothing to complain, it does get a bit warm while gaming but not so much that it will cause any discomfort or any issue.READ MORE",positive
"I'm just too pleased to buy this beast with huge discount on Flipkart 😀 after going through several reviews, comparison of it with S22 Ultra and iPhone 13.I'll update my review after some months of using it .READ MORE",positive
"Loved the phone😍, the design, the colour, the performance every thing was top notch. Literally the camera best,but the front camera was big disappointment.🥲 In low light front camera behaves like a cheap phone. Let's hope for it may be corrected with software updates.😰 Except the front camera every thing was excellent.🥰Fully satisfied with the purchase.❤️READ MORE",negative
"Ordered it on 19th Sept, 2022 and initially the expected date of delivery was 23rd Sept, 2022. But, kudos to Flipkart team, the phone got delivered on 21st Sept, 2022.The first impressions looks awesome. Was a bit skeptical about green color as I have always used phones with black color. But, trust me, the green color is phenomenal. Phone looks stunning. Does, gets a little bit warm during long usage sessions, but that is not the problem as almost every phone gets little bit warm during lon...READ MORE",positive
Batter  camera's  super display and good  batteryREAD MORE,positive
"Overall the best smartphone under 60K. Decent battery, really good camera, amazing design, brilliant display and sound, and slim.READ MORE",positive
"What a charming body,Well designed, and very handy.Switch into S series after S7 (2018)Which is almost 4 years.Totally satisfied with the performance.READ MORE",positive
Bright display....Great sound.... Amazing experience! Yes the metal part does gets heated up Prettyyyyyy quick Will edit after a few months of usage..It's worth 50k!!READ MORE,positive
"Flipkart is best.I really like the service. Phone is good, camera is awsssome but battery is averageREAD MORE",positive
AwsmREAD MORE,positive
"Superb product and an absolute steal due to the Flipkart sale! Extremely impressed with the quick delivery and responses, Thank you so much for team!READ MORE",positive
"Great purchase! Go for it without thinking.... Best camera, best battery, best screen phone ever purchased.... Thanks to Flipkart and samsungREAD MORE",positive
Everything is great except battery backup and wifi network coverage is low as compared to mid range phones.READ MORE,positive
"Performance is really very good, camera is superb and display is really very awesome, but selfie camera needs improvement. I moved from ios to android, but really satisfied with this phone ❤️READ MORE",positive
"This is my first flagship. Phone's good. Takes excellent photos especially in low light (the image of the tree has been clicked at 8:25 pm). They say don't go for the megapixels, go for the focal length (that's true). Gets charged from 17% to 100% in half an hour with a 25 watt charger.READ MORE",positive
"Killer flagship with few compromise After a lot of analysis and using it, writing my experience on it.1) as always the camera, display, performance is top notch2) 4 years OS update and 5 years security update. Samsung providing every month update perfectly till now.To be noted the heating issue is reduced after updating to 13.3)Battery life is Ok for normal use.4) Storage will be an issue. 128GB will not be enough for long term, go for 256GB.In S23 it's hybrid slot and here it's dedicat...READ MORE",positive
Overall great 👍READ MORE,positive
Very good phoneREAD MORE,positive
"Awesome camera, excellent processor, fluidic display, great heptics and design is fabulous. Decent battery life for normal usage, lasts almost a day. Loved this product. Indeed value for money.READ MORE",positive
"Best Android smartphone for the price. I got it at 55k during new years sale.Absolutely stunning display and camera, best cameras you could on any smartphone.Battery life is decent, can go an entire day in moderate use but not more than that. I feel battery could have been optimised better.Best Android UI ever. Better than Google pixel's boring stock Android. One UI is the most customisable UI you could get on Android, I used goodlock app from samsung store customize it even further to th...READ MORE",positive
"Like most reviews highlighted, battery is the only drawback of this beautiful device. But everything else is top-notch. I was in a dilemma to choose between 14+, Pixel 7pro and this one. On a cost-value perspective, 14+ is a no brainer while pixel 7 pro on the other hand shines bright only in the photography area and everything else seems to be a compromise. They say this pixel is the smartest device around now, but they don't realise how samsung has been top of the game consistently in the '...READ MORE",positive
Best product one suggestion please don't take samsung s22 go for samsung s22 plusREAD MORE,positive
Terrific purchase!!Display provided by Samsung is top notch!!😍Great camera capable of producing best shots in low light and daily outdoor conditions.🤩🤩Go for it if your budget is around 60k.READ MORE,positive
For me its wonderful MashaAllah love the phone. Working perfectly fine.READ MORE,positive
"Amazing phone. I got this for 50k and turned out to be an amazing deal for me. It's worth every penny spent. The only drawback is battery, but the UI makes up for it.READ MORE",positive
"Awesome camera , average battery service,  awesome display. ..READ MORE",positive
"Everything flagship and more.Samsung is making great phones now and this is a perfect example.Battery life, for Apple max models is way better than this phone. This is where this fails. Still if 5hrs screen on time is enough for someone, its a great package.Screen and camera both are brilliant. Phone is a premium one. Holding it you'll feel it's flagship.READ MORE",positive
"Awsome flagship experience...i am satisfied 🤗 But Flipkart exchange program is a big scam...they make fool out of you...its a bait, dont exchange your valuable smartphones here...they simply refuse to give you the promised price.READ MORE",positive
This is worst and worst online shopping platform to purchase products.READ MORE,negative
Guess! what if your gubget is around 50k this phone will be the best choice the phone camera is so lit! It blur and it quality is too good but the beast  processor 8gen 1 can give you top of the line gaming but while playing it heats sometime ois is on all 3 camera which make video so stable and zoom is about 30x!! The display is so bright and it's almost feels like Bezelless. I have bought the black color..Thank youREAD MORE,negative
"Phone is all ok, but there is a issue about heating. While charging it heats every time.And camera is awesome..READ MORE",negative
"Honestly, I was a little skeptical about buying this phone as a lot of people pointed out the heating issues. But after using it for more than 10 days, I don't at all feel the heat.I don't play games on the phone so that might be one of the factors. Coming to the phone, it's stunning. The display just takes your breath away everytime you look at it. The back cameras are really good but the front cam loses out a bit. The selfies are just good enough. I purchased a 25w charger as I found out t...READ MORE",negative
"It is the best flagship phone, believe me it gives full competition to iPhone 13 in every aspect. It has the best camera set-up and screen resolution. The S22+ performs smoothly, I haven't faced any lags till now. Battery back-up is also great (after the first few updates), it last 1 day easily for me.READ MORE",positive
Got it for 57000 in big billion day sale. It is one of the best android phone in the market right now. Everything is perfect in this phone. If you don't want s22 ultra then this is the next best android phone in the market.READ MORE,positive
"The display is crisp and for people who were expecting a 2k screen, 1080p+ is more than enough for a mobile phone.Cameras are very good (don't compare it with the ultra, there is a price difference for a reason).The 3x telephoto works well and the colour shift is very less when we switch between lenses.It does heats up a little while using camera for longer duration but it's not much of a problem.Battery backup is also good. For moderate usage it lasts a day easily. But if you wish to do ...READ MORE",positive
Great phone..obviously with great camera.READ MORE,positive
The best thing about this phone is the display  it's so bright and crisp👌👌 one of the best displays out there..Camera is another highlight of this phon very good detailed crisp pictures but the photos look too good when you see them on your phon but on any other device you will see a huge colour difference details are good....Blazing fast performance you will experience that whenever you open apps and there is no heating  issue in my device it gets little Warm when used in direct sunlight ...READ MORE,positive
Very Nice product 😍READ MORE,positive
"Apart from battery u will love all other featuresLike camera, display, dolby atmos and smoothness while using the phoneREAD MORE",positive
"The best you can get at this price. Amazing camera and decent performance. Battery life is also good. Getting 7Hrs of SOT. You may not get the best battery life from the first day, but after some days the battery life shall improve.READ MORE",positive
"After a loooooong period of research, finally folded and bought the S22+. Will update the experience after a few weeks here.READ MORE",positive
"Samsung galaxy S22 plus , it's a good device.Best in segmentBest in camera 📸Best in voice call quality 😉Best in video and display performanceGood for gaming 😃Takes a moon 🌙 shot best Audio quality is awesome 😎Handy device My Best buy in year 2022 . Brand with quality 😉😘READ MORE",positive
"The camera is awesome, potraits shots are so fantatstic equal to iphone 13 pro in potrait shots.The phone is so smooth like butter to use it.using 25W charger to charge gets nearly 1 hour to charge but for my usage its coming more than a day.first 3 days the phone gets heated up after set up there is no heating issue for moderate user too.194g but still feel weightless in hands without case.Overall its an All rounder in android.READ MORE",positive
"To be honest, the phone is awesome in its design,look,camera, network reception and call quality, timely updates....Day to day activities can be done with ease....When comes to intense task like playing bgmi it lags with extreme frame drop ..Phone also heats...It was a horrible experience 😤. I'll suggest to wait till BBD you will probably get s23 series at a better deal...go for itREAD MORE",negative
Camera is Amazing.READ MORE,positive
No doubt this phone is awesome but mobile heating and battery draining is very pathetic.READ MORE,negative
Very nice phone. Amezing photo qualityREAD MORE,positive
"Fantastic product for a price of 48k Got this with multiple offers for a great deal. If you get this for a price under 50k, it's a no-brainer, really. Go for it !Pros: Fantastic designPerformance is amazing but does heat up sometimes during heavy tasksFor general use though its absolutely perfectThe camera is superb, and probably only the ultra series and pixel phones are the only ones that can beat thisCons: Battery could've been a bit larger since this uses a new generation of...READ MORE",positive
love it product ❤️ good quality 👍READ MORE,positive
"I am writing this review after using this for 4 months. Overall i am pretty satisfied and my wish to buy an iphone equivalent in Android has satisfied. Battery could have been lil better but i think it is decent for my usage. No over heating issues, hanging issues and cam quality is top notch.READ MORE",positive
"Every thing is upto mark only the problem is processer it's getting warm and for that reason the battery is not that much good I know snapdragon r the best in market but this 8gen1 is really having problems about heat and battery apart from this display,camera,ui all r excellentREAD MORE",negative
"It's a good phone overall, except battery. Battery could have been better for this amount.READ MORE",negative
Clarity of s22+ is amazing.READ MORE,positive
"Bought the phone 2 weeks now the speaker is not working, jarring noiseREAD MORE",negative
Best 👌 camera 📷READ MORE,positive
Dont buy s22 plus  waste of money over heating battery draining. It may blast please dont waste your moneyREAD MORE,negative
I had a Galaxy S20 now I upgraded to S22Plus.- Display is not better than Galaxy S20 but not bad either it is 2X Display.- Camera is better now but megapixels reduced.. So don't zoom the image.- Performance is awesome from SD8 Gen1- Batter is decent not great but better than older Galaxy devices.- No heating as of now.. only when you video shoot for long which is obviously..-  Selfie camera could be better in term of resolution but it takes good images.-  No Charger but old Galaxy cha...READ MORE,negative
After 3 days use..Cam - next level Display - excellent Battery - good Performance - good.. A real flagship.. ( I'm not a fan of Samsung)READ MORE,positive
"Using this phone for now 45 days,Practical review is as follows,1. Camera is excellent. Ois and night photography works like a charm. Will never disappoint you in terms of photography and videography.2. Performance is fantastic, without a single lag or stutters and pretty much consistent in day to day tasks, this is my primary device and I do a lot of calls, mailing, Excel scanning stuffs and never lets me down in time of need.Haven't found any heating issues while doing regular tasks.3....READ MORE",positive
Its the best phone under 41k and the beat phone which i loved a lot.the camera is beatREAD MORE,positive
Awesome camera.awesome phone ..feels premium in handREAD MORE,positive
"Samsung galaxy S22 plus , it's a good device.Best in segmentBest in camera 📸Best in voice call quality 😉Best in video and display performanceGood for gaming 😃Takes a moon 🌙 shot best Audio quality is awesome 😎Handy device My Best buy in year 2022 . Brand with quality 😉😘READ MORE",positive
Nice phoneREAD MORE,positive
I bought this phone after a lot of contemplation and I must say that it has exceeded my expectations. The pros and cons according to me arePros: 1)Excellent Camera.2)Superb Build quality.3)Absolutely wonderful display.4) Snapdragon 8 gen 1 is super smooth.5) Loved One UI and Samsung's promise of 4 years of major Android update and 5 years of security update. This phone will get till Android 16. Cons:1) Battery life could have been better.2) Could have provided a 45W charging brick....READ MORE,positive
Good product.READ MORE,positive
"Mobile heating issue after regular use of 15 minutes,charge very slow and discharge quickly,need battery optimisation.READ MORE",negative
Camara is bestREAD MORE,positive
GOOD BUYREAD MORE,positive
Best 👌 camera 📷READ MORE,positive
SuparREAD MORE,positive
"Worst Mobil, touch not working properly and finger print also.takeing too much time for charging.how can i return this mobileREAD MORE",negative
"Like most reviews highlighted, battery is the only drawback of this beautiful device. But everything else is top-notch. I was in a dilemma to choose between 14+, Pixel 7pro and this one. On a cost-value perspective, 14+ is a no brainer while pixel 7 pro on the other hand shines bright only in the photography area and everything else seems to be a compromise. They say this pixel is the smartest device around now, but they don't realise how samsung has been top of the game consistently in the '...READ MORE",positive
It's a very good product by samsung in mid rangeREAD MORE,positive
"performance is top notch,  comming to camera for zooming compared to vivo x series, samsung need some improvement in these flagships. battery backup is good. design is awasome and in hand it is bit slippery. try some cases or skins for better experience.READ MORE",positive
"This phone is an absolute beauty!!!It got everything one would expect from a flagship.The battery backup could be a downside, but it's manageable. Bought this for 55K and it's totally worth it.READ MORE",positive
The phone has good camera but it has a bug in all the S22 series including S22 +The bug is causing the speakers to crackle and the Samsung has not acknowledged nor they have found a solution to this. I recommend you to not buy this phone. It's been less than a month since I bought.READ MORE,negative
A great phone with top notch features. Display  Awesome Camera fantabulousBattery  SuperbProcessor top notchREAD MORE,positive
Overall  satisfied for my simple life style. After using two months Excellent Camera Portrait photos stunning Premium lookREAD MORE,positive
This is truly best phoneREAD MORE,positive
GudREAD MORE,positive
"Great design, nicely built. Superb camera. Just a little short on battery with heavy usage. With normal usage no heating issue at all.READ MORE",positive
The best thing about this phone is the display  it's so bright and crisp👌👌 one of the best displays out there..Camera is another highlight of this phon very good detailed crisp pictures but the photos look too good when you see them on your phon but on any other device you will see a huge colour difference details are good....Blazing fast performance you will experience that whenever you open apps and there is no heating  issue in my device it gets little Warm when used in direct sunlight ...READ MORE,positive
"The best you can get at this price. Amazing camera and decent performance. Battery life is also good. Getting 7Hrs of SOT. You may not get the best battery life from the first day, but after some days the battery life shall improve.READ MORE",positive
Just love the phone the worth I broughtREAD MORE,positive
"Awesome camera , average battery service,  awesome display. ..READ MORE",positive
This is worst and worst online shopping platform to purchase products.READ MORE,negative
This phone is beast .Design is beautifulCamera is damn goodOutstanding phoneREAD MORE,positive
Go for it it's better than 13READ MORE,positive
"Ordered it on 19th Sept, 2022 and initially the expected date of delivery was 23rd Sept, 2022. But, kudos to Flipkart team, the phone got delivered on 21st Sept, 2022.The first impressions looks awesome. Was a bit skeptical about green color as I have always used phones with black color. But, trust me, the green color is phenomenal. Phone looks stunning. Does, gets a little bit warm during long usage sessions, but that is not the problem as almost every phone gets little bit warm during lon...READ MORE",positive
"Using this phone for now 45 days,Practical review is as follows,1. Camera is excellent. Ois and night photography works like a charm. Will never disappoint you in terms of photography and videography.2. Performance is fantastic, without a single lag or stutters and pretty much consistent in day to day tasks, this is my primary device and I do a lot of calls, mailing, Excel scanning stuffs and never lets me down in time of need.Haven't found any heating issues while doing regular tasks.3....READ MORE",positive
Excellent phoneAmazing super fast display Design absolutely fantastic I got green colour Which is very attractive Battery  full charge    one day without any prob Camera always amazingPhone getting full charge 50 _ 60 mins using 25 watt chargerREAD MORE,positive
ExcellentREAD MORE,positive
AwsmREAD MORE,positive
love it product ❤️ good quality 👍READ MORE,positive
"I am writing this review after using this for 4 months. Overall i am pretty satisfied and my wish to buy an iphone equivalent in Android has satisfied. Battery could have been lil better but i think it is decent for my usage. No over heating issues, hanging issues and cam quality is top notch.READ MORE",positive
Overall good experience with periodic updates available on time and 8.5/10.READ MORE,positive
"Camera experience is awesome, night mode is alsopretty cool, video quality is goodPhone Works like butter,Design feels premiumI very much like the matte finish in the back.Black color is pretty sickMain issue for me is not having the chargerBattery drains quite fast tho good for moderate useREAD MORE",positive
I purchse this mobile in SeptemberFrom the beginning of useEvery time charging port is moisturizerAnd datter drain fastREAD MORE,positive
Super dooper mobile 📱READ MORE,positive
Its awesome phone.. i am using since 2 months and i have not any single issue.. go for it..READ MORE,positive
Batter  camera's  super display and good  batteryREAD MORE,positive
"There is nothing to complain really. This is a perfect phone, just a little heavy and with cover, gets more bulky. However, the battery is bigger and can easily survive a day or medium to high usage. Camera, Display, Performance is top notch. Will prefer Samsung any day over an iPhone with a lightning cable.READ MORE",positive
"Fanatic phone, looks are even far better than the other phone I purchased during the sale that is iPhone 13 Pro Max. At 6.6 inches it is highly compact than 13 pro max at 6.7 probably due to the curved sides when compared to flat edges of the iPhone. Screen color calibration is superb and colours are punchier. Battery life I think can be improved. Camera is stellar and the option to record videos at 8k is cherry in the top. Lastly delivery and exchange process from Flipkart was hassle free, d...READ MORE",positive
Nice phoneREAD MORE,positive
NiceREAD MORE,positive
"Overall the best smartphone under 60K. Decent battery, really good camera, amazing design, brilliant display and sound, and slim.READ MORE",positive
"Phone performance is really good. Bit heavier to hold than expected. The camera is good even in low light. There are no issues with display, even in sunlight.READ MORE",positive
Great design and display. Everything good except Battery life is average and heating issue is there.READ MORE,positive
"It is the best flagship phone, believe me it gives full competition to iPhone 13 in every aspect. It has the best camera set-up and screen resolution. The S22+ performs smoothly, I haven't faced any lags till now. Battery back-up is also great (after the first few updates), it last 1 day easily for me.READ MORE",positive
Awesome experience after upgrading to S22 PLUS from M31. Good camera with high end experienceREAD MORE,positive
"This is very good mobile, I loved it.READ MORE",positive
Worst battery backup that I have ever seen in any mobile...rest of things are good enough but at this prize range u can't compromise with any feature.READ MORE,negative
Fingerprint and face I'd doesn't work properly and over heating issueREAD MORE,negative
"Great purchase! Go for it without thinking.... Best camera, best battery, best screen phone ever purchased.... Thanks to Flipkart and samsungREAD MORE",positive
Good oneREAD MORE,positive
Well and good for high value customerREAD MORE,positive
"Best product of samsung in this range If you want to purchase the best phone with good camera performance, sound and with faster processor then go for it.READ MORE",positive
Battery and mobile heating issue Battery very fast down over all good but this price range better to iphone buyREAD MORE,positive
AmazingREAD MORE,positive
The phone has heating issues battery drains faster when heating it does give one day screen on time you have charge twice a day.READ MORE,negative
READ MORE,positive
Battery is good after Android 13.Camera is superb.Processor is seamless.READ MORE,positive
READ MORE,positive
"Very good,thanks flipkart and sellerREAD MORE",positive
"Battery backup worst , battery 🔋 drain quicklyREAD MORE",negative
"This review is after using 3 months.Pros:Camera -  A top notch camera set up and post processing is mind blowing.Display - Best display ever, someone cannot resist it's full Brightness.Processor and Heating - No heating issue and a good processor.Build - Top notch no complaintSound - Adequate to LoudCons:Not capture good photos if it is mooving object.Display can be 2k or 4kBattery department charging speed can be better and battery drain is little bit higher side but it can easily...READ MORE",positive
"This is my first flagship. Phone's good. Takes excellent photos especially in low light (the image of the tree has been clicked at 8:25 pm). They say don't go for the megapixels, go for the focal length (that's true). Gets charged from 17% to 100% in half an hour with a 25 watt charger.READ MORE",positive
"Awesome phone. Initially phone was heating up in old OS. But after updating to new android 13 everything is buttery smooth. Battery life has improved. Very light weight, awesome camera and display screen is of very high quality.READ MORE",positive
"S22 plus is a killer deal in 2023 cuz it's a lot cheaper and it will still get 3 more android updates.I have used the phone for almost 3 months now and here's a small review:Camera:- It's just outstanding. The photos this phone can take will blow your mind!! I am gonna attach some photos I took from it have a look.Display:- As it's Samsung, no complains great display.Battery:- Probably the only mediocre aspect of this phone. It's not terrible, samsung has been able to control this ang...READ MORE",negative
Killer display.Good camera.I prefer this over iPhone anyday.READ MORE,positive
Camera is Amazing.READ MORE,positive
"Don't waste your money, totally disappointed after purchase this,very bad deal, battery drains very fast, you can use only half day without heavy calling or chatting, heating issue, I have two phones vivo z1x and s22+ Vivo z1x is 2018 model, if I compare both, battery backup are same of both phones, totally unsatisfied from Samsung,If you are camera lover then you can go for this otherwise so many options available in the market at that price.READ MORE",negative
It's nearly 2 weeks got this phone. Good Cameras. Heating problem while using Camera n while using on WiFi Hotspot n while Casting to TV.Build is good enough. Battery back up not as expected.  OK for normal Use.May submit more information after sometime of use !READ MORE,negative
"No nonsense phone! Great camera, great performance, great display!READ MORE",positive
No word to told. FabulousREAD MORE,positive
Waste of money product.. heating problem...READ MORE,negative
It's an absolutely performance beastsREAD MORE,positive
All over best package in segmentREAD MORE,positive
Awesome phone with good design and camera but battery is fairREAD MORE,positive
Best at this price rangeREAD MORE,positive
Nice product.READ MORE,positive
"Apart from battery u will love all other featuresLike camera, display, dolby atmos and smoothness while using the phoneREAD MORE",positive
READ MORE,positive
Phone got switched off and customer support said it's a motherboard issue. Don't buy this phone.READ MORE,negative
Awesome.....Nice Display... Decent Battery ... Nice Performance... Back camera wonderful... but selfie need some little improvement.....READ MORE,positive
Excellent device at every aspects. Flipkart delivered in less than 20 hrs. Loved the image quality and overall battery and performance. It was a worth upgrade from S20+ to S22+READ MORE,positive
A Masterpiece will be a underranked statement when it comes to this phone. The premium feel that it gives is beyond anything. Full metal frame with brightest yet samsung display is the best in class. Topped with SD 8 gen 1 performance is just a cheery on the top. You all probably know how well S series camera is still I would say that the wonders that this telephoto lens can do is mesmerizing to eyes. I have compared it with Iphone 13 pro camera and both are same level noone is winner. Both ...READ MORE,positive
Too good device just awesome Camera 10/10Performance 10/10Battery  8/10Display 10/10READ MORE,positive
Compact machine!READ MORE,positive
"Cons1.Never buy if u are a first time samsung user, 2.face lock and finger lock don't work more than half of the time with screen gurads3.Gaming performance is very poor and laggy4. Finger lock is very slow 5. Very poor design, phone keeps wobbling when put on table and bad use experience.6. Charging is very very slow, you'll have to buy 45wt proprietrey charger for another 3k after which you'll be able to charge phone in 1 hr 15 minutes at best from 0 to 100%Pro1. Great camera2. Gre...READ MORE",negative
qualityREAD MORE,positive
Overall great 👍READ MORE,positive
Camera: 5/5Display: 5/5Performance: 5/5Build: 5/5Features: 5/5Speaker Sound: 4.5/5Battery: 4/5Charging speed (25w): 4/5READ MORE,positive
superb !READ MORE,positive
