review,sentiment_label
I love this phone it's an awesome moment in my life somebody has gifted me a I phone 6s plus it's a very good phone i loved it thanks flipkartREAD MORE,positive
ExcellentREAD MORE,positive
This gadget is superb! It is really worth it to spend this amount and get the facilities it offers and that too they all are best in class. 3D touch is very handy and camera is very good. Resolution is slight little better than Iphone 6 and the screen glass is very smooth.Flipkart delivered it the next day of India Release date. One feedback I would like to make to Flipkart: Kindly put separate deliveries to such expensive gadgets. The person was a normal delivery man and handed me the othe...READ MORE,positive
After a thorough research lastly decided to gamble on iphone 6s plus and friends believe me that was the best deal one could ever have....Got my 6s plus loaded with ios 11.2 out of the box and it is stil a flagship in 2018 in all aspect......Delivered before time very much happy with the service of flipkart and moreover I got it with COD.....what more one can expect .....Packing was best in its way....Thanks flipkart.....READ MORE,positive
This completes my family's transition to all Apple...READ MORE,positive
Wow!!! Product recived on time..Awesome product....first I was thinking will this product be fake or realBut when I got it was real and awesome IT is working good and it can be fully trusted Buy from here rather than buying from big shops and paying almost 15000 extra to the big shops for the same productIT IS AWESOME AND REAL CAN BE TRUSTED..READ MORE,positive
Not a good phone. Samsung galaxy s7edge is much better in battery backup n in camera also. And it's look is far more better than thisREAD MORE,negative
"I'hd ordered my Iphone 6s plus around 4pm and get delivered in less than 24hrs.. Seriously impressive.. I think Govt should hire Flipkarts Logistics team for emergency services. Anyways...lets talk about the PHONE...Packing was intact.. and 100% genuine (Product confirmed by Apple India)... I recommend to place or prefer orders only over WS Retail.. As it is approved by Flipkart....For specs please visit apple India."" In one word You can Definitely trust FLIPKART for Genuine and Authentic ...READ MORE",positive
Thanks againREAD MORE,positive
Are u kidding me?? Ur getting an iphone 7 128gb fr 58k on paytm :DREAD MORE,negative
You can buy phone from any other brand with same specification but price less than 10 times. If you want to buy for show off then its good.READ MORE,positive
SUPERB PHONE BEST IN CLASS VERY PREMIUM BUILD QUALITY SPECIALLY SPACE GREY COLOUR BEST FOR GAMEING VERY SMOOTH PERFORMANCE LOVED IT😘😘😘😘😘READ MORE,positive
"Have been using this device for more than 1.5 years now, still works super smoothly, even with all the applications minimised. I have iCloud 50 GB storage, apple music subscription and after this there has never been any issue for storage. I have more than 80 apps and thousands of photos and videos and after iOS 11 update, free storage is always more than 3 GB at any time though it consumes a lot of internet data. This screen size is amazing, and experience is much better than basic model scr...READ MORE",positive
Good product as usual iPhone best in the business. Delivered by Flipkart in prompt manner within 24 hrs. Just perfect could ask better than thisREAD MORE,positive
Its  coolREAD MORE,positive
"What can i say about 6s plus ,Great fone very easy to use awesome user interface,brilliant display infact no other fone in the market can match its display and sound quality. Feels very premium in your hand. Now coming to limitations, music videos and file transfer was issue with ios earlier, however. Now there are many free apps in ios app store where these problems can be solved and we can download music in videos on that apps and transfer files.Thanks flipkart and W S retail for quick ...READ MORE",positive
Not happy with the phone camera quality is very bad.. It's better to buy Chinese phones instead of brands.. Design is good and looks pretty good while holding but most of the things is useless about this phone. I was happy with Android.....i bought buy back guarantee too but when I applied it for other phone it showed 10000 only for the 43000 phone which I bought before 15 days.. Disappointed with this policy.. Anyways suggesting everyone don't go for brand go for your choice which could be a...READ MORE,negative
Vey awesome phone with good features n the camera quality is too goodREAD MORE,positive
Secured and genuine phoneREAD MORE,positive
The packing was really good and as this was not my first iPhone I would like to say the performance is really good despite being a 2016 modelCamera is good enough having ois so videos are created fabulously Battery is decent for going 1 day long and an average of 4.5 hours and i dont have any issues with that 👌Cpu and gpu is of great performance capable of running PUBG MOBILE with EXTREME FRAMERATE without showing lagIssues regarding heating while gaming is found but thats common for...READ MORE,positive
good oneREAD MORE,positive
"Got delivered earlier than expected as usual, flipkart delivers goods in time. Regarding product it is same as specified and originalWorking nice. Flipkart offered at the rate lower than other e commerce websiteREAD MORE",positive
goodREAD MORE,positive
"Heating issue while operates camera,YouTube and internet etc,My experience is, I was received damaged product and I should be got a chance from Flipkart to replace the product but after purchasing the product they shut down the ways which we approaches to them to replace the damaged product and they say to me to approach to Apple customer service centre without a blushREAD MORE",negative
Good delivery..speedREAD MORE,positive
Flipkart Gives the best prices always. I got this iphone 6s plus at a steal price on flipkart. No one else could have matched the low price as Flipkart did. 32999/-READ MORE,positive
The product is workin perfectly but if you are buying from flipkart then rememebr that you will receive product with an invoice dated almost 4-5 days back and if you want to have your fone insured then you just cant!!!! Coz insurance has to be done within 48 hours of invoice date. I have suffered a lot trying to get revised bill from flipkart but they have not helped in any manner.READ MORE,negative
Product is good but there is heating problemREAD MORE,negative
"Loved it ,thanks flipkart and ws retailers .the phone was very good and the camera clarity ,battery back up was unbelievable.this is my first iPhone and i am very satisfied with it.Go for itREAD MORE",positive
"Iphone 6s plus is great and elegant, now we have Iphone SE, though Iphone 6S would be the best, i would prefer Iphone 5S over it due to its design and small sizeI would prefer Iphone 6S @ 18.5K available now from Flipkarthttp://fkrt.it/SzNjouuuuNREAD MORE",positive
Wonderful experience . I bought this phone a month ago . I was worried of the negative reviews about the seller and hardware. But honestly those are all false. This is an amazing phone fast and reliable. 5.5 inch screen makes it beautiful. The display of the phone full HD but the display looks better the any Android phone full hd display. I am all time Android user and very happy switching to iPhone. This seller is genuine   don't worry at all. The only issue I see is the price. This phone ap...READ MORE,positive
Any model of iphone of dual simREAD MORE,positive
"Good deal, product is 100% original and with 1 year warranty . 100% good SellerREAD MORE",positive
good phone :)READ MORE,positive
The original iPhone pin was not there in box .It should have been there in original boxREAD MORE,negative
"mobile looks beautiful nd solid , touch pad is soft nd the display is so decent and bright, overall mobile is best in worldREAD MORE",positive
It's good but I bought it @90kCCam is really very good but 12mp is not sufficient for this it should be 18 or 21Go for this piece the most important thing is that the phone can bend. I tried it it bends. THe siri Is really good working siri can tell you whatever you needREAD MORE,negative
awesome deal.really happy with veriety of options available on Flipkart. the delivery is On-time. super convenient and sleek. no hassles with the exchange too.lovely service by  FlipkartREAD MORE,positive
"Using iPhone 6S plus for over 2 months now and it's amazing. A little over priced but a product worth spending. The performance has been flawless.I was using Samsung Galaxy S5 before this and used it for 2 years. Undoubtedly, my experience with S5 has been amazing but, the battery started giving me tough times right after 1 and a half years of usage. Something which you don't expect when you are spending 50k for a PhoneBut this is something different. The build quality, performance, whatev...READ MORE",positive
Finally I  got my phone with in two days really very awesome service provide by the flipkart.... And now come to a phone a little bit bigger phone make you feel high fantastic phone awesome speakers and  earpods make me totally insane I'm happy with what iphone gave in such a device finally beast unreleased....READ MORE,positive
"Awesome Phone I Have Ever Used. Sony, Lenovo, Lumia,Xiaomi Is Nothing In front of It, I Am Loving it.I Would Like To Tell Those People Who Are Talking Rubbish About The Phone & Thinking Themselves A Big Story Teller By Offering Kidney , Selling Home, Eyes,Scooters, etc.Noobs! Why Don't U Go For EMI Option & Check The Best EMI Rate For Yourself or Go For Savings To Buy This Product Rather Than Talking Nonsense & Crying Like A Begger Here In Global Website. I Bet U Guys Never Used Apple Int...READ MORE",positive
"I received it in just 2 days - hats off to Flipkart courier service. When I opened the box, I was amazed to see sleekness and design of the phone. I was quite happy to have this phone. The only thing was batter, it looked like I received the defective piece so I refunded it to seller. SuperComNet is an awesome sellee who accepted after verification of the issue.Over all phone was nice and I highly recommend to buy this instead of wasting money on android phones.READ MORE",positive
"Phone delivered as promised. Getting heat while charging and also while browsing it looks like iron box.Called and requested for return within 3 days and the way the customer support and their curtsy is very poor which I came to know after my experience.I didn't used flipkart for more than years and purchased the mobile with great expectation since it was my first ever mobile from apple.Atleast Flipkart has to replace the faulty device, but they are giving direction to contact apple ser...READ MORE",negative
very  beautiful and handsome mobile its work very fineREAD MORE,positive
if u want to experience a good  iPhone please go for it...it's great at what price I got....27kcamera is great...but in low light you would regret y u have this phone in your hand....sound during call is excellent.interface is superb.its sleek and gives a premium feel when u hold it.loving every movement using this EXCEPT camera in low light.4 🌟 it isREAD MORE,positive
good product by apple nice delivery by flipkart used 2 months iphone is as it was ..good gaming experience and camera price worth it..READ MORE,negative
Fantastic performance for a 32k phone( i paid 32k) One of the most efficient phones ever with good battery and fantastic processor. I cant believe its a 3 year phone because on ios 12 runs like newREAD MORE,positive
"Camera quality is best,phone running smoothly,Retina HD display performance well and Battery performance also good lasting about two days but if you always use internet then it will last one dayREAD MORE",positive
GoodREAD MORE,positive
Excellent productREAD MORE,positive
so nice productREAD MORE,positive
Touch is not working properly.READ MORE,negative
wow nice product. I am happy and enjoy this.READ MORE,positive
The camera ia blurred and flipkart denied for replacement.... even service center is also deny for replacement. how could I take repair the phone which is 1 day old only.READ MORE,negative
Apple is always an apple. superb phone. got it from Flipkart at an amazing prize. Almost 40% discount. It’s buttery smooth and blazing fast. Speed and performance - superb. No match to the mid range android phonesScreen and touch- crisp and smoothCamera- camera is excellent considering the fact that it’s a 2015 launch. Still stands strongly compared to the mid range and even some high end dual camera android phones. Quick shutter speed and OIS provide the requisite stability for crisp pics...READ MORE,positive
Sandar phn btry backup top after update my iphn camera quality and display view clsableREAD MORE,positive
Good productREAD MORE,positive
Nice productREAD MORE,positive
Touch is smoothLook is awesomeCamera should have been better.. but screen flash for front cam creates a descent selfieBattery life is amazing despite of not being in 4000 mah categoryAnd definitely iOS user experience is all that we pay for and its amazing.READ MORE,negative
niceREAD MORE,positive
"6S Plus is a perfect bigger display phone for handling emails, reading books, watching movies and you can do many more with this gadget. Carry iPhone 6S Plus gives you elegant feeling. Battery back up is a bonus. Hardware of this phone is much better and sturdy than any phones in this price range.READ MORE",positive
Nice phoneREAD MORE,positive
Awesome performance. Rate also cheaper than local retailer. I got it in Rs. 35K Only.READ MORE,positive
No issue with the product but I got local charging cable.Really shameful for such a royal brand.Dont understand how Flipkart let such vendors to sell their product on their portal.Really pathetic..READ MORE,negative
GoodREAD MORE,positive
AwesomeREAD MORE,positive
Very good phoneREAD MORE,positive
Working perfectly..READ MORE,positive
Delivered quickly and good productREAD MORE,positive
goodREAD MORE,positive
Good product and thanks Flipkart good serviceREAD MORE,positive
Best experience and flipkart gained alot of trust after this productREAD MORE,positive
NiceREAD MORE,positive
nice product i am to happy to purchase this product..READ MORE,positive
NiceREAD MORE,positive
AwesomeREAD MORE,positive
"I bought a bike for 90k and it's faster than the 6s!!Well jokes apart, it doesn't make sense to buy such a small thing for such a huge price, especially when you can get other phones which give you near about the same or even better performances at nearly one third the price of this Iphone.No problems with the phone, it's best in its class,But do you really wanna shelve 92 k just to brag that you have an Iphone?, spending money doesn't take a second, but earning does take a lot of time and...READ MORE",negative
"Utter waste of money. Bought this for 40K. And also bought Redmi note 4 for 13K which is far better than this Iphone 6s Plus. No quick charge. Charging time takes 3 hours. Battery stand for just one day only. Screen to body ratio is worst than vely low cost mobiles. User inter phase also irritating. Controls are not customizable. Even no short cut / icons for data connection, hotspot. No SMS delivery report. Totally waste of money. I am really surprising why the world is crazy on iphone. My w...READ MORE",negative
"Waste,I perches iPhone 6s plus that camara not working properly picture and video quality is very bad,I contact flipkart customer care they are telling ,we already mentioned that not working means Apple service clear that issue, flipkart not take care of any replace or exchange or refund.....etc.... Finally I worry about that why I perched iPhone ..they are cheating me... Flipkart given damaged iPhone product.... So frds don't perched the product in flipkart.....READ MORE",negative
"Hello, I have moved from Samsung Galaxy S3 to Iphone 6s plus and writing this review after several months of IOS usage. The move across the platform is never a cakewalk which is a known fact. Android gives you seamless access to everything and customization to the last decimal point which is not the case with IOS, yes, don't even think of customization (not even your wildest dreams). But the flip side of it is probably due to extremely restrictive IOS, the Iphones give you seamless performa...READ MORE",positive
Superb looks. Feels premium. I have been an Iphone user for the last 2 yrs. Currently using iphone 6. 6s plus is one of the best phones in the market. I would rather suggest to go for 6s plus rather than 7. Thats my personal choice. Both are of the same price range. Got an amazing deal from flipkart. One day delivery. Nice experience. Nothing new to say about performance of iphone. Happy !READ MORE,positive
"Beware of their return policy for this Phone Possible do not buy this phone from Flipkart. Seller  had send me the defective I phone and not able to start the phone after unboxing. contacted the Flipkart and I have been told  no return or replacement from their end though they have been telling 10 days replacement facility. Finally they have advised me to do the repair (brand new 35000 product) through the nearest apple  outlet.According to the apple stores in Bangalore, it might takes  up ...READ MORE",negative
Dame slow and condition of the phone is bad. I'm not expect these kind of phone from flipkart.READ MORE,negative
"Being an apply Fanatic I have used iPhone since 2010. iPhone 6S Plus is a great phone for big screen lovers. I bought it because first, I has to upgrade my 5S and second, I did not want an extra bag to carry iPad. Completely solves the purpose of a phone and tablet.Tip: Use a plastic film or thinnest impossible glass screen guard. If you like to doodle, get Adonit / Bamboo / E Lv stylus. Always use a thin bumper case.READ MORE",positive
Vary vary goodREAD MORE,positive
"This phone is smart enough to pop your pockets. Rather buy an AC, its too hot!!READ MORE",positive
Heat issueREAD MORE,positive
GoodREAD MORE,positive
"Nice product,, I loved it my I PHONE 6 S PLUS GOLDREAD MORE",positive
iphone is beautyREAD MORE,positive
Nothing against Flipkart but I purchased this phone in 16gb version and Apple launched 32gb model which made this product obsolete. Next I purchased iPhone SE 64gb for 44k and in next two price for 32gb SE became 24k. Apple has disastrous pricing strategyREAD MORE,negative
The phone is overpriced and apple does not gI've a 32 gb variant of this phone and 16 gb variant doesnt have expandable mEmory so u cannot save big movies many pics on ur phoneREAD MORE,negative
Too good. Using for 4 months. Flawless.READ MORE,positive
nice product...READ MORE,positive
very nice. received the product in time.READ MORE,positive
No issues So far going smoothREAD MORE,positive
"used one plus 6t and iphone simultaneously but it never hanged whereas one plus hanged some apps with having 6gb of ram and 845 processor chip. so love the iphone , ram management is good and no hanging issue and battery is superb as it drains very slowly one full day is given .only cons i get is slow charge of iphone with small charger given by them and no fast charge update given to this mobile by appleotherwise thumbs up for this mobile and weiting this review after the use of this pho...READ MORE",negative
Very niceREAD MORE,positive
Very good productREAD MORE,positive
Great product..READ MORE,positive
Product is 100 % genuine..READ MORE,positive
"Quick Service by E-kart. Amazing and a great phone to buy.Yes, it's worth the price.READ MORE",positive
Nice one loved itREAD MORE,positive
good one....go for it...READ MORE,positive
"Fantastic phone,READ MORE",positive
"Nice phone.good quality,fast delivery Thanks Flipkart.READ MORE",positive
Its just an amazing phoneREAD MORE,positive
Grt phoneREAD MORE,positive
Nice phone..but little bit costlyREAD MORE,positive
Great...READ MORE,positive
product delivered was original and upto the mark.fast delivery service and never disappointing trust of flipkart made me to own a very good handset.READ MORE,positive
Nice mobileREAD MORE,positive
GoodREAD MORE,positive
"Good mobile, premium feel, worth money spentGood battery Super cameraNo lagAwesome looksTimely delievered All pros no cons till now10/10READ MORE",positive
Got it delivered on my 30th birthday and Love using it for last 4 months. Apple simply stand out from others.READ MORE,positive
"The phone is just awesome. The battery life is superb, camera is outstanding. Just loved it. Got this phone at 39999 which is lowest till date. Delivery is good.READ MORE",positive
This is my 4th iphoneREAD MORE,positive
Good....READ MORE,positive
This phone had issues on day one. However flipkart changed the same in 11 Days though. The procedure was rough as delivery guys in my area say that they are coming but they dont turn up.READ MORE,negative
Battry backup  is very lowMay be grey productREAD MORE,negative
GoodREAD MORE,positive
I was worried about whether i'll get a genuine new iphone 6s plus 32gb or fake or used one..But finally this is genuine new product...Thank u flipkart for amazing offer.....READ MORE,positive
"First ever purchase of mobile phone online, was bit tensed but it was a great purchase. Also writing this review after using the phone for more than 1.8 years nowREAD MORE",positive
First time I brought an iPhone. No need to explain anything about this masterpiece. You will better know once you use it. It deserves Five stars but one star less because of sim ejector pin not provided in the box and Thanks to Flipkart for such an exclusive offer on iPhone. Good job.READ MORE,positive
"iPhone brand   Gud phone but there are some cons: I heard iPhone don't get heat, but this phone becomes heat when you play video from internet,  Camera quality ok k,  dot dot comes when we zoom the camera and in night normal mode.READ MORE",negative
Good product.READ MORE,positive
Good product but iPhone performance is okay.Huge restrictions and be careful on adding ur card details. I lost 4K after purchase and without   Otp I have been charged. Got refunded but still it is suspense and no information how it Has happened .I didnt add just booked thru flipkart.READ MORE,negative
Defective product- plz dont buy from flipkartREAD MORE,negative
"I ordered this last month and literally received it in 2-3 days.Its a little expensive but its definitely worth it. Its elegant,sleek,big and really fast.If your looking for a phone for all your office work or even for just playing games and messing around then phone is just perfect. I first decided to buy the 64gb one cause its very less expensive but then i decided to go for the 128gb one as i could store more amount games,movies,songs and music etcREAD MORE",positive
"Having problem in call volume. Very low during speaking. In case of speaking in loud speaker it  is having a voice break for the call receiver frequently.Speaking with headset is only working fine,.Otherwise it is a concern for speaking,.Multiple people hv raised this problem in review,.READ MORE",negative
