review,sentiment_label
Battery drains faster.. Other than that it's a fantastic phone.READ MORE,positive
Overall niceREAD MORE,positive
"It is a midrange performance  device, photos are good, nattery life  is excellent,  it gets warm after normal usage, display is superb, phone is pricey,READ MORE",positive
Excellent productREAD MORE,positive
Premium phone in price range.READ MORE,positive
Fast charging  disappointedREAD MORE,negative
Good mobileREAD MORE,positive
Battery discharging very fastREAD MORE,positive
Good product but price is high.READ MORE,positive
"Look wise great phone, bezels looks like iphones, battery backup is very good, crispy display, camera average, overall it should be in range of 35kREAD MORE",positive
I'm not happy this mobileREAD MORE,negative
"No fast charging,bluky, over all good performance,READ MORE",negative
"It is a good product, the sound quality is very good,  design wise its feel a premium phoneREAD MORE",positive
Very good phone but overpricedREAD MORE,positive
I like the Samsung A series.. cameraREAD MORE,positive
Mobile automatically switch offREAD MORE,negative
Waste product. High cost low features. It's better to by 15 k phones instead of this .READ MORE,negative
All good 👍READ MORE,positive
Very happy from 1st dayREAD MORE,positive
Superphone with goodlookREAD MORE,positive
Third class quality this mobile don't purchase this product waste off money 😞😞 and no solution Flipkart cigfil se mobile purchase mat krREAD MORE,negative
GoodREAD MORE,positive
Good Phone with glass body. But little heavy. Camera is Ok Ok as compared to price.READ MORE,negative
Very goodREAD MORE,positive
Excellent productREAD MORE,positive
Problem in soundREAD MORE,negative
Battery of 5000 mah is getting drained fast when compared to Samsung A72 which is a 4g one Performance and camera good and main advantage is eligency and good looking designREAD MORE,negative
Everything perfect. But battery drained superfastREAD MORE,negative
Good oneREAD MORE,positive
Nice 👍READ MORE,positive
Awesome MobileREAD MORE,positive
OkREAD MORE,positive
Good phone.READ MORE,positive
Very GoodREAD MORE,positive
GOOD EXPERIENCEREAD MORE,positive
GoodREAD MORE,positive
Good looking  but battery backup  very poorREAD MORE,negative
Mobile is good working but mobile has heating problemREAD MORE,negative
BATTERY DRAIN QUICKLY AND HEATING ISSUESREAD MORE,negative
"I have been using this device for a month and I have to admit that this is really a good phone ,if you are not a gamer.Camera is excellent and videography is way too good.The only thing is that the phone feels a bit bulky and heavy, around 200 grams, but the design looks very premium,just like the s23.READ MORE",positive
Good mobileREAD MORE,positive
Heating issu and not change my mobileREAD MORE,negative
Heating ProblemREAD MORE,negative
Product good but not give charger only cableREAD MORE,positive
