review,sentiment_label
"Value for money. I am using a Samsung phone for the first time. Switched from Redmi Note 8 pro to this phone because my old phone has radiation issues and I could feel the pain while using it. Till now I don't know how this phone will react, because Redmi started giving me problems after a year. Besides that I was satisfied with Redmi. Galaxy F22 is also a good choice. Pros-1. Good battery backup2. Nice display3. Interesting OS. Quite neat and quick. I was a fan of MI's OS. I found this ...READ MORE",positive
Samsung  phone Awesome 👌READ MORE,positive
sound quality is not good. very low speaker sound. battery life super. compared to m21 is best.READ MORE,negative
Software Complaint issues.READ MORE,negative
Such a wonderful product from Samsung in midrange...Pros:* Super amoled display* Hangless performance* shipped with android 11 and update available the moment you start the mobile for Android 12 and samsung promised android 13 aswell* Good quality speaker* In call reception was loud and clear* Always on display* Display is pleasant night time aswell* Even though 203 Gram weight managed well not heavier side on hands. Note : Amoled display can't cause eye irritation like normal LC...READ MORE,positive
Very good product. Battery life is too good but full charge takes one and half hrs. Camera also goodREAD MORE,positive
OkREAD MORE,positive
nice in this rangeREAD MORE,positive
You feel F22 is little heavy in weight if you are a user of realme but battery backup is superb of this phone. Other hidden features like AOD and others make it a interesting device. My only con is weight of this phone.READ MORE,positive
All okREAD MORE,positive
"Very slow, not performing as expectedREAD MORE",negative
Excellent mobile whe you upgrade after 2 or 3 years from Android phone. Overall worth for the price.  Digital well-being feature is awesome but my old phone automatically shutdown on the set time. This one feature is missing in this phone. Instead it makes the screen black and white.  After all there is an option to turn this off.  When the phone is off there is no quick option to operate mobile and hence makes the mind to goto sleep.READ MORE,positive
"Very nice phone in mid budget. Better than other brands in the same range. Samsung rocks. Strict korean standard in terms of everything Samsung manufactures like the 360 degree roof ac, the sound bar and the great uhd and qled range of tvsREAD MORE",positive
"Gyus dont waste your money, just 2 months old and now I am facing network issue.If you using JIO sim card your number will always out of network coverage area but you can see network signal is showing full strength, even you cannot make calls.And your sim will work after reboot or flight mode on off.READ MORE",negative
Samsung Phone always good. Display 10 to 10. No effect on eyes long time see movies 10 to10. battery 10 to 10 .performance 10 to 10. All feachers good 10 to 10.i like display because no effects on eyesREAD MORE,positive
Best phone at this price range.Camera is so osam.High touch display.Full hd screen.Quick response touch.Long Lasting battery backup.Get easy charge.There is type c pin which is too good.Large ram with expandable upto 1 tb of rom.According to me this is my first phone and best phone Thanks to you flipkart.Love from 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳READ MORE,positive
Better performance phone and good lookingREAD MORE,positive
Touch not good and flip cart will not take return 😡READ MORE,negative
GoodREAD MORE,positive
At these price range good mobile for usedREAD MORE,positive
Nice mobileREAD MORE,positive
Fabulous 🥳READ MORE,positive
I am writing this review after using this phone about 40 days. So far it working nice No complaints regarding camera . Battery...or anything . Budget friendly mobileREAD MORE,positive
"Been using this phone for about a week now.PROS-1. Battery charging is really fast. Battery drainage while normal use is very minimal, hence a very long battery backup.2. Display is awesome.3. Touch is very, very smooth.4. Camera clarity is very good. 5. No heating issues while charging. May sometimes heat a bit due to hot environment, but not a cause of worry. Every phone heats in similar conditions.6. Backside of it's body is matte finish, hence less probability of oily finger...READ MORE",positive
Best plus beastREAD MORE,positive
Good phone this priceREAD MORE,positive
Review after 2 months of usage..!Camera result is just ok..Front camera is better than rear camera ..U can't zoom in 48 pNokia 5.1 plus is better compare to Samsung f22Battery is awesome...Easy fast charging Performance is good..Display smooth and sensitive.No Hanging problem..READ MORE,negative
After 20 days of use my opinion.Samsung improves quality of product Camera quality is good.Battery life is fantastic.READ MORE,negative
"Best buy in this price range, lovely back up, nice performance, sexy look when in hands, comfortable in hands , display also nice could be better if full hdplus amoled still not bad it's nice in this price range, speaker also nice good sound with only one speaker, nice fast charging but slightly adapter is heating while charging anyways it's manageable..So go for it it's perfect 4g and budget handset has everythingREAD MORE",positive
"Excellent budget phone from Samsung,Smooth UI,Camera decent,supports 25w charging,Fantastic battery backup.READ MORE",positive
Very nice product. Fully satisfiedREAD MORE,positive
Super handREAD MORE,positive
Go for it..READ MORE,positive
"They should provide ear phones, and charger's data cable is too short...READ MORE",negative
Sound is not so good.READ MORE,negative
Best product in 13499 priceREAD MORE,positive
"I have used this mobile - Samsung F22 6GB 128GB variant for last 24 hours, below are my pros & cons Pros -Way better than Redmi Note 10 in terms of quality. sAmoled display Samsung is very Good with display quality.Quick response to unlock side mounted finger print button.Call reception is Good, didn't have any sorts of problem while speaking. Camera/Video is Good for this price range.Back panel doesn't leave any sorts of finger print while holding the mobile.Well balanced weight of ...READ MORE",positive
F22 is a good product. Camera quality not bad but not also very good. But over all it fulfill my needs. See the camera quality...READ MORE,positive
Very goodREAD MORE,positive
Front camera stopped workingREAD MORE,negative
Very good quality phone Super BatteryREAD MORE,positive
finger print is not workingREAD MORE,negative
Good Quality batteryREAD MORE,positive
Excellent Performance in this price range.READ MORE,positive
"Waste of Money6000 mah battery is big lie,Outdated technology,By something else, whatever ur choice,Too much regretREAD MORE",negative
Value for money...READ MORE,positive
Too much problemREAD MORE,negative
nice phoneREAD MORE,positive
GoodREAD MORE,positive
Good picture 📸 qualityREAD MORE,positive
good product comREAD MORE,positive
Good device.READ MORE,positive
Network related issue. status of network on display is ok but call not received on jio SIMREAD MORE,negative
The product is 👌READ MORE,negative
Good 👍READ MORE,positive
NiceREAD MORE,positive
SuperREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
This phones Good and perform super...READ MORE,positive
Best phone with smooth camera and hd+amoled display is goodREAD MORE,positive
"Amazing purchase for my son!My son is in college and we were looking for 15k range phones.This one stands out definitely. Screen display, camera, sound, battery back up, look wise, sturdy and stylish. We love this phone.READ MORE",positive
Everything fineREAD MORE,positive
product  is bestREAD MORE,positive
very bad product screen is not workingREAD MORE,negative
Best Affordable Mobile in this range..my dad loves it 😍😍😍READ MORE,positive
"I recently purchased this newly launched Samsung F22 smartphone from flipkart. I was looking for a all rounder smartphone priced under 15000 rupess which is suitable for attending Online classed for my student. This Samsung Galaxy F22 smartphone is best value for money smartphone with great processor, great camera, great battery life and great display. The over all performance of this smartphone is very good. The build quality of this phone is excellent. Thanks flipkart for delivering it on t...READ MORE",positive
"Mostly hanged,heatedREAD MORE",negative
"The best smart phone in mid-range... Amazing performance , amazing photos, the battery is also large.. latest android os... and the fingerprint sensor is very fast.. unlocks in less than 1 sec... the colour is also pretty fine... overall it's worth it's price and must buy if budget is mid range... no ads like that in Chinese phones..READ MORE",positive
"Great phone, great UI, very smooth touchscreen response, no hanging issues, very far WiFi range than other Chinese phones, clear and crisp videos for online school and for great music entertainment, gaming performance too is very good than category average... 😍👌READ MORE",positive
"Good phone at this price range. I like this phone very much. Battery capacity is good enough to hold charge for two days with normal usage and doesn't face any heating problem. I like some default apps which is very good to use. Only problem I faced was sometimes screen turns on during a call, even when you hold the phone close to your face, but not often. Overall I am satisfied and i will recommend, if you are looking for a decent phone for normal long term usage.READ MORE",positive
Nice phone im this price range..Superb display🔥🥵Anti scratch backSmooth 90hz displayPerformance is averageCamera is 3.5/5READ MORE,positive
"Mobile is too slow, some times display not working, battery is good, performance is waste ,😡😡😡 totally below average mobile waste of money, don't buy,...READ MORE",negative
Battery timing good only..... Very disappointed with this phone.. Because internet browsing very poor... Not good choice for internet users... Present days all depends on internet browsing... Iam very disappointed with this prblm..READ MORE,negative
Good for common user's some where I feel that the display could have been better like the resolution disappointed and the single speaker 🔊  Not sufficient 🤨 still over All good in its price segmentThank you Flipkart And SamsREAD MORE,negative
Terrible is a word i do not want to insult for this product..Pros:What can i say NOTHINGCons:Poor batteryPoor displayPoor cameraPoor sensorI have been buying from flipkart since 2011...This was the first time flipkart add mislead me to by such a terrible product...READ MORE,negative
"Poor quality mobile in terms of display , accidentally my nephew drop the mobile from about 2 feet and the mobile display broke even though mobile had a good quality tampered glass.Mobile is awesome but very very poor in terms of display   and strength. I have one plus mi phones and even they have fallen from good height by mistake but display never broke.READ MORE",negative
Camera performance poorREAD MORE,negative
"Over good deal with buyback and credit card offer, paid rs 7800 for 6/128 GB...just back panel need to be improved, very dull color..READ MORE",negative
Touch screen doesn't workREAD MORE,negative
The camera is not goodREAD MORE,negative
"Best in this price segment, awesome camera, awesome battery, 90 hz refresh rate, and more than this it is not a Chinese product.READ MORE",positive
"When I placed the order, it got delayed and cancelled due to damaged by logistics issues, later I placed another new order, received the phone on delay....the touch is not smooth, phone is raising abnormal noises suddenly, no network issues....this is the 1st time I had faced this issue over Flipkart....i use to always appreciate online shopping and Flipkart but this time I suffered a lot.READ MORE",negative
Very nice 🙂🙂🙂🙂🙂READ MORE,positive
I'm rating this phone after 1 month use Bettery 5*Display 5*camera 5*Display 4*performance 4* i get it few heating but verry few its better then realme redmi and all chines phoneREAD MORE,negative
Poor camera.48 mp better than old rear 13 mp camera.READ MORE,negative
Touch not workingREAD MORE,negative
Never bye it and quality is very bad trying to return but flipkart is not returning this....dont waste your moneyREAD MORE,negative
Good cameraREAD MORE,positive
Best phone in the price range by samsung.READ MORE,positive
Cam is ok. Lovely performance of battery.READ MORE,negative
Samsung Galaxy F22 😋  Phone is  Awesome Back 👌 Camera  Awesome But  Front Camera Better  OK Battery 6000 OK 1 Day  Used OK 👍 Thank U 😊READ MORE,negative
Not good mobileREAD MORE,negative
Good quality and good performance camera fantasticREAD MORE,positive
Jio sim incoming call not supported...waste of moneyREAD MORE,negative
Very worst mobile  my order 2 mobile  very poor hanging  mobile camer very poor ....return filpkart very poorREAD MORE,negative
Defective product! Speaker not working properly.READ MORE,negative
"This Phone is very nice battery ,camera Display was awesome 👌READ MORE",positive
"Awesome budget phone from Samsung after a long time. Camera, Battery , Amoled Screen , Looks & Performance all good. 👌👌READ MORE",positive
Very nice CamaraREAD MORE,positive
"Bought this mobile after using my previous mobile for more than 3yrs.   My primary use is for calls, msg, web browsing, social media and occasional games. I needed net connection all day. With this phone, I could get all my needs fulfilled. I use jio and bsnl. Both offer fast and uninterrupted connectivity. Browsing, download and upload speeds excellent. Call quality and loudness great. Speaker volume and clarity good. Connects seamlessly to my Bluetooth headset. Boot up and using apps are a ...READ MORE",positive
Speaker not good flipkart delivery was very faster.READ MORE,negative
"camera very very very worst.poco mobile camara is the best.in samsung mobile no compass app.flipkart not good ...please friends don""t order in flipkart .flipkart supply problem items.READ MORE",negative
badREAD MORE,negative
"AwesomePros:-1) no heating issue 2) no hanging issue3) No lags in games & application4) awesome power backup👌👌5) display vere level(u can confidantly make compatition with other 50000 range phones, you ill win6) accessories are easly available bcs m30,m31, f22 all are in same bodyCons:-1) littlebit heavy(6000mah battery)but comfort to me2)No dual Bluetooth connetivity, most of Samsung phones have this special feature..3)Don't have torch light shortcut, always need to unlock the...READ MORE",positive
"Product is  good , back camera  is very good,  &  front camera is   ok ok . and battery backup   also  good . overall product is nice .READ MORE",negative
Extremely display badREAD MORE,negative
In dual Sim one sim workingREAD MORE,positive
Value for moneyREAD MORE,positive
"If you clearly know the specifications which the device offers, then most probably this device is going to satisfy your expectations. Highlights-1.battery backup is great. I'm an above average user (doesn't play pubg, outdoor use so the brightness will be set to the end of the blue bar.) and i only charge this device only once in two days.2.90hz refreshing rate of the display makes my interactions smoother it is a satisfactory experience. 3.actually you don't have to use the power butt...READ MORE",positive
"Nice buy . Writing after using 1 week , camera is good , battery life is great last 1.5 day , performance is good. Good buy at this priceREAD MORE",positive
"Processor working poorly,heating issueREAD MORE",negative
Nice phn in this range affordable priceREAD MORE,positive
Very good mobile warking a.t.zREAD MORE,positive
It's battery is very powerful nice brand. I am happy with delivery boy I am satisfied with his behaviour his behaviour was very nice  good battery But it's camera is not so good .Overall mobile is good you can purchase..Thank you flipkartREAD MORE,positive
"Hey!I purchased this ph in March anD reviewing it now,Money worth spending, I was in dilemma btw REALME NARZO OR F22,trust me f22 is far better than narzo in terms of looks, camera,battery and speed, I'm telling this cuz my sis brought narzo and she regrets it...so u can go for f22 in given budgetREAD MORE",negative
Nice product 😊READ MORE,positive
Overall good product... I will update my review after few months of usageREAD MORE,positive
Good product in this price 👌READ MORE,positive
Great deal at this price pointREAD MORE,positive
Nice phone at this rangeREAD MORE,positive
Per day once mobile will hangREAD MORE,positive
This is a defective product. Camera is very bad quality and not as other Samsung phone. This is my 5th Samsung Mobile but I have experienced very bad with this product.READ MORE,negative
Very badREAD MORE,negative
Bought this in quick delivery... Display is not working after 8days.... No response from customer care....poor service... Don't buy anything in quick....better go to the shop .. they respond properly.... 13k wastedREAD MORE,negative
Great performanceREAD MORE,positive
"Good Budget phone , It is better for Mom , Uncle , Grandpa and Grand maa , those who don't need so much of technology, or for those who just use Android phone that's it apart from that they don't care what ram , camera and etc features it has. Budget phoneREAD MORE",positive
Very low class i think that no classREAD MORE,negative
Not goodREAD MORE,negative
Very poor performanceREAD MORE,negative
"Very worst product, display is very poor quality, dont buy this mobileREAD MORE",negative
Nice mobile iam full happyLove u ❤️flipcart❤️READ MORE,positive
Good phone 📱READ MORE,positive
Nice product at this price. I love this phone. Camera-10/10Display-10/10Processor-7/10Battry-9/10READ MORE,positive
Nice mobileREAD MORE,positive
Superb performance 👌Best quality product of Samsung in this price.READ MORE,positive
Everything is perfect with this phone.One thing I am highly disappointed with the video resolution.It should be high resolution.Otherwise it's perfect.Rasy to use.Camera also good.Display should be 6.7 inch.But after all if you spend some.extra money I must refer to buy F62.Its awesome phone from samsungREAD MORE,negative
Super looks good & super fast deliveryREAD MORE,positive
CAMARA QUALITY IS VERY POOR NOT AS EXPECTEDREAD MORE,negative
network problem  😒 big problem this phoneREAD MORE,negative
Love this phoneREAD MORE,positive
Overall good performance and good battery lifeREAD MORE,positive
Quite satisfied with this phone. Value for money in this price range.READ MORE,positive
Nice phone in that price rangeREAD MORE,positive
Nice phone..good battery backup...READ MORE,positive
Very bad experience with Samsung galaxy I thought there will be some change will come in this product but there is same issue in all Samsung galaxy product is common for battery charging why Samsung is not working on it there is very slowness in charging and mobile is also getting heatorw even we keep in off mode.READ MORE,negative
"Poor Camera Quality, I have to replace the phone due to this.Thick and Bulky compared to other Galaxy devices.Performance is Ok.READ MORE",negative
Heating issue not resolved. While tech visited battery temp is 32 and battery percentage is 82%. After 30 minutes charge 33.9 and 100% battery. To charge 18% battery it took 30 minutes and raised temp by ~2 degree. You people don't see the problem.READ MORE,negative
Beast mobile Their is issueREAD MORE,negative
"Very Good phone for Daily users and Casual Gamers it  so smooth and the super Amoled display is just great and the Battery and the Camera are also great.If anyone is looking for a Camera, battery and display centric phone this is the best you can get at this price range.READ MORE",positive
GoodREAD MORE,positive
Display is not good as per price of 15k....camera is average....not happy as per 15k....READ MORE,negative
Good qualityREAD MORE,positive
SuperREAD MORE,positive
One of the best mobile.. Samsung mobiles always best mobiles when compared to another mobiles...best performance superbREAD MORE,positive
Don't waste money pls don't buy this phoneREAD MORE,negative
This is the best samsung phone under 15k ... Overall a nice samsung phone.READ MORE,positive
All things  is perfect value for moneyREAD MORE,positive
Good mobile with nice interface. Selfish cam is OK OK. Battery backup is good. Screen has shown bright colors attractively. Gaming is average but not weaken also. Flipkart delivery has been late by 1 week otherwise no complain.READ MORE,negative
Wrost item and supportREAD MORE,positive
Worst phone ever 😒READ MORE,negative
Worst camera performance. Not recommendedREAD MORE,negative
Very goodREAD MORE,positive
At this price samsung launch the best model .Battery backup is nice ..every quality is good ..awesome product ..auto call recording facility also very good ...clear voice catch ...READ MORE,positive
"It's like literally value for money I totally recommend it you should buy it without any doubt if your budget it tight. Because it's camera is ok not that great but yes it's good, it's battery is awesome and it takes around 3 hrs to full charge ik it's a lot but it runs around 9hrs of onscreen time and that's so good. Overall it's a great phone and a value for money product.READ MORE",positive
Worst phoneREAD MORE,negative
Very Good product my samsung galaxy f22 smart phoneREAD MORE,positive
Camera clarity is super...But I use s9 plus beforeCan't compare with it..s9 plus have only 12 m.p dual cam..but it is  awesomeUsing flash images are yellowish No other complaints Volume buttons sounds feeling like a low quality productSpeaker is averageBattery is awesomeTotal look  this phone is amazing comparing with other brands like OPPO vivo redmiSee my click using flash...READ MORE,positive
Samsung mobile Not good prefer Other brand mobile samsung customer care is not goodREAD MORE,negative
Good mobile but camera can be betterREAD MORE,positive
Display and camera very poorREAD MORE,negative
"Awesome  smartphone  by Samsung..... Value for money...Good display, Good Battery Performance, Excellent  Camera and best user interface .....READ MORE",positive
"Hi,  This is very Bad product , Camera and display is very poor quaility..im going to cancle my order...READ MORE",negative
AmazingREAD MORE,positive
Overall the build quality of the product is good. Camera is decent and the display feels pretty smooth and immersive. The battery will last for more than two days on an average use.READ MORE,positive
"Writing the after using one week,Good camera and battery  backup, am using 1st time samsung , as a pervious user of redmi Lenovo Motorola ,samsung battery backup is good, May be you can get 5G phone at this rate now, But still your looking  for good branded phone, You can go with this .READ MORE",negative
Touch stopped working after 10 days.READ MORE,negative
Good  conditionREAD MORE,positive
"I got it for my Father. He liked it. The performance has been so far good. Good battery backup, no lagging, easy to hold, not at all bulky. Overall a great product from Samsung.READ MORE",positive
"Within 10 days, 3 Times goes to services..1st automatically on ,off the display2nd apps are automatically open and running3rd volume automatically increase and decreaseVery very worst phone..READ MORE",negative
I am writing this review after using 10 days. The battery back is amazing.  But the camera quality is poor. Dispaly quallity is good. And the processor speed is not much.If U r not a gaming lover than this phone is ok for you. But u must have taken this phone  with in 12700 rupees. Not 14449.READ MORE,negative
"Much better products are available at the same price. Did a mistake by ordering Samsung. Features are poor and outdated. Realme, Xiaomi are offering much better products at this price. Samsung mobiles are becoming patheticREAD MORE",negative
Phone is good but slow charging.. Also no back case.. Since it's New phone no back covers available.. No front sticker too.. Better while order.. Order those too.. I thought they will give back case Atleast..reviews on first week let's see how it goesREAD MORE,negative
Please  don't  buy this mobileAfter 5 day use touchpad not work properly And some app not work properlyREAD MORE,negative
Display quality is bad and did not enjoy even small phoneBattery not goodCemera quality averageREAD MORE,negative
SuperbREAD MORE,positive
Display is very average....with amoled display we are not expecting very cheap viewREAD MORE,negative
Worst mobile ever I used....it's really tough to decide which is more Worst flipkart or this mobile huummmm both r WorstREAD MORE,negative
Camera clarity very niceREAD MORE,positive
Fast processor nd nice looking..iam Fully satisfied samsung f22..😊READ MORE,positive
The best mobile within this rangeREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Over heating toch also not workingREAD MORE,negative
SuperREAD MORE,positive
Mobile is very super but design very poor any improve designREAD MORE,negative
"For all those who are saying phone hangs etc, I would say it's not true. Phone is amazing and almost equivalent to samsung galaxy s20 plus features as I was using this phone feature. Camera is decent and the best part is the battery backup. I am not a heavy game user but watches lot of movies and still battery has never come down below 40%. Overall value for money.READ MORE",positive
Don't buy this phone cemra or phones was very slowREAD MORE,negative
Not work properly easily get hang in some timeREAD MORE,negative
"Somehow 2nd sim is not working.., we have remove the sim n put it back oftenREAD MORE",negative
I am disappointed.worst phone I have purchased ever.Even calls are not properly receivedREAD MORE,negative
