review,sentiment_label
Sound was not goodREAD MORE,negative
READ MORE,positive
"If you use Apple Iphones just go for it. Airplay works like magic. The magic remote is superb and great tv for iphone user. All apple apps like music, tv, airplay works very good.READ MORE",positive
"Value for money, good productREAD MORE",positive
Very nice television but sometimes it takes time to connect with my Bluetooth soundbar as tv's Bluetooth is not able to search and pair... But it is an awesome tv u can go for it u will ll not get disappointedREAD MORE,positive
Picture quality is very good.READ MORE,positive
All are good 👍......but we want power consumption 4 to 5 star..READ MORE,negative
Pictures quality zeher sound quality very good connectivity excellent but third party app support not available. Remote is excellent.READ MORE,positive
Really nice product.Picture quality is too good.Sound is also nice.LG web os is really smooth and lag freeGood purchaseREAD MORE,positive
GoodREAD MORE,positive
"I like it feels gd as a customer,,,magic remote is wowREAD MORE",positive
Best in market LG TVREAD MORE,positive
Owesome productREAD MORE,positive
Best 👌READ MORE,positive
Best product from LG brand.READ MORE,positive
AwesomeREAD MORE,positive
Good job .....value for moneyREAD MORE,positive
Nice tvREAD MORE,positive
TV looking is very nice .tv sound is good.picture quality goodREAD MORE,positive
Good product and good sarvisREAD MORE,positive
Nice...qualityREAD MORE,positive
SuperbREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Really good and picture quality is awesome.READ MORE,positive
Tv size very thick and bulky for this price range.. Sound quality is very bad while playing without Dish top box .READ MORE,negative
Useless TV with in 15 days HDMI pin has goneREAD MORE,negative
Poor sound quality. Software not good.READ MORE,negative
Good product from LGDisplay is not good as samsungTv remote and software is goodIf you want good display go for samsungREAD MORE,negative
Every thing is okREAD MORE,positive
Even  av cables also not provided by lgNot upto markREAD MORE,negative
everything is goodREAD MORE,positive
WorstproductREAD MORE,negative
Not working screencastREAD MORE,negative
"Good product, delivery time same dayREAD MORE",positive
"I think I am choose a best product, Sound is sufficient but If 20 watt sound output provide then deal becomes Very Special but overall This model is on the top of the table.READ MORE",negative
Good TvREAD MORE,positive
"Always LG brand..Being LG brand lover, I went blindly for it when I wanted to buy a TV and it fulfills all my requirements like Branded, Picture quality, sound and smart tv.Cons: Though they provide magic remote with voice control,  it does not recognize at all whatever you say.READ MORE",positive
GoodREAD MORE,positive
"I think I am choose a best product, Sound is sufficient but If 20 watt sound output provide then deal becomes Very Special but overall This model is on the top of the table.READ MORE",negative
Good TvREAD MORE,positive
"Always LG brand..Being LG brand lover, I went blindly for it when I wanted to buy a TV and it fulfills all my requirements like Branded, Picture quality, sound and smart tv.Cons: Though they provide magic remote with voice control,  it does not recognize at all whatever you say.READ MORE",positive
GoodREAD MORE,positive
AmezingREAD MORE,positive
LG TV very good product 👍READ MORE,positive
Good 😊👍READ MORE,positive
"Soon after installation followings things observed1 sound quality is OK2 Power saving is single star, which is not not mentioned in specificationsWill come back after using for some daysPower saving needs to be improvedREAD MORE",negative
Nice TVREAD MORE,positive
Very nice super productREAD MORE,positive
For this price range LG is the best one.READ MORE,positive
OkREAD MORE,positive
Awesome 👍👍READ MORE,positive
Nice LGREAD MORE,positive
Sounds quality to badREAD MORE,negative
Value for moneyGood qualaity DisplayNo heating issuesNo hang problemsVery smooth OSDefinitely its a good choice for this priceREAD MORE,positive
Good productREAD MORE,positive
The product did not workI want to return the productREAD MORE,negative
Ok productREAD MORE,positive
"It is a good product, nice tv remote 😹🔥,READ MORE",positive
Sound could have been better.READ MORE,negative
It's a great TV with cool features and design. The delivery and exchange experience was smooth and perfect too. Value for money!READ MORE,positive
Very good LG TvREAD MORE,positive
"Nice TV at an affordable price. Sound quality is enough for small room, Picture quality is best overall LG TV is best TV.READ MORE",positive
"Everything is good sound,features ,magic remote.value for moneyBut only issue is display is not clear.READ MORE",positive
Very goodREAD MORE,positive
Good product....value for moneyREAD MORE,positive
Very very goodREAD MORE,positive
Good productREAD MORE,positive
Very niceREAD MORE,positive
Good 👍 LG smart TVREAD MORE,positive
GoodREAD MORE,positive
AwesomeREAD MORE,positive
Value for the moneyREAD MORE,positive
Thanks flipkart and very good smart TV.READ MORE,positive
Nice productREAD MORE,positive
"Good picture quality, sound not good.READ MORE",negative
Tv And Picture Quality Is Very Good But TV's Tizen OS is Not GoodREAD MORE,negative
Aswm tv in this price..so i recommend buy.READ MORE,positive
Nice tvREAD MORE,positive
Best qualityREAD MORE,positive
GoodREAD MORE,positive
Only issue is annoying sound (humming) comes together through speaker otherwise all ok and i will recommend to all. Every penny is worth on this price. Thank you guys 🙏👍READ MORE,positive
Fantastic TV for the price. Best picture quality.READ MORE,positive
GoodREAD MORE,positive
Ok 👌READ MORE,positive
Excellent TelivisionREAD MORE,positive
Super sound& pitcherREAD MORE,positive
LG Excellent productREAD MORE,positive
Superb quality.fastest delivery for flipkart.picture quality is awesome.sound quality is good.READ MORE,positive
SuperREAD MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
Over all good quality. Value for moneyREAD MORE,negative
Nice tvREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
GOODREAD MORE,positive
Good product.READ MORE,positive
NormalREAD MORE,positive
