review,sentiment_label
This tv has VA panel and not IPS panel. So if you are ok with VA panel then only go for it.READ MORE,negative
"Super TV #Lg , thanks lg,  thank u flipkart Don't go for negative reviews I also initially very much freightened regarding TV buying Really  no issues came,  on time delivery same day installation .Regarding tv it is very good blidfoldedly u can buy don't go for any other brands just go for LG.No compromise on qualityREAD MORE",positive
I would not say that the TV is best but if you’re looking for a budget TV.. go for it. The 4k and HD quality is good and you will enjoy it. Sound is obviously not you can expect to the level of Sony but ok. Connect it from your BT speaker and enjoy. The delivery and installation was super fast. The same was done within 12 hours of my placing the request.READ MORE,positive
Awesome♥️ excellent 🥰READ MORE,positive
Awesome picture quality.good job LGREAD MORE,positive
Happy with the product. Delivered and installed on time.READ MORE,positive
"Picture quality is awesome but upscalling is not tht good.. sound quality is also too good..We don't need soundbar.. We won't get magic remote with it. I will update my review after few months again.. As of now everything is perfect..Con: I found only one con, viewing angles are really bad there is significant color loss when we watch tv from angles. If u watch tv by sittting in front of it then only its good..(This review is for 43 inch Tv). I have added two pics for comparison. Hope this h...READ MORE",negative
Awesome 4k tvREAD MORE,positive
"Best Tv that you can buy under 30000, Lot of research done on for 43 inch tv under 30k and finally brought lg uq7500, Compared with samsung 4k neo, vu, OnePlus, mi tv and i can tell you that no one beats lg in terms of picture quality, the reason for that is lg uses Gen5 AI Processor 4K which is used in lgs expensive modelsREAD MORE",positive
Very good TvPros:1) Overall picture quality is Good2)Sound is loud.3)UI interface is understandable4)IPS Panel not VA panel 5) ARC hdmi ports 2 Cons:1)Not Included Laptop type Adaptor Normal AC wire to plug in . if laptop type Adaptor given it is Super2) Motion blur while watching content3)Each time you have to type password when u want to connect wifi but from LAN port no buffering4)No power Rating Stars5)One USBI should say go for it  for long-termFor short term go for OnePlu...READ MORE,negative
"Bought this TV at 25k at big billion sale. It's totally worth it. Full Paisa vasool,😃Price went up by 12k immediately after 2hrs of purchase. I was lucky to get a lg 43inch full hd tv at such low price.READ MORE",positive
Highly superb quality pdt..  I just loved it..  picture quality is really nice..  product is worthwhile.💕READ MORE,positive
"Best quality, best priceREAD MORE",positive
SuperREAD MORE,positive
"I got a good offer on 43"" inch version.  During BB day sale got it for 24.5k. with 3 years warranty.Talking about the T.V.Picture quality is amazing. Colours are bright and accurate.  Sound quality is Ok at this price.  WebOS is also optimized.  Boot time is 5 to 8 seconds.  Most apps are pre-installed.  You cannot side load anything.  Will update after using for some days.READ MORE",positive
"Got it during Big billion day sale at 36K including 2 year added Warranty so total warranty of product is now 5 years which is a secure deal considering Panel life if also not that much…At this price it is one of the best in the market considering all brand, Yes Sony is the only brand which is better than LG and LG is 2nd best in the whole Television Market but Sony TV for same specifications will cost you above 50-55K which is too high.. Thus , it provides better experience at budget f...READ MORE",positive
Very very Happy with lg 55UP75 modelAfter researching of many TV's and reviews finally i chose Lg UP75 and after delivery of the item i am really happy with this product and i felt it's perfect choice in 55inches segment and i am sure it will never disappoint you andI give rating for this tvFirst of all To the Package and delivery i give ⭐⭐⭐⭐⭐Picture quality and web OS ⭐⭐⭐⭐⭐Installation done same day ⭐⭐⭐⭐⭐Lg Service ⭐⭐⭐⭐⭐Display ⭐⭐⭐⭐⭐Panel - IPS Panel gives Amazing Viewing Angles ⭐⭐⭐...READ MORE,positive
Extraordinary choice I am writing it after using for 1week excellent picture quality with different brightness settings easy connecting good sound quality with little bass specially I like picture ratio adjustment manuallyREAD MORE,positive
Not good itemPicture quality is not goodREAD MORE,negative
"The 55 inch model has IPS panel, viewing angles are good, colour reproduction is good. Appropriate for slightly lit rooms, blacks are not that dark for night time viewing, for that VA panel is better in 50 inch model. Web OS is smooth, almost all popular TV apps on its store, but not that big a collection like on Android Play.Very good value for money.READ MORE",positive
Rest everything is good except magic remote is not available with this model and Tv panel is not IPA.  sound quality is best.READ MORE,negative
"I have looked for various brands and researched extensively before buying this tv. In short, for people looking for other options, this lg tv beats all other brands like hisense, mi, sansui, kodak, vu, blaunkpunkt, motorola, nokia, thomson etc. I have seen some of the tvs above mentioned by naked eye and no one comes close to this. Other brands boast of extensive features, but as they say they are all ""jack of all trades, but master of none"". Trust me, hdr on this tv is better than dolby visi...READ MORE",positive
"I received uq 7500 model 43 inch(2022 series) on yesterday 26th july 22 and lg team installed same day.Best things there is very good picture quality and viewing angles is too good.sound quality is ok.only google assitanse key missing on remote,but can use alexa.My opinion any tv needs only  good picture quality and this is good one.READ MORE",positive
"Using it for over 7 days. It has amazing picture quality, sound is good thanks to AI mode, low boot up time, connectivity with Bluetooth and WiFi works great, supports all famous OTT apps and best part is it’s support to IPhone. Just go for it! Thanks to flipkart for delivery in one day and installation done on same day.READ MORE",positive
Great experience. Wonderful picture quality and good sound quality. No issue with grey uniformity. Good viewing angles. Good upscaling capability of tv. Natural colors. And use expert mode for less strain to eyes!READ MORE,positive
Great TV with good picture quality... Always remember you will get TV's with lots of feature but end of day great picture quality is what matters and this TV at this range is miles ahead of other brands..... Magic remote not included but would recommend you to buy one for better experience...READ MORE,positive
"Looks,  design & future always excellent this model.READ MORE",positive
Nice product in this price range. Sound quality is good and picture quality is good. Overall satisfied with the product.READ MORE,positive
Awesome product.price is too low then marketREAD MORE,positive
Super video qualityREAD MORE,positive
Over all good ✌️🤩READ MORE,positive
Value of money video quality is good no issue support rj45 & wifi 5G I like itREAD MORE,positive
Cast is not working. Disappointed 😞READ MORE,negative
Just 25 days old TV and there is this vertical line on panel..Really poor quality from LGREAD MORE,negative
I bought this tv for my brother and this is 2021 model and tv is very good at this price point.READ MORE,positive
Does not support JIO cinema App! Can't watch World CupIts surprising JIO cinema App is not supported on LG webOS especially when FIFA world cup 2022 is exclusively available only on Jio app.LG should have taken steps to provide popular apps rather than many useless apps on their store. I feel I made a wrong choice to go for LG TV when there was wide choice of android TVs available.READ MORE,negative
"Pros:- 1. Best value for money if u cannot offer Sony u can blindly go for this.2. Almost equal to natural colurs where as in Samsung it is warm colur.3. Good contrast ratio less then Samsung but still not too worst. 4. Sound is superb for a medium size room.Cons:-1. The panel used is not IPS, compromised viewing angle.2. Without magic remote TV is dumb or kindly install LG application where u can use same magic remote.Overall installation and delivery experience was goodREAD MORE",positive
"This is great product. I am reviewing after 3 months of usagePicture quality is very good. I am using Filmaker mode for natural colours The viewing angle is excellent. Sound quality just ok ( I am using Clear Voice Pro sound mode because voice clearity in other mode is not good)WebOS is very smooth and light, it has all required app, OS is not a matter if you are using Airtel Xtreme box or jio fiber box (because you will get Android OS from these box).Design is just ok, it is bulky.You ...READ MORE",negative
Picture quality is poorREAD MORE,negative
"Display quality is not good as expected. No magic remote, so without Magic remote no use of Alexa. Side viewing angle is not too good. Sound quality is very good.READ MORE",negative
Its a mind blowing purchase. This is my fourth LG tv two are crts and it is now working in my brothers houses and the third was 32 inch smart fhd brought in 2013 and now sill in working confition. i reccoment LG tvs for durability and picture clarity. And also sound .The web OS is very userfriendly and in this 2021 model Filmmaker mode is awesome experiance. All ott platform are available and totally nice productPros Awesome picture clarityGood sound outputWeb OS is very good workingiPh...READ MORE,positive
AwesomeREAD MORE,positive
Very good tv with great features good picture & sound the web os is working very smoothly.No magic remote supply. Overall it's wonderful 4k Tv.READ MORE,positive
Its very good... Picture quality is awsome... Value for moneyREAD MORE,positive
Motherboard gone on second day of purchase.. Hate this product and flipkart.READ MORE,negative
"Software is too slow , changing between the app seems like using windows 95 system. It takes minutes to load to open the applicationREAD MORE",negative
"only thing i don't like is pictures look blurred, especially when watching sports when there is fast movement of ball, otherwise very good overallREAD MORE",positive
"Aswome picture quality , loved it.READ MORE",positive
Awesome Picture quality experience.READ MORE,positive
Very good product at this prize 26K...READ MORE,positive
Very nice TV in this budget which is providing 4k display. I bought it for 26k with flipkart pay later EMI. Every thing is extraordinary except the sound. Better buy a sound barREAD MORE,positive
"The music sound was too high, but the voice was too low. Unbalanced sound. But the tv has a Clear voice pro mode in which the voice was increased, but the background music was compromised in this mode. This clear voice pro mode is a software feature. But the problem can only be solved by improving hardware. This can be solved by purchasing a sound bar with built in tweeters and sub woofers. Except for the sound, there are no negative points for this tv. Picture quality is outstanding, color...READ MORE",negative
Very good sound  & picture qualityBut need magic remote for this android tv..READ MORE,positive
"Webos interface is too bad, remote is poor. Most apps do not work or hang now and again. So finally had to buy firetv stick. Must better after putting firetv and it's remoteREAD MORE",negative
"This TV does not come with Google voice assistant remote,you need to get that seperately......READ MORE",negative
"4 k picture is very best The product came as per schedule . Picture quality is really good . The Remote is really bad they could have given sensor remote it would have been better As it is a smart tv magic remote is perfect one for the tv.But I didn't get thatAnd I feel volume would be bit high .ros:+ Beautiful 4k panel. UHD content looks amazing on it. Mi, Realme, Hisense, etc just can't compete with LG, Samsung and Sony.+ Colours look amazing on this TV+ Has 3 HDMI ports (1 eARC), ...READ MORE",positive
TV quality is satisfied me. But it gives normal Remote. If you want to purchase magic remote you have to pay 2000 extra for it. In offline market similar TV UQ7550 gives 3 years warranty with magic remote. It will be better saving.READ MORE,negative
AwesomeREAD MORE,positive
The TV is perfect with awesome picture quality and vivid sound quality...... A good purchase indeed with on time delivery and installation...... Thanks Flipkart for the wonderful product.READ MORE,positive
"Great TV for the price. WebOS is light and smooth. Picture and sound quality is really good. I have a 43 Inch one, so IPS panel. Viewing angles are good. It does not wash out like VA panels. Got LG authorised installation the very next day. They give basic wall mount and cleaning microfibre clothes, but no magic remote. I am happy that I purchased a mainstream brand like LG than cheap Chinese smart TVs across which they use same panels and components.READ MORE",positive
No magic remote Very disappointed Am not sure why LG is not able to provide I was not aware of this otherwise I would have gone for SAMSUNGSAMSUNG REMOTE LOOKS AWESOMEREAD MORE,negative
It just a week back I bought this TV and it looks very promising. I had very good experience with Samsung now wanted to check out LG. Finger crossed.READ MORE,positive
Best Tv Brand Just Loved It 😍😍READ MORE,positive
Superb picture quality and web os software is quite good and much improved. Ultra HD 4k video clarity is awesome and it's quite clear that LG is best in technology. The only area where LG need to improve is sound quality. I can say sound quality is good but not that much great. Anyway a superb TV which is absolutely value for moneyREAD MORE,positive
"Very nice product. But comes without magic remote. I am still in a dilemma that i will get magic remote to purchase separately or not. Local LG service centre doesn't have stock, even said this model is not compatible with magic remote. Flipkart customer care doesn't know about it. LG customer care is confirming that magic remote will work. So am still confused. Otherwise product is amazing.READ MORE",negative
It was really awsome... And the sound quality is really good..... I played Taylor Swift song (wildest dreams)... The picture quality was just fantastic 😍i amazed by the picture quality and sound quality..... Really good and looks realistic.... 😍READ MORE,positive
"Magic Remote is not given for this TV.The TV supports Google Assistant, Alexa and Voice Search. But we can’t use those options with the remote provided along with the TV.If TV has good options then they  should provide the compatible remote  also.READ MORE",negative
Very nice tv.READ MORE,positive
"Wonderful product Thanku flipkart for Big Billion day sale, amazing at this price.READ MORE",positive
"Viewing angle is very bad in this TV. If you are watching it from the front then no issues, but if go little bit left or right then you see white pasty shade on the TV. I really wished if they would have used a better panel for better viewing angle.Rest all are good.READ MORE",negative
Picture quality from front is good but when you see tv from Side the picture quality is very poorREAD MORE,negative
Flip cart delevery with safety& installation next day All quality is super bLg is good qualityREAD MORE,positive
"I'm writing this review after 2days of usage. All good but except two things,1. Installation not done properly. 2. Picture quality excellent from front, but if we see slightly from side picture looks completely washed out and whitish. Not expected from a brand like LGREAD MORE",negative
Magic remote should have been part of purchased item. Otherwise i am very much satisfied in other aspects. Well built and good picture quality tv.READ MORE,negative
This is not an Android tv. It is based on LG WEB IOS so u will get only limited apps and can't  access to Google Play Store. One more problem with this tv is that this tv can't understand commands in hindi language so every time u need to write the song instead of voice assistantREAD MORE,negative
Picture quality  And sound quality excellent.. worth of moneyCons: Display VA Panel. Side view angles worst Compare to IPS Panel.Magic Remote Missing.Overall good TV at 40K Price..READ MORE,negative
Eyes r straining getting head ache.. Not to my expectationREAD MORE,negative
No Magic Remote not satisfiedLG should include the magic remote with TV itselfREAD MORE,negative
Superb picture qwality and sound 👌READ MORE,positive
I am writing this after 2-3 day of use. It's a good tv .price is a little high but the quality that you get... animation came realREAD MORE,negative
Lg tv is mind blowing tv this segment tv better picture quality provide no  other brand provide picture quality like sony or samsung .picture quality is totally be awesome 😎👍READ MORE,negative
Best in this price range 👌READ MORE,positive
"Picture Quality is too good , u will never expect the quality. It is value for moneyREAD MORE",positive
Good productREAD MORE,positive
Apart from software it's a nice tv.READ MORE,positive
Excellent product with reasonable priceREAD MORE,positive
Amazing features in this tv. I got my dream tv that's it. 4k picture quality and sound quality is awesome i never experienced in any tv better to refer to buy this tv in budget friendlyREAD MORE,positive
Very nice product.Value for money.Sound good and clearThe picture quality is very good.Fast deliveryFast installationREAD MORE,positive
"Superb quality picture, sounds and connectivity with 3 years LG warranty.READ MORE",positive
Gud tvREAD MORE,positive
"Good product, picture and sound quality goodREAD MORE",positive
Great product by lg electronicsREAD MORE,positive
exalent tv just wow picture quality is too goodREAD MORE,positive
Nice and very good productvalu of moneyREAD MORE,positive
Good Looking Tv.. Best PerformanceREAD MORE,positive
Picture quality is great. You have to see it to feel it. But motion smoothness is not that great. A bit of jitter can be felt here and there..READ MORE,negative
A good buy. There is no issue with this tv for any general use.READ MORE,positive
AwesomeREAD MORE,positive
Best tv in 4kREAD MORE,positive
"1. The tv is good, but it lacks a audio out/3.5mm jack to connect audio amplifiers/external speakers or sound systems which does not have an optical or hdmi connectivity option. 2. The 4K upscaling could have been better. You can see ghost image or blurriness in some scenes of a movie where the framerate is less. (For non 4K content)3. No backlight bleeding so far.4. If you connect your mobile phone with tv and if your tv is connected to a Bluetooth headset/headphone sound system, there yo...READ MORE",negative
"Felt cheated, description sats that it has magic remote with it but ut doesn't. Flipkart please provide a magic remote as wellREAD MORE",negative
Best picture qualitySound are moderateREAD MORE,positive
"Picture quality is very good but I think it is not an ips panal , other than that  sound quality is very good, no any connectivity issues .Working well , I impressed with  picture quality it is superb Even if we connect  sd channel on itREAD MORE",positive
"Not an android so can't download apps  that you want. Blue tooth connectivity is useless, Body is thick looks very bulkyREAD MORE",negative
It's Really UnexpectedValuable for money LG is always for Life's GoodPicture Quality is Really AwesomeREAD MORE,positive
One of the best ones out there. I'm completely satisfied. Was confused between Samsung Crystal 4K Pro and this. The Samsung looks much more beautiful compared to this. This looks alright but the Picture Quality of LG is slightly better than that of Samsung.READ MORE,positive
Super video and audio quality value for money ….READ MORE,positive
Love itREAD MORE,positive
AwesomeREAD MORE,positive
100% ok LG IS THE BEST.    NO 1 .... LGREAD MORE,positive
Excellent Service Provide by service engineer and we are satisfied with product quality and hope it is same in future alsoREAD MORE,positive
Nice TV for longer duration Lg tv is good compare to Chinese tv really goodREAD MORE,positive
"Picture quality excellent as expected from LG.Sound quality very good but after connecting with bluetooth speaker of ANT audio , speaker sound was not at all being played and 60 w speaker sound was performing like 10 watt.Only disappointment lack of magic remote which LG must supply with the TV. I would request LG to provide to all customer magic remote .Thanks to Flipcart for Fast delivery Thanks to Flipcart and LG for fast installation.READ MORE",negative
