review,sentiment_label
"Very bad experience with this mobile phone, network and sim support issues in thi phone very bad experience to buy this. Can't even imagine this with the Samsung mobile.READ MORE",negative
Phone is good in all aspects except slow starting either on reboot or on off condition.READ MORE,negative
"Loved it, Worth every pennyREAD MORE",positive
Mobile battery s very lowREAD MORE,negative
Camera quality not goodREAD MORE,negative
Need to work phone's thickness. Camera needs to be improved.READ MORE,negative
Very GoodREAD MORE,positive
too good to be trueREAD MORE,positive
Battery draining fastREAD MORE,negative
Can be betterREAD MORE,positive
"Best-value smartphone yet under 20K segmentOne UI 4.1 based on android 12 has tons of good features to love, none of the flagship grade features are skipped here (apart from dex mode and spen features), Zero lag or stuttering in 120 hz mode with ease of use and seamless switching of apps without any crash or reloading  of apps, makes using one ui pleasure to surf acrossREAD MORE",positive
ExcellentREAD MORE,positive
Very good productREAD MORE,positive
Okok productsREAD MORE,positive
No internet canetion workings properly very bad qualityREAD MORE,negative
Camera is  😒READ MORE,negative
"I purchased this phone  on march 2023 and now writing  reviews on july 21st 2023. Reviewing  after using. I used Poco M3 Pro 5g to film this video. To human eyes,  the phone look is nice, not very cool but okaish. The weight of this phone  feels heavier  than other variety of phone like Samsung A series and Samsung S series.The camera is not very good not very bad, just work in moderate level. The battery power  is very good.The logo glows when you turn on your  back flash light on. Less...READ MORE",negative
Performance is not good .Very Slow .READ MORE,negative
"🎊 Samsung Galaxy M33 5g mobile 🎊🤝 Camera is good for beginners. During day light conditions, camera performs really very well.😊 Battery backup is good. Charges full in nearly 1 and half hour with 25w charger.🥳 Processor is good. No hanging issues. No heating issues so far. (While charging i noticed a little bit heat but it's common)🤔 Mobile design looks good. But it could have been better according to the price. Prefer a good back cover to make mobile stylish.🅰️ Auto call recordin...READ MORE",positive
"The camera and battery in this phone are very good and it also does not feel too heavy. With 25 W charger, it gets charged from 0 to 100% in 1 hour and 15 minutes. The display is also pretty good.Security updates are given less times in M series as compared to other series phones.READ MORE",positive
GoodREAD MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
Nice phoneREAD MORE,positive
Great phoneREAD MORE,positive
Good productREAD MORE,positive
Verry Verry good 👍READ MORE,positive
Very goodREAD MORE,positive
Worth for moneyREAD MORE,positive
OkREAD MORE,positive
Best ever phone by Samsung with best price.....camera performance minusREAD MORE,positive
GoodREAD MORE,positive
Thanku flipkartREAD MORE,positive
Over all its goodREAD MORE,positive
"Very beautiful hand set, fast working, no problems, long battery life charging enough  for 48 hours.READ MORE",positive
Very niceREAD MORE,positive
Battery performance next level🥰READ MORE,positive
OK but not good  I have purchased 19000 with charger.  As compared this price other company mobiles are good. Battery backup not expecting as expected. Camera quality not good.READ MORE,negative
This product is very poorREAD MORE,negative
GoodREAD MORE,positive
Good 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍READ MORE,positive
Very niceREAD MORE,positive
Battery performance next level🥰READ MORE,positive
It's so cool to useREAD MORE,positive
Good ProductREAD MORE,positive
Very slowREAD MORE,negative
"I purchased this phone  on march 2023 and now writing  reviews on july 21st 2023. Reviewing  after using. I used Poco M3 Pro 5g to film this video. To human eyes,  the phone look is nice, not very cool but okaish. The weight of this phone  feels heavier  than other variety of phone like Samsung A series and Samsung S series.The camera is not very good not very bad, just work in moderate level. The battery power  is very good.The logo glows when you turn on your  back flash light on. Less...READ MORE",negative
Good 🤳READ MORE,positive
READ MORE,positive
Super allREAD MORE,positive
Good phoneREAD MORE,positive
GOODREAD MORE,positive
Nyc mobile phoneREAD MORE,positive
Its performance was good but only one sim support 5g its not good as money. Overall  good mobileREAD MORE,negative
Nice quality productREAD MORE,positive
GudREAD MORE,positive
NiceREAD MORE,positive
"Super!The product is very good, value for money, thanks flipkart.READ MORE",positive
GoodREAD MORE,positive
Can be betterREAD MORE,positive
ExcelentREAD MORE,positive
Perfect productREAD MORE,positive
READ MORE,positive
"As a long-time Samsung user and the owner of an S10+, I was looking for a replacement for my ageing Samsung Galaxy J7 Prime. My primary focus was on bands. I wanted a phone that would have working 4G in the Caribbean, US, UK, and India, if possible, working 5G in these places as well. The latter sounds like I want to have my cake and eat it too. While I'm aware that the flagship phones would fit the bill, I wanted to buy a second phone that I could use globally without breaking the bank. Af...READ MORE",negative
SuperbREAD MORE,positive
OkREAD MORE,positive
Nice but it's not display internet speed.READ MORE,negative
GoodREAD MORE,positive
Nice screen and Good LookingREAD MORE,positive
I got best deal from flipkart demit card EMI option and samsung is always my favorite phone for ruff and tuff uses..I give review after using 1 month my phoneREAD MORE,positive
Nice PhoneREAD MORE,positive
Very poor productREAD MORE,negative
Nice product.READ MORE,positive
Best Phone.READ MORE,positive
Value for money And good useREAD MORE,positive
Poor productREAD MORE,negative
I am so happy with the phone since the day it delivered. It met it's specs and phone is good.READ MORE,positive
Very good very good very good very goodREAD MORE,positive
Samsung is Samsung....READ MORE,positive
GoodREAD MORE,positive
Battery backup not goodREAD MORE,negative
READ MORE,positive
Camera is under average range. There is no finger sensor screen shot optionREAD MORE,negative
BadREAD MORE,negative
Great price for this productREAD MORE,positive
Not good phoneREAD MORE,negative
"🎊 Samsung Galaxy M33 5g mobile 🎊🤝 Camera is good for beginners. During day light conditions, camera performs really very well.😊 Battery backup is good. Charges full in nearly 1 and half hour with 25w charger.🥳 Processor is good. No hanging issues. No heating issues so far. (While charging i noticed a little bit heat but it's common)🤔 Mobile design looks good. But it could have been better according to the price. Prefer a good back cover to make mobile stylish.🅰️ Auto call recordin...READ MORE",positive
Poor qualityREAD MORE,negative
Automatic volume downREAD MORE,negative
Very poor performanceREAD MORE,negative
"very good phone as i expected,if you are looking for budget phone just go for itREAD MORE",positive
Nice productREAD MORE,positive
good.READ MORE,positive
goodREAD MORE,positive
Camera is  😒READ MORE,negative
Heating phone and weight is too hard to useREAD MORE,negative
GoodREAD MORE,positive
"As of now no issues, wait for month for full review.READ MORE",positive
Nice phoneREAD MORE,positive
overheating during callREAD MORE,negative
BrilliantREAD MORE,positive
NiceREAD MORE,positive
Not badREAD MORE,positive
V GoodREAD MORE,positive
Thanku flipkartREAD MORE,positive
Help fullREAD MORE,positive
Very good product✅READ MORE,positive
Phone is good in all aspects except slow starting either on reboot or on off condition.READ MORE,negative
Battery is very good but display and camera okayish very heavy and big can't operate with one handREAD MORE,negative
The phone is very good ❤️READ MORE,positive
V goodREAD MORE,positive
Good qualityREAD MORE,positive
NycREAD MORE,positive
"Good, Samsung products are always osmREAD MORE",positive
Mobile battery s very lowREAD MORE,negative
"Performance and camera quality is pretty good, build is pretty sturdy too. But there 2 major issues in this phone.1. It gets uncomfortably hot pretty quickly and heats a lot.2. Battery is 6000mAh but it's optimization is very bad. Till 6pm I have to put it to change again even when I've charged it overnight.READ MORE",negative
Product overall good..but battery perfomace little issueREAD MORE,positive
Very niceREAD MORE,positive
Product is goodBut adapter should be available in the boxREAD MORE,negative
Highly recommended 🤙 It has everything that a person wantREAD MORE,positive
Worst mobile charge not available in box worst Samsung mobilesREAD MORE,negative
Camera quality not goodREAD MORE,negative
Need to work phone's thickness. Camera needs to be improved.READ MORE,negative
READ MORE,positive
Very GoodREAD MORE,positive
READ MORE,positive
No internet canetion workings properly very bad qualityREAD MORE,negative
Very good phoneREAD MORE,positive
Very nice and best phnREAD MORE,positive
NiceREAD MORE,positive
Very good phoneREAD MORE,positive
"Got it as a gift for my Sister and she loved it. That is what matters the most , any product which brings happiness to family is beyond monetary value.READ MORE",positive
"Loved it, Worth every pennyREAD MORE",positive
GoodREAD MORE,positive
