review,sentiment_label
I bought this phone 15 days ago. The speaker is not working properly. It just vibrates when i get the call even when the phone is in ring/general mode. The voice is not audible when i receive the calls. No audio while watching videos. I never expected this from Samsung 😒 Pathetic experience.READ MORE,negative
Photo quality is very poor. Do not buy it if you are looking for good camera phoneREAD MORE,negative
Battery bulged after 5 days of use. Really disappointed ☹️.READ MORE,negative
Heating issueREAD MORE,positive
Getting hot like iron box for normal use and poor battery backup.READ MORE,negative
Worst phone I've ever purchased. Biggest mistake it's waste of money. Don't purchase itREAD MORE,negative
Overall phone is good.Rear camera is very good but front is ok only.Display is super se upar.Battery easily last for 1 day.Single speaker but very loud.Charging with 25w is good (1.5 hour 10 to 100%).Phone is little bit wide but good build.Performance is okyish only may give snapdragon processor for smooth experience sometime feel slow 🐌. Brightness is super in daylight also.READ MORE,negative
It's waste of money because of the heating problemREAD MORE,negative
The product is good but the power hungry processor. Getting low SOT with 5g usage.READ MORE,negative
Facing 5G issues in this phone.READ MORE,negative
Very Nice product. I'm fully satisfied with this product.READ MORE,positive
AverageREAD MORE,negative
"Selfie camera  quality is poor, and hanging proREAD MORE",negative
"The camera is very Bad, battery drain very fast in respect of other same configuration 5g mobile.READ MORE",negative
Not charger provate in box vary bad experience. Phone normal use in heating issue.READ MORE,negative
Superb mobile Battery-5/5Display-5/5Camera-4/5Charging time heating Samsung one ui SuperbREAD MORE,positive
It becomes burning Hot on video call. Very horrible experience after 5 days of use. Not satisfied with this modelREAD MORE,negative
"Phone is very heating while charging , please replace phoneREAD MORE",negative
Hanging processerREAD MORE,negative
Waste of money....Battery is not good take more than 2 hours in full charge and battery backup is also not good. Charging with sumsung recommended charger.Not happy with the product.READ MORE,negative
MAIN SECURITIES  NO APP  LOCKER    YOU CAN'T LOCK ANY APPREAD MORE,negative
Heating issue even with very minimal usageREAD MORE,negative
Heating issue...Battery back up is not good.READ MORE,negative
Phone is heating a lot while charging and charger also getting heatedREAD MORE,negative
High cost low performance very poor performance as my experience of use after 10 daysREAD MORE,negative
Not good  very badREAD MORE,negative
I m doing a review after 15 days of uses Every function is good but bettery back is very bad. Full charged bettery lasts only 1 single day without any uses of maultimediaREAD MORE,negative
"Not good as expected, Battery drains and phone heating issues is also I hope company will look into this matter in next updateREAD MORE",negative
The phone is having a heating issue.Battery backup is not good.This product is not recommended.READ MORE,negative
Very good phone from samsung display is awesomeREAD MORE,positive
Overall very good phone for long uses.. battery is awesome in segment .. I have Redmi phone and then realme but after 1 Yr Redmil and realme get battery drain fast But yes phone is not for gamer bc it won't handle heavy game for long time Display is good but it won't go beyond 1080p in ytube One more u won't getting charger in box so be ready to spend more 1k for that as it won't support other charger as fast charge.. for ex. I have 33 wt realme charger but it take 3 hrs for charging and b...READ MORE,positive
Nice products of samsungREAD MORE,positive
Good product thanku so much ❤️READ MORE,positive
"I really love this product,  it fulfill my day to day needs, it's best buy for typical corporate office person.READ MORE",positive
6000 batter only one day useMobile Light use in heating issueMoney wastREAD MORE,negative
"Received the phone within 24 hrs. Also purchased the adaptor separately. Overall good phone in the given price range.1. Camera is good2. Display is amazing3. Battery is amazing no heating issues. Comfortably more than a day. Also depends on the usage. 4. Great performance, smooth functioning across 5. Feels heavy 6. 5G support7. Finger print sensor amazing 8. Gives a premium feel phoneREAD MORE",positive
Current performance is ok. Touch is smooth. But as the phone is not providing oriinal charger or earphone so it can easily be damaged soon.READ MORE,negative
Very good mobile for day to day tasksREAD MORE,positive
Product is very good I love this design and screen ❤️Battery is excellentcamera is very clear Performance is good It is a proper all round phoneREAD MORE,positive
owsome mobile till now i m very happy cons is little bit heavy weight else very goodREAD MORE,positive
Excellent in one wordREAD MORE,positive
"Samsung galaxy f34 is awesome looking phone with 50 mp ois rear cam,120 Hz refresh rate , powerful 6000k battery,super amoled display... overall awesome 👍 in hand feel 👍 camera layout similar to S series flagship smartphone phone of s21, F34 look very gorgeousREAD MORE",positive
"It's a trap, so much problem with phoneREAD MORE",negative
In one word ..   AwesomeREAD MORE,positive
It's;s very good one at this price range.READ MORE,positive
Superrr phoneREAD MORE,positive
"Samsung has made this very powerful phone in this range, very fast processor, all in all it is a very good phone ❤️❤️READ MORE",positive
Very professional and good looking phone.READ MORE,positive
Awesome phoneREAD MORE,positive
Very good mobileREAD MORE,positive
"Camera , display , battery , speakers all are superb. Overall  phone is excellent 👌..Thanks samsung tea m.  . Thanks flipkart. 😊READ MORE",positive
goodREAD MORE,positive
Good phoneREAD MORE,positive
NyzREAD MORE,positive
"Product is okay, Purchased a green colour is good looking, I love Samsung one UI no bloatware, as of now feeling smooth, operating and no lags. Recommended this mobile for light usage only.READ MORE",negative
Wonderful setREAD MORE,positive
Very goodREAD MORE,positive
Excellent phone from Samsung. Budget friendly Super Amoled Display.READ MORE,positive
"Looks wise phone is gooddisplay is awesomebattery 10/10camera 2/10I bought this phone because it's Samsung, you will get ads free experience also trust worthy brand if you are not a heavy gamer and want a phone for day to day usage then this is the oneNot recommended for camera usersREAD MORE",positive
Excellent phone for the price. UI is clean and buttery smooth glitch free. User experience is very satisfactory.READ MORE,positive
Fantastic mobile at this cost Value for money Camera is awesomeBattery is too big Display satisfied 💯Totally it is a good phone for daily usage Performance is goodREAD MORE,positive
Ossum unbelievableREAD MORE,positive
Charger not available.READ MORE,negative
Superb displayREAD MORE,positive
"Writing the review after usage for two weeks . Design:Mobile is handy and not too heavy . Plastic back,  so better to use with mobile cover.Display :Display is good , as samsung mobiles do have better display in the segment. Easy on eye. Performance: I am not using for it gaming. So I have not stressed the mobile . For non gaming use , it is more than sufficient. I never felt any lag. Streaming is good. Camera: Camera is average . Again this is mid-segment phone , so can't expect ...READ MORE",negative
Nice to enjoy battery backup is very niceREAD MORE,positive
"Great Display, Good battery Backup....Good phone with this price...READ MORE",positive
"Photo quality, prformence, security, batery backup all are excellent.READ MORE",positive
It is a beautiful phone when compared to ChinaPhones. Go for it. More features in less price.READ MORE,positive
"Cons: Performance is slow due to laggy processor.Slow camera response for photos clicksOccasional heating while just watching youtubeScreen colors are on the warmer side(yellowish tint)Back panel not at all as advertised in photos, also a fingerprint magnet.Big bezels and chin. Waterdrop notch is annoying.Pros: Decent camera quality Big battery4yrs of OS updateHighly doubtful that the phone will last 4years for its OS update.READ MORE",negative
Camera is good.READ MORE,positive
"5g connectivity is poor. Even though I see a 5G symbol, I'm unable to access the internet unless I switch to LTE mode manually in the settings. Don't buy this if u want a seamless 5G experience.READ MORE",negative
At this range from samsung good choiceREAD MORE,positive
Overall good device.....no any problemREAD MORE,positive
GoodREAD MORE,positive
Bad prosuct thisREAD MORE,negative
Over heating🔥READ MORE,negative
Good product and so far best satisfied with the productREAD MORE,positive
SuperREAD MORE,positive
Camera is very goodREAD MORE,positive
Best Phone under 20kREAD MORE,positive
"Bulky phone, no app lock, dual apps only for messenger apps. But performance is okay.READ MORE",negative
Supar mobileREAD MORE,positive
Overall it's a good productREAD MORE,positive
Very good 👍READ MORE,positive
display is just ossumm.. camera and performance is good. battery is also good. overall best phone in this price segment..READ MORE,positive
Nice product. Camera quality is good.Should have charger with product.READ MORE,positive
All good but battery gets heated up often and that's a big issueREAD MORE,negative
Overheating Faltu mobile from Samsung West of moneyREAD MORE,negative
Camera: Rear camera is good..I loved the night mode capture...but there is only 10x zoom and quality is also not good...front camer is okay Battery: It is promised as 2 days Battery backup but it's not Performance: I'm not a gamer nor a heavy user..i only use for daily tasks so for that i loved the Performance Design: Back side of the phone is very classy but it's l'll heavy Display: Loved it I loved the features...overall it's a good phone 👍READ MORE,negative
Phone is good. Like it's display and voice clarity during call. Observing some lagging. Otherwise it's a good phone for regular useREAD MORE,positive
Amazing 📷 picREAD MORE,positive
Best 👌READ MORE,positive
Everything is goodREAD MORE,positive
GoodREAD MORE,positive
Excellent product.READ MORE,positive
Excellent phoneREAD MORE,positive
Just wowREAD MORE,positive
Good productREAD MORE,positive
Good productREAD MORE,positive
"THAT WAS MY FIRST PURCHASING SAMSUNG  PHONE. , I LIKE GALAXY SERISE   , I ALSO HAVE GOOGLE PIXAL  3A  AND COMPARE TO PIXAL THERE CAMERA WAS AMAZING 🤩  IN THIS PRICE RANGE. , NO OTHER PHONE GIVE THIS AMAZING CAMERA AND PREMIUM FILL. ✨✨READ MORE",positive
"It is nice smart phone.Pros - screen, battery, cameraExynos 1280 Processor works fine but it could have been better.ConsNo charger in the box.No back coverPlastic backSlow charger .So it is good for general use. Not for gaming.READ MORE",negative
Very goodREAD MORE,positive
NiceREAD MORE,positive
Nice phoneREAD MORE,positive
"Perfect for normal user !Not for gamers.If you not trust non-chinese brands go for this budget phone.Pros : OIS Camera, Amoled display (120hz refresh rate), security updates, budget phone.Cons : It heats if you use it heavily mostly people saying that but as I said I'm normal user I mostly use phone delicately as Student as well as Software developer I didn't see heating issue.[Minor heat we can assume]READ MORE",positive
Value for moneyREAD MORE,positive
goodREAD MORE,positive
Average phoneREAD MORE,negative
Nice very goodREAD MORE,positive
Phone is nice.But features are less and Sim signal show only 3 points.Battery Backup is fine.Camera is not much Good.It does not have Samsung standard.READ MORE,negative
GoodREAD MORE,positive
Above average phone under 20000 segmentREAD MORE,positive
Good for in this budgetREAD MORE,positive
"💯Both 📷 is amazing .💯Super display. Smooth 120hz.💯Premium design 👌 .💯Speaker 🔊 is loud.💯Samsung brand value, ui is best👌. 💯No heat no lag.💯Fast charging.💯Value for money.READ MORE",positive
Awesome performanceREAD MORE,positive
"Awesome within 20k. Low light cammera ,long battery and awesome display. Performance is good . Applications are opening quickly with 6gb variant only.READ MORE",positive
In this price Good Budget phoneREAD MORE,positive
Super 👍READ MORE,positive
Very good 👍READ MORE,positive
Both sim slot are 5g. Both sim network not work properly.READ MORE,negative
Nice productREAD MORE,positive
Good but battery is no longer timeREAD MORE,positive
All good except they must have to include charger in that price rangeREAD MORE,positive
Battery very good.displsyokREAD MORE,positive
Very nice....READ MORE,positive
Good phone in this segmentREAD MORE,positive
ProsGood displayOne UiDecent camera ConsHeating issueSome time touch is not responsiveAverage  performanceREAD MORE,negative
Nice product with better camera in this rangeREAD MORE,positive
Over all excellent exept processorREAD MORE,positive
Camera good at this price. AMOLED screen is superb only thing to concern is battery it doesn't seem like 6000mah it's look like 4000mah may be after update battery optimization it last long.READ MORE,positive
Good phoneREAD MORE,positive
Heavy feel in handREAD MORE,positive
Good to use it on average usageREAD MORE,positive
Display - very good Back Camera - good Performance - average Battery - excellentFront camera - not so good Design - good Overall mobile is good as this range ...READ MORE,positive
Awesome product from Samsung Camera Screen performance Speed Battery Slow charging Otherwise is good product Exchange policy very bad don't go with itREAD MORE,positive
Overall a best phoneREAD MORE,positive
Nice phone for average user. Not recommended for gaming and photography. Using for 10 daysREAD MORE,negative
Top display quality..top experience...READ MORE,positive
bestREAD MORE,positive
Good mobile but better if given adapter also and self camera not goodREAD MORE,negative
This is average phone performance good but selfie camera is so badREAD MORE,negative
SuperREAD MORE,positive
"Good product, good display and battery lifeREAD MORE",positive
Have issue with the SIM slot. Sim1 was working fine but after few days the mobile data stopped working. Now Sim shifted to second slot. Seems like some issue.READ MORE,negative
"Nice phone. battery backup is great,nice display,READ MORE",positive
FineREAD MORE,positive
"Camera, battery and amoled screen quality is excellent.READ MORE",positive
Photography osom display mind blowingREAD MORE,positive
GoodREAD MORE,positive
If Charger provided it good productREAD MORE,negative
HeatingREAD MORE,positive
Product is best in all purpose  processor is working good but little heating on fast chargingREAD MORE,positive
It's good for daily uses if we use for gaming so I suggest other option otherwise phone looks and performance also goodREAD MORE,negative
Very good product. Working fine. I fully satisfied with it.READ MORE,positive
Worth it for moneyREAD MORE,positive
Best cameraREAD MORE,positive
"Very slow technically,  touch sensitivity is poor, become slow with 90hz refresh rate, just a sasta phone by Samsung for the heck of selling,  not interesting,  we felt better with Vivo T2 with very stable UI, where Samsung Samsung has old methods and most of the time chip reaction is slowREAD MORE",negative
NicREAD MORE,positive
Super quality phoneREAD MORE,positive
Display and camera are amazing.....READ MORE,positive
Nice mobile f34 sem modal m34READ MORE,positive
Phone is average  display quality is OKCamera is  not working sometimeREAD MORE,negative
Seems to be a good phone with this price range. Battery make this more special.READ MORE,positive
Goood performanceREAD MORE,positive
"Good, but phone model not good, old modelREAD MORE",negative
Battery is fine + some glitches are there... but it works great if you aren't a heavy user( gamer)READ MORE,positive
"Terrific Purchase ,battery lasts for 20 to 22 hrs on normal use and camera is amazing,night mode is bestREAD MORE",positive
It's getting heated on operation..READ MORE,positive
OkREAD MORE,positive
Awesome samsung galaxy F34 5G mobile nice experience battery life is niceREAD MORE,positive
Quality is goodPerformance is decentREAD MORE,positive
Super 👌READ MORE,positive
Overall good product at below 20k.READ MORE,positive
"The product is awesome simoly awesome there are no cons at all just a bit problematic scenario is where the waterdrop notch should ve been replaced by punch hole cam that would ve been much much better......rest this phone can run any game or file without lagging......at first thought the processor will be lagging behind considering certain review s but that was not the case at all the Exynos 1280 is doing much great work .....no heating issues faced.....ran Genshin Impact, COD Mobile and oth...READ MORE",positive
Very good phoneREAD MORE,positive
Good battery . Good Camera . Heating issue is there . Overall a average phoneREAD MORE,positive
One of the best product from samsung must go for itREAD MORE,positive
Thank you 🙏 🙏 🙏 Flipkart 🙏🙏 amazing product very nice.... Flipkart delivery boy so nice person.READ MORE,positive
I like this phoneREAD MORE,positive
Nice productREAD MORE,positive
NiceREAD MORE,positive
Very niceREAD MORE,positive
Best mobile by samsungREAD MORE,positive
SuperREAD MORE,positive
Best 👌READ MORE,positive
Purchased in just 7k after exchanging old device phone is smooth and works very good only I am facing issue with Jio 5g is not working while it works on other 5g phone at same location hope Samsung will help out in next update . Battery is monsterREAD MORE,negative
OsmREAD MORE,positive
Value of moneyREAD MORE,positive
Excellent phone i love this phone thank you samsung company.READ MORE,positive
Best in budgetREAD MORE,positive
Very niceREAD MORE,positive
Value for moneyREAD MORE,positive
"My previous phone is Samsung Galaxy m30 and now this is a all rounder good camera phone.best this is that this phone has loud sound and Samsung has inbuilt lots of secret tool,feature that make different to Samsung 🙂🙂READ MORE",positive
GoodREAD MORE,positive
AwesomeREAD MORE,positive
At this price awesome phoneREAD MORE,positive
"Phone is ok but samsung must enbuilt app lock because secure folder not able to lock call app, gallery app and messages app etc, samsung must look into the app lock problem.READ MORE",negative
"Everything is great except processor. 2022 processor which is exynos 1280.OS has many bloatware which we can't uninstall. for example there is 2 application for message which is of same use.samsung max, samsung wallet, samsung shop, onedrive,  etc etc and when we have playstore who needs galaxy store.there are tons of nonsense apps which we can't uninstall. only disable option is there, thats the main reason of lag and power consumption. and storage full..READ MORE",negative
Good budget friendly phone for Avg userREAD MORE,positive
NiceREAD MORE,positive
Overall excellentREAD MORE,positive
Only purchse  if you want  a smartphne with good displayREAD MORE,negative
Came within 2days  camera clarity is superb display glass is a curve which looks quite classic premiumREAD MORE,positive
"1] The best 5g phone with mostly all 5g bands2] best display in this segment with good quality sound even in single speaker 3] battery backup is good enough, some people complain that charging is not faster compare to other phone.i just let you know that it's a 6000 mah battery and will charge in 1h30min 4] the best part of the phone is it's 4 years of os upgrade and 5 yrs security upgrade i.e Knox security no other company offers this to you in this price range5] camera quality superb 👌...READ MORE",positive
Got today... Till now all ok and goodREAD MORE,positive
GoodREAD MORE,positive
"Super display, batteryREAD MORE",positive
Nice phoneREAD MORE,positive
Awasome phoneREAD MORE,negative
Good product at reasonable priceREAD MORE,positive
Excellent Mobile phoneREAD MORE,positive
One of the best phone in this priceREAD MORE,positive
Good phone must buyREAD MORE,positive
nice superREAD MORE,positive
ExcellentREAD MORE,positive
ExcellentREAD MORE,positive
Good phone overall 👌READ MORE,positive
GoodREAD MORE,positive
Excellent phoneREAD MORE,positive
