review,sentiment_label
Good mobile phoneREAD MORE,positive
Value for money.READ MORE,positive
OkREAD MORE,positive
Good product 🥰❤️READ MORE,positive
Awesome in oppo mobilesREAD MORE,positive
AverageREAD MORE,negative
Good phREAD MORE,positive
Good progressREAD MORE,positive
Very good one from oppoREAD MORE,positive
Excellent 👌👌 mobile. All about ok.READ MORE,positive
It's not good as per price valueREAD MORE,negative
GoodREAD MORE,positive
Ok sir gREAD MORE,positive
Budget buy👍🏻READ MORE,negative
Delivery boy is very goodHe responds quickly and good behaviour of his workREAD MORE,positive
Very goodREAD MORE,positive
Nice mobile I like uREAD MORE,positive
OKREAD MORE,positive
GoodREAD MORE,positive
most prodactREAD MORE,positive
Average phoneREAD MORE,negative
SupperREAD MORE,positive
Worth itREAD MORE,positive
I'm happyREAD MORE,positive
So niceREAD MORE,positive
Nice phone 👌👌👌👌👌👌READ MORE,positive
Nice 👍👍👍👍READ MORE,positive
"VERY GOOD PHONE, I LIKED VERY MUCH.READ MORE",positive
GoodREAD MORE,positive
BestREAD MORE,positive
NiceREAD MORE,positive
Good nice I like it's 👍👍👍👍READ MORE,positive
very bad productREAD MORE,negative
Very dood mobileREAD MORE,positive
NiceREAD MORE,positive
Great product !!!READ MORE,positive
I like this PhoneSuper camaraAnd finger printAll are goodREAD MORE,positive
PLZ PROVIDE BETTER CHIPSET FROM OPPO COMPANY.READ MORE,negative
Good productREAD MORE,positive
I am happyREAD MORE,positive
Very nice mobile ... Thanks oppo @READ MORE,positive
Worst phone everREAD MORE,negative
FabulousREAD MORE,positive
Really good product 👍READ MORE,positive
Overall niceREAD MORE,positive
SuperREAD MORE,positive
"It's restart problem, otherwise apps is slow down workingREAD MORE",negative
Wonderful ❣️READ MORE,positive
It's GoodREAD MORE,positive
mobile heating problem. .SAR value highREAD MORE,positive
Good phone valu for moneyREAD MORE,positive
Good phoneREAD MORE,positive
Nice 👍 productREAD MORE,positive
Nice product in this priceREAD MORE,positive
NiceREAD MORE,positive
NiceREAD MORE,positive
Super 👌READ MORE,positive
WowREAD MORE,positive
Good product 👍READ MORE,positive
"Osm,.. Very good.. MobileREAD MORE",positive
OkREAD MORE,positive
GoodREAD MORE,positive
Very goodREAD MORE,positive
Nice product 👍READ MORE,positive
Very nice 👌READ MORE,positive
Nice camera 📷READ MORE,positive
Nice phone I am happyREAD MORE,positive
GoodREAD MORE,positive
NiceREAD MORE,positive
AwesomeREAD MORE,positive
Nice mobileREAD MORE,positive
Favourable phone 🤳READ MORE,negative
GoodREAD MORE,positive
FabulousREAD MORE,positive
Mobile is so nice just gi for itREAD MORE,positive
GoodREAD MORE,positive
Nice mobileREAD MORE,positive
Good working and stylishREAD MORE,positive
Very niceREAD MORE,positive
OkREAD MORE,positive
Over all experience very badREAD MORE,negative
SuperREAD MORE,positive
BestREAD MORE,positive
GoodREAD MORE,positive
HappyREAD MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
MOBILE IS BEST BUT CUNTRY LOCK PROBLEMREAD MORE,negative
SuperbREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
NiceREAD MORE,positive
Very nice phoneREAD MORE,positive
very nice picREAD MORE,positive
GoodREAD MORE,positive
Nice productREAD MORE,positive
Really nice camara quality was too goodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Good 😍😍😍READ MORE,positive
SuperREAD MORE,positive
Osm mobileREAD MORE,positive
BadREAD MORE,negative
Not good cameraREAD MORE,negative
Bakwass phone I never experiencedREAD MORE,positive
This price range is good phoneREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Good choiceREAD MORE,positive
Worst experienced poor qualityOld version softwareMany times that mobile HangingREAD MORE,negative
Good productVery good phoneREAD MORE,positive
Image quality very goodREAD MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Within one month of buying this phone the lines started coming in the screen..As return policy with Flipkart was over so I have to reach to service centre to resolve the issue where the service centre is pathetic...Please dont never ever buy oppo phones...go for realme or samsungREAD MORE,negative
I'm very happy 😊READ MORE,positive
Jordar performanceREAD MORE,positive
This is a best beautiful mobile in very why nice battery pickup in this camera quality behtarREAD MORE,positive
Nice Lovely🌹🌹🌹🌹🌹READ MORE,positive
NiceREAD MORE,positive
Best cameraREAD MORE,positive
Good but phone application note workingREAD MORE,positive
Very good day😊READ MORE,positive
Super product.. finally I got it ..it's value for 💰 moneyy.. I'm totally..fidaa..I'm loving sooo much.. my phn thank u flipkart 😘😘😘READ MORE,positive
Nice phoneREAD MORE,positive
Very goodREAD MORE,positive
"Slow Process system,so don't BuyREAD MORE",negative
It okREAD MORE,positive
Good morningREAD MORE,positive
Nice product...thank u flip cartREAD MORE,positive
GoodREAD MORE,positive
Very very Bad phoneREAD MORE,negative
Superb!!!!!READ MORE,positive
A good phoneREAD MORE,positive
NiceREAD MORE,positive
Very niceREAD MORE,positive
Overall good this phone I suggest go for itREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Product is not very bad 🙂READ MORE,negative
Best phone in this price.READ MORE,positive
GoodREAD MORE,positive
I'm happyREAD MORE,positive
NiceREAD MORE,positive
Vera goodREAD MORE,positive
NiceREAD MORE,positive
Super phoneREAD MORE,positive
Good performanceREAD MORE,positive
Very bad productREAD MORE,negative
Just okREAD MORE,positive
GoodREAD MORE,positive
Nice phone for moderate budget.READ MORE,positive
Very nice product and am very happy with filipkart service amazingREAD MORE,positive
GoodREAD MORE,positive
EXCHANGE PRICE VERY LOW AND BAD CURIOR BOY BEHAVIOUR.READ MORE,negative
GoodREAD MORE,positive
Good Product.READ MORE,positive
I'm happyREAD MORE,positive
Nice phone..READ MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
Best phone for lower priceREAD MORE,positive
Mediam modelREAD MORE,positive
Very good 😊😃READ MORE,positive
Nice productREAD MORE,positive
I'm very very happyREAD MORE,positive
Excellent product ...READ MORE,positive
Good phoneREAD MORE,positive
Good product Nice looking phoneREAD MORE,positive
Vary good productREAD MORE,positive
Very goodREAD MORE,positive
Good nice mobile phoneREAD MORE,positive
NiceREAD MORE,positive
Absolutely amazingREAD MORE,positive
GoodREAD MORE,positive
OppoREAD MORE,positive
Good quality product.READ MORE,positive
Very good very niceREAD MORE,positive
GodREAD MORE,positive
BestREAD MORE,positive
GoodREAD MORE,positive
niceREAD MORE,positive
Very much for yourREAD MORE,positive
Nice productREAD MORE,positive
OsmREAD MORE,positive
Very good dayREAD MORE,positive
GoodREAD MORE,positive
Im happyREAD MORE,positive
I'm happyREAD MORE,positive
GoodREAD MORE,positive
Super 💗💕READ MORE,positive
Very very very very very very very very good👍👍👍👍READ MORE,positive
best product good phoneREAD MORE,positive
Perfect choice no. 1 mobile phone thank you Flipkart 😘😘😊😘😘😊READ MORE,positive
Very good productREAD MORE,positive
Good phoneREAD MORE,positive
Very nice product...READ MORE,positive
GoodREAD MORE,positive
Very niceREAD MORE,positive
NiceREAD MORE,positive
I'm happyREAD MORE,positive
"I am very happy to buy this phone, all are good things in this phoneREAD MORE",positive
GoodREAD MORE,positive
NycREAD MORE,positive
Budget friendly hood quality phoneREAD MORE,positive
Good 👍👍👍👍READ MORE,positive
GoodREAD MORE,positive
Good mobileREAD MORE,positive
NycREAD MORE,positive
I'm happyREAD MORE,positive
Super cemeraREAD MORE,positive
NiceREAD MORE,positive
Nice 👍👍READ MORE,positive
NiceREAD MORE,positive
Very good mobileREAD MORE,positive
NiceREAD MORE,positive
Very niceREAD MORE,positive
Supr 😍READ MORE,positive
Good cameraWorth for priceREAD MORE,positive
GoodREAD MORE,positive
OsmREAD MORE,positive
Very nice 👌READ MORE,positive
Best in market in this price. Oppo is always the bestREAD MORE,positive
Camera is mediumBut product is goodREAD MORE,positive
Good productREAD MORE,positive
Good product☺☺READ MORE,positive
nice productREAD MORE,positive
Parfect mobile must byeREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Nice LonelyREAD MORE,positive
awesomeREAD MORE,positive
Awesome as of nowREAD MORE,positive
Very goodREAD MORE,positive
GoodREAD MORE,positive
ExcellentREAD MORE,positive
Not satisfied.....READ MORE,negative
goodREAD MORE,positive
Not so goodREAD MORE,negative
TopREAD MORE,positive
GoodREAD MORE,positive
Not good not badREAD MORE,negative
NycREAD MORE,positive
Awesome productREAD MORE,positive
Very good mobileREAD MORE,positive
All the bestREAD MORE,positive
Good 👍READ MORE,positive
Good product and serviceREAD MORE,positive
Best phoneREAD MORE,positive
Its tooo good🥰READ MORE,positive
Vvv goodREAD MORE,positive
Not so badREAD MORE,positive
GOODREAD MORE,positive
GoodREAD MORE,positive
Mobile best qualityREAD MORE,positive
RightREAD MORE,positive
AvgREAD MORE,positive
AwesomeREAD MORE,positive
NycREAD MORE,positive
Camera Quality Good & Battery Backup Perfect.READ MORE,positive
"Excellent,,go for it,READ MORE",positive
GoodREAD MORE,positive
Nic pic 😀😀😀😀READ MORE,positive
Good phoneREAD MORE,positive
NiceREAD MORE,positive
Good workingREAD MORE,positive
Good and decent mobileREAD MORE,positive
AwesomeREAD MORE,positive
Very good quality of the cameraREAD MORE,positive
GoodREAD MORE,positive
Its goodREAD MORE,positive
GoodREAD MORE,positive
Good mobile 📱READ MORE,positive
Nice productREAD MORE,positive
Ok goodREAD MORE,positive
Not bedREAD MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
"Good performance,READ MORE",positive
NiceREAD MORE,positive
I likeREAD MORE,positive
Best device in this range.READ MORE,positive
NiceREAD MORE,positive
Nice performanceREAD MORE,positive
I am happyREAD MORE,positive
Camera is ok .well all things are quite comfortable..READ MORE,negative
SuperREAD MORE,positive
It's sooo goodREAD MORE,positive
GOODS QUAILTYREAD MORE,positive
Nyc mobREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Overall battery backup and performance is good....But camera is the only one that's not upto markREAD MORE,negative
Good productREAD MORE,positive
Awesome I like itREAD MORE,positive
NiceREAD MORE,positive
OkREAD MORE,positive
Nice product 👍READ MORE,positive
GoodREAD MORE,positive
All the bestREAD MORE,positive
OkREAD MORE,positive
Really nice 👍 phoneREAD MORE,positive
Awesome this productREAD MORE,positive
Superb smart phoneREAD MORE,positive
Good productREAD MORE,positive
Super quality mobile superb affordable priceREAD MORE,positive
GoodREAD MORE,positive
Nice productREAD MORE,positive
Nice 👍👍👍READ MORE,positive
Nice product delivered by flipkartREAD MORE,positive
TyREAD MORE,positive
GoodREAD MORE,positive
Not bad not goodREAD MORE,negative
very good phone nice luckREAD MORE,positive
Superb mobile I love it 😘.READ MORE,positive
Nice productREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
GodREAD MORE,positive
NiceREAD MORE,positive
Good but camera is not impressive..READ MORE,negative
GoodREAD MORE,positive
OkREAD MORE,positive
Nice.......READ MORE,positive
Good ProductREAD MORE,positive
GoodREAD MORE,positive
NiceREAD MORE,positive
Must mobile hREAD MORE,positive
Nice phoneREAD MORE,positive
Excellent performanceREAD MORE,positive
Performance can betterREAD MORE,positive
Nice one i am happy tthis is gudREAD MORE,positive
Specially good for networkREAD MORE,positive
GoodREAD MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
Design is 👌READ MORE,positive
GoodREAD MORE,positive
Osm phoneREAD MORE,negative
OkREAD MORE,positive
This mobile is looking very amazingREAD MORE,positive
Valu for moneyREAD MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
This phone battery life is goodREAD MORE,positive
I'm satisfied with this phoneREAD MORE,positive
Very good productREAD MORE,positive
Veri niceREAD MORE,positive
AwesomeREAD MORE,positive
GoodREAD MORE,positive
Good luck 🤞READ MORE,positive
Very good phoneREAD MORE,positive
GoodREAD MORE,positive
Camer is totaly very bad after using one weekREAD MORE,negative
"Good product , performance also goodREAD MORE",positive
Nice mobile iam happyREAD MORE,positive
AverageREAD MORE,negative
Good productREAD MORE,positive
Very niceREAD MORE,positive
NiceREAD MORE,positive
Mobil is good delivery is superREAD MORE,positive
I m using a53 but now I m buying this but both are same totallyREAD MORE,positive
This is mobile is very good 👍READ MORE,positive
Mind-blowingREAD MORE,positive
Good productREAD MORE,positive
Nice ...READ MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
AwesomeREAD MORE,positive
Best on mid range.READ MORE,positive
Awesome mobile and delivered in next dayREAD MORE,positive
"Superb Mobile, Superb service by flipkart..!!!READ MORE",positive
SuperREAD MORE,positive
Nice productREAD MORE,positive
niceREAD MORE,positive
Good productREAD MORE,positive
Soft and good touch productREAD MORE,positive
OutstandingREAD MORE,positive
