review,sentiment_label
"Under 30k really great. Samsung is King,dont compare with any other Brand like vivo realme redmi far better than them.READ MORE",positive
Good camera. Good display. Good performance. Some heating issues. Low build qualityREAD MORE,positive
Good phoneREAD MORE,positive
"Amazing phone people looking for online camera use , good voice call clarity.READ MORE",positive
I want to tell everyone pls dont buy this phone at any cost this is waste of money. Camera quality not good. Heating problem if you more than 10 minutes it's so heat. 5g Performance likes 4g same. Dont purchaseREAD MORE,negative
"Camera is mentioned as 108 MP but not worth it.. My current mobile Samsung galaxy M31 which is having 64 MP having good camera quality than 108MP... though having 6000MAH,battery also getting drained very fast. Refund option also is not available .. worst experience with seller as well as flipkart.. Don't go for itREAD MORE",negative
Overall Product is good in this price. Worth of money.READ MORE,positive
An amazing stock Android phone with attractive photography and battery backup......night mode was just awesome.....not for gamersREAD MORE,positive
Excellent product 👌 by Samsung (F54) I don't know about another's my self satisfied with this oneREAD MORE,positive
Good CAMERAS AND BATTERY AND LOVE THE UIREAD MORE,positive
Battery Drain With Phone Heat Problem...Phone Heating Very Much During Call...READ MORE,negative
Samsung is legend who gives 4 years of Android apdate and 5 year's of security apdate and much moreREAD MORE,positive
1. Phone designe is good. It's very light feels nothing to hand and is so smooth that it may be fall from hand so a backcover or case cover is necessary.2.Adopter is not there u have to purchase a 25watt for that charging is also decent fast around one and half hour. Battery backup is good for normal use and fir heavy gaming 3. Camera is too good .. especially night vision mode is awesome .10x zoom is not that good . Selfie camera is also decent and looks like mirror selfie.. 4. Little bit...READ MORE,negative
"The camera quality is low and It's like a 50 MP camera with an implant. The sound quality is not good, battery charging will take more than 1 hour 40 minutes with the 25w original Samsung charger. charging speed is very slow.READ MORE",negative
This is worst mobileIf you camera lover then please don't buy this mobileYou can purchase Google pixel 7aREAD MORE,negative
"Fantastic phone,  will buy another one, this one for my wife.READ MORE",positive
Amazing Phone by Samsung 🫡The only thing lacks you can't do heavy gaming on this device. Overall a good Phone. Great Camera.Got it 25k with offers.It should be priced near 25k in real too...Silver color is 👌 👏 👍READ MORE,positive
Very good productREAD MORE,positive
Don't buy this camera quality is nearly equal to 8 mp cheep qualityREAD MORE,negative
1.camera- its  take more time to capture image required camera in still position othwise its become blurred specially in night mode.2. Processor- heat if u use this phone for more then 10 mints its start heating.3. battery- if you charge while using phone then think that whole day you sit aside with charger only .. take more time then I expected.4. Look - yes it look like a premium phone.5. Speaker - sound is not that louder.READ MORE,negative
"Guys please don't buy this product, better go for Nothing phone 1 or other.Camera quality: 4/5Video performance: 1/5 ( flop )READ MORE",negative
This mobile phone is very good at this price. Camera is superb display. Very smooth in using I m.very happy withh this phone. Charger need to be upgrade to 50wREAD MORE,positive
"Heating issue persists very badly, technician said it's normal for Samsung which has metal body in the edges. However I feel like holding a portable geyser box around me.They said it's normal till 45 degrees C, however one shall feel the discomfort of the heating issue while holdingREAD MORE",negative
"Pros  battery 120 hz display which not useful in general use 90 is enoughDisplay Brightness not good its OK okCons low quality speakerLow quality 108mp  camera even previous 64 mp camera pictures  was good.Not good ui compare to 3 years old vivo uiExynos processor which slows over the time everyone knowsNo indisplay finger print in this range Conclusion: overpriced phone, many  better options available price should be around 22 to 25 kREAD MORE",negative
Bettery drain too fast even not one day backup.camera also not goodREAD MORE,negative
I m not satisfied of this cameraREAD MORE,negative
Best phone with nice camer.  Night came is superbREAD MORE,positive
Awesome pics at night. Pic was taken at 0030hrs in no moonREAD MORE,positive
Very very nice phoneREAD MORE,positive
Cell too much temperature Not good mobileREAD MORE,negative
"This is one of Very Good Mobile phone inThis Budget, ThanksREAD MORE",positive
"Camera not at all satisfied, battery back up ok,At this price range best smrt phone in the marketREAD MORE",negative
Very special productREAD MORE,positive
Very niceREAD MORE,positive
"Used 1 week. Poor Camera, 6x to 10X Zoom Shows stars. Average Baterry taking long time to charge and giving backup for aprox 1.5 days.  Average processor it stuck, while play game for long time. Poor speakers. Redmi and oppo 15 to 20k phone far better  better then samsung F54.READ MORE",negative
Battery drainingREAD MORE,negative
worst product ever from Samsung only heating issuesturns 45 degree some times users please don't prefer this one there are verity of smart phones under this 30k budgetREAD MORE,negative
"The phone is dashing! Feels super amazing in hand and has a good quality fibre/plastic body. The bezels and all just awesome. Looks wise it is a 10/10.Performance is driven by the OS and firmware which Samsung has come a long way and is getting better day by day.. otherwise the specs are phenomenal for this price given it is a Samsung product.Cons: doesn't come with a 25w charger, no case as well.. the charger cable in the box is white one.. so make sure u buy a white charger to match it.READ MORE",positive
Waste product don't buy this phone friendsREAD MORE,negative
"After using 1 week I'm writing this review. Basically camera, Super Amoled display and battery backup are the key factors of this phone.Built quality is decent, not very good.Overall rating 4/5..READ MORE",negative
Battery drain very faster of Galaxy F54 FG.  My new Samsung Galaxy F54 5G battery of 6000 MAH is empty within 05 hours working.   Battery of F54 5G is very poor quality.  I feel that F54 5G may having 3000 MAh battery.READ MORE,negative
Adding review after 2days ..108 camera is very good but front camera is not upto markIm really impressed with super almond plus display battery 🔋 backup also very goodREAD MORE,positive
After using 1 week1.Very poor camera2.takes too long to charge battery fully and gives back up 14hours3.poor processor heating issuesREAD MORE,negative
Worst Camera was not good display not producing Bright colours Some eating issue Otherwise OK.    Its price range come to 16000 worthREAD MORE,negative
Awesome product. Great display. Battery power lasts for a day in continuous use. No audio jack. Original Samsung charger is not a part of the phone. Call recording available without any notification to the other person. Camera is not much satisfying... Anyway money worth product.READ MORE,positive
Camera quality is not goodREAD MORE,negative
Heating issues. Compare to other 6000mah battery Samsung mobile battery drain out quickly.READ MORE,negative
Camera quality is goodREAD MORE,positive
After 30min use internet battery will automatically heat at this stageREAD MORE,positive
The only reason I purchased this phone is the 100+ MP camera but it disappointed me.Poor quality compared to my previous Samsung phone (A7-2018).READ MORE,negative
goodREAD MORE,positive
Camera not too goot and sreen size ins not good i compard with google pixel 6a its camera was poor than that so i dont like this phoneREAD MORE,negative
In night time without useing mobile it's dropping 10 to 11% charging dropping down need to correct itREAD MORE,negative
Quality is best for phone camera is osmREAD MORE,positive
"Don't buy in exchange they have given good deal for old phone but it not picked up. Even I tried several times to reach them, they denied to pick up purposely. My old phone is in very good conditionREAD MORE",negative
Best SamsungREAD MORE,positive
Nice product for working people who want to use mobile for day to day work..READ MORE,positive
"I received the mobile today  .  Am totally happy with the phone performance.  Good camera, nice screen and excellent battery 🔋 backup . Overall  i am satisfied .READ MORE",positive
Camera quality is very poor.I would suggest to not go for this phone if you are looking for good camera qualityREAD MORE,negative
"The cameras were top notch special 108mp features, the feels in hand was good and the display of 6.7 is more than enough for entertainment and gaming  .but only disappointed because neither  charger nor back cover was addREAD MORE",negative
Best F serial mobile Nice camera and very good battery backupDon't miss 👍👍💯💯😍😍READ MORE,positive
Revolutionary camera with Best battery back upREAD MORE,positive
No Charger.. No back Case at this High Price... Samsung is cheating..!READ MORE,negative
The camera and battery draining and performing processor is it's very slow the mobile it's worst condition and weast versionREAD MORE,negative
"Fabulous display and camera, Battery backup is ok and look like luxurious,READ MORE",positive
Screen calibration is not good. Adapter should be part of the kit. Performance issues in batteryREAD MORE,negative
Battery for namely 6000mha but it perform like 4500mhaREAD MORE,positive
"NO HEATING ISSUE AT ALL, best phone at this price segment.Camera, Screen, battery and performance all are very good.READ MORE",positive
"Except for the display, there is nothing special on the phone.Heating Issue.Poor charging speed using other brands fast chargers.Camera is not that much worthy.If you are brand conscious, then only go for it.READ MORE",negative
Superb phone from samsung ..108 mpxl amazing...super Amold display like butter..READ MORE,positive
Phone is not up to the mark. Battery drains very fast. Call Voice not clear. Microphone is very bad voice not listening properly to other. Camera below average. Please don't buy this product at this price.READ MORE,negative
Performance is good and fast.4 years of Android and 5 years of security updates are a massive offer!Overall a decent purchase at this price!READ MORE,positive
When I make Video call then it's became hot.READ MORE,positive
Nice product by samsung galaxyREAD MORE,positive
"Wrost mobile ever i seen zoom in this pics, don't buy this mobileREAD MORE",negative
Go for it very good mobileREAD MORE,positive
SuperREAD MORE,positive
Very third class Flipkart serviceThey want a brand new phone with charger and box for exchange price they coated during buying the phoneConsidering very small defects practically non visible by eyes for cutting down the exchange valuesNever buy a phone if you get good exchange price on FlipkartREAD MORE,negative
"This is the best Samsung Mobile I have ever seen. Best display, best camera, best battery backup and good charging speed.The processor is quite good and can handle multitasking easily without lagging.It is quite good as compared to Moto edge 40 as moto has only 4400 mah battery but F54 has 6000mAh battery , moto has the worst camera, and moto has a lot of bloatwares and even lags in normal usage. So just go for it without any haste.You will regret if miss this mobileReview after 10 days ...READ MORE",positive
"Waste of money,  don't buy this productREAD MORE",negative
The experience of this mobile is absolutely useless.  And the front camera is absolutely useless.  Oppo has a better experience than this.  I have run Oppo Runo 6 5G.READ MORE,negative
I'M NOT SATISFIED 😭😭😭READ MORE,negative
5G is not working for my Jio sim in the same area where iPhone 13 shows 5g and works well Looks like there is some network reception issue - maybe not same for other areasREAD MORE,negative
Worst battery ever. Takes 15 min to charge 1%. And drains super fast. And the phone always has a lagREAD MORE,negative
Very nice performance camera quality good back panel impressive overall good budget phoneREAD MORE,positive
Good product 🥰. I love it.READ MORE,positive
SuperREAD MORE,positive
Best One To Buy Instead Of Chinese Smart PhonesREAD MORE,positive
You can't expect a 30k device to heat up.while you are using it for chatting and calling..it's heating up.from the first hour of usage.READ MORE,negative
"It's not a 108 MP Camara  .blure photo's . Mobile Heating problem, battery backup just avg.. sometimes the mobile hangsrating  3.5/5.. Finally  don't buy this mobileREAD MORE",negative
Warest phoneREAD MORE,positive
The phone was awesome but 6000mph battery only for one day(data on).....READ MORE,negative
NiceREAD MORE,positive
Lags and dragsREAD MORE,negative
Camera performance is very poor compared to the other phones available in this price segment.READ MORE,negative
"Camera, display, battery too good in this price range.. Performance ok type.. build quality not so good.. u have to be must use back cover.. without back cover the back pannel may be get scratches easily..Overall this phone is good.. it is a camera centric phone. Not for gamers..READ MORE",negative
Started hanging within 20 days of purchase. Very unsatisfactory performance of phone. Never go for this. Only camra has some standard.READ MORE,negative
"Its a good phone who want a good battery life with daily usage. I'm not a game enthusiastic that's why it's perfect for me. Size of this phone is little bigger which is good for watching online content but it's not a one hand phone, feels heavy while using. Its features are good at this price when you get 4 years OS update and 5 years security update.READ MORE",positive
All ok but some times lagREAD MORE,negative
The product is having a software issue within 15 days. Don't waste your money. Not meet expectation.READ MORE,negative
Bettery performance worstREAD MORE,negative
Best mobile perfect camera..no one can replace Samsung..READ MORE,positive
Excellent product.READ MORE,positive
Excellent  MobileREAD MORE,positive
GoodREAD MORE,positive
"Everything is excellent, except battery charging speed, design should more like a S23 plus like look ..READ MORE",positive
Overall  good investmentREAD MORE,positive
Poor camera quality. Don't buy for this price.. totally upsetREAD MORE,negative
NiceREAD MORE,positive
"This phone has over heating issue 😒 with normal uses, that's why I am getting low battery performanceREAD MORE",negative
Top Class phone. Awesome back camera with so much detailing found. Lot of image editing options available. with 120Hz refresh rate the scrolling seems like iphone. with 2400 X 1080 Pixels display - images are so clear to watch. 256GB Storage is very good for atleast 2+ years of photos without any struggle. No heating issues found while using for 1+ hours. More than all we get 4 Android versions and 5 years of security updates which is must for any android user. Overall a Top performing device...READ MORE,positive
"Mobile is good but if you are looking for inbuilt  fingerprint sensor or fast charging option then don't go for it.Mobile take around between 2-3 hrs for full charging.Fingerprint sensor is mounted on right side instead of inbuilt screen Fingerprint.So you have make sure that Fingerprint sensor in display and fast charging don't comes in you list, otherwise Mobile is good.READ MORE",negative
Average phone but Camera is natural.READ MORE,negative
Phone charging issueREAD MORE,negative
Very bad photo clarity also very badREAD MORE,negative
This smartphone performance as a normal phone under 15000.Camera quality is very poor.READ MORE,negative
Battery drainage problem.......with internet and without internetREAD MORE,negative
No quality cameraREAD MORE,negative
Very poor phoneVery poor networkI want  return this productLos my money this phoneAnd west my timePhone is poor or bad working gREAD MORE,negative
Nice phone..... value of money 🥰🥰🥰READ MORE,positive
"Impressed with the Samsung Galaxy F54I recently purchased the Samsung Galaxy F54 from Flipkart, and I must say, I am thoroughly impressed with my new mobile device. The sleek design and vibrant display immediately caught my attention. The phone's performance has been exceptional, handling multitasking and demanding apps with ease, thanks to its powerful processor and ample RAM.One of the standout features for me is the camera system. The multiple lenses allow for versatile photography, ca...READ MORE",positive
Camara worst 108mp worst One plus mobile goodREAD MORE,negative
"Perfect phone for long term use ,It can do everything in balance....READ MORE",positive
Best qualityREAD MORE,positive
"Honest review... I'm  crazy techie when it comes to samsung mobile, but this time  I just lost that confidence of suggesting someone to go for Samsung in this mid smartphone range. The build isn't that so perfect, rounds aren't symmetrical, back panel I feel poped out after it's first battery recharge. Beside all this for normal use it's a best device.READ MORE",negative
"Everything is Good but performance is not good for this price range, for normal day to day usage like social media, minimal gaming, videos, etc.. is good but for extreme heavy usage it's not that much goodREAD MORE",negative
After using 2 week I found it is not as per expectation. Mobile touch issue sometimes not responding  touchpad. If Samsung hasn't provided  3.5 mm earphone jack at least Samsung should be provided  type c to 3.5 mm jack converter with Mobile box. This is very disappointed 😞READ MORE,negative
Best camera and pictures quality superbREAD MORE,positive
Dont think so much just Go for it...READ MORE,negative
Worst phone I have ever seenREAD MORE,negative
Overheating  problemREAD MORE,negative
Very very bad product in my lifeREAD MORE,negative
"It is very poor because it's hanging, battery is very poorREAD MORE",negative
"This is not a gaminG phone. I REPEAT, this is not for gaming1) The camera is good, but the ultrawide is poor, 1x is good and the 108mp works well. The portrait mode is also good.2) Battery backup is amazing, one charge for 1.5 days or 2 days with minimal usage.3) Games like asphalt or BGMI works fine.. but you cannot play hiGh end games.4) Features are pretty wild like AOD and many more.5) Design is superb with a back pannel it looks just like S series of samsung.6) Touch and the displ...READ MORE",negative
*Not as per expectation.*Handset getting  hanged while incoming call.*heating problem*sudden call disconnected*camera pixel problemREAD MORE,negative
Decent all rounder phone. Only challenge is the Exynos 1380 processor. Hope it can handle 4 years of Android updates.READ MORE,positive
"Writing after using for more than 1.5 months.....Purchase if you don't want to play heavy games. I didn't find any issue in routine normal use.Pros:DisplayDesignCamera (Excellent night photography and routine day photography, Video quality with stabilization is not up to the mark)Sound (+Dolby atmos)Cons:No chargerface unlockNo 3.5 mm jackNo in-display fingerprint sensor (but side mounted is very precise and fast)READ MORE",negative
"Over heating.The Samsung F54 5G exhibits a notable increase in temperature when charging falls below the 15% battery level. Users have reported that the phone tends to overheat more than other models in similar scenarios. This issue has raised concerns about the device's heating management during low battery charging.The overheating problem appears to be most pronounced when the battery level is critically low. During this phase, the phone may experience a substantial rise in temperature,...READ MORE",negative
"Please don't buy it worst now days samsung waste, i bought new one charger back up zero whn i keep 50 at night time early morning its switch off everything is fake advertisement  they mentioned 6000mah but its   not works properly My suggestion , don't buy this phone waste of money instead u can buy nothing phone poco phone 🥺🥺🥺🥺READ MORE",negative
"Performance of the phone is very good.  Display is good, battery backup is good while talking for long hours. Overall this mobile phone is excellent and value for money.READ MORE",positive
"Here are my review about this phone, I have purchased this 20 days past.PronsIf you are buying it for camera, performence, display, design for a premium look, i can say go for it.When i purchased it was 29,999 which is still same.Configueation and night photography is awasome.The best thing which i will surly appreciat, samsung has make its sim ejector out from scrapped and waste material.ConsI would say the bettery backup should be stay for 2.5 day if it has 6000 mah bettry.W...READ MORE",negative
Best phone in this price.READ MORE,positive
Very good 👍READ MORE,positive
The datacable have earthing issue and not charging properlyREAD MORE,negative
Good 5G phone at this price.. There is nothing special with the open box delivery just a way to earn money by flipkart. Simple cardboard box in which the mobile box is there..READ MORE,positive
"Camera quality not best like 108mp, battery backup 1 days, charging time 2 hour, display work only good, heating problem , And performance not good. On gaming heating problem. Don't buy it's.  After some days use its very hanging aur display not work.READ MORE",negative
Signal problem remaining okREAD MORE,negative
Is good product aREAD MORE,positive
"It's quite good , but face unlock not work properlyREAD MORE",negative
Good product but camera software issue Good display Good battery Samsung quality 👌READ MORE,positive
Good phone super fast deliveryREAD MORE,positive
Good productREAD MORE,positive
"Light weight, Good weight distribution, camera okayish, good screen.. Go for itREAD MORE",positive
Some heating issue otherwise a great dealREAD MORE,negative
Good OneREAD MORE,positive
"Overall product is to good, but fast charging is needed in this productREAD MORE",negative
Best Mid Range Phone from Samsung. Camera is Decent and  Battery backup is Awesome...READ MORE,positive
"Everything is good but heating issue,while using internet mobile much more heatedREAD MORE",negative
Good one.but camera not good as specified.READ MORE,negative
Disply 10Camera 9Performance 7Sound 8Design 8Mobile superREAD MORE,positive
Post one week usage its appreciable to utilize gud battery back up.. Display and bakery up...READ MORE,positive
"Definately a must buy.Value for money phone, best camera ever at this price range .charges slow but battery last for 1.5 days.extremely satisfied with the purchase, didn't get phone case with phone, Need a cover to protect this device.READ MORE",positive
"1day 1 phone Awsum mobile,,Must buy..Budget phone..Perfect camera...10 out of 10READ MORE",positive
Light heating issue and slow  charge to be corrected. Other Wise good mobile from SamsungREAD MORE,negative
Camera superREAD MORE,positive
All over ExcellentREAD MORE,positive
Very good MobileREAD MORE,positive
Very bad camera..Hanging problem..low sound..READ MORE,negative
Everything goodREAD MORE,positive
camera is very poor and betray is fast discharge.READ MORE,negative
App locker not available in this phoneREAD MORE,negative
"All good except speaker and camera..camera picture quality can be better. It's samsung and in this price segment you get decent photo quality from IQOO, Vivo, Google or OnePlus phones.Overall not a bad phone and one can fairly rely on general usage.READ MORE",negative
I find the phone over pricedShould be under 20000Rest it is OKOverheating ka issue hREAD MORE,negative
Good buyREAD MORE,positive
Fantastic productREAD MORE,positive
"Flipkart service is very good, but if we talk about the phone..........I am using this phone for last 2 days , they are showing camera is 108 megapixel , but my opinion is camera is not as good as I expected. the brightness of the out side is also not good. battery is ok, if you want to buy a phone then defiantly try samsung s21fe.......READ MORE",negative
Hang problemREAD MORE,negative
One of the best smartphone in the segment for daily use. The smartphone has heating issue and it charges very slow even with the original charger. It takes almost 2 hours to get fully charged.READ MORE,positive
"Excellent product and awesome features, zoom is beyond comparison.Camera is awesome. Excellent display and good battery life. Please for itREAD MORE",positive
Performance is more than expected. Excellent camera. OS updates for 4 years is impressive . Got it in Pre order deal. Samsung shows  it's brand value in F54.READ MORE,positive
CAMERA SHAKE PERFORMANCE CAMERA NOT GOOD CAMERA DISLPALY QUALITI BADREAD MORE,negative
Worst phone I have ever seen After use of 2 week lot of lag issue. Totally waste of money . Only buy samsung for boycott Chinese phone .When we get good Indian phones🤔READ MORE,negative
"Battery till dye, camera not exact Working, Phone continuously HeatingREAD MORE",negative
Camera qualiti is very bad and the battery backup also very badREAD MORE,negative
Overall a bad investment.READ MORE,negative
Excellent camera quality 👌READ MORE,positive
Best in this range. PERIODIC!!READ MORE,positive
Good phone  AssamREAD MORE,positive
Very nice 🙂👍 phone 📱READ MORE,positive
Very best camera Result. Battery backup very good. Display Fantastic.  No any heating  problemsREAD MORE,positive
Nice product with 5 years updatesREAD MORE,positive
"Overall it's decent phone like camera, system performance, built quality is decent actually in this range there no other phone like Samsung flagship however I would not say it's must buying phone even you can look around and make decision but I bought because of the brand trust. Thanks.READ MORE",positive
Quite good.. At same price S20 FE 5G would be better option in samsung.READ MORE,positive
NiceREAD MORE,positive
"Apart from camera resolution, all over the best phone in best price.READ MORE",negative
The touch screen moves ever so smoothly. The battery last for about a day and a half of moderate usage. Though a little bit on the heavier side it has a solid feel in the hand. On the whole a very good product from Samsung as alwaysREAD MORE,positive
This phone is awesome 👌 Phone as i want 😍READ MORE,positive
I was disappointed with the camera performance the pictures are not very sharp and detailed as expected i would say average camera performance. Battery life is very good. Performance is fine for casual gaming. Display is very good ..overall good expect cameraREAD MORE,negative
Very good product from SamsungREAD MORE,positive
GoodREAD MORE,positive
Excellent mobileREAD MORE,positive
camera quality is averageREAD MORE,negative
Battery drain very fastREAD MORE,negative
Good productREAD MORE,positive
Super PhoneREAD MORE,positive
"Battery draining issue. Heating issue, camera is pathetic with  exra saturated color on images.READ MORE",negative
"Need improvement in some department's like Heating,battery draining fast sometimes..and sometimes device stuck in middle of normal usage like jio cinema app..not havy app right..that time device crash down and reboot automatically???????READ MORE",negative
"The camera had moisture over the lens glass after the phone was switched on for the first time, but it subsided by it self. The Camera output is amazing. Ofcourse compared to Pixel or iPhone it's very less but works fine for me..The next frustrating part is the adaptor that I had to buy myself which doesn't charge the phone faster and that's really sad.Overall a good phone. 👍READ MORE",negative
HappyREAD MORE,positive
Supar 👌READ MORE,positive
One of the finest models of Samsung.READ MORE,positive
Fantastic phoneREAD MORE,positive
It's okREAD MORE,positive
🥰🥰🥰🥰 awsomeREAD MORE,positive
ExcellentREAD MORE,positive
"DescriptionEverything is good,Camera,Battery  good,Charging is also very good.Only one thing is very bad ,Charger is not giving.We have to brought outside.READ MORE",positive
Touch not working smooth and softlyREAD MORE,negative
AverageREAD MORE,negative
Amazing...Go for It✅ Camera is amazing... display is Jabardast... speaker quality is also good..amazing additional and useful features which you will loved it. Performance is also amazing...I have not experienced any lag while using. Played asphalt 9 and Real cricket 22 smoothly. Massive storage.READ MORE,positive
Good product ...Some times Facing mic issues and battery drain very fastREAD MORE,positive
Worest phoneREAD MORE,negative
Nice lookingREAD MORE,positive
Impressive product😊READ MORE,positive
Overall an all rounder mobile in mid-range segmentREAD MORE,positive
Not upto mark. It's not a 6000 mah battery it's a 4000 mah.READ MORE,negative
Excellent phone... Only thing is voice is disconnecting during video call.. otherwise best phone....READ MORE,positive
"Very bad camera, battery takes long time to chargeREAD MORE",negative
In this price segment don't have a chargerREAD MORE,negative
The phone gets heat when playing games n when charging.maybe its copy product..the touch is not responsing wellREAD MORE,negative
Worth if you want to purchaseREAD MORE,positive
"This is the best camera phone under 30k in India. The performance is ok, you won't be able to play high performance games in it. At last, I was looking for a good camera phone to I like the phone as Samsung Galazy F54 5G fulfill my requirement.READ MORE",negative
"Product is good 👍, I like the Product overall,  but the zooming Power of this Camara is very poorREAD MORE",negative
Heating issue. After half an hour use phone upper side display  heat up muchREAD MORE,negative
All are good . But camera is not 108 mp and 32 mp  clarity.update the camera. And slightly display hard.READ MORE,negative
Must buy very useful 👌🏻👍READ MORE,positive
Super 👌READ MORE,positive
GudREAD MORE,positive
Good productREAD MORE,positive
"Lovely product,,,READ MORE",positive
"Recived products are already open, and it make more vibration on the back side during the speaker is on and also battery back drain poor and over heats produce in processor sideREAD MORE",negative
Its not working for meREAD MORE,negative
GoodREAD MORE,positive
Good productREAD MORE,positive
Poor camera quality and performanceREAD MORE,negative
Product  better but. flipkart worst service.READ MORE,negative
"Wonderful Phone by samsung with massive battery, touch sense is superb, one can buy without hasitation. Overall very good and decent Phone.READ MORE",positive
Nice productREAD MORE,positive
Some times this phones lags. edge function on display gets stuck .middle navigation key and left side navigation key also gets stuck some time ..I don't know why. May be improves in coming updates.READ MORE,negative
"Camera is not that good as shown in specs, and battery drains very fast.READ MORE",negative
Happy realy best camera quality ani clarityREAD MORE,positive
Good phone. Camera is Good .. not the best.. performance is average ..READ MORE,negative
UselessREAD MORE,negative
Not at the expected level..cameraREAD MORE,negative
Good oneREAD MORE,positive
SuperREAD MORE,positive
This mobile very heat and slow charging very bad productREAD MORE,negative
Everything is perfect 👍😊READ MORE,positive
Not so goodREAD MORE,negative
This mobail is ok....READ MORE,negative
not good waste of moneyREAD MORE,negative
Good productREAD MORE,positive
BestREAD MORE,positive
Nice battery 🔋 👌 and display n cameraREAD MORE,positive
Not bad overall good value for money.READ MORE,positive
Product is good but camera should have been better price base. overall good .👍READ MORE,negative
