review,sentiment_label
Good productREAD MORE,positive
Awesome Sound Quality superbREAD MORE,positive
GoodREAD MORE,positive
Superb tv in budgetREAD MORE,positive
Best qualityREAD MORE,positive
Display damaged after 1 month..... 😡... Waste of moneyREAD MORE,negative
Very good productREAD MORE,positive
Excellent product and services from Flipkart Extremely happy 😊 thanks seller and FlipkartREAD MORE,positive
GoodREAD MORE,positive
Good picture qualityREAD MORE,positive
Very nice product....You can go for it...READ MORE,positive
OkREAD MORE,positive
WiFi and Internet not workingsREAD MORE,negative
Good qualityREAD MORE,positive
Picture quality 5Sound 3.5Connectivity 4Overall 4. It was a good experience.  Good ProductREAD MORE,positive
NiceREAD MORE,positive
1)Display visual quality is not good2) slow operationREAD MORE,negative
PoorREAD MORE,negative
Screen cast very badREAD MORE,negative
We are buying a tv as per one plus name while receiving the tv we are getting so much of irritateREAD MORE,negative
Tv Remote connectivity is very very bad.READ MORE,negative
Picture & sound quality was very good. Purchased at bumper deal during big billion days.READ MORE,positive
Worth for money...audio quality superb... overall awesome 🔥🔥🔥READ MORE,positive
"I am writing this after one week of used. Best in the price range, sound is good enough, picture quality, connectivity are very nice. Overall satisfied. Go for itREAD MORE",positive
Very very badREAD MORE,negative
Product is goodREAD MORE,positive
"Installation person is very nice, They complete the work in 30 mint ... Behaviour is polite.. Thank you karthickREAD MORE",positive
"Sound and image quality is super, want bass surrounded more. No bass sound. Connecting with apps are good. Totally worth for money. Any free packages are given with this product just try...like prime, Netflix.READ MORE",positive
Not bad in this priceREAD MORE,positive
Great TV by OnePlus...Picture Quality is Great...Sound is also awesome...Connectivity is decent...Overall its a good product in this range...Its a good purchase in 22k...READ MORE,positive
Overall performance is top notch especially i can feel the Dolby Atmos which makes a best impression towards this product though I've came across some slowness in the oxygen OS of this one plus y series waiting for an software update to fix this issue and also it'd be great if the tv supports 4k but it's reasonable for this budget segment ..... Hope you found this has useful !!!!!!READ MORE,positive
"5th Day after installation, screen broke down...Display blacked out and no picture can be seen.Hopefully replacement will work better long life.READ MORE",negative
Ossum product. Thanks Flipkart for this. picture quality   Is very good no connectivity issues. But sound quality is not be I expecte to one plus.READ MORE,negative
Worst tv  ever seen in my life don't purchaseREAD MORE,negative
Tv looks Premium.- Positives - Picture quality & bezel free design- Negatives - No data saver mode (Not having data saver mode consumes tons of data)READ MORE,negative
Not good itemREAD MORE,negative
"The screen is like normal tv not, don't benifit Or besel less frame, don't buy this.READ MORE",negative
Very nice tv brand jREAD MORE,positive
GoodREAD MORE,positive
Good productREAD MORE,positive
Tv is Ok Compare to other brand TVREAD MORE,positive
"No doubt, a worthable product.. Dolby is Awesome feels small theater 🙂READ MORE",positive
"I am big fan of OnePlus product but I really disappointed after purchase OnePlus TV.I request to customer please don't waste your money.I purchased tv and only 20 days main panel of TV failed. Also, OnePlus customer service was third class because I waiting from last 10+ days but still my issue not fixed.I request for replace new TV because we use TV only 20 days and main panel failed but my request not accepted.READ MORE",negative
DigasterMy money is totally westDisplay not workREAD MORE,negative
Connect with phone is difficult and sounds are not impressive ...But value for money 👍🏻READ MORE,negative
I loved the Tv.Both picture quality and sound quality is very good than expected.Installation as been delayed for sure more 10 to 15 days.Screws given for the stand does not fit so u hav to Buy new screw! Otherwise product is soo good.READ MORE,negative
"very nice productgood picture quality,beautiful remotegood installation on same dayhappy with one plus and flipkartthank youREAD MORE",positive
TV is good audio is proper and its value for money 🙂READ MORE,positive
Picture quality so poorREAD MORE,negative
Total disappointed 😞READ MORE,negative
One plus led  is very nice.READ MORE,positive
I dont like this product....I want to change itREAD MORE,negative
My experience is very bad with one plus.After 1 month screen got black and it has been 1 month for end repairing but not fixed yet. I recommend to all don't buy mi led .READ MORE,negative
"Installation is chargeable for Rs. 299, picture quality is ok sound quality is awesomeREAD MORE",positive
"Not good TV this price...,....😡💸Los main...😭READ MORE",negative
It takes 15 minutes for the LED to start. Hangs abruptly all the time. Not worth it.READ MORE,negative
Within one year panel problem was found After repairing the same problem arise within 2 months...Repair service of oneplus is not proper.After complaining again and again they take lot of time to attend complaint.Oneplus compaint service postponed  compliant repeatedly.Complaint service does not fullfill the coustemer requierment We being coustmer always need to asked and beg them our product is under warranty period then to we coustmer have to beg again and again for repairing.READ MORE,negative
Wonderful picture quality good product in this  price .must go for qualityREAD MORE,positive
Good 👍🏻READ MORE,positive
TV are not a good automatic switch off  after 4/5 hour 😠😠READ MORE,negative
i purchased tv before 9 month but spot issue after 10 monthREAD MORE,negative
Very worst display gone within a week.. Very bad experienceREAD MORE,negative
"Yes it’s a good product at this price. Picture quality is good. Tv Installation done yesterday only, currier boy and installation boy is done their good service. Thank you flipkart 👍READ MORE",positive
Worth each pennyREAD MORE,positive
AverageREAD MORE,negative
Good product Nice soundsNice picture qualityI am happy thank you FlipkartREAD MORE,positive
Nice product from one plusREAD MORE,positive
Good productREAD MORE,positive
Really smart like one plus mobile 🙂🤣🤣🤣READ MORE,positive
AwesomeREAD MORE,positive
Good one. Value for money.READ MORE,positive
Amazing... Oneplus  Y seriesREAD MORE,positive
Product Not Good As Seen Website ..... 5 Out Of 1 Star........READ MORE,negative
Good Product but installation worst😡READ MORE,negative
Awesome and low budget best TV . Superb performance ❤️❤️🫡🫡🫡 best smart tv one plus.READ MORE,positive
Awesome clarity and cleatry picture superbREAD MORE,positive
UI is very slow after usage of few months. Lags a lot in opening apps and even while navigating through any apps. Other than this no complaints.READ MORE,negative
Reviewing after 6 months... It's working Good 👍 sound and picture quality is Decent...faced connectivity issue once but after resetting all the settings it's back to its best 😊 Overall nice product at this price ❤️ Worth buying..READ MORE,positive
Nice One Prodect Afotebel Price super Oneplus tvREAD MORE,positive
Good product.READ MORE,positive
value for moneyREAD MORE,positive
GoodREAD MORE,positive
Thanks FlipkartREAD MORE,positive
Excellent 👌READ MORE,positive
Picture and Sound quality good. Many times connection issue. It's software hangs also some time. It doesn't support many apps.READ MORE,negative
TV reboot time too much and app hang again and agin Remote not working properlyREAD MORE,negative
It is best to meREAD MORE,positive
"I suggest not to buy this product, within a week I have got repairs for display and panel. They charge too much for installation and repairs as well. I have paid an extra 5000 for installation and repairs within a week. Customer service is poor and the quality is 3rd grade.READ MORE",negative
Good productREAD MORE,positive
Good quality TVREAD MORE,positive
It's Wonderful and Amazing Product valuable for money. fast delivery and very fast installation also done it's nice thanks to flip kartREAD MORE,positive
The TV Border Very good... Its looking Beautiful..READ MORE,positive
Kind of disappointed with the slow boot up time. Using it for 2 months now. The picture quality is just ok. Sound quality is below par. But at the price range gives you good value for money. 4 Stars.READ MORE,negative
Nive oneplus Y1S ❤️🙂READ MORE,positive
Nice products on OnePlus TV picture quality and sound quality good thanks Flipkart service and delivery installation thank youREAD MORE,positive
Nice product 🥰READ MORE,positive
Best option to buy this TV The oxygen OS is fabulous 😍 I loved thatSpecially the bezel of tv is greatThe Dolby sound is enhanced your sound quality What can I say about this TV everything is good/best at this price pointMy opinion is Just go for it with close eyesJust buyREAD MORE,positive
"I would advise all of you people not to take any oneplus Product .I have bought 32 inch TV in the last year and I have been telling for 6 months, but I don't want to hear anything, I keep calling every time.If you guys don't want your money and time to be wasted then I recommend that no one should buy OnePlus. Very Bed Service And ProductREAD MORE",negative
Best QualityREAD MORE,positive
This TV is mostly ok.they could have added more ram and memory.but still the longevity of the display which is important for any TV is questionable for all Chinese brands.READ MORE,negative
Just two days old..Good products as of. Now...READ MORE,positive
Everything was good but the delivery and installation was very slowREAD MORE,negative
Product is good. Build quality is fantastic.READ MORE,positive
Picture quality is awesome still android 9 and wifi 2.5 gz supported maybe a con. otherwise it is a superb choice.READ MORE,positive
Value for moneyREAD MORE,positive
GoodREAD MORE,positive
"TV is for watching and entertainment. I review after one week of using. This SD video is so bad it will hurt your eyes if you continue watching. not proper color shows... Blur type video shows. So pathetic. You should not purchase SD rather than you should purchase Full HD. The sound quality is good.Connectivity has no problem. After purchasing this SD tv, Interest of watching TV is lost. I am fully disappointed. If possible, I would exchange this SD and buy a new Full HD TV.READ MORE",negative
Very goodREAD MORE,positive
Super tv oneplusREAD MORE,positive
Good qualityREAD MORE,positive
Good quality tv song and video quality is awesomeREAD MORE,positive
Good qualityREAD MORE,positive
Good 👍READ MORE,positive
bestREAD MORE,positive
This is the best i ever seenREAD MORE,positive
Mind blowing product but the installation team didn't reach and this tv is one of the lowest price tv I have ever seenREAD MORE,negative
Nice and goodREAD MORE,positive
good 👌👍👍READ MORE,positive
Very good TVREAD MORE,positive
Good picture qualityREAD MORE,positive
Lags too much ..READ MORE,negative
Please don't buy it.its totally rost quality products. I use just 3 moth display pannel is gone. And i request costumer care but not resolve problem even 10 day ago it's very bad service.please don't buy it.totally one plus disappointed me and a very very bad serviceREAD MORE,negative
goodREAD MORE,positive
Overall we can say its a good product. You can go for it definitely if you want to purchase a budget tv.READ MORE,positive
GoodREAD MORE,positive
Value for moneyREAD MORE,positive
"Do not buy oneplus tv , they have worst coustamer support.I have faced display issue they have replaced with another faulty tv and it has software issue . Its been more than 45 days still there coustamer support saying to wait . I strictly recommend not to buy one plus tvREAD MORE",negative
"Don't buy this product, such a pathetic service network ,iam using this model since 6months,in 6 month ,my t.v got display complaint and it is not resolved after more than 1month of waiting becouse of lack of spare.. in one year warrant more than 1month gone uselessREAD MORE",negative
"Do not buy this TV, very bad picture quantity and slow in processing. Go only for brandedREAD MORE",negative
Wery bad tv  plss do not purchase pless🙏🙏READ MORE,negative
Good 👍READ MORE,positive
"Picture quality is very Bad, Dolby sound quality is not good This is to request your good company to please return OnePlus plus Y1S tv 43 inch tv that I ordered on 9 November 2022 delivered on 11 November 2022 and refund request date 12 November 2022.The picture and sound quality of this tv is not up to the mark.This is reviewed by flipkart technician on 19 November 2022.Please accept my refund request.If it is not possible please replace this tv to OnePlus Y1S pro tv,  I will be paying the...READ MORE",negative
Good productREAD MORE,positive
By price segment just wow...but my opinion just to add some extra money and go with sony with best picture quality in the market as well as sound.READ MORE,negative
Value of moneyREAD MORE,positive
So nice experience with one plusREAD MORE,positive
Overall product is good but i have face some issue on remote volume control button.READ MORE,negative
Good product at this price point.READ MORE,positive
"TV was good and delivery was also expected date, but installation support was very bad installation was done very lateREAD MORE",negative
I rcieved tv and table on time and installation is done before time i m very much happyREAD MORE,positive
Good productREAD MORE,positive
TV is Best But Installation Person and Installation is Not ProperREAD MORE,negative
Tv on r off  timeing very slow and Android apps very bad r hangingREAD MORE,negative
Picture quality not goodSharpness in led is very lowConnecting with OnePlus connect is awfulInstalation time demo was very badAnd rate for wall mount is too highREAD MORE,negative
Nice tvREAD MORE,positive
Good productREAD MORE,positive
ExcellentREAD MORE,positive
