review,sentiment_label
"Tooo worest Mobile, slow process,camera is not clear,full blurr,if we use continue 1hr it starts strucking,I am fully unsatisfied for this mobile, please friends don't buy.waste of money.READ MORE",negative
Camera clearity is not got.. very cheap quality camera..if you zoom and click picture then it will come too bad picture.. really believe me.. without camera mobile is very good..no other problems with this mobile.only camera issue.READ MORE,negative
NOT VALUE FOR MONEYREAD MORE,negative
Over heating all time.READ MORE,negative
Good one slim to handleREAD MORE,positive
Wonderful productREAD MORE,positive
Overall superb Mobile in this costREAD MORE,positive
Battery backup is not goodREAD MORE,negative
I am oppo lover.. best mobileREAD MORE,positive
It's simply superb. Very sleek fast charging and camera is as always superb am writing this review after 15days of usage and found its an ultimate smart phone.READ MORE,positive
Over heating issueREAD MORE,negative
Fantastic awesome mobileREAD MORE,positive
In this phone so lazy and leggings and hanging problem so erited phoneREAD MORE,negative
"Back camera is very bad,READ MORE",negative
Good mobile with cute deal priceREAD MORE,positive
"Very heated, battery getting down very fast only battery backup 5 hours,READ MORE",negative
Good mobile and good performance.. awesome look and design..READ MORE,positive
You will love it.READ MORE,positive
"Very good mobile, I am a fan of oppo mobiles, the price could have been a little cheaper, overall goodREAD MORE",positive
The only reason I am giving this a single star is because of the call recording issue. I don't understand why Google has started this feature of informing both the parties about call recording. That means under any unwelcome circumstances this call recording can not be used as an evidence. If a person can not use it as an evidence when required then what is the benifit of having this feature?READ MORE,negative
AwesomeREAD MORE,positive
Slow tuch and low battryREAD MORE,negative
"Bad product , mobile became hot within 10 -15 min. Battery quality was also very poor. Very bad service.READ MORE",negative
Disappointed by oppo don't purchase this phone they are making money only if you buy this phone your hard earned money will waste..READ MORE,negative
Poor battery!  Better to go for long battery phoneREAD MORE,negative
Overall okREAD MORE,positive
3rd class F19 pro mobileREAD MORE,positive
Vry nice product. Thax flipkart Credit card discount 1310 rsREAD MORE,positive
Vip contact is not there  its a bad problemREAD MORE,negative
GoodREAD MORE,positive
Awesome phoneREAD MORE,positive
Ok goodREAD MORE,positive
GoodREAD MORE,positive
Nice productREAD MORE,positive
Great Product as Compared to this Price Range CompetitorsREAD MORE,positive
Screen light not glowing..READ MORE,negative
GoodREAD MORE,positive
AverageREAD MORE,negative
GoodREAD MORE,positive
Very best productCamera is so GoodBattery fast charging up to 30 minutesMobile is slime and loveableREAD MORE,positive
Nice product with good camera qualityREAD MORE,positive
Very nice mobileREAD MORE,positive
Nice mobile.. but price is little high 😊READ MORE,positive
Nice phoneGood cameraBattery drain too fastOverall niceREAD MORE,positive
Good mobile.camera goodREAD MORE,positive
Very nice phone as a user I am fully satisfied with the product. Value for money ! ThanksREAD MORE,positive
"Camera perfect, battery life is good,charging very fastDisplay not good as samsung.but ok.face lock doesn't work always.price is slightly higher 21990.It is good at 20000.READ MORE",negative
Delivery boy has taken money with respect to exchange..Event though my existing cell has pass all checklist.READ MORE,positive
Display not workExact contact not searchMobile hang problemNot satisfied with this mobileREAD MORE,negative
Screenb width size littlebit lessREAD MORE,negative
No worth in costREAD MORE,negative
Great displayNice cameraGreat performanceBest dealREAD MORE,positive
SuperREAD MORE,positive
"Phone is good, but not economical to price. Realme is best alternative to oppo in all comparisons with lesser price.READ MORE",negative
Nice 👍READ MORE,positive
Front camera very badREAD MORE,negative
NiceREAD MORE,positive
Camera is not performing well. System Performance is also low. Didn't value for moneyREAD MORE,negative
Automatic call recording is not availableREAD MORE,negative
"This model is very bad condition regarding-Mobile hanging, battery backup not good & some application is not working properly and showing harmful.So I need return your mobile as soon as possible.Please coprate with us.READ MORE",negative
Display and mobile superREAD MORE,positive
Good one but little bit higherREAD MORE,positive
It's like a better battery performance and 5G. Speed super first charging support.READ MORE,positive
Its just okREAD MORE,negative
Very Slim smart phoneREAD MORE,negative
Nice phoneREAD MORE,positive
after using three months getting hang...not a suitable productREAD MORE,negative
Not goodREAD MORE,negative
Display fault - Purchase twice time same oppo f19pro but same fault in both phoneREAD MORE,negative
"Good battery backup for normal user,Phone is very slim nd looking awesome in hand.👎👎👎Camera quality is average,clicks blurry image, skin tones are very whitish like girls makeup🧖🧖❌❌I am very disappointed by oppo camera qualityScreen quality is awesome.Performance is also good for normal users.This phone did not match the expectations of the heavy users , this phone is only for normal users.READ MORE",negative
"Speaker quality bad,  front camera bad,  charger not good performance, and mobile is very slow processing,..READ MORE",negative
Osm deal and awesome mobile I am so happy with the phone thank you so much Flipkart..READ MORE,positive
Poor performanceREAD MORE,negative
This phone is not good cemera quality is not good andHanging problemDon't purchase this phoneREAD MORE,negative
Battery backup is too low. And Phone too much hot during charging. And i so unhappy with this 😭 phone.READ MORE,negative
"Guys, Don't fall prey to fake negative reviews, Oppo F 19 Pro is awesome and best. Battery is awesome, Charging is Ultra Fast. Cameras are Superb. Its worth every penny spend. Flipkart Delivery is Godspeed next day...READ MORE",positive
I like it one. And it's really nice and worth.READ MORE,positive
Fantastic product most buy super and fantastic camera clarity than alla phones including iphone no more words to describe must buy trust flipkartREAD MORE,positive
I had v bad experience this time they do not mention it is matt finish at back even they did not replace the item once approved by flipkart. Instead buy from local nearby you will get right information even buy from other they help till end but dont buy any mobile from flipkart i will never. Though being a long time associated customer i had bad experience with representatives they keep call on hold for 45 minutes they waste long time of your life.READ MORE,negative
Actually I gifted my best friend he ws full happy in face that was memorable to me Congratulations broREAD MORE,positive
Good quality phone oppo f19proREAD MORE,positive
Don't buy the oppo brand because when I updated the new version it is continuously called dropped every single minute... please don't buy oppo brandREAD MORE,negative
"Sound quality is poor. Camera settings are complex with an ultimate poor picture quality. Battery is weak and the phone is becoming hot from time to time. I find a disheartening note after buying this phone. Better, not to buy.READ MORE",negative
Phone is getting hang alwaysREAD MORE,negative
"Defective product, worth experience please don't buy this mobile,I can't use the mobileREAD MORE",negative
"Bad camera quality, speaker is not working in 3-4 month it's goneREAD MORE",negative
Throughtly enjoyed using this phone. Camera can be bit more options. Overall worth mobile for daily users. Battery lasts long enough for day and more. The quick charge makes sure that I'm always with adequate battery life for daily uses. Performance is very good in multi tasking and high end application usage. Since I'm not an gamer. So no idea on that part. Sound clarity ir very good and can hear it from two rooms apart. If your looking for an mobile for everyday usage and high performance...READ MORE,positive
Good value and battery life is goodREAD MORE,positive
"Nice phone, value for moneyREAD MORE",positive
Excellent product and worth of money with all latest technologies and features.READ MORE,positive
Not worth for moneyREAD MORE,negative
AWESOME PHONE..READ MORE,positive
Awesome phone. Worth for the moneyREAD MORE,positive
This phone is awesome but price is highREAD MORE,positive
Set hang during useREAD MORE,negative
"Firstly the battery performance is very good , camara also performed good in low light conditions , screen is major plus for this mobial only speaker is not much louder .overall for this price worthy😍READ MORE",positive
GoodREAD MORE,positive
super fast diliveryREAD MORE,positive
GoodREAD MORE,positive
Nice productREAD MORE,positive
NiceREAD MORE,positive
Phone is excellentREAD MORE,positive
Both  camera quality is very bad.READ MORE,negative
In this price range most 3rd class product...camera quality is too bad like under 10k smartphone & build quality iss also poor.I am very disappointed after bought this.Only display quality is good.Don't buy this phone in this price.READ MORE,negative
The worst product. Total waste of money and flipkart is not helpful at all. Phone is very slow at downloading things. Not at all good at this price👎READ MORE,negative
Good productREAD MORE,positive
GoodREAD MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
Good 👍🏼READ MORE,positive
awesome purchaseREAD MORE,positive
Phones very bad quality not working sometimes calling and hanging some time .I'm very loss amountREAD MORE,negative
I am happyREAD MORE,positive
Below 14k is good package. A all rounder dule video recording front and back is same time.READ MORE,negative
Some issuesREAD MORE,negative
Osm productREAD MORE,positive
Good oneREAD MORE,positive
GoodREAD MORE,positive
Nice and goodREAD MORE,positive
I'm happyREAD MORE,positive
Just good phoneREAD MORE,positive
Good for mobileREAD MORE,positive
Nice 👍READ MORE,positive
Excellent 👌 product oppo f19 proREAD MORE,positive
very niceREAD MORE,positive
GoodREAD MORE,positive
Best performance this phoneREAD MORE,positive
SuperREAD MORE,positive
Superb phone worth for moneyREAD MORE,positive
GoodREAD MORE,positive
Love this phone excellent superb mind blowingREAD MORE,positive
Best mobileREAD MORE,positive
"Good phone for girls coz camera quality is good , processor for normal use is goodREAD MORE",negative
Good quality products making oppo but front camera average quality but okay this offer priceREAD MORE,positive
NiceREAD MORE,positive
It's not goodREAD MORE,negative
Worth itREAD MORE,positive
Nice phone.thanks a lot oppo.READ MORE,positive
Good for this budget👍READ MORE,positive
Super ❤️READ MORE,positive
Good productREAD MORE,positive
GoodREAD MORE,positive
Great features and nice phone...love itREAD MORE,positive
Very niceREAD MORE,positive
Good lookingREAD MORE,positive
GoodREAD MORE,positive
AwesomeREAD MORE,positive
OsmREAD MORE,positive
Verry goodREAD MORE,positive
GoodREAD MORE,positive
OkREAD MORE,positive
In this prize best oppo mobileREAD MORE,positive
"Don't purchase this product from Flipkart .camera is bad.charging slow images poor, touchscreen working slow , screen started getting out from one sideREAD MORE",negative
Nice 👍READ MORE,positive
Camera osmREAD MORE,positive
GoodREAD MORE,positive
Front Camara is poorREAD MORE,negative
Best 👍READ MORE,positive
OkREAD MORE,positive
Worst mobile I brought 8 day before only now it's self touch problem worst mobile and worst Flipkart fraud shopping app here after don't buy this app fraud fraudREAD MORE,negative
Nice 👍READ MORE,positive
Total money wasteREAD MORE,negative
Slick mobileREAD MORE,positive
Nic phone and I likeREAD MORE,positive
GoodREAD MORE,positive
Nice phone👏👏👏READ MORE,positive
Best price for the mobileREAD MORE,positive
Phone is not working properlyREAD MORE,negative
AwesomeREAD MORE,positive
GoodREAD MORE,positive
SuperREAD MORE,positive
Very niceREAD MORE,positive
Verry niceREAD MORE,positive
Super mobileREAD MORE,positive
Everything is perfect just one main feature it is not having that is of phone recording and we cannot install any outside app just for phone recording due to security purpose.all features are there but this important feature it is Missing.READ MORE,negative
Don't ever buy any accidental or protection plan.They are just making us fool.I will take legal action against Jeeves consumer services private limitedREAD MORE,negative
No likeREAD MORE,negative
BeautifulREAD MORE,positive
NiceREAD MORE,positive
Very good phoneREAD MORE,positive
Mobile 📲 superREAD MORE,positive
Very good 😊READ MORE,positive
GoodREAD MORE,positive
OkREAD MORE,positive
Aswm phone mindblowing  so fast charger and full fasility  my name is Hrishav sahaREAD MORE,positive
GoodREAD MORE,positive
Very niceREAD MORE,positive
Very good productREAD MORE,positive
Very nice phoneREAD MORE,positive
Is goodREAD MORE,positive
Good product 👍READ MORE,positive
Superb mob light weightedREAD MORE,positive
SuperbREAD MORE,positive
It's super mobile and profamens to goodREAD MORE,positive
Awesome productREAD MORE,positive
Nice productREAD MORE,positive
ExcellentREAD MORE,positive
Ok not badREAD MORE,positive
Super fast delevery only 2days thanks flipkardAnd camera super....READ MORE,positive
Good phnREAD MORE,positive
GoodREAD MORE,positive
Good productREAD MORE,positive
Nice product and value for moneyREAD MORE,positive
NiceREAD MORE,positive
OkREAD MORE,positive
Good b mobile conditionREAD MORE,positive
GoodREAD MORE,positive
SuperREAD MORE,positive
GOODREAD MORE,positive
GoodREAD MORE,positive
OkREAD MORE,positive
Totally good performanceCamera is too goodREAD MORE,positive
SatisfactoryREAD MORE,positive
NycREAD MORE,positive
"Amazing phone in this price .8gb ram,256 strage.allover good productREAD MORE",positive
SuperREAD MORE,positive
GoodREAD MORE,positive
Don't buy itREAD MORE,negative
I love it!READ MORE,positive
Good phoneREAD MORE,positive
I have been using it for my business purposes and for its price range it's a fabulous phone . Battery is very good and so is the performance. So inshort you won't be disappointed at all. 5stars from me.READ MORE,positive
Nice productREAD MORE,positive
Verry good conditionsREAD MORE,positive
Awesome mobile I like it Thankyou Flipkart 😍READ MORE,positive
Very Good ProductREAD MORE,positive
I have been using it for more than 3 months. It has been amazing using it.READ MORE,positive
Nice phoneREAD MORE,positive
Excellent performance super 👌👌👌READ MORE,positive
NycREAD MORE,positive
GoodREAD MORE,positive
Good phone 🙂READ MORE,positive
Very nice that's a Assam.. thank u so much to filp card....READ MORE,positive
GoodREAD MORE,positive
FantasticREAD MORE,positive
ok okREAD MORE,positive
Good mobile you can go for itREAD MORE,positive
Fantastic ☺️☺️☺️READ MORE,positive
NYC 👍READ MORE,positive
Was goodREAD MORE,positive
Sometimes hang on phone.READ MORE,positive
nice phoneREAD MORE,positive
Very good productREAD MORE,positive
Super phoneREAD MORE,positive
"Nice display,READ MORE",positive
Very good mobileREAD MORE,positive
This product meet my expectations to a great extent...... satisfiedREAD MORE,positive
Thank you filpkartREAD MORE,positive
Good but overpricedREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Good to GoodREAD MORE,positive
ExcellentREAD MORE,positive
Best 🥰🥰🥰🥰🥰🥰READ MORE,positive
Good productREAD MORE,positive
It was a good phoneREAD MORE,positive
GoodREAD MORE,positive
Good product and good service thanks Flipkart 💐READ MORE,positive
Awesome productREAD MORE,positive
Nice mobileREAD MORE,positive
Nice phoneREAD MORE,positive
NiceREAD MORE,positive
Good phoneREAD MORE,positive
Good product but battery capacity very lowREAD MORE,negative
excellent mobile you can trust and buyREAD MORE,positive
Over All GoodREAD MORE,positive
Nice mobile.fast chargerREAD MORE,positive
Perfect camera and featuresREAD MORE,positive
Work ing is not completelyREAD MORE,negative
Very niceREAD MORE,positive
Great great great.... Awesome.. you will the touch when it's in your hand.. light but robust performance.. I bought Oppo f19 pro for my wife.. no words..just awesomeREAD MORE,positive
GoodREAD MORE,positive
Excellent productREAD MORE,positive
Good product 👍👍READ MORE,positive
GoodREAD MORE,positive
Best qualityREAD MORE,positive
SuperrrrREAD MORE,positive
NiceREAD MORE,positive
SuperREAD MORE,positive
Finger print is little slow...READ MORE,negative
GoodREAD MORE,positive
Waste productREAD MORE,negative
voice not workingREAD MORE,negative
ExcellentREAD MORE,positive
This is just a perfect mobile for this range.READ MORE,positive
NiceREAD MORE,positive
camera quality third class waste of money.do not purchase this phone price very high acording to mobile features.camera quality very poor.READ MORE,negative
Just okay Don't buy by .READ MORE,negative
Best mobile for cameraREAD MORE,positive
Nice pickup phoneREAD MORE,positive
"Super,,READ MORE",positive
SuperbREAD MORE,positive
NiceREAD MORE,positive
do not purchase any products flipkart.READ MORE,negative
The mobile is very goodREAD MORE,positive
Butter product in oppoREAD MORE,positive
GoodREAD MORE,positive
It's fantastic mobileREAD MORE,positive
I am happyREAD MORE,positive
Good performanceFast changing nice coloursREAD MORE,positive
Nice qualityREAD MORE,positive
Nice product...Camera is awesome..Battery backup is good...Thank u flipkart for faster delivery...READ MORE,positive
NiceREAD MORE,positive
Awesome .must buyREAD MORE,positive
Good product..need camera improvementaREAD MORE,positive
Speaker is very BadREAD MORE,negative
Great DeviceREAD MORE,positive
Value for moneyREAD MORE,positive
Very nice phoneREAD MORE,positive
"Performance is very bad ,not worth this money.battery is not exceptionalNot at all recommendedREAD MORE",negative
Every thing is almost ok 👍READ MORE,negative
GoodREAD MORE,positive
Very niceREAD MORE,positive
Very niceREAD MORE,positive
osmREAD MORE,positive
GoodREAD MORE,positive
Best products  It is good & smooth.READ MORE,positive
not satisfiedREAD MORE,negative
Very good mobileREAD MORE,positive
BestREAD MORE,positive
Camera quality is badREAD MORE,negative
GoodREAD MORE,positive
Not goodREAD MORE,negative
"Best mobile with best camera clarity, fastREAD MORE",positive
SuperbbbREAD MORE,positive
Nice click.....READ MORE,positive
Nice phoneREAD MORE,positive
GoodREAD MORE,positive
Good phoneREAD MORE,positive
Awesome phone.READ MORE,positive
Super purchaseREAD MORE,positive
Nice phoneREAD MORE,positive
GoodREAD MORE,positive
GudREAD MORE,positive
Great product thanks oppoREAD MORE,positive
Osm mobileREAD MORE,positive
Good 🙂READ MORE,positive
Very good and useful Phone I love it best Phone in this price performance was amazing omg camera is super overall rating 10 points out of 10READ MORE,positive
"Nice one, I love to oppo brandREAD MORE",positive
Very nice phoneREAD MORE,positive
Good ProductREAD MORE,positive
Nice phoneREAD MORE,positive
NiceREAD MORE,positive
Phone is good but in this range know we get 5g phones in the brands like realme. I will suggest you all to go for some other brand in this prize rangeREAD MORE,positive
"Wonderful display, looks, speed and camera. Awesome performance..Long battery backup.Gives 10 hours screen on time. Only Con Is that the back acts as a fingerprint magnet. Looks dizzy all the time. Or you need to wipe it every moment. And the back is getting scratches in normal usage. Without any scratch in real, it's getting scratchesREAD MORE",positive
Asom Product.READ MORE,positive
bad mobileREAD MORE,negative
GoddREAD MORE,positive
Good phone 🤳READ MORE,positive
Very niceREAD MORE,positive
Best mobile I like oppo MobilesREAD MORE,positive
Looking gloriousREAD MORE,positive
Too much over priceREAD MORE,negative
Nice productREAD MORE,positive
Nice producedREAD MORE,positive
Very nice productREAD MORE,positive
Good productREAD MORE,positive
Worst 👎mobile in this price rangeREAD MORE,negative
GoodREAD MORE,positive
Good 1READ MORE,positive
Phone is good but call recording options is disturbe.. my calls are recorded but where it is saved I can't find them.READ MORE,negative
Good mobile phone for middle class peopleREAD MORE,positive
All goodREAD MORE,positive
Oppo f19 pro is very good android smartphone phone but missing dual speakers and 5GREAD MORE,negative
Its ok phone not a fully satisfiedREAD MORE,negative
Adopter and mobile both heating while on charge .READ MORE,positive
Very nice mobileREAD MORE,positive
I love this phone very good product and battrey most powerfull thanks flipkartREAD MORE,positive
GoodREAD MORE,positive
Good productsREAD MORE,positive
"After all among all mobile,should be better in given ratio of priceREAD MORE",negative
Good superREAD MORE,positive
Very bad quality cameraREAD MORE,negative
Best in class phone in this price segmentREAD MORE,positive
All features is best.....READ MORE,positive
Super mobilREAD MORE,positive
GoodREAD MORE,positive
Nice phoneREAD MORE,positive
Good mobileREAD MORE,positive
Camera quality is not good as per discreptionREAD MORE,negative
SuperREAD MORE,positive
It’s good to useREAD MORE,positive
GoogREAD MORE,positive
GoodREAD MORE,positive
Very goodREAD MORE,positive
Nice mobile... delivery was fast and delivery boy's behavior was also incredibleAll in all it's a good deal ☺️READ MORE,positive
Mobile calling problemREAD MORE,negative
GoodREAD MORE,positive
Very good smartphone. I really love itREAD MORE,positive
AwesomeREAD MORE,positive
Lovely very nice phoneREAD MORE,positive
Super cool  quality  product  oppo f19 pro  👌👍👏😎READ MORE,positive
Battery performance is not god working of phone is avregeREAD MORE,negative
Not upto the mark as per priceREAD MORE,negative
GoodREAD MORE,positive
