review,sentiment_label
Phone is much much heavier in weight than other phones in this range. Screen damaged on its first fall.READ MORE,negative
Good qualityREAD MORE,positive
NaicREAD MORE,negative
"Phine is okay 🆗 in this budget.. but if want to purchase moto g31 is better than m12.. 18 watt charger,, amoled display and gud camera quality ...READ MORE",negative
badREAD MORE,negative
"A useful mobile for online class, worthy phoneREAD MORE",positive
In this range you can go for Samsung f12... Samsung f12 have 128 gb storage in the same priceREAD MORE,positive
"Good, value for money. I bought it for rs 10749READ MORE",positive
Not badREAD MORE,positive
The product is excellent. Worth to buyREAD MORE,positive
Both cam and worstREAD MORE,positive
Samsung galaxy m12 is very very bad and battery backup is very goood but display and camera is very bad dont wast moneyREAD MORE,negative
Please don't buy if you see only 4g written in specifications there is no VOLTE 4g it's only LTEREAD MORE,negative
Worst mobile.. speaker not working.READ MORE,negative
Very bad phoneREAD MORE,negative
Camera not goodREAD MORE,negative
"Average Phone, Display quality is better, Camera just like samsung, Battery performance less as expected, overall average Phone.READ MORE",negative
Products is very good canera bahut must haiREAD MORE,positive
Worst phone its hang as well as camera quality is too bad not worth to buy instead of you can buy mi n allREAD MORE,negative
Overall GoodREAD MORE,positive
Good mobile phone in such price.READ MORE,positive
GoodREAD MORE,positive
Nice camera quality but not superior Long battery lifeGood processorOverall nice product....READ MORE,negative
ExelentREAD MORE,positive
Good phone... budget orientedREAD MORE,positive
Best product in the price rangeJust AmazingREAD MORE,positive
It has no gyroscope that is very bad and this phone is not for gaming purposeREAD MORE,negative
"good one, good service, set is very nice,user friendlyREAD MORE",positive
NICEREAD MORE,positive
Good but parcel packing is poorREAD MORE,negative
AwsomeREAD MORE,positive
It was goodREAD MORE,positive
goodREAD MORE,positive
High value for money mobileREAD MORE,positive
GoodREAD MORE,positive
Good price is overREAD MORE,positive
Very badREAD MORE,negative
Mobile was so good quality was very nice camera quality was goodREAD MORE,positive
Phone is very slow.READ MORE,negative
GoodREAD MORE,positive
All over goodREAD MORE,positive
Best phone in this price segmentREAD MORE,positive
Bad mobileREAD MORE,negative
Just okREAD MORE,positive
Waste camREAD MORE,negative
It's good and performance is very well 🙂READ MORE,positive
Very nice 👌 👍READ MORE,positive
Camera  quality is very poorNo compass app No data usage Fingerprint is not work properlyREAD MORE,negative
Ear & speaker  sound  low quality ...... Not heard in traffic & cloud.......READ MORE,negative
Thank youREAD MORE,positive
product is found to be oldREAD MORE,negative
Nice but is costlyREAD MORE,positive
Responsible personREAD MORE,positive
NiceREAD MORE,positive
very nice workingREAD MORE,positive
Good oneREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
goodREAD MORE,positive
Good productREAD MORE,positive
Best phoneREAD MORE,positive
Good 👍READ MORE,positive
Excellent 😊READ MORE,positive
Good productREAD MORE,positive
Not badREAD MORE,positive
Very good productREAD MORE,positive
SM-M127G/DS...it's nice color and very nice ..Must buy👍👍👍READ MORE,positive
Best phone ever for meREAD MORE,positive
LookREAD MORE,positive
Very goodREAD MORE,positive
Awesome phoneREAD MORE,positive
NiceREAD MORE,positive
Is the best phoneREAD MORE,positive
GoodREAD MORE,positive
Budget mobile for allREAD MORE,positive
Good productREAD MORE,positive
Nice in 11000READ MORE,positive
Product is good I am very thanks FlipkartREAD MORE,positive
AwasomREAD MORE,positive
Good experienceREAD MORE,positive
good product but some feature is not availiableREAD MORE,negative
Very nice smartphone.....the in hand feel is really very nice considering the price.Great experience. Everything better than expectedREAD MORE,positive
Useless pjoneREAD MORE,negative
Good productREAD MORE,positive
Beauty full picREAD MORE,positive
Phone Hit  problem No 4G NetworkREAD MORE,negative
Very Bad Phone. Started giving horrible sound suddenly after 7 days. No proper service center even to repair the phone.READ MORE,negative
AwesomeREAD MORE,positive
Bad product very bad experienceREAD MORE,negative
"Very dissatisfied with the product got 9w charger instead of 15w written in specification , Return request rise but there is no positive response .Seller has refuse to return it back first time very unhappy with flipkart in such a costly productREAD MORE",negative
Wast of money don't by itREAD MORE,negative
Poor performanceREAD MORE,negative
Display  and sound very worstREAD MORE,negative
Please dont buy this no value and plz dont buy in flipkart its having charger and mobile issue and also the screen its having no hdr displayREAD MORE,negative
A good phone for using whatsup & youtube users.READ MORE,positive
Very good camera qualityREAD MORE,positive
Camera quality not goodREAD MORE,negative
Product  is not goodREAD MORE,negative
Best in priceREAD MORE,positive
Worst phone every. When do WhatsApp video call some unnecessary sound comes continue. Camera quality very poor. Heavy phoneREAD MORE,negative
Microphone was not workingREAD MORE,negative
Best display camera ok ok Performance smoothREAD MORE,positive
New launched phone of this yearBattery backup 👍Camera quality also niceREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Very nice productREAD MORE,positive
GoodREAD MORE,positive
Nice mobileREAD MORE,positive
Good 👍READ MORE,positive
Very heavy and not at all happy with the flipkart return policy...READ MORE,negative
Niec 👌👌👌READ MORE,positive
NiceREAD MORE,positive
SuperREAD MORE,positive
"Awesome camera, very good display really premiumREAD MORE",positive
poorREAD MORE,negative
"Superrb Cost more """" to ??? moneyREAD MORE",negative
I recommend for purchase this phone... Good phone.. With affordable pricesREAD MORE,positive
NiceREAD MORE,positive
NiceREAD MORE,positive
Good quality 'then super performanceREAD MORE,positive
OkREAD MORE,positive
Super value moneyREAD MORE,positive
"Using since 2 years, still good performanceREAD MORE",positive
only one year now it was not working . board complentREAD MORE,negative
Restarting again and again frequentlyREAD MORE,positive
Des ply tamgeREAD MORE,negative
"Very good, received original as per website.READ MORE",positive
Product is very very  bestREAD MORE,positive
OkREAD MORE,positive
Best mobile everREAD MORE,positive
Low network connectivityREAD MORE,negative
Nice mobile but too heavyREAD MORE,negative
Not goodREAD MORE,negative
GoodREAD MORE,positive
BestREAD MORE,positive
I love this phone because it's camera wow it's battery wow and it's display wowREAD MORE,positive
Good product under this priceSpeed and touch is excellentREAD MORE,positive
Very niceREAD MORE,positive
Nice...READ MORE,positive
Best productREAD MORE,positive
GoodREAD MORE,positive
Budget phone. Excellent batteryREAD MORE,positive
GoodREAD MORE,positive
Good ProductREAD MORE,positive
This is nice productREAD MORE,positive
Good phoneREAD MORE,positive
GoodREAD MORE,positive
Nice mobileREAD MORE,positive
GoodREAD MORE,positive
Nice product for low budget..we can buyBack camera 📸 niceSelfie worstREAD MORE,positive
"I am using M12 for the past 6 months. I am completely satisfied with the device performance. For a user who needs a Mobile with all basic features , I would recommend this one. Good one at this price rangeREAD MORE",positive
"Phone works fine. speed, performance and battery life is is good. Camera is ok ok. But the display is not good , you will realise that once u purchase.READ MORE",negative
Good one samsungREAD MORE,positive
"The worst phone one can have or buy. Battery drain issue, poor charging issue. Awful camera. Phew, I sold it off and got relived.READ MORE",negative
Good phone best price 🙂👍👍👍READ MORE,positive
Working very bad👎READ MORE,negative
Not badREAD MORE,positive
Nice performanceREAD MORE,positive
GoodREAD MORE,positive
Such a nice phoneREAD MORE,positive
Mobile is best QualityREAD MORE,positive
OkREAD MORE,positive
"Good product from samsung. Best part is battery which is 6000mAh. Camera is best for the price range. But some in-built apps disturbing to use like samsung pay mini, samsung store. They use to auto update and installing unknown apps without taking permission. Also running in background.READ MORE",positive
GoodREAD MORE,positive
Happy from the productREAD MORE,positive
AwasomeREAD MORE,positive
"It hangs every time, only to use working purposeREAD MORE",negative
Charging time to be long and phone be hangREAD MORE,negative
It's good oneREAD MORE,positive
Problem within 15 days . So don't purchase this ..READ MORE,negative
Good mobileREAD MORE,positive
NiceREAD MORE,positive
Awesome phoneREAD MORE,positive
"Camera & battery are. Good but performance is a bit lagy, it was lagging now and then but it's usable, i thought to replace it but I'm too lazy to wait so i adopted to it😅READ MORE",positive
"Mobile too much weight, camera is just average.READ MORE",negative
"Screen is worst! Camera is not good,  Performance is okay.READ MORE",negative
GoodREAD MORE,positive
GoodREAD MORE,positive
Good phone as per the budget. But it is bit heavy. Rest everything is good.READ MORE,positive
Worst disply.. Phone is too weightREAD MORE,negative
Nice phoneREAD MORE,positive
i write this review very long time use ...overallquality is ok ..READ MORE,negative
Very badREAD MORE,negative
Bad phone touch is not working properlyREAD MORE,negative
good and useful productREAD MORE,positive
Very impressive smartphoneREAD MORE,positive
I liked it. 👍READ MORE,positive
Good productREAD MORE,positive
Wonderful mobile and camera is also wellREAD MORE,positive
"No issues, good mobile and value of moneyREAD MORE",positive
Lovely productREAD MORE,positive
Good oneREAD MORE,positive
GoodREAD MORE,positive
"The product is very good but i am slightly disappointed as i have ordered white colour but got Blue , overall product is goodREAD MORE",positive
GoodREAD MORE,positive
This phone is not good .READ MORE,negative
Good 👍READ MORE,positive
I saved so muchREAD MORE,positive
It was a very bad experience due to the repair mobile sent. future never purchase onlineREAD MORE,negative
"Very good mobile, Superb.READ MORE",positive
Very nice productREAD MORE,positive
NiceREAD MORE,positive
Good looking &best qualityREAD MORE,positive
Worth for moneyREAD MORE,positive
nice smartphoneREAD MORE,positive
Good experienceREAD MORE,positive
It was ok as per per this rangeREAD MORE,negative
Very badREAD MORE,negative
Bad phoneREAD MORE,negative
NiceREAD MORE,positive
GoodREAD MORE,positive
BestREAD MORE,positive
Not badREAD MORE,positive
Value for Money product :-)READ MORE,positive
SuperREAD MORE,positive
Good phoneREAD MORE,positive
Excellent productREAD MORE,positive
Nice productREAD MORE,positive
"Satisfying experience! Good looks, great battery life and a standard 📷!READ MORE",positive
"Nice phone in this budget, without heavy usage like gaming and all, it does the job very efficientlyREAD MORE",positive
Samsung always goodREAD MORE,positive
V good productREAD MORE,positive
"Really disappointed with this phone Samsung M12. The overall experience was worst. After a few month it was started to hang and many problems i've faced and suddenly it was got switch off. I've visited to repairing shop they had were suggested, this phone motherboard has been damaged and need to change. Camera Quality is also average. Not recommended anybody to bay this M12 bcoz the overall performance is not satisfactory.READ MORE",negative
OkREAD MORE,positive
Worth purchaseREAD MORE,positive
Bought it for my FATHER.. He loved it..1) Great in this price range.. 2) Nice decent camera.. (8/10)3) Battery backup is just fabulous 👏.. (10/10)4) Mobile looks great.. (9/10)5) Display is good too.. (8/10)6) Processor good but not great.. (7/10)7) Does all the job very well..8) Not great for PUBG and COD.. Freefire and other small games works fine.. So not for gamers..READ MORE,negative
Very good items...READ MORE,positive
GoodREAD MORE,positive
Super niceREAD MORE,positive
Very goodREAD MORE,positive
Very good product awesome thanks to FlipkartREAD MORE,positive
Okay.. Nice..READ MORE,positive
GoodREAD MORE,positive
Phone voice problemREAD MORE,negative
GoodREAD MORE,positive
GoodREAD MORE,positive
As per price product is not too good.....3rd class camera quality......READ MORE,negative
Ok okREAD MORE,positive
Nice phoneREAD MORE,positive
GoodREAD MORE,positive
Not badREAD MORE,positive
Good oneREAD MORE,positive
Nice phoneREAD MORE,positive
Very good mobile phoneREAD MORE,positive
I loved it.. gud camera..READ MORE,positive
Most betterREAD MORE,positive
Good  phone workingREAD MORE,positive
its a very slow phoneREAD MORE,negative
Nice productREAD MORE,positive
GoodREAD MORE,positive
NiceREAD MORE,positive
GOODREAD MORE,positive
GoodREAD MORE,positive
Very bad performanceREAD MORE,negative
As usual it's samsung phone little bit overpriced but all other things are goodREAD MORE,positive
Good product in this Price rangeREAD MORE,positive
Awesome productREAD MORE,positive
Good Quality & Good Delivery.READ MORE,positive
Good phoneREAD MORE,positive
It is good phone battery is very goodREAD MORE,positive
Value for money  mobile In  price rangeREAD MORE,positive
Good productREAD MORE,positive
It was thick and havey... the mobile phone is no longer with me it has been stolen.READ MORE,negative
Very good product.READ MORE,positive
best phone for budgetREAD MORE,positive
Best qualityREAD MORE,positive
GoodREAD MORE,positive
There was some Physical Damage with sim port which it was not able to push the sim card into the port . Had to apply some force to insert it . Except this the product quality is very nice.READ MORE,negative
Good foneREAD MORE,positive
Worth fr moneyREAD MORE,positive
NiceREAD MORE,positive
It's superbREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Very goodREAD MORE,positive
Nice 👍READ MORE,positive
Fantastic in this rangeREAD MORE,positive
Touch screen becomes insensitive sometimes.Need to tap several times.READ MORE,negative
Nice mobile value for the moneyREAD MORE,positive
NiceREAD MORE,positive
Very good  productREAD MORE,positive
It has more featuresREAD MORE,positive
Running time phone display hangingREAD MORE,negative
SuperREAD MORE,positive
"Worthy for money, Happy.READ MORE",positive
Good prodectREAD MORE,positive
Nice ProductREAD MORE,positive
Camera is AverageREAD MORE,negative
Value of moneyREAD MORE,positive
NycREAD MORE,positive
Not badREAD MORE,positive
Very nice productREAD MORE,positive
Only heat issue other all best in segmentREAD MORE,positive
Good productREAD MORE,positive
WonderfulREAD MORE,positive
good phone for daily useREAD MORE,positive
Good itemREAD MORE,positive
Osam PhoneREAD MORE,negative
GoodREAD MORE,positive
GoodREAD MORE,positive
"Very weight this mobile phone , others ok.READ MORE",negative
Better  mobile 📱  ...Good  luckREAD MORE,positive
Nice productsREAD MORE,positive
Nice product..Value for moneyREAD MORE,positive
GoodREAD MORE,positive
"Initially the phone looked good, but camera was not. Battery is pretty good. Processor is Okay. Both primary and Secondary camera clicks blurr and odd images. Overall the product was okay but gotta tell you this, Not worth itREAD MORE",negative
Bad productREAD MORE,negative
GoodREAD MORE,positive
GoodREAD MORE,positive
Moderate usage phone Okay for daily usageNot for gamingREAD MORE,negative
Ok productsREAD MORE,positive
WorthREAD MORE,positive
"Very bad this model phone and very cooperative toll-free number, not supported.This mobile phone is not work properly.READ MORE",negative
GoodREAD MORE,positive
very goodREAD MORE,positive
Good productREAD MORE,positive
Best phoneREAD MORE,positive
Nice phoneREAD MORE,positive
Speaker very poorREAD MORE,negative
Nice and goodREAD MORE,positive
WorthREAD MORE,positive
Good productREAD MORE,positive
Best under budgetREAD MORE,positive
Camera quality is superREAD MORE,positive
Nice phoneREAD MORE,positive
GoodREAD MORE,positive
Hanset performance 3gPasasr not popar warkingDisplay not hd.Camera quality mediyam.Canacktive problem.READ MORE,negative
ExellentREAD MORE,positive
Super poREAD MORE,positive
Good product👍👍READ MORE,positive
It's an ok product for this budgetREAD MORE,negative
Good product for the price.READ MORE,positive
Very good phonpeREAD MORE,positive
OsmREAD MORE,positive
GoodREAD MORE,positive
Very good productREAD MORE,positive
Very Nice ProductREAD MORE,positive
SuperREAD MORE,positive
Very niceREAD MORE,positive
👌 superREAD MORE,positive
"Touch not working well , very slow phoneREAD MORE",negative
Good 😊😊READ MORE,positive
Good qualityREAD MORE,positive
Too goodREAD MORE,positive
Nice phoneREAD MORE,positive
Thank youREAD MORE,positive
NiceREAD MORE,positive
Fantastic rangeREAD MORE,positive
SuperREAD MORE,positive
Very good product after checkingREAD MORE,positive
Ok.READ MORE,negative
Nice one for this budgetREAD MORE,positive
Nice budget phoneREAD MORE,positive
GoodREAD MORE,positive
Good Phone in this price.READ MORE,positive
Best product in the range of 10kREAD MORE,positive
Good phoneREAD MORE,positive
Nice mobileREAD MORE,positive
Always a wonderful experience with Flipkart!READ MORE,positive
nyc productREAD MORE,positive
GoodREAD MORE,positive
Very good productREAD MORE,positive
Good productREAD MORE,positive
GoodREAD MORE,positive
"Very poor performance, device hanged rapidly and internet speed capturing very slowIt's waste of moneyREAD MORE",negative
Everything is good but because of display 2 starts cut Cause for everything we have to see the display NOT MUCH CLEARREAD MORE,negative
Awesome phone with long battery lifeREAD MORE,positive
Good qualityREAD MORE,positive
NiceREAD MORE,positive
Mobile is good...READ MORE,positive
Average onlyREAD MORE,negative
NiceREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
slow phoneREAD MORE,negative
NiceREAD MORE,positive
Good mobileREAD MORE,positive
