review,sentiment_label
"The phone is very nice, the battery i think is not that good but overall performance i would say it's worth the price.READ MORE",positive
Nice ProductREAD MORE,positive
"OnePlus is awesome, camera is best of all...READ MORE",positive
BestREAD MORE,positive
Nice phoneREAD MORE,positive
Awesome Yr Thank You One Plus 11 ❤️💯💯💐💯💐💐💯READ MORE,positive
SuperREAD MORE,positive
great productREAD MORE,positive
"The product is really very good but the packaging of the product was bad. There was no bubble packing, for which they charged an extra Rs-100 for packaging. The mobile is very much, no issues with the gadget. Thanks!READ MORE",negative
A little bit of a heating issue is there and higher radiation at the head observed. Rest is goodREAD MORE,negative
GoodREAD MORE,positive
Excellent productREAD MORE,positive
I like bettry pikpREAD MORE,positive
Nice phoneREAD MORE,positive
ExcellentREAD MORE,positive
Excellent productREAD MORE,positive
Great product in this price rangeREAD MORE,positive
NiceREAD MORE,positive
"Everything is top notch, Gorgeous display, responsive touch screen,100 watt charger is a life saver, flagship performance,less heat, amazing camera. The only concern is the battery, as there are other smartphones which can give a little bit more juice in this 5000 MAH segment.READ MORE",positive
Very nice product and display is amazingREAD MORE,positive
It's good phone really amazing 😍 Quality 😀 amezing cameraREAD MORE,positive
Looking so Beautiful and good performanceREAD MORE,positive
AwesomeREAD MORE,positive
Fantastic deviceREAD MORE,positive
I love OnePlus. Flipkart is a good for our online delivery. Thank you so much Flipkart.READ MORE,positive
