review,sentiment_label
Awasome Phone in this price range..READ MORE,negative
GreatIike really Thank you Flipkart ❤️❤️😎🤩😘🥰😘🥰READ MORE,positive
Nice mobileREAD MORE,positive
Better quality phone in this price range.READ MORE,positive
Ok type under 10kREAD MORE,negative
Superb performance value of moneyREAD MORE,positive
It was a amazing phone and thanks to Flipkart to give fast delivery in this price segment it was so good Thanks oppoREAD MORE,positive
"Best budget phone in this range. It's diamond cut design is awesome 👌 looking gorgeous and very slim. No doubt, just go for it...👍READ MORE",positive
Very niceREAD MORE,positive
Nice ......READ MORE,positive
Nice phone... performance is good....all cameras very bad......  Battery good... blue varient looking awsome...but same price segment more phone comes lot of specifications... I am taking this phone in lockdown time.... That time no more phones in flipkartREAD MORE,negative
Nyc product I choose and thanks flipkart for fast service..READ MORE,positive
Phone is very good but front camera is not goodValue for moneyREAD MORE,negative
"Awesome phone under this price, it works smooth and built quality is also much better..READ MORE",positive
Nice lookingREAD MORE,positive
Super goodREAD MORE,positive
"Phone is good. It is as big as a small scale. I have bought a black one and it charges up very fast. It also gives a phone cover along with a charger so separately no need to buy anything. But the camera quality is extremely bad, live very bad and storage says 32 GB but it feels lesser. You can’t keep upto 400 photosREAD MORE",negative
"Thanks flipcart for early delivery in pandemic situation,Phone is good, in well condition, value for money...READ MORE",positive
GoodREAD MORE,positive
I brought it as a gift for my mom. I found it good simple and value for money is also good. It's worth to buy.READ MORE,positive
Nice phone is a best qualityREAD MORE,positive
Nice productREAD MORE,positive
Osm Chinese oppo phoneREAD MORE,negative
Nice product but the seller has changed the price of product next day very disappointed by that.READ MORE,negative
"Nice mobile Happy my wife ,, I gift my wifeREAD MORE",positive
After using 15day iam fully satisfied with my phone proformanceREAD MORE,positive
"Very nice phone , no any problem .. Camera and battery are too good and also display and performance and sound quality is also too good.... Totally superb phone...This is my two pic with bluer and without bluer....READ MORE",positive
GoodREAD MORE,positive
It's Cameron is so goodI love itREAD MORE,positive
Thank you Flipkart..READ MORE,positive
Nice phone.READ MORE,positive
Value of moneyREAD MORE,positive
"I unboxed this phone 4 hours ago. In my 1st impression the phone was nice. Lokking very nice also camera is good, smooth touch. I can't right more at this time. I will edit my review again after using it for 1 week.READ MORE",positive
Very goodREAD MORE,positive
"Camera is average rating 3 out of 5, displaye is good looking rating 5 out of 5, battery backup 4 out of 5..READ MORE",negative
Very nice & good cameraREAD MORE,positive
Nice productREAD MORE,positive
NYC product  good qualityREAD MORE,positive
Value for moneyREAD MORE,positive
Very nice product thanks flipkart  😘😘😘READ MORE,positive
GoodREAD MORE,positive
"Really nice product, light weight and good looking......I love itREAD MORE",positive
"coming to design it is good and the back design is also grippy which is nice to hold in hands,coming to performance which is quite good for daily usage,the biggest advantage of this phone is battery back up, it was excellentface unlock and finger print sensors were pretty fast and accurateit detects 2.4ghs and 5GHS wifi bandi don't recommend this for heavy gamers who used to play PUBG,COD,FREE FIRE ETC..., we can play normal games like temple run,subway surf  etc,...,the  performance w...READ MORE",positive
nice product..... like itREAD MORE,positive
Free fire is smoot play this phoneNo page in phoneREAD MORE,positive
Nice good camera  is averegREAD MORE,positive
Very good...READ MORE,positive
Its a great budget smartphone.It comes with basic back cover the handset and the charger.READ MORE,positive
"No doubt one of the best mobile in this price segment, I have purchased this with exchange of  Realme C3 , Camera quality nd display far better than Realme C3 ,Decent battery backup.  My rating 4/5 Star.READ MORE",positive
Nice products like itREAD MORE,positive
Best mobile oppo A12READ MORE,positive
It's nice productREAD MORE,positive
good productREAD MORE,positive
Mobile is a good product light weight color in wonderful..READ MORE,positive
FantasticREAD MORE,positive
PerfectREAD MORE,positive
Nice CameraREAD MORE,positive
Bed fonREAD MORE,positive
Good phone and camara qualityREAD MORE,positive
Good handy mobile. I am going to gifted this to my mother.i like itREAD MORE,positive
Very good productsREAD MORE,positive
Nice phoneREAD MORE,positive
Very niceREAD MORE,positive
Good phone... Looking 👌💙READ MORE,positive
Nice phoneREAD MORE,positive
Nice phoneREAD MORE,positive
Good mobileREAD MORE,positive
It's hanging after using only 20 days... Seriously???? It's not value for money... Just hate itREAD MORE,negative
So beautiful nice and good good mobile 💗💗💗💗 love you FlipkartREAD MORE,positive
Best phone under 10k awesome phone camera is good.READ MORE,positive
Camera quality is good battery backup is good gameplay is nice 🙂 sound quality bestREAD MORE,positive
Good👍👍READ MORE,positive
Go for itREAD MORE,positive
"Super happy. Bought it for my mother. She used to click pics with it. Images are pretty good. She liked it very much. Yes it doesn't has a very good processor and Android version is old , but sometimes uncomplecated things gives you satisfaction to work with.READ MORE",positive
Nice PhoneREAD MORE,positive
Perfect budget phone for normal use with good display and batteryREAD MORE,positive
Super mobailREAD MORE,positive
GoodREAD MORE,positive
NYCREAD MORE,positive
Not badREAD MORE,positive
WonderfulREAD MORE,positive
"At this budget range,you can definitely consider it...you wont be disappointedREAD MORE",positive
"Well, mobile is good butCamera is not very much fine And sometimes it lags And also it's screen is very disappointingBattery backup is too goodOverall this is the truth of mobile that's all.READ MORE",negative
It awesome at that price camera quality good at all..Performance..READ MORE,positive
Supar poneREAD MORE,positive
I purchased this phone for my elder sister and she is happy with that.. Battery backup is good and nice displayREAD MORE,positive
Fast delivery thanks ekartREAD MORE,positive
SuperbREAD MORE,positive
camera awsome and design very nice totally superb mobileREAD MORE,positive
NiceREAD MORE,positive
Nice low budget phoneREAD MORE,positive
Super productREAD MORE,positive
Good mobileREAD MORE,positive
BUDGET PHONE 😊😊😊🔴Oppo A12 Price In IndiaPrice for 64GB/ 4GB RAM COMPARESET PRICE DROP ALERTOppo A12 Key SpecificationsDisplay62Screen size (in inches): 6.22Display technology: IPS LCDScreen resolution (in pixels): 720 x 1560Camera62Camera features: DualRear Camera Megapixel: 13 + 2Front Camera Megapixel: 5Battery26Battery capacity (mAh): 4230Overall57CPU: Mediatek MT6765 Helio P35RAM: 4 GBRear Camera Megapixel: 13 + 2Feature64OS version: 9Finger print sensor: YesPerformance69CPU: M...READ MORE,positive
Vary bad performanceBad camera qualityREAD MORE,negative
Osm product thank you Flipkart for fast delivery 😎😎READ MORE,positive
Good quality... thank you flipkart....a best platform of shopping.....READ MORE,positive
Good product also timely delivery from FlipkartREAD MORE,positive
SuperREAD MORE,positive
Very nice product 🇮🇳👌🏼READ MORE,positive
Best in the price rangeMemmory need 64GB...!READ MORE,positive
NiceREAD MORE,positive
Today i received the product... Nice packing... Fast delivery.. Thankyou flipkart😊READ MORE,positive
This phone is so beautiful camera is beautifulREAD MORE,positive
Thats good mobile. Sure buy it.READ MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Good as per price range.READ MORE,positive
Great mobile..READ MORE,positive
I'm happyREAD MORE,positive
Two days ago I  bought a new phone that is oppo A12 it's good. I like that mobile.READ MORE,positive
Best mobile phone in less amount .it performance goodREAD MORE,positive
NiceREAD MORE,positive
Good🥰READ MORE,positive
Fine in this rangeREAD MORE,positive
Value for money nice phone fantastic performance thank you flipcartREAD MORE,positive
"Used for more than two months, its performance is excellent.READ MORE",positive
Best Phone in this segment..I reviewed this after use of 5 daysREAD MORE,positive
Worst front cameraREAD MORE,negative
SuperREAD MORE,positive
Wow super phone just 8 kREAD MORE,positive
"After using it ......you'll get the review ...But, the + point of getting transparent cover with it !!😉READ MORE",negative
good mobileREAD MORE,positive
Good very very good inREAD MORE,positive
Nice phone with best display and light weight phoneREAD MORE,positive
NiceREAD MORE,positive
NiceREAD MORE,positive
Phone is not a very good but work is goodREAD MORE,negative
Good Camara and musicREAD MORE,positive
OppoREAD MORE,positive
Good product ..l am happyREAD MORE,positive
Worth for money i liked itREAD MORE,positive
Display quality is poorCamera alsoREAD MORE,negative
Mobile gets very hot during charging and its camera is also not goodREAD MORE,negative
Nice phoneREAD MORE,positive
Value of money Delivery late come Performance nice.Battery back is very goodREAD MORE,positive
Good product & good desingREAD MORE,positive
Nice phoneREAD MORE,positive
Nice oneREAD MORE,positive
Budget phone. Fast deliveryREAD MORE,positive
Just okREAD MORE,positive
"Battery performance is worst, it takes almost 4-5 hours to get completely charged and battery percentage decreases rapidly.READ MORE",negative
Phone is not charging....flipkart worst items supplyingREAD MORE,negative
Phone quality good but in this phone heating problemREAD MORE,negative
NicREAD MORE,positive
Supper. ♥️READ MORE,positive
Value of money very good back 👌READ MORE,positive
Amazing Mobile Front camera is not good but back camera fabulousI buy this mobile on 2 July but the battery has not came under 60% ...When I buy this mobile the storage is 20gbWe can must play pubg mobile or lite in this phoneREAD MORE,positive
Nice product best bettery not for pubgREAD MORE,positive
"I ordered it for my father ,he loved it , Battery performance is very good ,Camera Good , display as expected over all value for money ..READ MORE",positive
Good luck and good productREAD MORE,positive
Very bad camra bettry very nice long timeREAD MORE,negative
GoodREAD MORE,positive
Nice product 😍😍READ MORE,positive
Good phoneREAD MORE,positive
Phone is hanging nd very slow while opening camera nd other applications.READ MORE,negative
U can go with other phone like micromax 1b which is more value for 🤑 money 💰 I am not 🚫 satisfied with this mobile 📱 please try micromax 1b just have a look at thisREAD MORE,negative
"I just said the value of your account credit 😜😍🥰, I have gifted to my father and he very happy as well as my daughter  😃.  Finally I just wanted to say to Flipkart thank you so much and ( my family) we love you❤️READ MORE",positive
Super phone.worth for moneyREAD MORE,positive
Nice phoneREAD MORE,positive
Best smartphone with good quality and best price. Thanks to Flipkart. My brother is too much happy🙏READ MORE,positive
Good camara and fast performanceREAD MORE,positive
Price so high!READ MORE,negative
AMAZING 👌 Design by oppo It's really very stunning 😍 and beautifulBest front and back camera Massive batteryHilio P35 socREAD MORE,positive
It is very good product.READ MORE,positive
Mobile is good but battery backup is very bad 8 hours 2 time charge and Flipkart executive is absolutely very very badREAD MORE,negative
Awesome camera 📸READ MORE,positive
Nice camera performanceREAD MORE,positive
Super  nice and   like a iphoneREAD MORE,positive
Super battery backup and camera quality is excellentREAD MORE,positive
Total paisa wasool mobile..♥️♥️READ MORE,positive
Good product and service but not much as we did expect.READ MORE,negative
Worst camera in price range 10000READ MORE,negative
Wow amazing nice camera fanstatickREAD MORE,positive
GoodREAD MORE,positive
Very niceREAD MORE,positive
Good but it's performance not very good as expectedREAD MORE,negative
GoodREAD MORE,positive
Extremely worst quality. The battery drained 60%within 1 and half hours.READ MORE,negative
Thanks filpkart I'm happy best 😙😍🥰😘😇😊 phoneREAD MORE,positive
Very niceREAD MORE,positive
GoodREAD MORE,positive
"Nice mobile.I am happy to buy it, thanks FlipkartREAD MORE",positive
i am happyREAD MORE,positive
Good phone hai oppoREAD MORE,positive
Value for money 💵💰READ MORE,positive
Look like goodREAD MORE,positive
nice productREAD MORE,positive
GoodREAD MORE,positive
OPPO A12 4GB32GB GOOD PRODUCT 😍...OPPP A12 4GB32 😍🔥.. THANK YOU FOR OPPO SMARTPHONE 😍🔥READ MORE,positive
Value for money & very good delivery timeingREAD MORE,positive
Camera - goodBattery capacity- awesome 👍Other then all goodHappy for good mobile 😘😘READ MORE,positive
So happyREAD MORE,positive
NiceREAD MORE,positive
very nice 👌👍READ MORE,positive
I write a review after one month of usage. Everything is superb in this mobile. I have bit disappointment about camera quality. Otherwise good phone for budget people. Thank you Flipkart ❤️READ MORE,positive
No battery long time only 12hrs shows 10%READ MORE,negative
I found this product in INR 7490 it's good deal.Value for money.Packing was also good.READ MORE,positive
Nice mobile .....battery gud ...I obesrve 60 days ....every thing is gud ...display also nice .READ MORE,positive
Battery life is averageREAD MORE,negative
"Overall good phone, not for gaming and youngsters. Value for money !READ MORE",negative
Good phoneREAD MORE,positive
Very nice mobileBy oppo good cameraREAD MORE,positive
Nice phoneCamera quality is bestFast fingerprint scanner workREAD MORE,positive
Orderd for silver colour and got blue.however no issues will keep it.overall good product .value for moneyREAD MORE,positive
Best mobile phone everREAD MORE,positive
best price 6300READ MORE,positive
Happy 😊😊😊READ MORE,positive
Mind blowing purchaseREAD MORE,positive
Avarage performance in hood price. Processor speed is slightly slow. But for general users thas a goot item.READ MORE,negative
Butyfull camera oppo a12 supar mobialREAD MORE,positive
Good product and worth for this priceREAD MORE,positive
Good product normal useREAD MORE,positive
Value for moneyREAD MORE,positive
Good performanceREAD MORE,positive
Pathetic! despite being launched by oppo in the last year 2020 it still stuck on android 9 and color os 6. It didn't even get android 10 till now. Performance is average and display and battery are nice.READ MORE,negative
Good quality and priceREAD MORE,positive
Best of mobile in this priceREAD MORE,positive
Amazing productREAD MORE,positive
Nice phone good battery backup.camera super full paisa vasool. Very low price.from Manoj bhakri Ludhiana PunjabREAD MORE,positive
"NO ANDROID 10 UPDATE👎👎And oppo has provided color os 6 with Android pie in it,so I'm not sure when they are going to push updates, it's the biggest thing i hated about this phone that's why i have rated only 2 stars for not pushing android 10 and color os7Rest is okBuild,design, battery life are awesomeCamera is average as expectedChipset should be g35 but it's p35 which is an outdated chipset and another flaw in this phoneAlthough a good choice for average userREAD MORE",negative
Good mobile phoneREAD MORE,positive
"One of the best phone under 10,000 And value for money With sooper performanceREAD MORE",positive
Perfect mobile..... affordable price....Camera superb....light weight..... features superb... battery backup superb....... display very nice.... Processor is also superb....the best..... thanks flipkart and oppoREAD MORE,positive
BestREAD MORE,positive
Phone works fine. Camera is not so good.READ MORE,negative
Super thanks flipkart & oppoREAD MORE,positive
Value for money best mobileREAD MORE,positive
Awesome MobileREAD MORE,positive
Very goodREAD MORE,positive
Ok oppo niceREAD MORE,positive
Super niceREAD MORE,positive
Everything is super only front camera not clear.READ MORE,negative
GoodREAD MORE,positive
Super Mobile...READ MORE,positive
NiceREAD MORE,positive
Best money valueREAD MORE,positive
Value for money..READ MORE,positive
Very nice batteryREAD MORE,positive
Good camera and battery bacupREAD MORE,positive
Waste of money....don't buy this not worth in this competitive mobile marketREAD MORE,negative
jzt awsomeusing from a year its tooo goodbut no Android 10 updateREAD MORE,positive
Very good phone 👌👍READ MORE,positive
Very awesome phone all are good and very chep to buyREAD MORE,positive
Mobile functionality is good but camera quality is so poor....front camera is bad quality performance...overall it's a budget phone..READ MORE,negative
Just awesome phoneREAD MORE,positive
SuperbREAD MORE,positive
OkREAD MORE,positive
OkREAD MORE,positive
Not bad and not not goodREAD MORE,negative
Nice mobile oppo A12 its fabulousREAD MORE,positive
The mobile is good.. value of money I  like this opportunity A12READ MORE,positive
Awesome phone *****READ MORE,positive
It's okREAD MORE,positive
Realme c2 and oppo a12 look same...But some additional features of oppo a12 is 1)Adding fingerprint2)Adding 5v -2a chargerREAD MORE,positive
A decent phone for the price don't expect too much from the camera and definitely not a gaming phoneVery poor outdoor visibilityREAD MORE,negative
NiceREAD MORE,positive
Not badREAD MORE,positive
Very niceREAD MORE,positive
Low batteryREAD MORE,negative
I have got that phone I had purchased that phone only for giving gift to my frnd.READ MORE,positive
Awesome mobile...just want to say one word....excellent..🤩READ MORE,positive
Best in performanceREAD MORE,positive
GoodREAD MORE,positive
Camara is beautifulREAD MORE,positive
OkREAD MORE,positive
Don't buy this phone. Not good deal. 👎👎👎👎READ MORE,negative
Simply good and affordable price.READ MORE,positive
Very poor touch pad.... waste of moneyREAD MORE,negative
Flipkart did not still give promo code for 6 month YouTube premium membershipREAD MORE,negative
Flipkart delivery service is quite excellent . They took care of our products properly.But about the phone.. I'm not satisfied with the phone display quality. But thanks to the flipkart.READ MORE,negative
Oppo a12 really good...I  appreciate.....READ MORE,positive
This phone has the worst camera I have ever seen in this range. Even my laptop's camera is better.READ MORE,negative
Super Oppo A12....and fast delivery FlipkartREAD MORE,positive
Nice productREAD MORE,positive
Waste of moneyREAD MORE,negative
Good mobile in this price range... SuperbbbbbREAD MORE,positive
Low price and good featuresREAD MORE,positive
Worst mobile i have ever purchased.. stopped working...in one month.READ MORE,negative
Delivered bad product...ButThey didn't exchange or return my product...Worst serviceREAD MORE,negative
Very niceREAD MORE,positive
gud mobileREAD MORE,positive
Nice mobile but camera quality 😐😐READ MORE,negative
Very good product....in low priceREAD MORE,positive
"in this price segment oppo brand, it's good.READ MORE",positive
goodREAD MORE,positive
Received product is made in China.READ MORE,negative
Smooth performance in PUBG 😍READ MORE,positive
This is Nice mobileREAD MORE,positive
Free Storage only 16.9GBREAD MORE,negative
Great mobile within this priceREAD MORE,positive
Good n DecentREAD MORE,positive
what a nice phoneREAD MORE,positive
Good phone Display & battery are awesome Oppo A12 in performance excellence.. Camera performance is good...READ MORE,positive
Awesome parformance 😘😘😘READ MORE,positive
"Best budget phone in this lockdown time best phone ever, and Oppo brand.READ MORE",positive
Good productREAD MORE,positive
Best mobile ....I am do happyREAD MORE,positive
It's BadREAD MORE,negative
Nice MobileREAD MORE,positive
Very goodREAD MORE,positive
Decent camera..Good battery life..Good display according to the price..Normal performance..Finally A Great deal for normal user... 😎I can suggest this for normal users..READ MORE,positive
PerfectREAD MORE,positive
in this product internal storage is 19 gbREAD MORE,positive
Good productREAD MORE,positive
NiceREAD MORE,positive
Good phone this priceREAD MORE,positive
best productREAD MORE,positive
It's okREAD MORE,positive
OkREAD MORE,positive
It has display issue.. when u type message it's display automatically sparkling.. and also hit issue.. totally disappointedREAD MORE,negative
Bad camera quality .....READ MORE,negative
Vary bad sounds and cameraREAD MORE,negative
GoodREAD MORE,positive
Bad camera qualityREAD MORE,negative
Some are mitebe good But this phone is wast oppo A12   naver saw this type of phones before fingerprint is not working and we can not add any lock system.... wast phoneREAD MORE,negative
"I feel to regret, why I purchased it worse phone and I suggest to everyone please don't buy this phone, not a single problem there have a many problemsREAD MORE",negative
Hanging problemREAD MORE,negative
Very HappyREAD MORE,positive
GoodREAD MORE,positive
Super good qualityREAD MORE,positive
Product is bad 😭 😔 only 6 months working properly then start many more Problems so don't buy this productREAD MORE,negative
Worth of money. Good for home use.READ MORE,positive
Product goodREAD MORE,positive
Old and gold product. Nice product.READ MORE,positive
Very good 👍 productREAD MORE,positive
OkREAD MORE,positive
Very Nice 👌READ MORE,positive
Very good MOBILEREAD MORE,positive
Normal using good👍👍👍READ MORE,negative
very good phoneREAD MORE,positive
Good Oppo Camera 📷 Quality best A12  Himanshu Singh Allahabad Uttar PradeshREAD MORE,positive
Best phone..READ MORE,positive
ExcellentREAD MORE,positive
Very highest price is exchange value very good product is a valuable money productsREAD MORE,positive
niceREAD MORE,positive
City nice. Handling smoothREAD MORE,positive
"This is a very good phone considering this price range. Camera, battery, display, processor with essential performance. It is really value for money. Then I got flipkart special offer.READ MORE",positive
It's helpful for all my needsREAD MORE,positive
Worst phone I have ever metREAD MORE,negative
Very good at this priceREAD MORE,positive
SuperREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
"Amazing phone , everyone should buy who wants a midrange phoneREAD MORE",positive
Superb camera .battery running okREAD MORE,positive
My overall experience very nice so lovely cameraREAD MORE,positive
Nice phone for normal use👍🏻READ MORE,negative
GoodREAD MORE,positive
Good phoneREAD MORE,positive
Great mobileREAD MORE,positive
Very good product thankyouREAD MORE,positive
NiceREAD MORE,positive
Phone quality very good 😊READ MORE,positive
GoodREAD MORE,positive
Excellent phone.READ MORE,positive
Good priceREAD MORE,positive
Good cameraREAD MORE,positive
It's ok in this priceREAD MORE,negative
Camera not workingREAD MORE,negative
On the whole perfectREAD MORE,positive
Best phone unde budgetREAD MORE,positive
Very nice product ☺️READ MORE,positive
GoodREAD MORE,positive
Good productREAD MORE,positive
Slow slow slowREAD MORE,negative
Good product 👍READ MORE,positive
GoodREAD MORE,positive
SuperREAD MORE,positive
40% goodREAD MORE,positive
Super..... Loved itREAD MORE,positive
Good MobileREAD MORE,positive
Good 👍READ MORE,positive
NiceREAD MORE,positive
Nice product 👍READ MORE,positive
Platform problem tuch problemREAD MORE,negative
Good....READ MORE,positive
GoodREAD MORE,positive
Good phone good design good cameraREAD MORE,positive
Just okREAD MORE,positive
Good mobile for daily useREAD MORE,positive
Just nice phoneREAD MORE,positive
GoodREAD MORE,positive
Good phoneREAD MORE,positive
Good productREAD MORE,positive
Good exchange my mobile phone..I'm so happy thank you Flipkart 🖤☺️🤟READ MORE,positive
Value for money...oppo is oppo ...READ MORE,positive
I like  oppoREAD MORE,positive
Every thing is okREAD MORE,positive
Good lookREAD MORE,positive
Nothing goodREAD MORE,negative
Good 👍READ MORE,positive
GoodREAD MORE,positive
Awesome productREAD MORE,positive
Love this phone..this priceREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Useful. goodREAD MORE,positive
Love you Oppo India' No1 BrandThank you Flipkart 💞💖READ MORE,positive
Average productREAD MORE,negative
Nice Mobile PhoneREAD MORE,positive
worst mobileREAD MORE,negative
Very nice  productREAD MORE,positive
Excellent mobileREAD MORE,positive
Good like itREAD MORE,positive
Very good qualityREAD MORE,positive
excellent 👌READ MORE,positive
Nice mobileREAD MORE,positive
Amazing phone and flipkart purchase.. 👌READ MORE,positive
Very niceREAD MORE,positive
It's good phone on this price👌👌👌READ MORE,positive
I m using this phone since half year this phone is good but not excellentCamera is average battery is also average in this price so I m happyREAD MORE,positive
ExillentREAD MORE,positive
GoodREAD MORE,positive
Good productREAD MORE,positive
OkREAD MORE,positive
Good mobileREAD MORE,positive
Nice cameraREAD MORE,positive
Very niceREAD MORE,positive
Best phone for useREAD MORE,positive
Nice my PhoneREAD MORE,positive
Good cameraREAD MORE,positive
AmazingREAD MORE,positive
It's good against this price but other brand models are better than this model like poco c31 and many moreBut goodREAD MORE,positive
OkREAD MORE,positive
Very nice product i am very happy. Thankyou flipkart for fast delivery hai nice packingREAD MORE,positive
goodREAD MORE,positive
Mobile fiacher very niceREAD MORE,positive
Nice product 👌👍😎READ MORE,positive
Fone not goodREAD MORE,negative
SuperREAD MORE,positive
Lovley pic and nice phoneREAD MORE,positive
Nice 👍READ MORE,positive
Original product and good service Flipkart and thanks so much FlipkartREAD MORE,positive
ExcellentREAD MORE,positive
Very goodREAD MORE,positive
"2 month emi balance,still not working my camera,I am go to oppo showroom he is saying that type of camera not available,so please come after one week get rs.1200 so I am not changed camera,I am used with out camera mobile OPPO A12.READ MORE",negative
Very bad quality product Battery not betterREAD MORE,negative
Exchange prize. Is very cheapREAD MORE,negative
Let’s see how it goesREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Good delivery very nice phone.Thank you FlipkartREAD MORE,positive
SupperREAD MORE,positive
Nice phone with nice camera and battery back ☺️ I love it ❤️❤️ without thinking you can buy this 😍✨READ MORE,positive
GoodREAD MORE,positive
SuperREAD MORE,positive
Good 👍READ MORE,positive
Excellent productREAD MORE,positive
ExcellentREAD MORE,positive
Good in bettryREAD MORE,positive
Quality suparREAD MORE,positive
Good but storageREAD MORE,positive
It is not good not bad..this price range ok...READ MORE,negative
Very nice phoneREAD MORE,positive
GoodREAD MORE,positive
Nice product...i loved itREAD MORE,positive
Super ❣️READ MORE,positive
Very good quality product is so niceREAD MORE,positive
fineREAD MORE,positive
Nice phoneREAD MORE,positive
Very goodREAD MORE,positive
Not justify with priceREAD MORE,negative
AverageREAD MORE,negative
Nice mobileREAD MORE,positive
Super mobileREAD MORE,positive
