review,sentiment_label
the processor is wrost...otherwise fineREAD MORE,negative
good mobileREAD MORE,positive
nice productREAD MORE,positive
NiceREAD MORE,positive
awesomeREAD MORE,positive
the best thing is no heating problem.READ MORE,positive
very goodREAD MORE,positive
nice productREAD MORE,positive
just wow wow loved the productREAD MORE,positive
very good product.....READ MORE,positive
Nice oneREAD MORE,positive
Awesome mobile lookREAD MORE,positive
Amazing Set ... I Love It.READ MORE,positive
nicrREAD MORE,positive
Amazing Product and Best hai FlipkartREAD MORE,positive
exclntREAD MORE,positive
goodREAD MORE,positive
"Not satisfied with the flipkart and seller's service, Product is not up to the mark and even the mobile box was also not sealed properly. And now within 15 days of purchase the camera of phone is also not working properly. Totally Disappointed with the flipkart as No Return option is available.READ MORE",negative
after 1 year use :Performance is very lowREAD MORE,negative
Best priceREAD MORE,positive
goodREAD MORE,positive
Amazing Camera Quality & Awesome Battery 🔋READ MORE,positive
Very good mobileREAD MORE,positive
Battery goodFront camera not good Rear Camera good Performance good Value for Money 💰READ MORE,negative
Overall good smartphone not a greatREAD MORE,negative
goodREAD MORE,positive
Phone is good looking niceREAD MORE,negative
camera both front and rear are not good than mi note 5 proREAD MORE,negative
superREAD MORE,positive
Product was good.but when OTG operation is going on the phone gets hanged.Front camera is averageREAD MORE,negative
Rielmi2 sem mobREAD MORE,positive
awesome MobileREAD MORE,positive
I don't get Sim Ejector pin with this set.READ MORE,negative
niceREAD MORE,positive
SuperREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
AwesomeU worth itREAD MORE,positive
BestREAD MORE,positive
AwesomeREAD MORE,positive
Good productsREAD MORE,positive
GoodREAD MORE,positive
The first one I buy using my own moneyAnd it is worth itREAD MORE,positive
SuperREAD MORE,positive
NiceREAD MORE,positive
"Old version phone hanging problem is to much, I'm not satisfied, purchase on this phone very bad, not working, slow down work, I'm trying to exchange this phone purchase a new phone bcoz I don't like this phone Oppo A5 very old version phone. I'm request to all customers pls don't purchase this phone Oppo A5.READ MORE",negative
Very good productREAD MORE,positive
Very good productREAD MORE,positive
Well and goodREAD MORE,positive
Its very good productREAD MORE,positive
Nic mobialREAD MORE,positive
Budget phone with average featuresREAD MORE,negative
So beautiful phoneREAD MORE,positive
Best phoneREAD MORE,positive
Nice mobileREAD MORE,positive
Very nice productREAD MORE,positive
niceREAD MORE,positive
GIFT TO MY BIG BROTHER..SUPARB PRODUCTS..THANK YOU FLIPCART.. ..VERYGOOD MOBILES THANK YOU OPPOREAD MORE,positive
Super camera and but photo is not show cleanREAD MORE,positive
Nice productREAD MORE,positive
Very niceREAD MORE,positive
GoodREAD MORE,positive
okREAD MORE,positive
GoodREAD MORE,positive
Thank you Flipkart is good work and thank u so muchREAD MORE,positive
osmREAD MORE,positive
Good brandREAD MORE,positive
SuperREAD MORE,positive
Charging is sholo full time charging 5/6harsREAD MORE,negative
GoodREAD MORE,positive
NiceREAD MORE,positive
Item Same And Carryon GoodREAD MORE,positive
Super phoneREAD MORE,positive
GoodREAD MORE,positive
SuperREAD MORE,positive
GoodREAD MORE,positive
"Failure display, display performance is very poor.....READ MORE",negative
I Like This PhoneREAD MORE,positive
Picture quality is wow!! My one of the favourite mobil sREAD MORE,positive
GoodREAD MORE,positive
Awesome mobile performance is goodREAD MORE,positive
Worth the priceREAD MORE,positive
I enjoyed very good model best quality 👌READ MORE,positive
As expectedREAD MORE,positive
GoodREAD MORE,positive
Awesome mobileREAD MORE,positive
"great phone in 9k owsum product,nice camera,good battery backup,just go for itREAD MORE",positive
Superb.. moblie phoneREAD MORE,positive
very good productREAD MORE,positive
Good😛READ MORE,positive
SuperREAD MORE,positive
Very niceREAD MORE,positive
Good phone in value of moneyREAD MORE,positive
Good productREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Nice chandu DonREAD MORE,positive
Super nice mobileREAD MORE,positive
GoodREAD MORE,positive
The phone gets easily heated! And the worst part is that it hangs so much and has slowed down!!READ MORE,negative
okREAD MORE,positive
NiceREAD MORE,positive
ExcellentREAD MORE,positive
Vare goodREAD MORE,positive
goodREAD MORE,positive
Nice productREAD MORE,positive
SuperREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Excellent 👍👌👌READ MORE,positive
GoodREAD MORE,positive
Good mobileREAD MORE,positive
Very nice productREAD MORE,positive
Very goodREAD MORE,positive
FabulousREAD MORE,positive
NiceREAD MORE,positive
NiceREAD MORE,positive
nice mobile but there is a problem in ear phone speaker its voice is like tear the speakerREAD MORE,negative
GoodREAD MORE,positive
Screen crekREAD MORE,negative
excellent product. super packing. suddenly gived.READ MORE,positive
goodREAD MORE,positive
Very bad product do not purchase oppo productREAD MORE,negative
Good performanceREAD MORE,positive
Nice.....READ MORE,positive
good product.READ MORE,positive
okREAD MORE,positive
goodREAD MORE,positive
"worst phone, Totally hangingREAD MORE",negative
ok thanksbetterso niceFonlook the performance toREAD MORE,negative
GoodREAD MORE,positive
awesomeREAD MORE,positive
goodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Nice mobileREAD MORE,positive
Good lookingREAD MORE,positive
NiceREAD MORE,positive
not soo goodREAD MORE,negative
goodREAD MORE,positive
goodREAD MORE,positive
Good designREAD MORE,positive
Best phone in low range.READ MORE,positive
Good phoneREAD MORE,positive
Super mobile phones amazingREAD MORE,positive
so goodREAD MORE,positive
best phone in value for moneyREAD MORE,positive
battery - gooddisplay - averagecamera - goodoverall- 3.5/5READ MORE,positive
NiceREAD MORE,positive
Nice mobileREAD MORE,positive
goodREAD MORE,positive
"After a month of using the phone, the performance became very bad and not at all respond 30 to 45 seconds if try to unlock phone. Even it became very slow on phone number pad. I feel vert bad about this product and do not suggest to by any product from OppoREAD MORE",negative
goodREAD MORE,positive
good performanceREAD MORE,positive
goodREAD MORE,positive
good productREAD MORE,positive
OkREAD MORE,positive
Nice thanks flipkartREAD MORE,positive
happyREAD MORE,positive
amazing phoneREAD MORE,positive
Mobile is very fast work and display too goodREAD MORE,positive
Overall performance goodREAD MORE,positive
Nice phoneREAD MORE,positive
niceREAD MORE,positive
super mobileREAD MORE,positive
GoodREAD MORE,positive
goodREAD MORE,positive
Excellent performance. Value for moneyREAD MORE,positive
LovelyREAD MORE,positive
goodREAD MORE,positive
ultimateREAD MORE,positive
it's goodREAD MORE,positive
niceREAD MORE,positive
goodREAD MORE,positive
NICEREAD MORE,positive
excellent productREAD MORE,positive
ok goodREAD MORE,positive
This is excellentREAD MORE,positive
"pakka mass, cheap and best too buy..original productREAD MORE",positive
superREAD MORE,positive
goodREAD MORE,positive
nice cameraREAD MORE,positive
goodREAD MORE,positive
very nice mobileREAD MORE,positive
Games laggingREAD MORE,negative
goodREAD MORE,positive
not worth the moneyREAD MORE,negative
not up to the mark.READ MORE,negative
GoodREAD MORE,positive
Charging its not fast........taking 3 to 4 hours completing 100%READ MORE,negative
goodREAD MORE,positive
Very good quality.READ MORE,positive
suparREAD MORE,positive
niceREAD MORE,positive
niceREAD MORE,positive
OkREAD MORE,positive
Thanks honeyREAD MORE,positive
Awesome performanceREAD MORE,positive
It's really goodREAD MORE,positive
GreatREAD MORE,positive
Very niceREAD MORE,positive
nice MobileREAD MORE,positive
AwaysomeREAD MORE,positive
goodREAD MORE,positive
It is a very good phone in this range of money..READ MORE,positive
it's goodREAD MORE,positive
Value for moneyREAD MORE,positive
Good Product.READ MORE,positive
amazingREAD MORE,positive
awesome tq flipkartREAD MORE,positive
"Emergency call option and several other important functions are not available, Automatically blocks incoming calls and coverts itself in silent profile. Humbly requested to don't buy. Very poor functionally.READ MORE",negative
goodREAD MORE,positive
Good mobile and good offer from Flipkart and delivery was good got with 4daysREAD MORE,positive
thanks a lot for this phoneREAD MORE,positive
nice phoneREAD MORE,positive
Very nice mobileREAD MORE,positive
goodREAD MORE,positive
fantastic mobile phoneREAD MORE,positive
okREAD MORE,positive
niceREAD MORE,positive
"Awesome phone, cool camera and features. only draw back is it's performance, I hope it's performance was betterREAD MORE",positive
Very good and I will happyREAD MORE,positive
good model 👌👌READ MORE,positive
I m happyREAD MORE,positive
goodREAD MORE,positive
lovely camera go goodREAD MORE,positive
"Yes, this is best phone for budget but you want a best camera for you go for Realme X2 Pro, Redmi note 8 pro, Oppo F11 pro, etc.READ MORE",positive
NiceREAD MORE,positive
OkREAD MORE,positive
Quite alrightREAD MORE,positive
Super Phone and fast brousing is very goodREAD MORE,positive
very goodREAD MORE,positive
niceREAD MORE,positive
goodREAD MORE,positive
niceREAD MORE,positive
Awsome productREAD MORE,positive
that's a super good product.....READ MORE,positive
No1  NiceREAD MORE,positive
very nice phoneREAD MORE,positive
best product......really nice........thanks flipkartREAD MORE,positive
good phone for 10k budgetREAD MORE,positive
Nice productREAD MORE,positive
goodREAD MORE,positive
GoodREAD MORE,positive
goodREAD MORE,positive
i got this mobile but i exchange old mobile with good condition but they did nt take expected mention value otherwise ok to buy this priceREAD MORE,negative
Good mobile phoneREAD MORE,positive
Best smartphone foreverREAD MORE,positive
nice superREAD MORE,positive
Nice phoneREAD MORE,positive
just okay...READ MORE,negative
awesomeREAD MORE,positive
Very good productREAD MORE,positive
goodREAD MORE,positive
good qualityREAD MORE,positive
goodREAD MORE,positive
good battery backupREAD MORE,positive
NaicREAD MORE,negative
very nice brandREAD MORE,positive
niceREAD MORE,positive
nice phoneREAD MORE,positive
good productREAD MORE,positive
This product is the worstREAD MORE,negative
Nice ?READ MORE,positive
nice phoneREAD MORE,positive
nycREAD MORE,positive
Exeelent phoneREAD MORE,positive
very very poor quality camera especially selfi camera and bad customer serviceREAD MORE,negative
Slim and nice to use all in one and worth for moneyREAD MORE,positive
bad creidentialREAD MORE,negative
Rear camera is wow . Battery is expansiveREAD MORE,positive
Nice product and value for moneyREAD MORE,positive
the phone is good but the service of Flipkart is very bad .....they mentioned the date is something else and delivered the product something else ......I have 2 wait 2 much........READ MORE,negative
super model mobile I love the mobileREAD MORE,positive
goodREAD MORE,positive
High rangeREAD MORE,positive
"Good product. So, thank u FlipkartREAD MORE",positive
GOOD phoneREAD MORE,positive
goodREAD MORE,positive
goodREAD MORE,positive
niceREAD MORE,positive
nice mobileREAD MORE,positive
NiceREAD MORE,positive
niceREAD MORE,positive
good mobileREAD MORE,positive
niceREAD MORE,positive
best mobileREAD MORE,positive
Total good but charging time take long to fill full batteryREAD MORE,negative
okREAD MORE,positive
GoodREAD MORE,positive
thanksREAD MORE,positive
very nice phoneREAD MORE,positive
NYC productREAD MORE,positive
Mobile is beauty &spead workingREAD MORE,positive
Very nice productREAD MORE,positive
It is so beautiful and great mobile phone that was amazingREAD MORE,positive
very good productREAD MORE,positive
Just okREAD MORE,positive
GoodREAD MORE,positive
very niceREAD MORE,positive
goodREAD MORE,positive
The product is good and working smoothly...colour is exacltly shown in the pic delivery is very fast.READ MORE,positive
nice phoneREAD MORE,positive
too too good a purchase.READ MORE,negative
Very goodREAD MORE,positive
nice productsREAD MORE,positive
