review,sentiment_label
If you want better battery life and bigger display then you can go for it blindly.My overall experience Photography- 4.0Videography - 5.0Battery- 5.0Performance- 4.5Display- 4.5READ MORE,negative
"Amazing purchase from Flipkart! Fresh iPhone 14 plus. Excellent and genuine product. Worth every penny. I recommend you folks to buy lens protector and screen guard sold separately. As we know before, we have to buy Apple Charger separately 😉READ MORE",positive
"Best iPhone yet.Coming from regular 13 (6.1 inches), I noticed some significant upgrade. It took me 10 days to fully get used to this new size which is not heavy. And now this plus feels so normal & actually perfect size for me 😄. For those wanting to try new stuff with iPhone, just get this size and its weight easily compensates for its large size (if that ever becomes an issue )Display : More vibrant with better Dynamic range than iPhone 13 (noticed this very quickly),ProMotion (I tried ...READ MORE",positive
Wow 😍..... Its amazing 👌👍READ MORE,positive
I recommend totaly good product from this price it is a better product from another comprision that price range .my dream to bought this product from few years thanks FlipkartREAD MORE,negative
"Camera quality is very nice. Overall iPhone 14plus is latest version 11,12,13 so very good performance. Display size is very big otherwise 11,12,13and 14. My opinion is latest version 14 plus is awesome and very smart.READ MORE",positive
Overall a great buy.. camera is nice..READ MORE,positive
Best best phone in this amountREAD MORE,positive
Switched from Android to iPhone 1st time.Its really worth it....Excellent productREAD MORE,positive
SuperREAD MORE,positive
Must buyREAD MORE,positive
Awesome camera with best performanceREAD MORE,positive
Amazing phone with lightning fast delivery by Flipkart 🤘READ MORE,positive
Best phoneREAD MORE,positive
I am use Apple iPhone XR and iPhone 12 but this iPhone 14 plus very good battery life and big displayREAD MORE,positive
I bought this phone to gift it to my wife. she was very happy☺️☺️. Camera 📷 quality is superb🥰🥰READ MORE,positive
Very nice phoneREAD MORE,positive
"The phone is a beast in performance and camera is also quite good. Nothing beats it in terms of battery life. Charge it once and you have to go nuts to kill the battery in one day. Display is great. Was thinking of going for iphone 13 but the bigger screen,better battery, cinematic mode, and action mode on video just edged it.Also with the price cut this becomes all the more killer option than similar priced Android devicesREAD MORE",positive
Great product with large display long lasting battery 🔋 excellent camera 🤳READ MORE,positive
Good oneREAD MORE,positive
Super I love iphone....😁😁😁READ MORE,positive
"This is an absolute stunner from apple. Most hyped and controversial phone of 14 series. I am amazed with the battery life of this phone coz i heard iPhone have battery drain issues but this one gives me back of more than 2 days. With last 20% it stayed alive entire day. Refresh rate may be 60 hz but higher the refresh rate more the power consumption, this is why it beat 14 pro series in battery backup. More feature in camera video and photo than 13. Its truely amazing iphone 13.5 or 14 whate...READ MORE",negative
Very good product.READ MORE,positive
🔸Powerful Processor🔸Light weight🔸Big Screen🔸Great Battery🔸Beautiful Design🔸Awesome CameraREAD MORE,positive
Iphone 14 plus is best camera phone.READ MORE,positive
Very good loved itREAD MORE,positive
Long lasting and best durable smartphone.READ MORE,positive
I was using Google pixel before this device and i can tell you if this is as good camera as pixel in day light but its much better in ambient lightBigger screen gives you rich screen experienceSeamless transition among appsSo if i am able to feel better experienceREAD MORE,positive
"Loved this phone , no issues so far (posting review after 3 months of usage )READ MORE",positive
"Shifted from Android to Ios for the first time. Below are some observations of 2 months:1. Immediately noticed buttery smooth experience. Everything is very quick on ios. App opening, app loading, changing any settings etc. 2. Camera performance is excellent. Liked the portrait mode very much.3. Battery perfomance is excellent as well. I am getting 7-8 hrs of SOT even not charging fully. Usually I unplugs around 80%4. The shortcuts app. We can create various shortcuts for automating tasks...READ MORE",positive
Design - 9/10Camera - 10/10Battery - 8/10Performance - 10/10READ MORE,positive
iPhone 14 plus super phone 👌👌👌👌READ MORE,positive
Wonderful but screen size is bit biggerREAD MORE,positive
"The Iphone 14 plus is the best deal for the money!, it has the best battery backup in iphone lineup (used for 40 days now) and has one of the best camera setup! But if you're someone who wants optical zoom or distance photography please remember that it has only 5x zoom and it has a huge display and if you really like a bigger display the go for 14plus it may take some days for one to get handy with this phone. Overall its a perfect phone the only issue i face is the heating of mobile while c...READ MORE",positive
"I was switching from Android to iPhone for the 1st time in 12 years. Intially I didn't feel good about this phone, the new os and everything. Gradually i got adjusted to it. Now I'm loving it. This phone is a beast. Worth the money❤️.READ MORE",positive
Good luckREAD MORE,positive
Impressive battery 🔋 👀👀READ MORE,positive
ExcellentREAD MORE,positive
"Good product, All Good, with big battery backup and screen.READ MORE",positive
I am very happy to use iPhone 14plus it is good battery life is very good camera quality is very good thank you APPLEREAD MORE,positive
Awesome productREAD MORE,positive
Battery... performance..awesome 😎Camera...is much better than iPhone 14💫Amazing purchase from Flipkart.✨iPhone 14 plus excellent and genuine product.Overall itself..❣️ RCREAD MORE,positive
High on Enjoyment !!!!READ MORE,positive
One of the best device in every apple history And thanks to flipkart for better service in this orderREAD MORE,positive
Nice camera QualityREAD MORE,positive
SuperREAD MORE,positive
Excellent.i really like this product.READ MORE,positive
READ MORE,positive
Love itREAD MORE,positive
Super I love iphone....😁😁😁READ MORE,positive
gud phone but camera performance not up the mark otherwise loved this phoneREAD MORE,negative
ExlentREAD MORE,positive
Awesome phone and worth for the moneyREAD MORE,positive
Design - 9/10Camera - 10/10Battery - 8/10Performance - 10/10READ MORE,positive
Very good Advice to buyREAD MORE,positive
Thank you FlipkartREAD MORE,positive
Totally good performanceREAD MORE,positive
Really fantastic no more words ❤️READ MORE,positive
Just amazing and got it in the sale. Thanks to FlipkartREAD MORE,positive
Love U But having issue with Charger.READ MORE,negative
Value for money product..outstanding battery performanceREAD MORE,positive
"Very nice mobile, overall good performance of Camera, battery. Micro and 4x+ zoom photos are not good, otherwise best camera both back and front. Action mode camera is good. Battery performance is excellent, Charging fast. I grab the deal in sale, so got best price. Delivery experience was good.READ MORE",positive
Good qualityREAD MORE,positive
"Everything else is good i am disappointed with the gaming performance, after playing Bgmi and Codm for 10-20 it heats up and drops fps like some low end android phone. I tried everything restored, updated, called customer service  they said everything if fine but it is not. Now i am going to visit service center and see what they do, will update if it gets fixed. Edit: it is working fine now  it just needed some days to calibrate and now its working superb.READ MORE",negative
READ MORE,positive
Switched from andro to i phone... 😅.  Phone color is not that too much dark purple but looks good. In love with big screen.😍😍😍😍 .  I bought a feeling not a phone.READ MORE,negative
This is a power packed product considering the price. It comes with 33% more battery and 0.7 inches larger display than the base model. Camera is superb in terms of video recording(cinematic mode and normal mode of 4K format). It feels like iphone 14 pro max in hands from the front. A revolutionary product.READ MORE,positive
Good quality and sarvice amezing phoneREAD MORE,positive
"Excellent phone. 14 plus is as large as the pro models, but much lighter. Very good buyREAD MORE",positive
"Good product with good battery backup, overall good qualityREAD MORE",positive
"It is genuine product and first thing which I checked before opening sealed box was Apple online warranty with serial number on box. It could not identify serial number. Then after starting iPhone and setting for first time, then again checking Apple online warranty for it. It was exactly one year from the date you first time configure your phone, hence I was satisfied. So, no need to go to Apple reseller like UNICORN who charges more (without like Flipkart attractive offers) due to maintenan...READ MORE",positive
"Awsome Product. Awsome display , camera and battery..READ MORE",positive
Wow such an amazing productREAD MORE,positive
Always Apple nice productsREAD MORE,positive
The bestREAD MORE,positive
NiceREAD MORE,positive
"SUPERBGo for it guys without hesitation, great in hand feel ,, superb camera , awesome battery backup , Starlight Colour looks premium, 6.7 inch crisp display, Camera 5/5 performance 5/5 Very happy to have apple 14 plus,Thanks flipcart for genuine product delivered on timeREAD MORE",positive
SUPER BUILD QUALITY AN I AM FIRST TIME SHIPPED ANDROID TO IOS FEATURED IS AWESOME AND EVERYTHING IS SO SMOOTHREAD MORE,positive
GoodREAD MORE,positive
ExcellentREAD MORE,positive
Best phone ever 😉READ MORE,positive
Iphone 14 plus is value for money.. i would suggest this the best iphone for middle range budgetREAD MORE,positive
excellent productREAD MORE,positive
Amazing Beast Battery is very powerful you can use it full day in single charge just go for it camera quality is super powerful and works very smoothREAD MORE,positive
niceeeREAD MORE,positive
ExcellentREAD MORE,positive
Over all fine of 14 plusREAD MORE,positive
"Camera could have been better,same as 20-30k android camerasREAD MORE",negative
This product is awesome means no words to describe this product....I love it....i first time shifted to iPhone and I love iPhone 14...❤️READ MORE,positive
BestREAD MORE,positive
I just liked it safely delivered original productREAD MORE,positive
Awesome camera 📸READ MORE,positive
"Its good phone, value for the money.READ MORE",positive
SuperrREAD MORE,positive
Excellent phoneBest cameraBest battery lifeExcellent OTT experienceAmazing soundGo for itREAD MORE,positive
Thank you filpkartREAD MORE,positive
GreatREAD MORE,positive
Phone is Apple. That is best. Name is the reviewREAD MORE,positive
Worth it ❤️READ MORE,positive
Worth itREAD MORE,positive
Camera quality 👌🏼💪READ MORE,positive
Apple just name is enoughREAD MORE,positive
very handyREAD MORE,positive
Nice iPhoneREAD MORE,positive
Looks premium. Light weighted.But camera performance is below expectation. Audio quality is amazing. Please provide plastic  bubble packaging for mobile for safety reasons.READ MORE,positive
Nice mobileREAD MORE,positive
NiceREAD MORE,positive
Very happyREAD MORE,positive
This is my first iPhone fantabulous outstanding…love to use this gadget…READ MORE,positive
Just wow I cannot express my feelings ❤️😍READ MORE,positive
"All is good camera is awesome, battery is better compare to other iPhone, but delivery boy is very badREAD MORE",negative
good productREAD MORE,positive
Good product 👍READ MORE,positive
AverageREAD MORE,negative
Nice phonREAD MORE,positive
"Amazing, received today, seems to be great, Thank you Flipkart ❤️READ MORE",positive
"Awesome camera, best battery backup ever in iPhone historyREAD MORE",positive
Nice mobile and super performanceREAD MORE,positive
READ MORE,positive
Its jst an awsome🙂READ MORE,positive
Excellent phone in hand if moving from android to IOS .READ MORE,positive
Super 👌 The best iphone Bigger In this range Thanks 😊 team flifcartREAD MORE,positive
GoodREAD MORE,positive
overheating issue.READ MORE,negative
iPhone 14 Plus 🔥🔥 #FireHaiREAD MORE,positive
Apple iPhone 14 plus is awesomeREAD MORE,positive
NiceREAD MORE,positive
I loved it!READ MORE,positive
I love apple ecosystem ❤️READ MORE,positive
Simpli super 😍READ MORE,positive
I think the iPhone 14 Plus is the king of Battery Life.  iPhone 14 Plus Camera is also very good. All rounder iPhone in every department..READ MORE,positive
"Thank you Flipkart, for excellent service. I received it sooner than i Expected. Open box policy before accepting the product is excellent. I received a genuine Apple product.READ MORE",positive
Low price and nice phoneREAD MORE,positive
Just okayREAD MORE,negative
ExecellentREAD MORE,positive
Awesome phoneREAD MORE,positive
best phoneREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Excellent battery with large screen.READ MORE,positive
Awesome 😎READ MORE,positive
Happy with  the productREAD MORE,positive
Awesome 😎READ MORE,positive
Great performance and stylish look. But not recommended for people with small hands...READ MORE,negative
Amazing productREAD MORE,positive
Excellent iPhone 14 plusREAD MORE,positive
Expect for the top the bride has a light bandREAD MORE,positive
"If you are thinking of buying ProMax just for battery, you got the sensible option !READ MORE",negative
