review,sentiment_label
This is actually the best deal to buy. I was gonna buy oneplus 8 but i compared with this one plus 7t and trust me one plus 8  doesn't not justify the 10000 rs price gap. one plus 8 8gb 128gb cost 10000 rs more than this.now i have used this phone from 10days and this is my honest opinion about this...first of all i have switched my phone from oppo a7 (budget phone). Trust me the experience is amazing.1)pros. display is amazing.camera is awesome.i have the frosted silver colour and it lo...READ MORE,positive
Nice mobile...Its my dream mobile.Best mobile of the yearREAD MORE,positive
everything is greatCamera quality is outstanding And the oxygen os ❤️❤️ incomparableREAD MORE,positive
Was waiting since 2 months to buy this and finally got this beast. Awesome and smooth experience. Oxygen OS is just fantastic ❤️❤️.READ MORE,positive
Nice oneREAD MORE,positive
"One plus is the best phone, too good for the price.I have been using one plus since one plus 5.READ MORE",positive
"My first one plus device. Reviewing it after 2 weeks of usage.My biggest concern before buying this phone was about battery, read a lot of reviews saying not a good battery but for me I guess its pretty decent (moderate user)Charging speed is pretty quick,15 min of charge and I am good to go. Camera: Amazing in all aspects. UI: Best. ScreenQuality: Decent. Processing speed: Super quick.READ MORE",positive
Got it as a gift..was a little apprehensive after using I phone switching to android...but I click lot of picture's and it's superb for it...and the sound quality is amazing too...all in all if you want good camera and broder screen go for it...iam not that tech savy so iam happy with it..READ MORE,positive
"Beautiful phone. It is my 1st One Plus. And I am glad to have switched from Samsung. The camera is amazing. Night shots come out great even without flash. Warp charging is awesome. The build quality is superb. Battery lasts for the whole day. Performance is good. I hope the phone continues to perform the way it has been doing.Edit- After 9 months of usage, the phone continues to perform really well. Though with heavy usage, battery drains fast. Apart from that, everything is perfect with the...READ MORE",positive
Well packaged. Product is pretty good especially keeping in mind the price. I have been using and still use Iphone 8 plus and this phone is no inferior.- The 90 hz refeesh rate is super fast and responsive- The Amoled display is really attractive and bright- The Oxygen OS is clean and not cluttered- The camera especially the primary canera is ver good (not pixel quality though). The macro modenos great- The WARP charger is amazin and charges the phone is no time- The audio quality is pr...READ MORE,positive
I'm in love with the camera superREAD MORE,positive
"1st time i have purchased one plus series phone, usualy i preferred samsung galaxy S series.Nice device with good design & for performance i have no words.READ MORE",positive
"Well the phone doesn't has any such known malfunctioning of it's own ,the camera is top notched just what you expect from an one plus device. The processor is kinda cool too , doesn't lags at all , but there are some issues lately I've been encountering ,like massive battery loss , the battery backup of 3900 mAh isn't really that great for a flagship device like the one plus 7t barely lasts half a day after 4 months of usage. No doubt the fast charging is what one can rely on . Charges the ba...READ MORE",negative
Overall Amazing...READ MORE,positive
Legend mobile & best capture imageREAD MORE,positive
The best performing smartphone camera in this price segment no need to download Gcam...READ MORE,positive
Love this phone...READ MORE,positive
"After using 2 years , The best mobile in this price with best perfomance .READ MORE",positive
Nice phone and performances is niceREAD MORE,positive
Nice one value for moneyREAD MORE,positive
"That's a night view by this camera, photo quality better than other one plus versions and definitely far better than mi phones especially when it comes to rear camera, it's aspect ratio makes it handy despite the long display and other features available at this rate makes this totally worth itREAD MORE",positive
"well Awesome smartphone from #ONEPLUS Rangethe phone is all good, performance is very good battery charge very fast with warp30T charging0 to 75 percentage in jus 30 mins the only problem is this device is heating little bit otherwise no problem at allREAD MORE",positive
Excellent low cost flagshipREAD MORE,positive
"Amazing macro mode camera, super smooth interface and charging speed is commendable too. Battery back up is good too , it easily gives a day backup. Loving the new One Plus 7t!READ MORE",positive
Great service and productREAD MORE,positive
Apple ka BAAPREAD MORE,positive
Tool goodREAD MORE,positive
Straight to the point. Battery Okish- 6 hours of life and you end up at 30% by the end of the day. 30T charger- cancels this con. 100% in say 75 min max.Display- The best. Camera -crystal clear.Processor- Smooth and swift.Overall- The best phone in the under 40k segment.READ MORE,positive
Amazing Product by One PlusREAD MORE,positive
Camera is pretty good no cons about this. Software is sweet and other little features from one plus make it more sweet. There aren't any negatives about speed or power it can run 99% of the apps people use generally without any issue. Build quality is good as well given that you going to use some sort of case on it.READ MORE,positive
GREAT PHONE  .I PLAYING GAMES WITH HIGHEST SETTINGS .I AM FULLY SATISFIED WITH MY 7T 8/256READ MORE,positive
"Selfie camera is not the best level,Just an average. But back camera is best. Big disadvantage is zoom mode is not available in selfie potrait mode.READ MORE",negative
"An excellent phone at a reasonable prize. Totally in love with this phone. The best phone I have used so far. The camera is great, and the display too.  Smooth processor also. The overall performance is simply great. Even though the battery is  3800 mah, the battery life is so much better than many other phones with greater mah. And the wrap charger is dope!Totally recommended.READ MORE",positive
Nice camera 👍👍👍👍👌👌👌👌READ MORE,positive
God of True Gamer .I just want to increase the screen size.READ MORE,positive
Nice PhoneREAD MORE,positive
"Worst experience.From the very 2nd day, facing issue with mobile that bottom speaker stops working by its own for few hours for all kind of audio and video files, after trying for sometime issue gets recovered by it's own. Observed this issue 4 time in one week. Raised return request and technician has visited . Initially technician was arguing that this phone has only one speaker, but when shown him audio playback happening through both speakers then he didn't have any explanation. Worst pa...READ MORE",negative
Overall good. value for money but only problem I am facing is overheating of phone over call for more than 1 hourREAD MORE,positive
Too gud ❤️READ MORE,negative
"Extremely satisfied with the Phone. I feel it is better than OnePlus 8 as comparison with this phone in terms of camera. so far I have installed many gaming apps like ping, wcc2, asphalt 8 . I feel battery capacity should be moreREAD MORE",positive
I am happyREAD MORE,positive
"for pictures its fab,for playing games its excellent,and overall performance is lit 🔥😍READ MORE",positive
Giving review after 6 months of use ...Working so nice ....Display is very awesomeBattery backup okkk..Lot more other functions....are there ...READ MORE,positive
Positive :=                Display best                Look best                Performance best                Pubg bawal                Camera best               Light weight                Speaker loud and clear               Fast charge (0-100% in 70mins)               Premium In-hand experience              gorilla glass 5 on front and back side of phone  Negative :=                       Battery backup average                       3.5mm audio jack missingREAD MORE,positive
nice cameraREAD MORE,positive
Good phone #awesome camera and display @ nice Mobile..✓from1+...READ MORE,positive
OsmREAD MORE,positive
"Beast phone.....i highly recommend this product. No need to go for S10 lite or note 10 lite from samsung....I bought frosted silver and  i loved the color....the mate finish ...it's just amazing. I bet , u wot regret buying this product.Camera is Amazing.....💯💯Dual Stereo speakers are also gr8💯💯Haptic feedback is at paar with that of Samsung's S10 and note 10 +……but not really as that of iphones....👍👍DISPLAY with 90hz screen is very fluid and fast....infact the brightest goes upto ...READ MORE",positive
"Fast charging, smooth display,good batery  backup,READ MORE",positive
Best PhoneREAD MORE,positive
Actually its good but in such price personally i aspected slightly better ...!READ MORE,positive
"Amazing camera, performance and displayREAD MORE",positive
Camera quality awesome.... i love this phone...READ MORE,positive
Excellent cameraREAD MORE,positive
"Delivery by Flipkart was very quickOne plus 7T is functioning well, using since 3 months.Camera, Performance everything is good. No complaints. Worth for the money. There is no connector given for the ear phone so you have to buy Bluetooth headphones or anything else suitable.On the day 1, Sim slot was difficult to remove so have patience and try slowly. Overall happy with One plus 7T.READ MORE",positive
"Super fast delivery. Good interface and lots of customizations. Its amazing how much custom made this handset feels like. I loved the settings itself. Oxygen Os is amazing. How smooth the interface is. Day 4 of using this, Loving it.READ MORE",positive
best cameraREAD MORE,positive
"Got some old used piece apparentlyBought it as a giftBasic functions like gallery are not working, I lost my money as well as reputation Tried returning the productReturn doesn't workStuck with loss of huge moneyFlipkart doesn't even respondBetter to purchase from storesREAD MORE",negative
All 5star rating at that price must buy awesome camera Better battery performanceDisplay super Speakers super😍😍😍😍😍😍😍😍😍😍😍😍😍🥰🥰🥰🥰🥰🥰🥰🥰🥰😍🥰😍🥰😍😍😍😍😍🥰😍🥰🥰😍🥰😍🥰🥰🥰😍🤩🤩🤩🤩😘😘😘😘😘😘🥰🥰🥰🥰🥰🥰🥰READ MORE,positive
Awesome phone for gaming and cameraREAD MORE,positive
OnePlus good job man ❤️🔥READ MORE,positive
Worth every pennyREAD MORE,positive
Loved the camera.. overall a good android phone with great sound quality...READ MORE,positive
It has been 3 month and I waited to write a review the phone is just amazing it's my 1st flagship phone and it amazes me day to day sometimes it gets heated but only if u are playing games while charging and battery could be slightly bigger but fast charging gets its back so in one word this phone is fascinatingREAD MORE,positive
Good and fantastic productREAD MORE,positive
One plus 7t very good experience and photo quality so prettyREAD MORE,positive
"Dear Flipkart Firstly i would like to say you Thanks and about phone it's awesome and great experience good battery ,camera Etc Thanks one plus for launching such great Phone hope it will run Smoothly as like now in future also........ Regard's....... EKRAM SYEDREAD MORE",positive
sprb but delivery time is tooo lateREAD MORE,negative
"Writing this review after 3 years, and it's just not as good anymore. The software updates ruined it. First the Widevine rating dropped, which meant no more HD content on Netflix or any other paid streaming app, then they ruin it with the ColorOS update. All icons are either too big, or too small. Never buying another OnePlus phone again.READ MORE",negative
"This is my second one plus device(the earlier one being a OP3) and I just love it to bits. The camera quality is incredible, the battery life is soo amazing that you will never really need a charger, the screen is brilliant and so is the sound quality. I havent had such a hastle free phone in my life. I just love it. Initially i felt it was a little too tall for a phone, but after having used it for 5 months I feel its perfect. I really cant think of one negative aspect of this phone. Looki...READ MORE",positive
"Problem with d microphone of my ONEPLUS 7T mobile, flipkart mobile repair technical tie-up people is fraud, liar & very irresponsible.I advise people try to buy his/her mobile from local shop.READ MORE",negative
Love the phone. Value for money. If you are looking for this phone only thing that will be really disappointing will be the battery and no headphone jack.READ MORE,positive
"What a phenomenal decision I have made from Samsung to OnePlus. My first worthy upgrade till date.. Thank you Oneplus for providing such outstanding Mobile phone in Indian market..you Rocked it like a boss.. everything is beyond expectations whether its camera, Super fast charging, and Blazing fast Performance.. 🔥💥🙏READ MORE",positive
"If not battery is considered it is beast and price to value ratio is perfectly 1 none can offer this much features in 35k phone nowadays not even OnePlus (only mi phones are exception )Cons- Battery,  battery is not that good but warp charging covers this con You have to have a fast charging power bank while traveling Overall all it's a beastREAD MORE",negative
AmazingREAD MORE,positive
Sexy product..... awesome performance..READ MORE,positive
Jordar phone hai bhai logo.. iska koi competition nhi hai.. camera sabse best hai.. I'm using from last 15 days.. but yes if u guys wanna buy it then plz spend more and get 256gb version.. after that u will get complete satisfaction from this device..READ MORE,positive
"My Dream Phone OnePlusOnly Little Battery Issue, overall awesome Package of Everything.Love it.READ MORE",positive
OP 7tis really awesome. This is my first one plus pH and I'm fully satisfied with it .READ MORE,positive
Superb phoneREAD MORE,positive
One of the best phoneREAD MORE,positive
"I bought this and it's been only 11 days onlySoftware performance is good , but the Finger sensor some time does not responds , and night mode of the camera , takes so blurry imagesREAD MORE",negative
All is well but below points are the area need improvement. 1) Battery -  Battery mAh needs to be increased. 2) Heating issue while playing high end game (though it doesn't even affect on the performance).READ MORE,negative
Ite automatically offREAD MORE,negative
Value for cameraREAD MORE,positive
Best PhoneREAD MORE,positive
It's battery is badREAD MORE,negative
Awesome camera 👌 and awesome display 👌I fall in love with OnePlusREAD MORE,positive
Ultra fast device with best performance........and fast delivery too.READ MORE,positive
good yar really amazing devicee killer look and awsmm performancee 🥰🥰🥰READ MORE,positive
"Excellent Mobile phoneNo. Lagging, no hangingVery smooth performanceCamera quality killerOverall Great phnREAD MORE",positive
Camera excellentREAD MORE,positive
Actually its good but in such price personally i aspected slightly better ...!READ MORE,positive
"very impressive mobile,however to improve in battery performance as mobile needsREAD MORE",positive
they give me a fake data cable now what can I do....I want my original data cablesecond ....battery backup is low compare the other battery backup 3850maham very disappointedREAD MORE,negative
Good phone for overall performance.READ MORE,positive
"This haa been worst experience for purchasing a device from flipkart.I've bought OnePlus 7T and the very next day the battery drainage started as per flipkart and reseller, if the device battery drains 8% in 10 mins only then it is considered as battery drainage which is pretty not logical.I've been chasing up with the flipkart for a whole week, and the only rebuttal they have is they cannot replace or swap the device as technician has checked everything.Where else the technician just pe...READ MORE",negative
Love the phone. Value for money. If you are looking for this phone only thing that will be really disappointing will be the battery and no headphone jack.READ MORE,positive
"Very good 👍 product,Exelent smoot performance.super camera, overall a perfect product.READ MORE",positive
Received on time and its a good phone for moneyREAD MORE,positive
"This is the best yet one plus. Talk about camera, battery, performance, speed everything is top notch. Although none phone can be compared to this one in the same price rangeREAD MORE",positive
7 plusREAD MORE,positive
"looking premium quality, camera quality very good in 3setup camera, frosted silver colour osm, finger & face unlock working very fast.READ MORE",positive
Excellent PerformanceREAD MORE,positive
Phone is heating not satisfactory....READ MORE,negative
Now words ...awesomeREAD MORE,positive
Jordar phone hai bhai logo.. iska koi competition nhi hai.. camera sabse best hai.. I'm using from last 15 days.. but yes if u guys wanna buy it then plz spend more and get 256gb version.. after that u will get complete satisfaction from this device..READ MORE,positive
Nice mobile...but battery power is weekREAD MORE,negative
I'm buying online so amazing phone I love Flipkart heartly I was satisfiedREAD MORE,positive
Phone is Awesome but at this price range company should add some more features likeNotification lightMore battery powerHigher Refresh rate etcREAD MORE,positive
Faboulous phone loving it :)READ MORE,positive
3d view images captured ❤️READ MORE,positive
Camera is perfect and rocking and i hole the battery shoulb be best but it drains faster then usual when we play pubg and other high defnition games and rest of all the mobile is awesomeREAD MORE,positive
Awesome mobile. Amazing camera quality. Battery backup is good.READ MORE,positive
The best phone...you will never gets hang...battery backup is really amazing...i was using samsung phones bt now am a fan of  oneplusREAD MORE,positive
Awesome... I was using oneplus 3t... Super experience in oneplus 7t...READ MORE,positive
Awesome phone in 1+ mobiles like itREAD MORE,positive
"One of the best product that you can buy . Simply just awesome...Don't think much ..some features which you can get here at 37k , you won't get even in 44k (one plus 8).READ MORE",positive
Osm productREAD MORE,positive
Best phone ever... Thanks flipkart for giving us service in lockdown period too..thanks for bringing smile on our face...READ MORE,positive
Very  good  phoneREAD MORE,positive
Performance - 5/5Camera - 4/5Battery - 4/5Display - 5/5Sterio - 6/5Its a great phone except its battery life but it can solved by switching to 60hz and some other option phone have.READ MORE,positive
Best product I have ever seen.. battery backup is low but 30t warp charger is awesome.best ph thank u team oneplus and flipkartREAD MORE,positive
Awesome phone everything is perfectREAD MORE,positive
Product is good especially the charging is excellent build quality is very good everything is good in this except it is getting heat while using internetREAD MORE,positive
Amazing..worth the money..go for itREAD MORE,positive
Battery is so bad  only camera is greatREAD MORE,negative
Fabulous Smart Phone ❤️❤️❤️Loved it so much .. Flipkart delivery nd package was so good. thank you 🥰READ MORE,positive
Extraordinary phoneREAD MORE,positive
"No words👌👌Value for Money Very Fast,No Lag, Dolby Atmos,,Wrap charging.. Addicted!!!! Iam become a one plus Fannnnn❤️READ MORE",positive
Camera excellentREAD MORE,positive
Loved it totally... Worth every penny.. So smooth with 90hz refresh rate...READ MORE,positive
"Amazing product but battery should at least last log for 5 to 6 hours while playing games ,but allover its very good product as a flagship and for games alsoREAD MORE",positive
Enjoying the experienceREAD MORE,positive
My first flagship phone so i am very happyREAD MORE,positive
"I suggest, if you want to buy luxury phone with performance in reasonable budget. Go for #OnePlus.Amazing experience.READ MORE",negative
This is a great move from iphone to this phone. Display is buttery smooth. Pubg runs like a piece of cake. Camera is outstanding. The macro mode is super awesome feature. Better than even iphone 11 anyday at this price point.READ MORE,positive
"Great Phone,value for money.And playing pubg on this phone makes us to feel like a pro.READ MORE",positive
too goodREAD MORE,positive
GoodREAD MORE,positive
"its osm product under 35k. Go for it without any confusion.camera is sexier,batter is v good,performance is unbelivbale,READ MORE",positive
Best Budget FlagshipREAD MORE,positive
Excellent product & speech less.READ MORE,positive
Kaboom...just go for it without second thinking.performance is crazy.stunning display with 90hz refresh rate.battery is good.camera might have been a bit better.Better than iphone xr.READ MORE,positive
Phone performance is so fast. I loved it.READ MORE,positive
"incredible phone! but ,, battery should've been 4000mah+ , else everything awesome!READ MORE",positive
osm phoneREAD MORE,negative
Excellent phone and worth for money if you are looking for a phone which can use for a long time.definitely this phone is a perfect fit for your need.Similar phones are there with 64mp cam and more than this spec.but definitely this is the best .pay little more and get a better phone.READ MORE,positive
Nice productREAD MORE,positive
finger and face unlock not working properly and heating when continuosly used premium YouTube app for 1 hour.READ MORE,negative
I just simply loved it .Every feature in this phone is really cool and awesome . especially I love the way this phone get charged it took less than 45 mins to get fully charged .To the person's who are looking a phone in this price range u should grab this piece of technology . u will love it'sREAD MORE,positive
awesome mobileREAD MORE,positive
nice pic quality and battery quality and gameing quality is asm...READ MORE,positive
It's a beast in its range.Don't compare it with vivo or oppo..it's oneplus.Just one disadvantage is its big rounded camera.No problem with camera..its superb..just little lack in low light condition.but we should understand tht it's a phone not a camera..so u can ignore tht.Black area around camera is attractive but scratch can be there on rough use..That can bother u..so buy a backcase in which camera protection is also there.I bought Ringke for it but camera is not protected with tht..so...READ MORE,negative
great product and good service by flipkartREAD MORE,positive
On time delivery. Amazing hardware with top notch performance . All the sensors work at maximal performance . Just close your eyes and order it.READ MORE,positive
an awesome phone ..value for money...oneplus always take care of their customers satisfaction..and this 7t is mind blowing....READ MORE,positive
As fast as it can. Worth for moneyREAD MORE,positive
Product is good value for moneyyREAD MORE,positive
Nice oneREAD MORE,positive
Good phone for overall performance.READ MORE,positive
nice mobileREAD MORE,positive
good luckREAD MORE,positive
goodREAD MORE,positive
greatREAD MORE,positive
very goodREAD MORE,positive
suprREAD MORE,positive
AmazingREAD MORE,positive
aesome ..i never think other phon bit it..READ MORE,positive
best phoneREAD MORE,positive
Great phoneREAD MORE,positive
one plus 7tREAD MORE,negative
Over heatingREAD MORE,negative
Been using this phone for about 7 months and still the phone is as good as new. The software is super clean and smooth. The 90 hz display is just so fluid. Multitasking is not an issue at all. Battery life is decent but due to fast charging that too is not an issue at all. Haven't had a single hang so far neither a single glitch. Phone does get warm at times when hotspot is active but just warm not hot. All in all the perfect package also the camera is good and the best phone you can get for ...READ MORE,positive
If you are using one plus I don't think you need any other review. I'm using it since 1 month and the only problem i think it's having is its battery well it charges 100% in 50 min so i am ok with battery as well. So overall it's ba very good phone in this price range.READ MORE,positive
Loved this phoneREAD MORE,positive
"looking premium quality, camera quality very good in 3setup camera, frosted silver colour osm, finger & face unlock working very fast.READ MORE",positive
Ultra fast device with best performance........and fast delivery too.READ MORE,positive
Mobile Speed Is Good But Front Camera Is Very PoorREAD MORE,negative
super flop phone finger sensor stops working in after every 15 days we have to change setting for finger sensoreven if your phone is on auto lock mode it will not work we have to lock itnot at all satisfied with this phoneREAD MORE,negative
"Phone for the millennial generation I have been using one plus 7t for atleast 4 months now and here is my review :-Battery - easily gives you one day back-up. ⭐⭐⭐Charging - super fast full charge in 75 minutes ⭐⭐⭐⭐⭐Camera and Display - super awesome ⭐⭐⭐⭐⭐Pubg experience ⭐⭐⭐⭐⭐Sound quality - super awesome Heating issue - only when you use 4g LTE internet for prolonged period of time. Maybe it will improve in next oxygen os update , already in touch with one plus. ⭐⭐⭐( Not a deal...READ MORE",positive
It's my first OnePlus phone... awesome...I just love it..READ MORE,positive
Great phone But I won't buy another one plus phone.#BanChina.Rog 2 is better in every way.READ MORE,positive
Before expactREAD MORE,positive
Mic not properly workREAD MORE,negative
"very impressive mobile,however to improve in battery performance as mobile needsREAD MORE",positive
"I liked the phone very much. Has a good performance, camera, everthing. What I find disapproving is it doesn't come with a headphone.READ MORE",positive
good experience after 2 week'sREAD MORE,positive
1.If you want this phone for show off then go with iPhone2. In the terms of battery back up this is fantastic but at the same time can't compare iphone3.Basically I'm iphone users if I'm comparing quality with iphone this is nothing4.for gaming & all go with this other wise normal use i will refer iphoneRest all is our choice & requirements go accordingly 3.5/5READ MORE,positive
not for gaming....display and sound is goodREAD MORE,negative
"after 15 days, phone getting hanged.READ MORE",negative
"good, but too costlyREAD MORE",negative
I get this smartphone on the price 37890.its still best value for money smartphone in 2020.snapdragon 855+ is a decent performance in 2020.but the battery is backup is ok if you are love the oxygen os and the best performance you should buys this.READ MORE,positive
Gr8 productREAD MORE,positive
Its not like any beast or something just a phone with all flagship quantities but lack in terms of qualities. It deserves 2.5 out of 5.READ MORE,negative
Reviewing after 3 months of use its quite impresive device good for gamersREAD MORE,positive
Charging IssueREAD MORE,positive
Best phone I have ever useREAD MORE,positive
Best phone ever 😉READ MORE,positive
Verry good device but updates are getting slowREAD MORE,negative
Is there something better? I doubt!Happy.READ MORE,positive
GoodREAD MORE,positive
Amazing ProductREAD MORE,positive
Very good phoneREAD MORE,positive
Worth spending moneyREAD MORE,positive
This was my first time purchasing a phone online. After a lot of research i bought this phone last year in August 2020 & i have had no problems with it yet. The camera is good and phone comes with a charger which is also in good state till now. A transparent cover is also provided. I'm happy with my purchase.READ MORE,positive
"Reviewe after one year after purchase very awesome phone performance is beast , photos are well, battery stands for whole day if you are not a heavy user Overall it's best phone first time I purchased OnePlus smartphoneREAD MORE",positive
Very nice ?READ MORE,positive
super in' allREAD MORE,positive
Best Flagship mobileREAD MORE,positive
Good productREAD MORE,positive
Don't mind go for itREAD MORE,positive
Fav mobile 😍 love this thankyou flipkart ❤️READ MORE,positive
Worth it good product.READ MORE,positive
Excellent productREAD MORE,positive
Good stable product. Battery doesn't drain too fast like in iPhone. Camera is highly professional  but not as good as iPhone. Build quality is good. But ui usage feels a bit like Chinese make. Overall a reliable phone. Battery back up is 5-6 hrs  on full media usage and charges full in 30-45 mins. But ios stands out as compared to this phone in terms of user experience.READ MORE,positive
Loved it ☺️READ MORE,positive
The best 🥰🥰 nothing to say more.READ MORE,positive
I using for a year i didn't find any problem...go for itREAD MORE,positive
OnePlus 7t is a value for money but the battery compromisation have been made 😕 . Still a worth buy in 2020 if you like the old notch design .READ MORE,negative
GoodREAD MORE,positive
Thanks a lot 😁😊😁READ MORE,positive
FastREAD MORE,positive
Osam productREAD MORE,positive
Best in the rangeREAD MORE,positive
NiceREAD MORE,positive
GoodREAD MORE,positive
Origin country is problemsREAD MORE,negative
Nice oneREAD MORE,positive
I Loved this Smartphone.If you are comfortable with the round shaped Camera you can Buy it for Sure.READ MORE,positive
Fantastic and mind-blowing performance!READ MORE,positive
Battery size could have been bigger but fast charging makes it even overall super oneplus experience !READ MORE,positive
SuperREAD MORE,positive
GoodREAD MORE,positive
"Disappointing performance    Worst battery backup, too much over valued,Lack of basic facilities,  bogus gallery, bogus dialer ,getting scratches on so called gorilla glass screen, true called not operating properly  I will sugest not to but this mobile, waste of moneyREAD MORE",negative
Very bad experience by oneplus7TREAD MORE,negative
I really really loved it ❤️😍.... Thank u FlipkartREAD MORE,positive
greatREAD MORE,positive
Value for money! Go for itREAD MORE,positive
Awesome phoneREAD MORE,positive
GoodREAD MORE,positive
BestREAD MORE,positive
Received on time and its a good phone for moneyREAD MORE,positive
Mad bye bug.. it's horrible experience.READ MORE,negative
Phone is Abouslety beast no doubt reveiwung ut after 6 months usages .the only cons it battery life .READ MORE,negative
GoodREAD MORE,positive
Great phone .READ MORE,positive
Awesome......I will be sharing my experience with this in 1month.....I bought this in sept 2020 because it was still a great deal........it has really good performance... I mean it really is fast....Fingerprint and face lock are speedy....Oxygen os is dopeDisplay is bright and has nice coloursCamera is awesome....although it might not be best in range but still it's greatBattery lasts a day easily on both 90hz and 60hz...i get 7+ hrs screen on time with 90hz....but if u game then it wo...READ MORE,positive
Excellent!READ MORE,positive
Awesome phoneREAD MORE,positive
Battery life suck. Quick discharging even under normal usage (without gaming).READ MORE,negative
superb phone & superb service by FlipkartREAD MORE,positive
Good🥰READ MORE,positive
Best phone I've ever used so far....love this phone 😊READ MORE,positive
Excellent performanceREAD MORE,positive
Product is very nice as per I expect. But delivery and outer flipkart packaging is very poor. I got late delivery and also not maintain any detail of delivery agent contact number as well not live tracking at true location. Be sure about delivery and must buy it. Thank youREAD MORE,negative
I'm really happy with OnePlus 7t it's very very gud.. nice camera excellent battery life.. if u wanna purchase this mobile don't think twice just buy it.. it's really goodREAD MORE,positive
Nice picREAD MORE,positive
Phone is hanging and heating browser is very slowREAD MORE,negative
Value for money.READ MORE,positive
Best Phone battery backup is very goodLooking ❤️Camera 📸😘READ MORE,positive
WRITING THIS REVIEW AFTER 5 MONTHS OF USAGE ITS . THE BEST .READ MORE,positive
Phone is super smooth 👌 but there are some bugs.READ MORE,negative
Awsome awsome. Best phone no disappointment in any features.READ MORE,positive
I have gifted to my cousin. He is so happy and it just awesome. Thank you Flipkart 😘😍READ MORE,positive
Awesome phone with premium feelREAD MORE,positive
"Battery is bad it's draining out (100 to 30)within 2 hrs while playing PUBG,but the performance is awesome, stiil best product after a year ,but better to buy in shops , because this dealer has bad customer response and his shop is too small with bad image that he is selling old mobilesREAD MORE",negative
Fast delivery by flikart. Nice packaging. Greta performance.READ MORE,positive
Superb ... nice experience everREAD MORE,positive
Faboulous phone loving it :)READ MORE,positive
Very good product.READ MORE,positive
I got the renewed products don't buy it from Flipkart.READ MORE,negative
Fantastic mind blowing productREAD MORE,positive
Really awesomeREAD MORE,positive
It's been 1 month using my oneplus 7t it's very nice and smooth to use.READ MORE,positive
Only concern is batteryREAD MORE,negative
"Good perfomance,processor👌,battery lyf👌Gaming👌camera is goodREAD MORE",positive
if you have a need to go for it nice phoneREAD MORE,positive
Now words ...awesomeREAD MORE,positive
Beat smartphone everREAD MORE,positive
Ossseeeemmmm useREAD MORE,positive
"Very bad product...the packaging of flipkart is cheap..no bubble wrap or anything to protect the brand box even the tape is also bad....the brand box is looking old, scratched....the device has a minor scratch form the side...... feeling the phone is slow,not fast as expected, even I have asked the OnePlus community to verify my phone..the told that it's warrenty has started from February 2020 while I have purchased it on 3 th September......I need my refund.....no need of replacement.....READ MORE",negative
Overall goodREAD MORE,positive
Audio       10/10   (Dolby Atmos is love)Camera    10/10.   (Superb Quality)Display.    9/10.  (That little notch)Design.     7/10 (Rear camera ruins it)Gaming.    9/10 (90fps is so smooth)READ MORE,positive
Good product...READ MORE,positive
Great moblieREAD MORE,positive
First classREAD MORE,positive
Excellent mobile phone. I am proud to have it. It is worth to cost.  Battery back up is good. Loved it very much.READ MORE,positive
No complain just grab on itREAD MORE,positive
Very goodREAD MORE,positive
I loved it awasomREAD MORE,positive
Good productREAD MORE,positive
Vry nice phone 7t..... I like itCamera quality is awesome ND display also good..READ MORE,positive
Thnks flip kartREAD MORE,positive
Good oneREAD MORE,positive
