review,sentiment_label
Good budget phone. Camera 📷 is very nice. Battery 🔋 back-up is very good. Still no hang and heat problem. i recommend to buy it everyone. Thanks Flipkart 👍READ MORE,positive
Good phone 🙂READ MORE,positive
"Best budget buy. Gifted this phone 2 my father. If u r looking for budget phone and classy 1 then u can go for this. Thanks 2 flipkart for providing quality phone, unique colors, quick delivery, best deals, hassle free exchange policy. Sharing review after using phone for almost 15 days.READ MORE",positive
Awesome product. Happy with this product...READ MORE,positive
Valu for mony...READ MORE,positive
Phone is average.No back cover.No screen cover.Not 5g.No fast charging.Perfomance good.Good battery perfomance.Good display.Average camera quality.Samsung lovers can buy.Compared to other smart this phone its not good.Not a budject smartphone.READ MORE,negative
Best buyREAD MORE,positive
Performance is worst very very slow.Every time laging while any application open. Adaptive brightness not working properly. Waste of money better try other brands.READ MORE,negative
Excellent mobile great qualityREAD MORE,positive
Value for moneyPhone is good in performance. Camera is good just slow motion video is not there. Over all phone is good in budget.READ MORE,negative
All Over better product in this segmentREAD MORE,negative
"I am using this Phone since last 7 days , Feel like Very good Handset . In this price segment it is best .READ MORE",positive
The 50 MP camera performs like a 48 MP camera bit it's still good. Battery performance is above the bar. Pretty decent phone. Loved it.READ MORE,positive
"Performance wise it is a good device. Camera is awesome in good lighting conditions, outdoor photography is perfect. But in a moderate lighting condition, image processing gets worse.Battery and charging with 80w lightening charging is superb. It is a best in the kind of phone, and value for money deviceREAD MORE",positive
Camera Quality also GoodREAD MORE,positive
Experience is good ..quality first classREAD MORE,positive
My choose samsung.READ MORE,negative
Very good Product on very good price...👍READ MORE,positive
I am so happy.... very very very good phoneREAD MORE,positive
Very goodREAD MORE,positive
GoodREAD MORE,positive
Phone  is very slow  in using Am not  satisfied  this model.READ MORE,negative
"Slow processing, bad camera not 50 mpxl. 50 mpxl looks like a 2mpxl. Front camera also worst. Team samsung, dont give fake mobile specifications.READ MORE",negative
It's completely a rubbish phone.I do not recommend it to buy. Ram plus is a big scamREAD MORE,negative
Verry good mobailREAD MORE,positive
🌟Its a great day to day usage phone🌟Best budget segment smartphone🏅Very durable long lasting  battery⚡8gb Ram+ feature is good🎁Gameplay is also fine but not great⚡Not much heating issues its gud❄Camera quality is good and refreshing🤩Punchy viewing experience🤩 despite missing amoled display.Im now a fan of samsung phone display🌌🌟This smartphone is great value for money🌟💯Worthy buy💯AtlastIt is built by the world number one Smartphone brand🌟Its a great deal dont miss it...READ MORE,positive
Very niceREAD MORE,positive
Very good phonesREAD MORE,positive
Camera and performance is goodREAD MORE,positive
Samsung done their duty for old people 😁😝Everything ok for normal useREAD MORE,positive
Good phoneREAD MORE,positive
Good choiceREAD MORE,positive
GoodREAD MORE,positive
"Valued for money, overall good.READ MORE",positive
Good cameraREAD MORE,positive
Very good performance of camera 😍 🎉READ MORE,positive
NiceREAD MORE,positive
Nice phoneREAD MORE,positive
Nice 😍READ MORE,positive
SuperREAD MORE,positive
This is very good budget phoneREAD MORE,positive
Samsung is best phoneREAD MORE,positive
Samsung galaxy phones are famous by there camera because it's good capture then other pixels and so smooth quality of pictues and videos !READ MORE,positive
Nice mobile so good loking and fast delivery thank u so much flipkartREAD MORE,positive
Experience is good ..quality first classREAD MORE,positive
GoodREAD MORE,positive
Nice and beautiful productsREAD MORE,positive
Just okay but don't buy anyone 😞😞READ MORE,negative
Phone battery is superb...but in the phone there is hanging problemREAD MORE,negative
Very nice product many valueREAD MORE,positive
Nice value for money 💰 productREAD MORE,positive
This performance of this phone is extremely bad . Battery backup is also not in line with Mah mentioned This phone hangs a lot Speaker is not all loud Avoid this phobe as you can get a decent phone by paying 2-3 K more I regret the decision of coming back to samsungREAD MORE,negative
Design is awesome.Camera and display is average.Battery is good.READ MORE,positive
"Looks wise ok,but performance and speed wise zero ....samsung mobiles are worst in low and medium range its proved onece againREAD MORE",negative
"After purchasing the phone and within a week, it started to switch off and not getting startedWhen taken to customer care centre they said that it was some small glitch and after rebooting it'll work fine, but the problem persisted and is still thereDo not understand where to take this phone nowIt is a dead phone for us nowDid not expect to get a phone with such poor supportWe were looking to buy Made in India and non Chinese hence ended up buying thisPathetic experienceREAD MORE",negative
RECEIVED A HANGING MOBILE SET.. APPLIED FOR RETURN BUT NOT TAKING BACKING AND TELLING THIS IS ONLY ITS SPEED. WHAT THE HECK.. MY NEW EMPTY PHONE HANGS SO MUCH ON DAY 1 HOW WILL I KEEP USING FOR 5 YRS. JUST A LOOT OF MY HARD EARNED MONEYREAD MORE,negative
"Overall very good phone with good camera in this budget, battery is very good after using continuesly with internet and hotspot.. but UI needs to revised.. some flaws while using 2 sim cards is doing conference call..READ MORE",positive
It is a very good device for the price. But the camera is not very specialREAD MORE,negative
Best budget phoneREAD MORE,positive
Camera is very poor and set is not smooth enoughREAD MORE,negative
"Very nice mobile, nice battery backup,nice camera quality, overall very nice productREAD MORE",positive
Camera is too good .I like itREAD MORE,positive
Great Handset in this price range. Everything is ok but 4k videos don't support.READ MORE,positive
"It's a very good product ,I like it It's camera so osm totally It's worth you guys go for itREAD MORE",positive
Very nice mobileREAD MORE,positive
Ultimately okREAD MORE,positive
OwsomeREAD MORE,positive
Just fantasticREAD MORE,positive
Under 10k yes it definitely a good product. Samsung is really improving itself. But one problem is a lot of bloatware is provided with this phone. IREAD MORE,positive
Too slowREAD MORE,negative
Super cost .and Super mobile awesome this model mobile...READ MORE,positive
Good productREAD MORE,positive
OkREAD MORE,positive
Very good budget branded Phone. Not suitable for heavy users100% suitable for my parents & business usages.Overall very worth for moneyDesign is very niceRating 9/10READ MORE,positive
Product is goodREAD MORE,positive
Camera is Superb👌👌👌Battery is amazing😊😊😊Performance is average🆗🆗Display is good🥰🥰READ MORE,positive
GoodREAD MORE,positive
Very good productsREAD MORE,positive
Best phoneREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Good performance this budgetREAD MORE,positive
Mobile 📲 very nice productREAD MORE,positive
Nice Products .....👌🏻👌🏻READ MORE,positive
Product is quite goodREAD MORE,positive
Hanging issueREAD MORE,negative
"just a big phone with big battery,not fast device,no notification led, Samsung always does this with budget phones,better get alternatives for this price.only bought this for the brand..READ MORE",negative
Must buy budget thisREAD MORE,positive
GOOd disply battery backup amazing camera perfectREAD MORE,positive
Nice mobile camera is best nomber I amizing product bestREAD MORE,positive
I just love samsung product and I always buy samsung mobiles.Cause it's camera is great and decent.In this phone front camera is not as I expected.But all are good in this budget phone.I gave 4-5 star rating.Little network range is slowREAD MORE,positive
Very nice productREAD MORE,positive
Nice product 😊😊READ MORE,positive
Phone features is best... Totally goodREAD MORE,positive
NiceREAD MORE,positive
"Dirty mobile, don't waste your moneyREAD MORE",negative
"LTE supported device not supports 4G, hence net connectivity is very slow.READ MORE",negative
Network issueREAD MORE,negative
Nice phone in budgetREAD MORE,positive
Very niceREAD MORE,positive
Samsung very full slow weest phone money weest No buy it  very bad  😡READ MORE,negative
Most expensive camera 📷READ MORE,positive
I am reviewing this after 8 days this mobile is best in this price camera battery screen resolutionREAD MORE,positive
Super 👌👌READ MORE,positive
Wonderful phone in this budgetREAD MORE,positive
sim card slot not working... Don't buyREAD MORE,negative
I would recommend it.. Aaage ka it's upto uh!!READ MORE,positive
Osm camera 📷READ MORE,positive
Camera performance is very poorREAD MORE,negative
Nice mobileREAD MORE,positive
This is product all ready price so nice 🙂READ MORE,positive
While using mobile heat generated and chargingtime also.... I used 4th mobile Samsung all mobiles are same problemREAD MORE,negative
Not worth.Lagging issues.Apps not working properly.READ MORE,negative
Poor product and poor service of Flipkart Not a good phone Hanging problem Freezing problemHeating problem Flipkart 👎🏻READ MORE,negative
Dont buy this phone. App crash all the time.poor processor with low performance.READ MORE,negative
It is a nice product but with a bit less good performance on behafe of camera but overall in display performance battery it's worth the price. I didn't received handset with it.READ MORE,positive
Its very beautiful phone.READ MORE,positive
"Good for normal uses display quality is good, camera in day time descent but processor performance is  disappointedREAD MORE",negative
"I'm a samsung smartphone user, since 2010. This is my fourth smartphone. As a customer it's my honest feedback - if anyone looking for a non-chinise smartphone under budget, pls go for it. Thank you so somuch - Flipkart for on time delivery.READ MORE",positive
"Camera qulity low, phone hang, display not work,  chrging prblm, speaker problm, calling volume  isusesREAD MORE",negative
Good 👍READ MORE,positive
Nice phoneREAD MORE,positive
"Over all under 12 k is excellent but camera quality is very bad very poor,phone desine is awesomeREAD MORE",negative
Good design and build qualityDecent screenExcellent battery lifePerformance needs improvementCamera could have been betterREAD MORE,positive
Excellent  phoneREAD MORE,positive
Very good camera quality 😌😍😍READ MORE,positive
Very Nice Mobile. Thank you flipkart..READ MORE,positive
Nice mobile and Nice cameraREAD MORE,positive
"Hanging issues,  performance is not upto the mark.READ MORE",negative
GoodREAD MORE,positive
It is amazing phone.READ MORE,positive
Guys don't buy this product. Slow workingREAD MORE,negative
"The product is not up to the mark, though it's 4gb ram the phone is very slow.Not suggested, better go for moto inthis price rangeREAD MORE",negative
Best haiREAD MORE,positive
Super 😘READ MORE,positive
Nice phoneREAD MORE,positive
Good product in this range I am satisfied for this phoneREAD MORE,positive
"Mobile work is slow due to processor is low and this price this al things are best Only after some time mobile slow.Then all other things like battery,camera,design,price all the criteria this mobile is best.READ MORE",negative
Too Lagi and hangingREAD MORE,negative
Good for the range of 10000READ MORE,positive
"Battery backup is good, even display is good but processor is not good it's lagging almost every time when use 2 to 3 app at a time.READ MORE",negative
Hang problemREAD MORE,negative
THIS PHONE IS NOT FOR GAMINGREAD MORE,negative
Good product usage and decoration ideas for beginners to advanced technologyREAD MORE,positive
Budget wise okREAD MORE,positive
Nice Phone Nice Quality nice PhotoNice Battery BackupVery Very Nice PhoneREAD MORE,positive
Super hitsREAD MORE,positive
Too slow.READ MORE,negative
"Camera best Battery also very Good 👍 Display is good because I have galaxy on nxt which has better Display than it.Battery is good but sometimes drains slowly, Performance is good for normal user like me,This is my first online phone , I am happy with all the process , till now phone is working good purchased on 6th june. My main need was good Battery backup and this phone satisfied me in this section . Overall 5 star 🌟 rating for it . Go for it without any fear.Edit: I like it very ...READ MORE",positive
Thankyou sumsung.verry nice . phoneREAD MORE,positive
SAMSUNG MASTER BLASTER BEASTREAD MORE,positive
Low RAM 2gb & 4Gb Not 6Gb at a timeREAD MORE,negative
1. Phone design perfect looking2. Camera awesome3. Battery backup briliant4. Finger print quick response5. For viewing video very smoothlyREAD MORE,positive
NiceREAD MORE,positive
"Very nice product as rate,All features are good as daily use 🤘🏻😉❤️READ MORE",positive
This is budget mobile phone unde 10000. Main camera 50 Mp decent picture capture front camera is OK.Battery 🔋 5000 mah . Normal user 2Day Battery Backup.READ MORE,negative
Using  this  mobile for 13 days. Thus far everything seems to be working fine. But the mobile screen should have been a little broader.READ MORE,negative
Phone is good but speaker quality is not goodREAD MORE,negative
Love this productREAD MORE,positive
It's for very normal useREAD MORE,negative
Good phone with a great battery capacity.  I will not recommend this phone for gamers and heavy users but for the price range and good spes this for for average users .READ MORE,positive
Camara not good rest all wellREAD MORE,negative
Good mobile samsungF13Good battery 6000mbs50 mp camarasim conection auto chenged is very good in new optionThank u FlipkartREAD MORE,positive
Good phone niceREAD MORE,positive
Good mobileREAD MORE,positive
Colour is also good ... And camera quality awsome ❤ .... I loved this phone ❤😌READ MORE,positive
GoodREAD MORE,positive
device not working proprelyREAD MORE,negative
Very bad performanceREAD MORE,negative
Camera  50 m p not goodREAD MORE,negative
Awesome 👍😎READ MORE,positive
Not upto the expectationREAD MORE,negative
Hanging problem as it is a budget phone not A series so processor lags and hangs often rest features are good.Camera also better than most other F and M series budget phones .If you want a fast response please ignore this as hanging will definitely make you angry and frustrated.If you want best go for any A series as they are flagships of Samsung and are Better and reliable parts and softwares.READ MORE,negative
Nice phone but don't expect too much from itREAD MORE,positive
The phone is goodREAD MORE,positive
"Extremely poor quality product, I wasted my money on this phone.READ MORE",negative
Phone is awesome Pros :* nice design  and in hand feel * good quality display (60Hz only)* good camera * great battery backup * no problem  in day to day tasks Cons :* 4G* 15w charging * decent performance ( exynos 850 avg processor)* not for gamingREAD MORE,positive
"I got this phone for under 10k. This is my honest review of this phone:This phone is HANGING even though it is new.Its camera is just like 48 megapixels and the design of this phone is also NOT very good.On touching this phone, it feels as if someone is touching plastic.If you are giving this phone to your parents then only it is okay otherwise it is very useless phone. I have bought this phone only because of Samsung brand, otherwise I could have taken better phones for this price.READ MORE",negative
Thank FlipkartSamsung is a better experience phoneThis price is low budget phone.....READ MORE,negative
Good product. I am so happy.READ MORE,positive
Best camera phone in the segmentREAD MORE,positive
Overally good device but little bit slow processing compair to other samsung mobilesREAD MORE,positive
Good I like it 👌READ MORE,positive
"Samsung is Samsung always good, better performance better band value, beautiful camera and heavy battery performance design wonderful greatREAD MORE",positive
Nice photoREAD MORE,positive
Value for moneyREAD MORE,positive
This product camera quality is good and her performance is aswomREAD MORE,positive
Processor performance  is poor.READ MORE,negative
"Seller MyThanGlory retail is excellent. Sending brand new Jan 23 make model, delivered in a sealed pack. One can trust this seller blindfolded.Also note that Samsung does not make F13 model by itself, this has been outsourced to Dixon technology (manufacturer) and distributed by Samsung India.READ MORE",positive
Adding a review after 3 month using this phoneAn average phone that this price is very good Superb quality and nice picture qualityFast charging that gives you full day running battery backup and lots of fun Very good phone Money worth 👍👍🙂🙂🙂Thanq FlipkartREAD MORE,positive
Good luck and quality is bestREAD MORE,positive
Its awesomeREAD MORE,positive
All gudREAD MORE,positive
Awesome productREAD MORE,positive
Nice productREAD MORE,positive
Its a 3rd class mobile phone also 3rd class prossesor dont buy......READ MORE,negative
Best quality and best priceREAD MORE,positive
Nice phoneREAD MORE,positive
Battery 🔋 good 👍Camera 📸 bad 😞Performance ok ok 🤠READ MORE,negative
"Back/rear camera is good, but front camera quality is not good. Mobile is doing disturbance when I had switched it on after unboxing, from that time also it's doing slow work. I don't know instead of 4gb internal ram+ 4gb virtual ram, why it's doing so much lag/hang?.READ MORE",negative
This mobile phone is very bed camera quality like 8 mp but company says it's 50 mp very bed camera 2. Hang issue with this phoneREAD MORE,negative
NiceREAD MORE,positive
Very nice mobile..READ MORE,positive
Nice 😊READ MORE,positive
Nice phoneREAD MORE,positive
okREAD MORE,positive
In this price device is goodREAD MORE,positive
"Phone is lagging now and thenPlease let Samsung know this 👆Hopefully it will get fixed by an updateOtherwise average camera, average performance, Though it has a 6000mAh battery, the battery backup is not up to the markGood for someone who's having 1st smartphone.READ MORE",negative
I am happyREAD MORE,positive
Not responding to quickly.it takes to much time to open applications.battery is too good.READ MORE,negative
"I can't explain how much good phone this is, in this price.. Loved it  Must buy this phoneGood look of phone📱READ MORE",positive
GoodREAD MORE,positive
Nice phone Battery backup awesome Display awesome  Nice performance Good fast charging Awesome phone🙏👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤READ MORE,positive
Very poor camera quality.READ MORE,negative
Battery 🔋 drain very fast.Over-all OK Ok..READ MORE,negative
superbREAD MORE,positive
Good product...Under 9.5KREAD MORE,positive
Don't buy this phone..... Don't do the same mistake I didREAD MORE,negative
Camera quality very poorREAD MORE,negative
Awesome mobile thankyou Flipkart ❤️READ MORE,positive
"I don't think there is a better phone in this price range, very good and the performance is excellent. The battery life is more than expected which means you can't get a better phone at this price point.READ MORE",positive
Product is good . It's hanging system and processorREAD MORE,positive
Nice 👍READ MORE,positive
Camera and battery quality is awesome but performance in not enough...READ MORE,positive
Best phone in its segment. Looks great and inhand feel is nice. The best part of this phone is its battery.READ MORE,positive
Best valu beast deal totally worth itAllover good productREAD MORE,positive
Very good cameraREAD MORE,positive
Awesome and good budget friendly 😇READ MORE,positive
This phone best and super 💜 😄😚🥰😙 camera is soo good 👍READ MORE,positive
Nice productREAD MORE,positive
Best phone in this price range ... I love this phone😍READ MORE,positive
This phone was very nice 🙂🥰 phoneI am so happy 🤗🤗READ MORE,positive
Display GoodBattery performance AmazingLittle bit hanging Camera quality very poor (My Samsung On8 2018- 16mp double camera gives very nice quality than these 50mp triple camera)Overall ok ok phoneREAD MORE,negative
Worst mobile from Flipkart and Samsung. Flipkart worst selling 2nd grade mobileREAD MORE,negative
Colour  is awesomeREAD MORE,positive
Waste phoneREAD MORE,negative
Battery capacity and used time no muchREAD MORE,positive
Batter no not link and display  charging is badREAD MORE,negative
Low performance mobile from Samsung company. Very slow....READ MORE,negative
"Battery charging time is looo long, bad camera qualityREAD MORE",negative
Best mobile phone 📱READ MORE,positive
Phone battery is bestREAD MORE,positive
Actually I gift this phone to my Father. But at the time of receive the delivery of this product. I haven't check properly the box. The box was just pack on simple tape layer. They open it in front of me. But it's my fault that I become lazy to check at tha time. So it's my humble request you to pls check the product carefully and properly before giving them OTP. Come to the phone Review. (After 4 months of Use)1. Lag sometime when you open any high performance app.2. The camera quality...READ MORE,negative
Features :-1. Good Camera2. Inbuilt Antivirus3. Good Processor4. Good Battery5. Good DisplayREAD MORE,positive
NiceREAD MORE,positive
Ph is very good 👍👍👍👍READ MORE,positive
A part from the camera the mobile is really good in terms of looks n everything but if you are looking for camera then it’s not for youREAD MORE,negative
Good phone in budget.READ MORE,positive
"Super phone, excellent product from samsungREAD MORE",positive
"It’s a decent phone in this price range, nothing too special. Display jerks a little bit while scrolling. Camera performance is average. Samsung’s quality is good as always.READ MORE",negative
Good product value for money.1.Camera it's not good front and back2.Working some time slowly work 3.Battery is good Totally I will give average mobile for that price.READ MORE,negative
Super 😘READ MORE,positive
Not happyREAD MORE,negative
Very bad product. Don't buy. Waste of money.READ MORE,negative
Not good camera....READ MORE,negative
Touch working slow and sometimes stop working. Cusror not working smoothly.Very disappointed with this phone. Sound quality and volume is also very low.READ MORE,negative
"2G 3G AND LTE Mobile, Not 4G Mobile,READ MORE",negative
Good cameraREAD MORE,positive
Nice mobile this rangeREAD MORE,positive
"Phone is good for day to day usage, battery performance is brilliant but with 15W charger it takes too much time to get charged. Display is good but 60 Hz display feels laggy sometimes. Camera quality is ok ok. Not recommended for heavy usage.READ MORE",negative
Not value for moneyREAD MORE,negative
Too good Samsung provided good phone For 12999 for 128gb and 8gb ram I liked thatREAD MORE,negative
Wrost performanceSlowest processor in this mobile in this range other brand mobile.Camera is poor . Not clear pictureRam management is third class with third class processor of samsung....Network issue like call drop.. is every 3-4 call.  Voice cut.  And we need to cut calIf 4 gb ram  no phone is slow.  But processor is very slow...READ MORE,negative
WorstREAD MORE,negative
Bad phoneREAD MORE,negative
"Perfect Mobile for average users in this range. Performance is much better,Display is Full HD+, but the touch feels like AMOLED.Battery backup is too good.Camera is average and works better in a light area.Design is awesome.Not a 5G phone, only 4G.Overall phone is good.I you are looking a mobile for normal usage and working purpose then go for it.READ MORE",positive
GoodREAD MORE,positive
Good phone for this priceREAD MORE,positive
Veryy bad displayREAD MORE,negative
Products is very good and best priceREAD MORE,positive
Not goodREAD MORE,negative
It is awesome but for camera I will give only 4 starsREAD MORE,negative
Yes INDIA Phone is goodREAD MORE,positive
The biggest mistake of my life is that I bought this Samsung mobile. It's hanging so much since day one that I can't tell about it.READ MORE,negative
"Its a waste of money, performance is too bad and there is a lot of lagging issue, camera is also not good. Gets heating while chargingDon't buy this mobileREAD MORE",negative
Looking is good but  booting time is more than 2 minutes even there is nothing loads of apps.....and  camera is cheap level 1st time i ever seen in samsung mobile.....night camera is not so good...... Not happy with slow performance and cameraREAD MORE,negative
"Very bad product,so laggy and not value for moneyREAD MORE",negative
Camera is so impressiveREAD MORE,positive
GoodREAD MORE,positive
Value for money...Good quality on this priceREAD MORE,positive
Good phoneREAD MORE,positive
Volume is very low volumeREAD MORE,negative
Excellent thanksREAD MORE,positive
GoodREAD MORE,positive
Very good phone for this price range .READ MORE,positive
All goodREAD MORE,positive
Very bad phone don't buy this phon hanging problemREAD MORE,negative
Beautiful mobile Nice performance nice cameraREAD MORE,positive
"Good package with this price range...very slippery, company need to add case with it in the box .READ MORE",positive
Very Poor PerformanceREAD MORE,negative
Heating issueREAD MORE,positive
Very badREAD MORE,negative
GoodREAD MORE,positive
Superb phoneREAD MORE,positive
GoodREAD MORE,positive
Product good but flipkart is worst app in indiaREAD MORE,negative
Not a samsung quality. Hated it too much low quality of displayREAD MORE,negative
"I have purchased Sumsung F13, in this I have faced Battery charging, Display Touch issueNow after 1.5Month it's Display is not workingI don't recommend to purchase this phone. Neeraj SoniREAD MORE",negative
Very good mobile phoneREAD MORE,positive
"After few weeks , I am totally honest here , Heating issue , display and camera quality is really below average not expected this from its f series *(go for f22)* as its a top notch so I won't recommend f13 at all !!!!!READ MORE",negative
Not Good. Picture and video quality is POOR and not acceptable.... flipkart not accepting return policy.READ MORE,negative
Excellent 5/5☆☆☆☆☆READ MORE,positive
Osm mobile and their battery battery 🔋 backup.READ MORE,positive
Mobile display badYou tube not good picture qualityCamera. Average Preforming averageI am so sadMy money lost broREAD MORE,negative
"A good product overall,  however,  too heavy and bulky.Face lock very slow in processing. No default app lock,  you have to be dependent on third party app lock.Ram Plus options not there. So struck with original 4gb RAMREAD MORE",negative
Nice phoneREAD MORE,positive
"Not performing as lite usage, hang alwaysVery bad purchase I have ever madeREAD MORE",negative
"Keeping the price in mind, it's a wonderful purchase for normal day to day use....❤️READ MORE",positive
Great productREAD MORE,positive
ExcellentREAD MORE,positive
Very good product with reasonable priceThank you 👍🏼 FlipkartREAD MORE,positive
Nice productREAD MORE,positive
Mobile phone is good but don't buy any product in FlipkartREAD MORE,negative
Good 👍READ MORE,positive
Samsung phone is best for only battery 🔋 back is good. Camera are average.READ MORE,negative
GoodREAD MORE,positive
Nice phone 🙂🤳READ MORE,positive
Very good mobileREAD MORE,positive
I used to one week this phone battery backup super and Camera quality good so this price.READ MORE,positive
Nice product for home useREAD MORE,positive
Camera very GoodREAD MORE,positive
Phone so nice I'm happy my phone aREAD MORE,positive
Good 👍 👍 👍READ MORE,positive
SuperbREAD MORE,positive
NiceREAD MORE,positive
Nice phoneREAD MORE,positive
GoodREAD MORE,positive
Best value for money phoneREAD MORE,positive
Good goodREAD MORE,positive
Excellent phone in thia priceREAD MORE,positive
SuperREAD MORE,positive
Good phone for this price rangeREAD MORE,positive
GoodREAD MORE,positive
Nice mobileREAD MORE,positive
Good  quality productREAD MORE,positive
Super phoneREAD MORE,positive
Best performance 👍🏻READ MORE,positive
My phone is superREAD MORE,positive
"A good phone for light users. Camera is decent by default and will be even better with updates. The selfie camera is like wow, capturing great details . Battery life is great.READ MORE",positive
1.Performance very poor2.50mp camera very poor quality3.Mobile to much heavy4.Disply some better5.Battery GoodREAD MORE,negative
Camera quality is very poor.dont buy this phoneREAD MORE,negative
Useless productREAD MORE,negative
GoodREAD MORE,positive
I am unhappy because performance is very slowREAD MORE,negative
Goes well with price pointREAD MORE,positive
Camera very bad 👎READ MORE,negative
Under 12k it is better.READ MORE,negative
"I bought it for my Father, he liked it, so I'm giving 5 star .Thankyou Samsung.READ MORE",positive
Low price bast mobileREAD MORE,positive
"Good phone at this price range. Sometimes it takes three swipes for taking a call,a lag is there. Budget phone.READ MORE",positive
Totally designed for aged group people like grand pa grandma (40 + age)READ MORE,negative
"VERY NICE CAMERA WITH FLASH, BATTERY BESTREAD MORE",positive
"Mobile battery backup, sound quality , system speed and display are most appreciable except camera is little bit weak .READ MORE",positive
