review,sentiment_label
Such a good quality. Value for money.READ MORE,positive
"I bought this TV on 8th January 2021, next day delivery and installation was done... Kudos for service for Flipkart... The two stars are for that only...But after that.... In just 8 days the TV started giving problems. I had connected my DTH with HDMI port. The picture of the DTH channels was distorted... I called for replacement as it was only 8 days.... The technician came next day... He did a factory reset and the DTH service started working.... He said there was problem with Ram..Howeve...READ MORE",negative
"Within 3 months of purchase, the display is gone. And its been 2 weeks since filing complaint under warranty, they have not been able to find & install new display. Don't recommend anyone to purchase this TVREAD MORE",negative
"Directly to the point:1. Video Quality: Good2: Sound Quality: Above Average3. Connectivity: Very Good4: Build Quality: Very Good, Light weight.5: Power Consumption: LessThe TV from One Plus is Pretty good. The Performance is much better then The Mi Horizon that tends to lags. Boot time is Fast. Rest The Television is great. and One plus Branding feels premium.Got delivery in 48hours. Thats great. Thank you Flipkart.READ MORE",positive
"Sound and pictures good,Super design.value for money Thank to FlipkartREAD MORE",positive
Very good picture quality.. And sound is much good than other led tv's because there is dolby speakers in it...thank u thank u so much..❤❤😍😍😍READ MORE,positive
"Delighted view, and Great Experience. Only point which applies to all Smart TV is that they need wifi Network close to Device, they dont work so good with Signals coming through walls. But this problemIs with all companiesREAD MORE",positive
One plus to improve display panel quality...READ MORE,positive
Good product and value for money Best tv as compared to other company at this price rangeREAD MORE,positive
Picture quality and sharpness is superb sound quality also Loudness worth for money..READ MORE,positive
Incredible awesome pics and quality of sound..READ MORE,positive
"I love this TV, because worth for the moneyREAD MORE",positive
All is great but picture quality is not so goodREAD MORE,negative
My experience with OnePlus phone is pretty nice same I expected from TV but TV is far low. Picture quality is average and some time when watching HD content can see lag in picture. Sound quality is poor. Some time TV is slow and take long time to turn on.READ MORE,negative
1.Doesn't support .mkv format to watch videos (Nowadays     used widely)2. Casting with OnePlus connect app was not so good3. YouTube casting works perfectly4. Picture quality and audio output was good 5. TV remote was also good6. TV takes 15-20 seconds to boot. 7.  Overall okay. Did not reach my high expectations of a OnePlus TVREAD MORE,negative
All good but sound averageREAD MORE,positive
Just fata fati ... Full paisa wasol... picture quality is aswsome and sound to good....Remote conectivity is unbelievable ...READ MORE,positive
Good product to buy and value for money . Good picture and sound quality. service provided by Flipkart was quick and sound.READ MORE,positive
Connectivity and sound need to improve rest all fine you can go headREAD MORE,positive
Goog best OnePlus y seriesOne of the best... One plusSound is  best...i am happy.. 😍🥳🎉🎊🎊READ MORE,positive
Produt was not good as I sawREAD MORE,negative
Wort for moneyREAD MORE,negative
After using 6 month. My review is very change of this product and services. This time having issues this product.When switch on TV  taking more  time for Starting. USB Reading very poor.  and tv remote control one of issue is many times voice not recognizing.I have already taking complaint before one month . But one person come through service side. And said this is software issues.  and collect TV back side code.  and before going he says when i will come next time with software so update...READ MORE,negative
"Value for money. Amazing picture quality, sound effects and connectivity. It’s so easy to connect. Firstly I brought this tv of screen size-32 inches then I canceled it and ordered screen size-43 inches and I think it’s a good decision. My mum is happily watching Anupma and Imli 💗 Thankyou oneplus  and Flipkart for wonderful service. I received the product & installation on time and even I got a call to verify , if I charged more than mentioned for installation. Overall, satisfied with the p...READ MORE",positive
Worthy product under this price range from OnePlusREAD MORE,positive
OkREAD MORE,positive
One of the best Smart TV under 15kREAD MORE,positive
Unbelievable television.... By closing your eyes you can buy this TV....100% value for money till date (used 10days till now)READ MORE,positive
"Adding review after one month of use : Pros:1. Picture quality is value for money.2. Sound is outstanding.3. Connectivity (wifi, bluetooth, usb) is smooth.No issue faced till.4. Bezel less almost.So can enjoy content flawlessly.Cons:1. UI is laggy sometime.2. Switching between apps or content takes time more than expected sometimes.Overall overview:In this price range,this tv is more than enough you can get.Everything you got is Excellent.If that laggy UI thing is solved,then the ...READ MORE",positive
Generally 1plus is a good brand but even at a price of 16k OnePlus cannot afford to give such third grade products. Probably they should take this product off from circulation. Such pathetic was the quality of this particular product. Am not sure about how is the performance of higher end products in OnePlus but this definitely is not something to consider at all.READ MORE,negative
Nice one 👍👍👍READ MORE,positive
"Loved the product, also the service, installation, and everything. The quality is too good. I would love to give 5 stars to this product. Thank you Flipkart.READ MORE",positive
Feedback (Dated 15 Feb 2021)Ordered on 12th of Feb and got it delivered just after 2 days. Till now it's functioning very well. It's a best choice for whom who are switching from CRT displays to LED TVs. In comparison to other 32 inch LED TVs in market it's a value for money also.READ MORE,positive
Vetoed and nice tv with smart futersREAD MORE,positive
"TV quality is not a good, sound issues and TV is also hang many time Technics come and problem solve but next day problem re create....such a bad TV...I am really told you don't purchase this tv and don't waste your money for One+....BadddREAD MORE",negative
Good productREAD MORE,positive
Product was good the technician asking extra money to install very bad experience with himREAD MORE,negative
Nice products.READ MORE,positive
Automatically exit to home screen and offREAD MORE,negative
Bery badREAD MORE,positive
One plus service is very very bad and wrostPlease don't purchaseREAD MORE,negative
Very good products.READ MORE,positive
Nic clearty & hd version best👍🏽READ MORE,positive
Not a good product and oneplus very bad product.....very poor serviceREAD MORE,negative
nice tvREAD MORE,positive
Awesome TV.. Liked It✌READ MORE,positive
Products is too good but installeshon man is very bad.READ MORE,negative
GoodREAD MORE,positive
GoodREAD MORE,positive
Osm oneREAD MORE,positive
good quality tv good service flifcartREAD MORE,positive
GoodREAD MORE,positive
WorthREAD MORE,positive
Nice ProductREAD MORE,positive
Horrible product...unnatural colours... Most of the STB channels are blurr ..Picture quality is too bad...do not recommend this product to anyone ...complete waste of moneyREAD MORE,negative
"Overall good TV, Sound is really good as it support dolby audio, Picture quality is fantastic and good ui. Can definitely go for this Smart tv.READ MORE",positive
Unable to cast my mobile to this t.vREAD MORE,negative
No wordsREAD MORE,positive
"Picture quality is good , sound quality could have been betterREAD MORE",positive
product  awesome sound clarity superREAD MORE,positive
Nice product 👍🏻READ MORE,positive
Good qualityBrand is brandREAD MORE,positive
It's very bad don't buy.... picture clarity worst very badREAD MORE,negative
Picture quality is goodREAD MORE,positive
"worst customer service, installation is still pending from last 15 days. daily they gave new time but no one came for installation. I called several time for installation but no responce from flipkart. so please don't buy thisREAD MORE",negative
Very Good TV in this Price.... My Family Love it.Thanks Flip Cart😃READ MORE,positive
Superb product. Like it a lotREAD MORE,positive
Excellent picture sounds amazing i love it 😘😘😘😘READ MORE,positive
All ok but connectivity problemREAD MORE,negative
Good 👍🏻READ MORE,positive
Excellent and simply superREAD MORE,positive
Simply awesome for the price 3.5 mm jack MissingREAD MORE,positive
Nice in low budgetREAD MORE,positive
Nice productsREAD MORE,positive
Very good productREAD MORE,positive
I'm happy with in this price & it's full screen display Sound quality is goodGood design Display alsoo Supperbbb Compare to all in this price & features this one is good 👍READ MORE,positive
Best value for money 32 imches tv available in the market!  The picture quality is amazing and the sound quality is also satisfying. The OS is the best in the market. The software updates are undoubtedly the best in the segment. Loved the TV. Highy RecommendREAD MORE,positive
"First things first, I have purchased OP Y 43-inches smart TV @ 24K- it's a great deal for me. Apart from it, this TV is one of the best smart TV's out there in the market that you can get. The User Interface is clean and doesn't lags while operating the tv. Also, the picture quality is up to my expectations. The after-sales is also great. I got my TV installed by a guy named Sonu from Jeeves. He was highly professional and explained all the features of the TV.READ MORE",positive
Poor qualityREAD MORE,negative
"The worst tv everseen,, waste of time,, i would like to give my two suggestion to all1)picture clarity of this tv is totally waste, myself giving  input - movie 12GB size movie,  but the output in the tv is 400mb movie size clarity,,2) The speaker quality is really worst, voice clarity is as childish one having 5 to 7 years baby voice. Bluetooth speaker (cost may be Rs.250) is better than this tv spaeker. I request you to provide atleast Bluetooth spaeker quality,,, waste of moneyREAD MORE",negative
GoodREAD MORE,positive
GoodREAD MORE,positive
"Restart in every 2 minutes,Can't connect wifi , wifi disable automatic after enable itPicture quality is also very poorNow tv remote also stop workingREAD MORE",negative
Awsm Tv image quality supeerb.. Screen casting not working properly ☹️ otherwise superbREAD MORE,negative
Gud qualityREAD MORE,positive
Very poor display. It gives eye strains and headaches.The colours looks faded and the sharpness is too high.It is pinching to the eyes.never expected such a poor product from 1+Moreover the flipkart refuses to return it.Be extremely cautious before buying.I will not recommend it at all.I feel like being cheated.READ MORE,negative
OnePlus Smart Android TV 43 inch is the best budget smart TV from a premium brand like OnePlus. The video panel used in this TV is mind blowing. It is even better than some other 4K panels. The colour is rich and clear. The build quality of the TV is also very good. This TV is truely bezelless and looks very very premium. Android TV UI is very smooth and responsive. It also has Bluetooth and wifi connectivity which is very useful feature. I am very satisfied with the over all performance of t...READ MORE,positive
GoodsREAD MORE,positive
Picture quality is very poorREAD MORE,negative
sound very badREAD MORE,negative
Value for moneyREAD MORE,positive
OnePlus Smart Android TV 43 inch is the best value for money LED TV available in this price segment. After doing a lot of research I finally decided to purchase this TV for my home. After using this TV for few days now I have to say that I am very impressed with the over all build quality of this TV. This TV looks very premium and the display is just gorgeous. It also has bluetooth and wifi connectivity. The remote comes with google assistant built in which is very useful feature. The sound o...READ MORE,positive
SuperREAD MORE,positive
BestREAD MORE,positive
Lovly product ♥️♥️♥️♥️ Picture quality outstandingREAD MORE,positive
Value for moneyREAD MORE,positive
Best tv ever had......READ MORE,positive
Plz don't purchase this tv. It effect your eyesREAD MORE,negative
GoodREAD MORE,positive
OsmREAD MORE,positive
Supper 👌👌👌👌picture quality goodREAD MORE,positive
Nice 👍👍👍READ MORE,positive
Ofter 1 year display problem.READ MORE,negative
Very bad experienceREAD MORE,negative
I love Flipkart 🤗READ MORE,positive
First Watching the movie viswasamREAD MORE,positive
Worst service remote stopped working after one monthREAD MORE,negative
Bluetooth connectivity very very slow worst tvREAD MORE,negative
this tv verry badREAD MORE,negative
Hate itREAD MORE,negative
Remote control not working... purchased only 2 weeks before...and for remote control changing complained one plus....nearly 7 days over...no response....worst service from one plus....don't buy these TV's....not worth.....one month completed after complaint...still issue is not resolved...Don't ever buy one plus TV's very worst service backup....better go for MI...READ MORE,negative
Completely satisfied withDeliveryProduct Picture quality Everything is perfect at this price And completely trust ableGo for it ⭐⭐⭐⭐⭐READ MORE,positive
I have purchase this tv in the month of June and after two month I was showing motherboard issue and display gone. Never purchase OnePlus’s TVREAD MORE,negative
"If I turn off direct TV then I turn on after some time, the TV does not turn on quicklyREAD MORE",negative
Very good quality productREAD MORE,positive
Damage TV receiveREAD MORE,negative
Excellent pictures quality 👌👌👌👌READ MORE,positive
"At this price it's good, Compared to Mi tv color production is good and chrome cast lags sometiimes,  had probelm connecting wifi initially then I sorted it out now it's good now..other than that nothing to complain, Just go for itREAD MORE",positive
Good service from flipkartREAD MORE,positive
Super very worth picture quality was awesome noREAD MORE,positive
Poor Connectivity...READ MORE,negative
Installation is not coming in 4 days connectivity is poorREAD MORE,negative
Cast screen not canctingREAD MORE,negative
Good quality tv.READ MORE,positive
Perfect Smart Tv in Perfect Budjet... Value for Money & brand value is awsome👌👌👌READ MORE,positive
The connectivity is horrible and the normal remote functioning takes a lot of time. Display and sound quality is good. The edges of the TV  give you mild shocks when touched bare hands(Even though you have a perfect Earthing to your building).READ MORE,negative
Good productREAD MORE,positive
All over good but sometimes screen get freeze. I will suggest if u have good budget then go for samsung or Sony.READ MORE,negative
Good item valu for money.........READ MORE,positive
Fabulous 🥰❤️🤫READ MORE,positive
Sound quality of this tv is very poor... Didn't expected such quality from OnePlusREAD MORE,negative
"The delivery boy interested on wall mount stand, not much about demo..there's is lot of features in the TV. But he don't explained briefly. My suggestion is to buyers...don't ask for wall mount stand, stabilizer etc, ask him to give a complete demo. His whole time to fit the stand. After completion of demo you for other things.READ MORE",positive
There is black pach coming in this TV we have done complaint but no resolution after more than a month. All this happened with 6 months not recommended at all beware.READ MORE,negative
Super tq u flipkart....😍😍READ MORE,positive
Good productREAD MORE,positive
Connectivity is very  very poor. Don't  buy any personREAD MORE,negative
dnt purchase this product it's nt work properly so dnt purchesREAD MORE,negative
Good TV with decent picture quality.READ MORE,positive
One plus is a best in the market thanks to flipkartREAD MORE,positive
Good smart LED HD Tv in low budget.. Picture quality is good but sound quality is compromised and mobile screen mirroring function is not smooth .READ MORE,positive
"It's a good android TV, doesn't support all the apps in the play store, If you need to plug an USB make sure USB is in NTFS.Sound is good for a small room, There is a connectivity issue, while connecting to phone.READ MORE",negative
ExcellentREAD MORE,positive
Good one in this price rangeREAD MORE,positive
Bluetooth connectivity is worstREAD MORE,negative
Very Good at the Price rangeREAD MORE,positive
Excellent product Value for money ❤💯I'm satisfied 💯READ MORE,positive
Picture quality is not goodREAD MORE,negative
All goodREAD MORE,positive
Good tvREAD MORE,positive
Its a 32 inch one plus TV .Coming picture quality Dth which is a standard connection looks very normal colours are pretty messed up no sharpness.other you tube and Netflix looks OK in hd but still not sharp enuf other than that sound is good .Connectivity is of no issues  using it for 7 days so far good no problem.May be after 3 months i will once again come up with another review.READ MORE,negative
Nice ProductREAD MORE,positive
Most likelyREAD MORE,positive
Sound quality is good but picture quality is very bad don't buyREAD MORE,negative
Stop making fool this is not android tv its giving personal operating system which is not android but seen to be android but not work as android none of android apps found in this virtual play store.READ MORE,negative
"My personal experience is just that : I feel stunning picture quality & sound quality is awesome, it is best in terms of Smart TV which we all needed. Some fools expect that the TV sound should act like Woofer, so for them kindly go to enjoy the sound & huge screen with VFX in the multiplex. Running smooth with no lagging.Commonly people know the ONEPLUS & it is such a decent brand.GO FOR IT 👍READ MORE",positive
"Very dissappoointed.. after installation.. WLAN not working,. Sound not came.. totally worst don't buy it... Still now no one. Called to one plus care.. they give complaint number.....ONE WEEK ONLY...READ MORE",negative
Value for moneyBest sound qualityHd pictureREAD MORE,negative
"Freezes frequently,sound quality was good,huge latency in remote,READ MORE",positive
Not good productREAD MORE,negative
The Viewing Angle Is Not 360 Degree As The Screen Turns out To Be White And Colours Aren't ClearREAD MORE,negative
One plus is undoubtedly a good brand to choose..sound was very good...but d picture quality axpected lill more clear...if ur setup box is having hd connection then its amazing but in normal mode it was not satisfactory.... settings options must be user friendlyREAD MORE,negative
Very slow don't buyREAD MORE,negative
"Very bad , usb port and hdmi port2 not workingREAD MORE",negative
