review,sentiment_label
Waited 5 hours to order on big billion days but! Wait is worth ❤️❤️READ MORE,negative
Such a fabulous phoneREAD MORE,positive
All experience r great…READ MORE,positive
The most practical iphone till date 🤟🏻🤟🏻READ MORE,positive
"It's have front camera problem. When I take I picture portrait mode, phone hanged.. don't buy thisREAD MORE",negative
"Happy with the product, thank you Flipkart for the speedy delivery.READ MORE",positive
NiceREAD MORE,positive
Over pricy Camera is not greatREAD MORE,negative
Overheating issue while usingREAD MORE,negative
AwesomeREAD MORE,positive
The good mobile best performance quality build. Camera best .Fast mobile in your pocket.READ MORE,positive
Ultimate performanceREAD MORE,positive
WorstREAD MORE,negative
Overall good productREAD MORE,positive
Good qualityREAD MORE,positive
Not goodREAD MORE,negative
"Amazing phone.Great battery life,camera,display,design.READ MORE",positive
Amezing Phone But Charger Adapter Not Available i purchases a apple adaptor in 1900 but its not work properlyREAD MORE,negative
A true beast of a phone.If you can afford the hefty price tag you won’t regret buying it.Premium feel right from the opening of the box to holding this beautifully crafted thing in your handsREAD MORE,positive
Very goodREAD MORE,positive
"No doubt It is an excellent phone. Good software, great battery, great security, huge memory, excellent camera. But price is not at all justified. I am writing this review after 6 months. Now battery capacity dropped to 98%.READ MORE",negative
ExcellentREAD MORE,positive
Very nice product.I love my iPhoneREAD MORE,positive
Excellent productREAD MORE,positive
GoodREAD MORE,positive
WowwwwREAD MORE,positive
Excellent performance nice designREAD MORE,positive
The best mobile set you can have.READ MORE,positive
Best deal only on FlipkartREAD MORE,positive
Nice phoneREAD MORE,positive
The best on the planet at every aspect.!!!amazing satisfaction!!READ MORE,positive
Simply GreatREAD MORE,positive
"This is a beast. Really performs very well be it camera, viewing experience, packed with lot of featuresREAD MORE",positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Excellent and originalREAD MORE,positive
"New color, unique rest all iphone as usual!READ MORE",positive
Good phoneREAD MORE,positive
Doesn't let you down! Upkeeps the Apple Expectations!READ MORE,positive
Previously I used android mobile now shifted to ios…I love this product… it is good performanceREAD MORE,positive
worst productREAD MORE,negative
OKREAD MORE,positive
BadREAD MORE,negative
Performance and battery wise better than any top notch Android phoneREAD MORE,positive
"Amazing Excellent EpicNo company beats apple Texture , design,finishing, handling superbREAD MORE",positive
SuperbREAD MORE,positive
"User Experience is awesome, switching from android to apple is worth after using this phoneREAD MORE",positive
Good itemREAD MORE,positive
OkayREAD MORE,positive
Nice cellphoneREAD MORE,positive
Just Awesome!READ MORE,positive
Very poor phone. Waste of moneyREAD MORE,negative
Excellent productREAD MORE,positive
Worth it!READ MORE,positive
Wow super super nice 👍👍READ MORE,positive
Very goodREAD MORE,positive
SuperbREAD MORE,positive
nice phoneREAD MORE,positive
Awesome phoneREAD MORE,positive
I'm happy my First big investmentREAD MORE,positive
A must have IPhone in your pocket😀A brilliant master piece by Apple. It doesn’t need any review.READ MORE,positive
GoodREAD MORE,positive
Excellent phoneREAD MORE,positive
