review,sentiment_label
"Awesome experience with iphone fast login, no lagging, smooth functioning, camera experience amazing, over all nice experience.READ MORE",positive
"As good as the True Tone implementation is, I’m annoyed that Apple didn’t opt for full OLED across the entire range. Instead, it’s only the iPhone X that gets the better saturation and near-perfect blacks that come with an OLED panel.The iPhone X also has a much better contrast ratio (1,000,000:1 vs 1300:1) and offers ‘True HDR’. The iPhone 8 Plus can play back HDR (high dynamic range) movies from iTunes and content from Netflix, but they won’t look quite so rich and colourful. Still, watch...READ MORE",positive
Prompt delivery. Got good discount after cash back and exchange. Good packing. Included surprise gift from flipkart. Great phone as usual.READ MORE,positive
"Hassle free on-time delivery, though I opted for a day early option available to receive the Phone before by paying 54/- more. Actual plus point remained finding best prices for Apple 8Plus across all platforms (stores and online) and surprisingly though price difference was substantial as compared to IWorld Price and also better as compared to other websites.On the whole absolutely satisfactory experience and highly recommended to fellow aspiring buyers.READ MORE",positive
"Great phone. 10x zoom capability, dynamic stereo speakers, water resistant , bigger screen all in one phone. What else to describe about this 8 plus. Really happy after using. Superb speed.READ MORE",positive
Loved the product so muchhhhhhhhh thank you for fast delivery i was so concerned on whether or no i might get a fake iphone or the changer might turn out to be broken or there might not be the earphones present. I was thinking so much and then i searched all over youtube and google whether people have got anything else instead of the phone or not but i totally disagree everything is real and i got it very quickly i totally love my thank u so much flipkart . Keep up ur good workREAD MORE,positive
Amazing Product..Promising Free Delivery in 2days First time i switched myself from Abdroid to iOS and I'm loving the fact that iphone 8 plus is far better than iPhone XREAD MORE,positive
Awesome phone || ordered phone on 17th October got it on 18th October due date was 26th October superb phone superb service Thank You FlipkartREAD MORE,positive
"wow so beautiful and imagine iPhone 8plus,iam so happy , Flipkart is very good  sarviceREAD MORE",positive
I really want to thank Flipkart for delivering my I Phone 8 plus on the same date of India launch. It feels great to be among the first few privileged customers of I Phone 8 plus in Bangalore. This was made possible by super quick service of Flipkart. I am really happy with my new I Phone 8 plus as it feels great to switch from 6s plus to 8 plus.READ MORE,positive
"thank you Flipkart & Supercomnet for such a wonder full experience, i got the product well packed and genuine and it's running flawlessly thank you once again.READ MORE",positive
Firsts of all thank you Flipkart for delivering on the launch day itself. 8 plus is an osm device I love it. Cool performance with good build qualityREAD MORE,positive
"Was a bit scared of ordering due to some of the comments and experiences of some people. Still went ahead with it as I had ordered almost all my home appliances from Flipkart. As always I got the product way before time and perfectly intact. Actually typing this review on my new iPhone 8 Plus. Thank you Flipkart, more coming your way!!!READ MORE",positive
Bad experience. Purchase for 3 week 8 plus is complaint dead condition. Spoil for huge amountREAD MORE,negative
"Hi,Guys i have purchased a iPhone 8 plus.After one month the phone network is not showing. It's showing no service instead of network.Very poor product qualityREAD MORE",negative
Wonderful product from Apple.You will love everything about this beast..!! Got it delivered in one day and believe me some serious packing from the seller and nobody will know whats inside until it reaches you.Thank You Flipkart...!!!READ MORE,positive
This phone has great battery life and performance wise it is very smooth. The only thing I noticed is that the screen got minor scratches within 1 month of usage without screen protector. I thought it would withstand scratches (I just placed my phone in my jeans pocket). Now I am buying a screen protector.READ MORE,negative
"Most of the things are already covered in the comment section by others. After using the phone for past 4 months, I really started loving it. The only problem I see is that the phone is little heavy compared to other phones. If used for long duration then your hand might start paining.READ MORE",positive
Very good product!! I liked itREAD MORE,positive
Premium Phone finish. Easy to hold in hand. Though big in size easily fits in pocket.  Performance- There is no lag at all.  Ios is very optimised. Battery- easily goes for one day with full charges inspite of heavy talking using the phone. Camera- just awesome.READ MORE,positive
Ok so first off wanted an iPhone that has the home button. Bought this for a steal at 53K. Performance wise good. Batter avergareREAD MORE,positive
Product according to specifications are awsomeREAD MORE,positive
like the service. got genuine productREAD MORE,positive
Amazing phone.. grt battery back up. For a moderate use I get a back up of 1.5 days very easily .. moved from s8 to 8 plus so just feel display is not that great but still a rocking phone.Thanks to Flipkart for 3 days delivery..READ MORE,positive
Overall product is good.Battery Backup is not good enough.READ MORE,negative
Good phone....few points I want to highlight 1. Waste to update from 7+.2. If you like try considering colors other than silver and gold. 3. Buy transparent back cover.4. Seems like it gives good battery backup and charges fast.5. Few times background UI refresh strucks.READ MORE,negative
Have great camera and seems goodREAD MORE,positive
"Hi, i am late in writing, but thank you Flipkart for such a timely delivery. So far so good no problem faced with Phone. Thank you againREAD MORE",positive
Awesome phone..READ MORE,positive
GreatREAD MORE,positive
"I brought mobile in 10 months back. my  mobile getting rebooting automatically .as requested Apple Care , submitted mobile in authorized service center since 3 months but  Apple Care and authorized service not resloved my issue and they said they can not repair or   replace the mobile ...Apple Care team not caring about customer. please care and think about iPhone before going to buy. still I am fighting with Apple Care team.READ MORE",negative
Excellent service. Great product with superb packing and delivered the product before the promised time (i have requested the same and they acknowledged).But as promised by Flipkart the EMI is not a interest free. Its 15% and amount is also not the same as you promised.READ MORE,negative
"This is my first iPhone and worthwhile to buy. But only concern is weight of the phone.I assumed all iPhones are light weight,but my guess is wrongREAD MORE",positive
Battery is not good... drains very fast... not worth itREAD MORE,negative
"Amazing feel, amazing battery, amazing camera, amazing speedREAD MORE",positive
Best iphone under 50000 . Prefer iphone 8 plus instead of iphone xr.READ MORE,positive
Apple iphone 8 plus get heated after continous use of 3 hour 35minutes by only playing musicREAD MORE,negative
I purchased this phone from a flipkart verified user on 13th of may 2019....it is working very well after 3 months of purchasing...it was a good productREAD MORE,positive
"I have received this iphone on 18.10.2017. Now I am sharing my experience about this iphone. After using couple of days with my iphone, this is simply awesome in every aspect. It came to me fully well seal packed. Thanks Flipkart specially the courier boy, Prasanta....READ MORE",positive
"Fabulous phone. Camera is a killer, the portrait mode is amazing. You can't go wrong with this. Overall performance, response, battery backup are all very good. Price is quite high, but then I think it is worth it.READ MORE",positive
GoodREAD MORE,positive
Really awesome product. Super fast and smooth.READ MORE,positive
i got my iphone 8 plus yesterday. it is not getting on. and is not charging. need to replace it. poor service.READ MORE,negative
Got my iPhone on 18 oct...Prblm is that its charge very slow..It shows 90 % battery when I restart the phone it show 100%Never expect from appleREAD MORE,negative
Great product. I am feeling very happy. Flipkart delivered product within 20 hrs. Very good  service.READ MORE,positive
It is not gold but copper gold... Something near about rose gold...(but better than other colors)Physical appearance can be checked at showroom... Rest the phone is superb ....a thing to cherish and flaunt...READ MORE,positive
Awesome fone thanks for Flipkart good and fast deliveryREAD MORE,positive
Awesome product...thank fir the shipping on same day...feeling cool with new 8plusREAD MORE,positive
awesomeREAD MORE,positive
The delivery was on time as promised. The piece is brand new. Price was excellent. Keep it up Flipkart. IPhone 8 Plus is the best of iOS devices if you are still not convinced about iPhone X..READ MORE,positive
"Awesome product,satisfied with apple product. Battery performance is good , camera quality everything is awesomeREAD MORE",positive
Nice and refined phone but little heavyREAD MORE,positive
The phone is awesome... The delivery was late by a bit but thats ok..READ MORE,positive
5 starREAD MORE,positive
Nice and jet paced delivery. Well done Flipkart! Gr8 phone !READ MORE,positive
Good phone but a bit heavy at 202 gramsREAD MORE,positive
Just wowREAD MORE,positive
This iPhone 8 plus screen display is not workingREAD MORE,negative
Excellent product by Apple and FlipkartREAD MORE,positive
Very nice look n beautiful i luv it...READ MORE,positive
Varry good delivery and nice  iphoneREAD MORE,positive
Great phone! Excellent battery performance and terrific speakers!READ MORE,positive
Excellent product!READ MORE,positive
Great camera and very fastAfter all its IPhoneREAD MORE,positive
I have no words to say about this phone..... its best phone in the world .......READ MORE,positive
Excellent Phone..Not much features compared to previous phone iPhone 6s iPhone 7.. But descent upgrade considering  20000 off previous phone..If you have IPhone 7 plus . dont  upgrade.If you have IPhone 6s . this is must upgrade .READ MORE,positive
Very beautiful handset. And delivered by Flipkart before timeREAD MORE,positive
Awesome phone..super fast...smooth design !Great camera especially the portrait modes are cool..loved the 4K videos...Con - heating issue after playing sudoku or normal games near lens area. Even in case of taking multiple pics heating issue is observed. Will reach out to Apple care as soon as possible. Hope it is not hardware issue n issue get resolved after next update.4 star due to heating issue else who will go for 4!READ MORE,positive
Camera is just perfect.A really long battery life which lasts for 30 hours very easily with moderate use. True Tone Display is great and you will never feel the need to have an OLED panel as your eyes can't differentiate that much color difference. All in all a great phone.READ MORE,positive
Battery and Mike performance very badREAD MORE,negative
"on time delivery and got the phone on the day it was launched as promised. Adding to it was a nice special touch, made feel special the whole packaging and the presentation felt top notch and above expectations. This is my second iPhone bought through the website and deserves to be for future buys as well.READ MORE",positive
Not so goodREAD MORE,negative
Damage iphone givenREAD MORE,negative
Amazing delivery by Flipkart . The I phone8plus is awesome.what apple is promised.READ MORE,positive
"awesome phone.... nice battery life, camera quality is marvellous, i love it...READ MORE",positive
Simply wonderfulREAD MORE,positive
Amazing device.READ MORE,positive
"Awesome phone..fast delivery..Using it for 2daysPros:-Camera,much improved from 7+Battery lifeBuild awesomeSpeakers+Fluid experience Cons:-Hard to findBack will attract fingerprintsREAD MORE",positive
"Upgraded from 4s to 8 plus amazing phone ,greatest camera ,superb performanceREAD MORE",positive
Excellent batteryExcellent cameraFantastic responseApple never failsREAD MORE,positive
Beautiful packing with complimentary Coasters! Thanks Flipkart. Got the delivery by 7pm on 29th itself. The phone itself haven't used it but the experience with Flipkart was great. Bout 2 phones the other being Moto ZREAD MORE,positive
The timing that I got iphone delivered on the very first hour of its launch in Gurgaon  says everything. About the phone.. yes this is my first iphome and the thing is yet to sink in. Amnloving the portrait mode and the other improved features. Cheers to flipkart.READ MORE,positive
Battery charge too lowREAD MORE,negative
Good 😊😊😊READ MORE,positive
Good to useREAD MORE,positive
thanks :)READ MORE,positive
"Highly recommend mobile, compare to other android mobiles it’s very different in all advance features, tq FlipkartREAD MORE",positive
Prefect name of appleREAD MORE,positive
osmREAD MORE,positive
AwesomeREAD MORE,positive
great phoneREAD MORE,positive
ExcellentREAD MORE,positive
One of the best apple device with great built quality & performanceREAD MORE,positive
Good oneREAD MORE,positive
Excellent.READ MORE,positive
voice is not come in spekar very poor phoneREAD MORE,negative
very good phonethank you flipcartREAD MORE,positive
Performance good.... excellent product!!! Working smoothlyREAD MORE,positive
Good mobileREAD MORE,positive
I’m not satisfiedREAD MORE,negative
PerfactREAD MORE,positive
nice phoneREAD MORE,positive
Please provide better packing.READ MORE,negative
"So far excellent experience, no issues at all.READ MORE",positive
very nice product.READ MORE,positive
Best ever from iPhoneREAD MORE,positive
Fantastic :-)READ MORE,positive
Good quality......READ MORE,positive
very perfect shiped.  thank you kartREAD MORE,positive
Good Phone !!READ MORE,positive
Nyc phone awesome camera lightning performanceREAD MORE,positive
VERY BAD QUALITY PRODUCT...PHONE SPEAKER IS NOT WORKING..PROPERLYREAD MORE,negative
Everything awesome.READ MORE,positive
Superb thing from Apple & superb delivery service by FlipkartREAD MORE,positive
thanks superb phone i love this phone  thanksREAD MORE,positive
Nice product bt slow chargeREAD MORE,positive
Butter smooth performance. Loving True Tone displayREAD MORE,positive
this phone feels great in the hand 😍😍READ MORE,positive
Nice phoneREAD MORE,positive
Very nice I loveREAD MORE,positive
I got genuine productREAD MORE,positive
Apple of my eye !READ MORE,positive
Perfect delivery & the phone is perfectREAD MORE,positive
iPhone 8plus is great loving it.... but courier guy who came was very very rude... by Flipkart didn’t expectedREAD MORE,negative
Product is Good.READ MORE,positive
"Great battery, camera, performance all Good.READ MORE",positive
Super phoneREAD MORE,positive
Open  products recipeREAD MORE,positive
very goodREAD MORE,positive
Thanks to Flipkart for fast delivery and phone or sound quality so good. once again thanks flipkart..READ MORE,positive
great phoneREAD MORE,positive
Beautiful product and very fast delivery get from Flipkart. I'm thankful to FlipkartREAD MORE,positive
Apple is apple no one can beat themREAD MORE,positive
goodREAD MORE,positive
Nice phoneREAD MORE,positive
original iphone with all documents recieved.READ MORE,positive
ExcellentREAD MORE,positive
"Phone back panel changed, no details on panel!READ MORE",negative
very nice mobileREAD MORE,positive
very nice. performance is good.READ MORE,positive
ooolllaa aswome mobileREAD MORE,positive
niceREAD MORE,positive
Received it on time and the product is genuine... i was a bit scared by reading the previous reviews but those seem to be fake now i got the phone.. thanks flipkartREAD MORE,positive
fingerprint sensor not working properlyREAD MORE,negative
Happy with the product.READ MORE,positive
The phone is one of the best I have purchased with excellent camera and outstanding musicREAD MORE,positive
"Best phone ever, there is no comparison of this phone.thanks Flipkart to deliver in time.READ MORE",positive
GoodREAD MORE,positive
Fantastic. Genuine product. Highly recommendedREAD MORE,positive
Good product and delivered at perfect timeREAD MORE,positive
Received the phone in good condition and is workingREAD MORE,positive
Superb phoneREAD MORE,positive
goodREAD MORE,positive
The phone I could get !!READ MORE,positive
Awesome.. tnx Flipkart love your service.READ MORE,positive
very good productREAD MORE,positive
It bad productREAD MORE,negative
I bought my phone on April and used my iphone 8plus for 6 months but suddenly on 4th oct the touch panel is not working...please help me solve this problem??..Does this type of issues is included in the warranty card...READ MORE,negative
this is a best phone forever and I loved it so much.READ MORE,positive
Prompt delivery. Nice phone.READ MORE,positive
nice phoneREAD MORE,positive
NiceREAD MORE,positive
"I was worried about the delivery and had to call on the customer care number several times but the product was delivered on time. The phone is just perfect, and loaded with all the features I was expecting. Happy!READ MORE",positive
Best mobile except its heavier  dan iPhone 7. Better to buy this than iPhone X.Because Vivo has launched exactly similar phone to iPhone x.bloody embarrassingREAD MORE,positive
Dream come trueREAD MORE,positive
Very good phoneREAD MORE,positive
Excellent mobile in the BEAST MobileREAD MORE,positive
Best ever smart phoneREAD MORE,positive
Great product!!!!READ MORE,positive
Well received the product within the stipulated time.Packing was good but have been done better when purchasing such costly items.The product is genuine and authentic.Thanks Flipkart.READ MORE,positive
ThanksREAD MORE,positive
Amazing phoneREAD MORE,positive
Best i phone...even better looking than i phone X.READ MORE,positive
"Awesome phone, loved itREAD MORE",positive
GdREAD MORE,positive
Worth the money. Amazing delivery by Flipkart....READ MORE,positive
Great productREAD MORE,positive
Good product..READ MORE,positive
No need to write..name is enough..READ MORE,positive
"After using for three months , my finger print sensor is not working properly other than it's the bestREAD MORE",negative
Superb phone as well as quicker delivery by Flipkart.READ MORE,positive
Phones great! Best phone ever! Battery is quite low.. that's the only drawback..READ MORE,positive
Great phone and great support by Flipkart ..Abig thanks to Flipkart and his delivery TeamREAD MORE,positive
Product was delivered in good condition and delivered very fastREAD MORE,positive
Good and fast service from flip kartREAD MORE,positive
The delivery was quick and ekart service is good and noticed the improvement. The product was intact. Always used iphone hence no complaints.READ MORE,positive
Great phoneREAD MORE,positive
Excellent!READ MORE,positive
excellent experience so far.iphone 8 plus is everything that you wish for in a smartphone.READ MORE,positive
Delivery is quick. Phone review will be published within 10 days.READ MORE,positive
Tnks flipkartREAD MORE,negative
Awesome iphone. I love it.READ MORE,positive
"Nice product ,you can go through itREAD MORE",positive
AwesomeeeeeeREAD MORE,positive
Amazing productREAD MORE,positive
Wow.... It was a amazing.. great piece..READ MORE,positive
GoodREAD MORE,positive
Superb phone ...over and Above super Delivery ..!Got just in 2 days !!!!Great Experience !!!READ MORE,positive
I love it u i am happyREAD MORE,positive
"Awesome product , thank you very much flipkartREAD MORE",positive
I loved the colour...! The phone is awesome..!! Loved it..!! I got it on time.!READ MORE,positive
"About phoneAwesomeAbout seller supercomnetSold original product. Not previously used. Verified with valid full 1 year apple warranty. Phone was not activated before. Not even used by another buyer who I thought would have used it for a couple of days and returned. But be sure returning iPhone without any defect is impossible both on Flipkart and amazon. If product has defect, seller would send it back to apple. Apple would repair it and sell it again as certified refurbished unit somewher...READ MORE",negative
Awesome productREAD MORE,positive
"Fast Delivery,Cleen productREAD MORE",positive
The name of the cell itself explains everything!!!READ MORE,positive
Phone is good and it's always better for an android but still all the girls want to show off with an iphone so had to buy this one.READ MORE,positive
ExcellentREAD MORE,positive
"Nice product , delivered on the 1st day of the launch.READ MORE",positive
Awesome experience good quality service nice product.READ MORE,positive
"Anyone upgrading phone from iphone 6S or below model, then this is the best buy.Exchange of the old handset was very smooth without any trouble and the brand new ipjone 8 plus was delivered within a dayREAD MORE",positive
GoodREAD MORE,positive
Excellent from Satish JaiswalREAD MORE,positive
got single day delivery.....regarding the phone i believe it early to do extensive review but a definite thumbs up for  memory management and  camera capabilitiesREAD MORE,positive
One of the best phones in the market in terms of camera user interface. Battery could be betterREAD MORE,positive
SuperREAD MORE,positive
The best phone in the marketREAD MORE,positive
NiceREAD MORE,positive
I just loved it... thank u flipkart :-).READ MORE,positive
nice product thanks for flipkartREAD MORE,positive
Thnks to flipkartREAD MORE,negative
Amazing product and amazing service by FlipkartREAD MORE,positive
Interest free emi is best option by Flipkart Thank youREAD MORE,negative
goodREAD MORE,positive
Just an amazing phone You will see the difference changing from Android to iPhone. A true class product and value for money.READ MORE,positive
It's wow product delivery ws good.n abt iPhone 8plus everybody knows.overall very nice product n very good costumer care responseREAD MORE,positive
"I got the phone sealed and checked in Apple website and found it is genuine, I think most of the other ratings are bad and from local shopkeepers.READ MORE",positive
awsome productREAD MORE,positive
NICE 1READ MORE,positive
Very nice product.camera is brilliant.battery life slightly improved. Wireless charging a great addition.READ MORE,positive
Great phone ever. Love itREAD MORE,positive
"Excellent service, by Flipkart and its courier . Product delivered earlier than promised.READ MORE",positive
On tiMe delivery by flipkart and an amazing product..thumbs up to flipkart....keep up the good workREAD MORE,positive
Good PhoneREAD MORE,positive
Nice product. Fast delivery.READ MORE,positive
Good product and gud serviceREAD MORE,positive
Great phone !READ MORE,positive
The first experience in my life is unforgettableREAD MORE,positive
Simply the beast of mobile phonesREAD MORE,positive
Nice mobileREAD MORE,positive
I am the first person in hyderabad I have received apple 8plus superb 29 lunched I received same day 6:30pm excellentREAD MORE,positive
Product is great and delivery service is greatREAD MORE,positive
"Processor is super fast but since the back panel is glass finish, its brittle unlike the iPhone 7 Plus. So we gave to give extra careREAD MORE",negative
Happy to receive new generation iPhone 8plus along with complementry gift inside.Thanks to flipkart for quick delivery and make me special when the Flipkart executive took selfie with the parcel.READ MORE,positive
Thanks team flipkart for delivering iPhone on launch date. Packaging was nice. About iPhone it is fast & smooth. Loving it..READ MORE,positive
fantastic phone.... nice color....best service in india...Apple you rock it againREAD MORE,positive
Flipkart Service is good.Received my iphone 8 plus on the launch day itself.Phone is awesome.READ MORE,positive
All good. It could have been little lighter.READ MORE,positive
