review,sentiment_label
"Totally in love with my new iphone 14. Battery backup is amazing which I never expected from Apple to be very honest.Built quality is excellent and it looks premium. Camera quality is excellent as well. True to life color reproduction, Indoor conditions amazing, night photos are good, facial tones are very good, day clicks are amazing. In short it's an amazing exp. Selfie cam also produces very good quality images.READ MORE",positive
Best phone but same as Iphone 13. There is no difference in 13 and 14.READ MORE,positive
Thanks Flipkart for this all new iPhone without any problem I got it and I'm finally Shifted 5 years later  redmi not 5 pro to new. iPhone 14 i really do hard work for this thing Last 8 month  Thanks 😊 I'm happy 😁 ❤️READ MORE,positive
NiceREAD MORE,positive
Camera is superb.nice phoneREAD MORE,positive
"It's a apple device .. that means you get the good old ios . No performance issue , supper ram and power management . My slightly distasteful remark would be on its camera .READ MORE",positive
"Just awesome!!I switch to iPhone 14 from iPhone 12. The powerful chipset gives you smooth performance. No lags, no fancy UI, just delivers the best of it. Camera is best. Battery giving a full day. Speaker sounds wide and clear. Must buy!!READ MORE",positive
NiceREAD MORE,positive
Reasons to get it over regular 13- 50 percent extra ram- Better camera sensors- Cinematic mode at 4k 30 fps (13 could only do     1080p 30fps)- Action mode for super stabilised videos- Better low light photos thanks to photonic engine- Better battery life - Extra gpu core for high graphics performance- New improved modem for fast and efficient mobile connectivity - Dual ambient light sensors - Better camera flash- Crash detection - Satellite connectivity (though currently not in I...READ MORE,positive
Nice looking phone.READ MORE,positive
Excellent build quality. Much faster and smootherREAD MORE,positive
"My 1st IOS device so far good😊Midnight Black the best you can have, the Camera quality is excellent along with the multitasking performance. Go for it!READ MORE",positive
"Happy to have iPhone 14. Wonderful phone specially because of Powerful camera😍, perfect screen size and potentially battery life make it worthy.READ MORE",positive
Decent purchase:)READ MORE,positive
Just perfect!!READ MORE,positive
Next time do a favour and do not buy iphone from flipkart as they are giving a duplicate usb cable which take hours to charge your phone. After complaining  a number of times they do not come up with a resolutionREAD MORE,negative
Suddenly power off  every 2 -3 min and battery percentage changes and Flipkart not replace  mobileREAD MORE,negative
"Review after a week Overall a powerful package for photo, video and gaming. Only thing which could have been better is battery, though it works whole day with low usage , but extensive use it would not go beyond half day.Camera 4/5Pictures in full zoom- 3Sound quality- 5/5Display- 4.5/5Performance- 5READ MORE",positive
iphone is great Canera qulity is best Battery is powerful All dizine bestWork all best All over bestREAD MORE,positive
Amazing device for daily life about camera about sound quality all are goodREAD MORE,positive
"Very nice product, camera quality is just amazing everything seems too real.Phone is very fast.READ MORE",positive
Really an overall great productREAD MORE,positive
Camera cinematic next level🔥🔥READ MORE,positive
I just love this phone  for the 1st time and the performance is awesome  just wow camera quality battery everything is awesome . I prefer anyone who can use this phone . Iphone using it for the 1st time never getting any problem . Just thank you Flipkart for providing me these at low cost as compared to retail shops . Thank you Flipkart and Apple . Just love it .READ MORE,positive
Love IPhone Dream IPhone..💜😍✌️🖤READ MORE,positive
My First iphone experience even though its 60hz refresh rate but feels so smooth and optimized and performance is top notch🔥..if u r looking for an iphone 13..go for i phone 14 trust me u will love it❤️READ MORE,positive
NiceREAD MORE,positive
Best camera phoneREAD MORE,positive
Very good phoneREAD MORE,positive
This is my first IOS device and I like it..I gifted this to my younger brother and he loved it. iPhone in-hand feel is damn premium 🙌🏻 also the camera quality is top notch to be honest I bought this phone only for smooth processor and camera quality. Just go for itREAD MORE,positive
Awesome deal Tq Flipkart.IPhone 14 was powerfully packed 5G .Battery is good.Cameras next level .finally iPhone 14 is superb.loved ItREAD MORE,positive
Love itREAD MORE,positive
Superb qualityREAD MORE,positive
Quality + Performance + Integrity = Apple IncREAD MORE,positive
4 out of 5 Phone was so handy and superbREAD MORE,positive
Value for money product if you get the deal around 65 k .READ MORE,positive
Nice oneREAD MORE,positive
I simply love it🥰🥰🥰🥰🥰Camera quality 🥰🔋😍😍Very happy 😊READ MORE,positive
Absolutely AwesomeREAD MORE,positive
Best in the market. Camera quality awesome Battery easily goes for a daySpeakers are really good.READ MORE,positive
Amazing deviceI switch to iPhone 14 from iPhone 8. Great camera and power management full day battery backup. Sound quality and display also awesome. Just go for it if you have enough moneyREAD MORE,positive
"Amazing product, love the design and the feel is awesome Performance is very smooth.READ MORE",positive
Awesome phone with amazing featuresREAD MORE,positive
Awesome cameraREAD MORE,positive
iPhone 14 starlight 🤍 beautiful design excellent camera great battery. I think it is better than previous year iPhone 13. Go for it 👌READ MORE,positive
"Great phone with great capabilities 🔥Excellent camera 📸Processor same as my 13pro New blue colour is awesome ❤️I have :- 14pro . 13pro . 12. 12mini . Also new this one iphone 14 . One thing is common in all have , there is no lag till the date. The one thing I always said it is what it is🔥🔥READ MORE",positive
I'm happy with the phone and the deal I got from the Flipkart.READ MORE,positive
You ever Heard the word Satisfaction...Yesss that is exactly how it feels to have it.READ MORE,positive
THE product is genuinely awesome.. and can't stop my etes from looking into the product.. Awesome work by APPLE and good customer support from seller and Flipkart...THANKS FOR THE PRODUCT... GO FOR ITREAD MORE,positive
Amazing Product 😇💯READ MORE,positive
Best Phone in market.READ MORE,positive
Very niceREAD MORE,positive
Product is amazing as expected from iphone. Got this recently in a sale with a whopping price of 63k including all discounts. Loving it!!!!READ MORE,positive
Superb camera and performance... Battery life is also good.... Great Display and awesome looks... 60hz refresh rate is better than android 90hz... Loved it ❤READ MORE,positive
"No doubt, awesome product, go for itREAD MORE",positive
Nyc phoneREAD MORE,positive
SuperbREAD MORE,positive
Best qualityREAD MORE,positive
Thanks for FlipkartREAD MORE,positive
It looks so pretty 🫣❤️READ MORE,positive
Great picture quality. Performance is good as always. The important addition is the cinematographic video recordingREAD MORE,positive
Excellent camera 😍READ MORE,positive
AstoundingREAD MORE,positive
"Excellent Smartphone, Amazing Picture quality, Good sound qualityREAD MORE",positive
"Genuine and nice,worthy upgrade considering technical enhancements over IPhone 13(may not be for 13 users),like better sensor and low light performance, extra 2gb ram,5 core Gpu(as in 13 pro) and  longer ios support.New ios 16 is stable.Flipkart service is good.READ MORE",positive
Camera and battery Quality us best in this segmentREAD MORE,positive
I using this mobile for 2 days before I using Samsung m30 so..... This iPhone was very handy Performance a15 bionic with 6 core processorWe can't find the difference day to day life soo...this is awesome next camera camera is top notch I don't how to tell in words this very good camera same as dslr and videos is soo good quality but action mode is take 2.8k resolution and in dimlight is was sooo bad so while you take with action use gimbal ..... And over all the phone very good 👍READ MORE,positive
"Iphone 14 Awesome 😍😍 . Easy to carry i phone . Light weight. And very effective in daily usage. Battery is effective according to daily usage. Pictures, sound output, is always the best.Camera is always amazing ( cinematic video is wow). Colour is awesome 🙂🙂 overall very good 😊😊READ MORE",positive
Awesome phoneREAD MORE,positive
Thanks Flipkart service is fine nd it comes in a 2 days.product is genuine nd I love itREAD MORE,positive
It's a perfect mobile. Comfortable in hands... Size is good. Looks so classy. For me it's the bestREAD MORE,positive
Good one got it around 67k . This is my first Apple mobile. Took time to get habituated to apple eco system but worth the wait. Simple and easy.READ MORE,positive
Needless to say iPhone 14 best in its segment. Got it at a great priceREAD MORE,positive
Looking 🔥..i lv thisREAD MORE,positive
Overall good productREAD MORE,positive
Super mobile 😘😘READ MORE,positive
RecommendedREAD MORE,positive
"As expected, excellent pdt from Apple, stunning look, superb durability and great performance. Thanks to Flipkart for a fantastic offer on this product and timely delivery.READ MORE",positive
Osm Mobile it is my 1st experience in iPhone 14 series I m satisfiedREAD MORE,positive
The display got damaged with green lines only after using it for ten to twelve days 😭😭READ MORE,negative
Not good Phone...! Price is very highREAD MORE,negative
Bad refresh rate at this price point. It looks way too slow after using Android phone above 90 hz displayREAD MORE,negative
Excellent camera😊READ MORE,positive
best phone in this segment love for apple indiaREAD MORE,positive
One of the best brand all features are goodThanks FlipkartREAD MORE,positive
Very smooth and camera is awesome 😍READ MORE,positive
Great productREAD MORE,positive
The phone is simply incredible. Very smooth and camera is awesome.READ MORE,positive
I was a little sceptical about the red color but it looks premium. Amazing feel and touch. Love it..READ MORE,positive
Received original and genuine product on 16 febuaryThanks flipkartREAD MORE,positive
"I Phine 14 ☺️Nice Product 👍 , Good Quality 👍 , i am very Happy 😊READ MORE",positive
NiceREAD MORE,positive
The best camera best design !!1st iphone 14 !!i tried all  conditions light photo the quality is best i was impressed with device battery backup is good perform is very impressive 🔥READ MORE,positive
Great performanceREAD MORE,positive
Good....READ MORE,positive
I am so happy to have first time i phone 14. My experience is outstanding to have this phone.But i wanted to have i phone 18 fortunately i have this now.READ MORE,positive
Battery performance too lowREAD MORE,negative
Facing heating issues while playing video and using cameraREAD MORE,negative
Nice Cinematic Video and Portrait photographyREAD MORE,positive
iphone is great Canera qulity is best Battery is powerful All dizine bestWork all best All over bestREAD MORE,positive
Amazing device for daily life about camera about sound quality all are goodREAD MORE,positive
"Very nice product, camera quality is just amazing everything seems too real.Phone is very fast.READ MORE",positive
Really an overall great productREAD MORE,positive
Camera cinematic next level🔥🔥READ MORE,positive
I just love this phone  for the 1st time and the performance is awesome  just wow camera quality battery everything is awesome . I prefer anyone who can use this phone . Iphone using it for the 1st time never getting any problem . Just thank you Flipkart for providing me these at low cost as compared to retail shops . Thank you Flipkart and Apple . Just love it .READ MORE,positive
Love IPhone Dream IPhone..💜😍✌️🖤READ MORE,positive
My First iphone experience even though its 60hz refresh rate but feels so smooth and optimized and performance is top notch🔥..if u r looking for an iphone 13..go for i phone 14 trust me u will love it❤️READ MORE,positive
NiceREAD MORE,positive
Best camera phoneREAD MORE,positive
Pic quality is improvised.. lighter weight .. grip is better 😎🤓😎 I enjoyed it !!READ MORE,negative
Phone is good but some bugs in the phone.Camera is good Performance is goodDesign is goodBattery performance is ok Purchased that phone in January  and battery perform good when you have low usage and in heavy usage battery draining fast.READ MORE,negative
SuperREAD MORE,positive
Amazing deviceI switch to iPhone 14 from iPhone 8. Great camera and power management full day battery backup. Sound quality and display also awesome. Just go for it if you have enough moneyREAD MORE,positive
Have recently moved over from Android to IOS. Felt very happy about it.READ MORE,positive
"Overall good experience (4 months review)Display : 60hz but impressive,Camera: if lighting condition is good then it can click very good photos but incase of poor lighting not good experience at such price point.Battery: It can give 5-6 hr of screentime, it can sustain whole day with single charge.but Battery health reduces 1% in my 4 months of usage which is quite shocking for me.Charging: Charging speed is quite good with 20w charger but at such price point it could be better.Conc...READ MORE",negative
Really Feeling happy with my iPhone 14..Just in one word WoW..❤️READ MORE,positive
This is not really an upgrade from my iphone 13 but it's okay. I'll suggest if you're having iPhone 12 or 13 then use that only because you won't find any big upgrade if compared to.READ MORE,negative
Outstanding productREAD MORE,positive
"Camera: Rear Camera is Too GoodFront Camera : Average Performance : BeastSecurity : BestSoftware : BestiPhone 14 is a complete package, go for it without any hesitation. This phone changed me from Android Fanboy to iPhone fanboy.READ MORE",positive
"I got with in a day after I ordered,really happy with the product and serviceREAD MORE",positive
Got at the perfect price. Thanks FlipkartREAD MORE,positive
GoodREAD MORE,positive
Premium ProductREAD MORE,positive
Loved itREAD MORE,positive
Nice product liked itREAD MORE,positive
Back glass very low qualityREAD MORE,negative
I love the product. Love the camera.READ MORE,positive
NiceREAD MORE,positive
I feel sad to see the charging time and camera quality. Also double tap in back side is very unresponsive and time takingREAD MORE,negative
"I m using first time iPhone, experience is goodREAD MORE",positive
Superb 😍READ MORE,positive
NiceREAD MORE,positive
BestREAD MORE,positive
GoodREAD MORE,positive
Simply superb so farNo complaints as of nowPhone was delivered within one day after orderREAD MORE,positive
Wonderful phone. Much more economical and value for money than the pro version.charger not includedREAD MORE,positive
"I was an android user since six years ,Upgraded to iPhone 14 and it is worth itFeatures are next level 👍READ MORE",positive
Best iPhone everREAD MORE,positive
Loved it 😊READ MORE,positive
