review,sentiment_label
Good Television.Good delivery..and installation. Sony installation executive Mr Murali and Mr Manikandan performed the installation and explained the tv features and maintenance ways in a professional manner. Good experience.READ MORE,positive
Good experienceREAD MORE,positive
"Overall the TV is good. The reason for 4 stars is, At 45k rupees, Sony is giving a realtek processor with 1.4ghz clock speed and 2 GB Ram. Out of which only 450mb ram is free. It comes with 16gb storage but usable is around 7gb. Lots of system apps are there, which are hidden in menu like playstore and gallary. The processor is entry level which is equal to a 15k rupees tv like one plus y1s. The GPU is g31 which is also entry level GPU, found in mi TV's as well. With such basic har...READ MORE",positive
Sound very poor quality.. quality is not like previous Sony modelsREAD MORE,negative
Good quality product value for moneyREAD MORE,positive
Value for money... Awesome picture qualityREAD MORE,positive
Good picture and sound . excellent installation demo by santosh.READ MORE,positive
Installation services are very good and I am very happy with this product and Sony service.READ MORE,positive
Nice tvREAD MORE,positive
Excellent productREAD MORE,positive
Tv is very nice picture quality is very good connectivity is also fast. But only 1 problem installation person which come from Sony is very rogue..READ MORE,negative
Good imaging and sound rendering. built quality is not up to the mark. still a good option in this price rangeREAD MORE,positive
"Picture and Sound quality is just awesome. Everything in the TV is perfect, Sony is the best brand in the smart television. Just go for this without any hesitation.READ MORE",positive
"Superb ,close eyes and purchase ,Sony is sonyREAD MORE",positive
Nice sound quality best picture qualityREAD MORE,positive
Value for money!! Good picture qualityREAD MORE,positive
Quality of T. V is very poor and delicate bodyI didn't expect this quality from world famous Company SONYREAD MORE,negative
Software or connectivity problem after purchase of one week. Not satisfiedREAD MORE,negative
Very bad product quality. I have purchased this product 4 months ago. Now it is faulty. Please don't purchase this product. Save money.READ MORE,negative
"Overall a better tv in all aspects, everything is better in this tv.Good picture and audio quality. Better 4k upscaling and smooth motion flow.Perfect 4k HDR playback. UI is also good with the latest Android OS.No issues with delivery and installation.consViewing Angles are not good, the 50-inch model has a VA panel.No eARC in a 50-inch model.key points to be ignoredThe UI looks washed-out colors, but everything is fine when you play the video.Big remote with useless buttons.Old-s...READ MORE",positive
"Very good picture quality, crisp and colorful. Though hdr content picture quality is very good I really wish  it should have dolby vision support.  Sound quality is excellent.  Very crisp and clear. I haven't heard such good quality sound  on any of other brands tv. When we start the tv it take a minute or two to load things and become smoother to navigate. UI is good and easy to use. Build quality looks solid. 50 inch model has VA panel it is very bright i like the blacks on this screen but ...READ MORE",positive
Excellent broREAD MORE,positive
"Value of money.sound quality is awesome, viewing angle is also great and fully satisfiedREAD MORE",positive
Best product. U cannot compare Bravia with any other tv. Sound is average. Picture quality is AmazingREAD MORE,positive
I am not finding HDR OFF option in settings because of this tv showing grey not deep black.. My earlier Sony Brava KD412RD 32 inches HD Ready Was Producing Better Black's.. A Little DisappointedREAD MORE,negative
GoodWorth for buyingREAD MORE,positive
"The picture quality is good, sound is goodREAD MORE",positive
Good quality of picture and sound quality is awesome. Sony - representative behaviour was also goodREAD MORE,positive
Finally installation done yesterday. It was quick and smooth. Installation person Mr Dubey displayed all the functions of tv. His behaviour was also nice. Finally feeling good about the product and experienceREAD MORE,positive
Excellent experience Installation was done by Mr. nipin form Excellent sony service center KannurOverall Happy with the Product and installationREAD MORE,positive
Picture and sound quality is superbREAD MORE,positive
You have experienced amazing picture quality of Sony there is no comparison between Sony and others. Sound is good but not expect bass. only one issue with Sony Plz provid good quality of wall mount I paid extra money for that.READ MORE,negative
Good picture quality and good soundREAD MORE,positive
"Many of my friends and relatives suggest me to go with Mi tv, Samsung or the lg. But believe me when i compared them no one coming closer to Sony in any aspect like picture quality, sound, software and premiumness. If you are into buying a tv blindly go with Sony.READ MORE",negative
Shamim shikh is very well trained technician and guided very well to operating sony bravia .READ MORE,positive
What a tv ❤️READ MORE,positive
"The product is very good, sound and picture quality both are excellent.I am very satisfied with this Sony Bravia TV. Thank you so much Biswajit Sarkar who installed my Sony Bravia.. He is a nice person.READ MORE",positive
Got it fr 37k Excellent on sound even tho only 20 wattDisplay mesmerizingNot that slim thoLooks kinda generic with the classic designBut an excellent choiceTotal immersionREAD MORE,positive
"Very good model, after setting you get real enjoyment.READ MORE",positive
Product is goodREAD MORE,positive
Awesome product and delivered within time limit with open box delivery. Installation was also good. Kindly check when you receive the delivery box.READ MORE,positive
HopelessREAD MORE,negative
Bluetooth connectivity Issue for wireless speaker and earphoneREAD MORE,negative
This is really a good Quality product from Soni. Everything is as described in description. good picture and sound quality. A little time is taken while turning TV on i.e a little delayed response. Installation and demonstration quite satisfactory. Rest all ok and is worth buying.READ MORE,positive
Very goodREAD MORE,positive
"Product is nice, have used it for some hours only will update my review after one week of use..Installation was very fast, got it installed on very day it was deliveredREAD MORE",positive
Timely delivery done and the agent was polite and good towards us.READ MORE,positive
Good picture qualityREAD MORE,positive
Got the TV delivered on the date mentioned and installation done on the very next day. Mr. Janakiraman from Sony done a clean installation. Happy with the delivery and installation. Will review back on the TV after a few days of usage.READ MORE,positive
Amazing Quality!Timely delivery and installation.Mr.Ameesh from Sony installation team was very much professional and helpful for the installation. He explained each and every functionality very well. The picture and sound quality is very much superior.Thanks to the Flipkart and Sony team.READ MORE,positive
SuperREAD MORE,positive
Excellent TV!READ MORE,positive
Sanker goodREAD MORE,positive
"Terrific PurchaseFast delivery and installation, Nice picture quality.READ MORE",positive
Loved the TV. I've been using it since 3 weeks. Great picture quality. Loved the sound quality (no woofers required). The delivery and installation process is smooth.READ MORE,positive
"Very slow process, not smooth as expectedREAD MORE",negative
"Its funny to hear from installation staff that I need to give 5 star rating in order to complete the installation.Anyway, product us really good. The installation is done smoothly.READ MORE",positive
The TV lives to the expectations. The installation was done on the same day and the guys were very efficient.READ MORE,positive
best product and best serviceREAD MORE,positive
PICTURE QULALITY IS GREATSOUND QUALITY IS UP TO THE MARK ( ofcourse better than other brands )Only one issue is screen mirroring specially for offline contentOtherwise it is a great TV 💥💥💥👍👌👌READ MORE,positive
Sony is known for its quality .....Awesome productNote:  installation process is very easy and hassle free           Installation agent perfectly done his job             Kudos to him👍READ MORE,positive
Great product. Nothing can compare to Sony's quality. Also great supportive installation done by Sony executive Nikhil. He explained all the tv features very well.READ MORE,positive
Don't think about samsung tv buy this productREAD MORE,negative
"Quality is superb, Installation person is polite and helpful.READ MORE",positive
It's good 👍READ MORE,positive
"Excellent quality product, Great picture and sound quality, also installed very quickly by Sony personnel Mr. Miraj.READ MORE",positive
Very nice productREAD MORE,positive
Good productREAD MORE,positive
Fast and prompt delivery with proper instructionsREAD MORE,positive
"Very Good TV, and Installation done very fast. Humble serviceREAD MORE",positive
poor display. connectivity issues. Update after a month: worst display ever. No Miracast. not recommended.READ MORE,negative
GoodREAD MORE,positive
The best and affordable TV.READ MORE,positive
Everyone is goodBut Bluetooth connectivity is very poorREAD MORE,negative
"Really amazing product, picture quality and sound quality is excellent. Connectivity is really excellent. Delivery and installation by service person Prasad was very smooth. Thanks flipkart and team sony.READ MORE",positive
Better product and service for everyone to purchase it.READ MORE,positive
Mostly working fine but there's Bluetooth connectivity issueREAD MORE,negative
SuperREAD MORE,positive
"Good tv but ,delivery and installation take lot of time.picture quality is good .blacks are not upto the mark on the tv. Sound quality is goodREAD MORE",positive
GoodREAD MORE,positive
TV delivered but not installed from last 3 days. Complained to flipkart but no luck. Auto replacement request was raised which I canceled myself. Flipkart customer care having no idea how it happened.Updating review after few days usage. TV didn't respond to remote sometimes. Once I need to even power off the TV as nothing was working from remote. Sound is OK. Mute button on remote could have a little larger.READ MORE,negative
Product is superb but installation did not happen the next day of delivery.But still due to superior quality product I will give 4 star. Delivery was excellent as wellREAD MORE,positive
"- Value for money is Okish. Since for this amount we can get better panel, 60hz refresh rate and dolby vision TVs. - Quality is as expected from sony. - Really fast delivery by flipkart.- I installed the TV by myself since I know the process. Other missing features which are expected for this price are:- It has 50hz panel, in the description its mentioned as 60hz but its incorrect (verified on sony official site).- Missing dolby vision - Only 20W speaker, at-least 24W was expected- M...READ MORE",negative
Best picture quality and sound is awesome 👍👍READ MORE,positive
Value for MoneyREAD MORE,positive
Best viewing experienceREAD MORE,positive
Sony excellent companyREAD MORE,positive
Sound and picture quality is amazing. I luv Sony @bhagalpurREAD MORE,positive
Installation  and service is excellent. Picture quality and sound awesomeREAD MORE,positive
Valu for moneyREAD MORE,positive
GoodREAD MORE,positive
Everything was perfect as expectedREAD MORE,positive
Good product Good work on the installation (KG electronics)READ MORE,positive
"It's good product but there is a problem if your room is well lit or if you want to see tv , don't turn on any lights it's very good for dark place . Overall value for money . In the light it's display not good this is drawbackREAD MORE",negative
Excellent. We love it. Our dream tv.READ MORE,positive
"After one month review picture quality best , sound quality best connectivity good, 👍READ MORE",negative
Excellent product. Working fine.READ MORE,positive
Good product  quick installationREAD MORE,positive
Extremely beautiful pictures and good sound quality. Loved it.READ MORE,positive
The person came to installation his very good person and installed very well and communication towards me is very good and explained all the features about tvREAD MORE,positive
Nice product thanks Flipkart 😊❤️READ MORE,positive
Best picture quality from Sony from any viewing angle. Hat's off to sony engineering team for creating such a great experience.READ MORE,positive
Nice productREAD MORE,positive
GoodREAD MORE,positive
Tv and sounds are awesome. And delivery and installation is good.READ MORE,positive
