review,sentiment_label
"camera, display, performance are excellent...  Since this is a high performance device,4000 mah battery is actually not enough. I am getting a decent battery life. The warp charger solves the problem. It charges the device amazingly fast. Overall it's great device. I love it..READ MORE",positive
"All features are working fine, even flipkart delivered at time but the problem was when new phone opened and set up it was showing ""Android system was stoped"" it was not letting me to go at main screen. The setup wizard was fully corrupted, hence I thought to replace the phone. Finally I visited to nearest mobile shop, they said need to flash on mobile software so that you can jump on main screen. They charged me 450 rupees to do needful and phone started. My heartbeat was too fast as I pai...READ MORE",negative
"Awesome experience with this product,.I am using Samsung note8 also. But one+ is the bestREAD MORE",positive
Excellent performance and excellent camera and also excellent display and all a beast phone love itREAD MORE,positive
Must recommended...worth to buy..READ MORE,positive
Very nice ? phoneREAD MORE,negative
Simply amazingREAD MORE,positive
Excellent performanceREAD MORE,positive
ONE plus 7 Pro is next generation smartphone my experience is very good this device.READ MORE,positive
Design....excellentLook......perfectBattery life....not worthCharging time.....wow too fastWorking.....best n smoothCamera....damn perfectEverything is gud except battery lifeREAD MORE,negative
Awesome phone i ever usedREAD MORE,positive
Awesome productREAD MORE,positive
Wonderful deviceREAD MORE,positive
This Mobile is so niceREAD MORE,positive
There are other phones with similar or even better specs at a price point lower than this for ex realme x2 pro and iqoo 3 but the only reason I bought it was the os. If th3 operating system doesn't matter to you then you are better off with an iqoo 3 or realme x2 proREAD MORE,negative
Best deviceREAD MORE,positive
SuperREAD MORE,positive
Mobile is best but battery drain very fast OnePlus improve thatREAD MORE,negative
The product works perfectly and the seller is also genuine.READ MORE,positive
I am happyREAD MORE,positive
Loving it .....READ MORE,positive
GoodREAD MORE,positive
Nice product asomeREAD MORE,positive
"Super awesome phone , loved it must buy , highly recommend   used almost 6 days n m very glad to hv this phoneREAD MORE",positive
super smooth and cool.. love ONE PLUS ...all time fav.READ MORE,positive
Good product but the battery life is not so good by price and in display finger print sensor. Is not so fast but the display is is amzing and camera is also good this mobile fully charge with in 1 hourREAD MORE,negative
I ordered 7 pro on Saturday and received on Monday. Excellent delivery first of all. Next the product looks good and performance also very nice.worth buying. I'm happy with flipkart!!!!!READ MORE,positive
Awesome mobile performance and all rounderREAD MORE,positive
Oneplus7 pro best Mobile super desine & very fast prosser Snapdragon 855 best' speed bathery  very poor profomance..READ MORE,positive
good productREAD MORE,positive
it's really bad product don't waste your moneyREAD MORE,negative
2good productREAD MORE,positive
"Very very nice mobile phone.., but I think water-resistant ip68 not in this phone.and not5G support..READ MORE",positive
Phone problem video call is not voiceREAD MORE,negative
Awesome mobileREAD MORE,positive
CERA HAS BEEN LOOSEREAD MORE,negative
SuperREAD MORE,positive
Awesome productREAD MORE,positive
My life Best smart phone 📱💯😎🤘READ MORE,positive
Best phone of one plus seriesREAD MORE,positive
A must buy. really great productREAD MORE,positive
Overall Very GoodREAD MORE,positive
Phone getting hang within tow monthsREAD MORE,negative
GoodREAD MORE,positive
Phone automatically call offREAD MORE,negative
"After using it for 4 months, I am writing this review.Flipkart did a pretty good job of delivering this mobile.No issues with the mobile as of yet. Keep up the good job FlipkartREAD MORE",positive
Everything is goodREAD MORE,positive
👍 goodREAD MORE,positive
Use phoneREAD MORE,positive
Product quality was good. But flipkart service was very worst. Delivered a week late from delivery date and no proper response from flipkart about the product.READ MORE,negative
Camera and better not goodREAD MORE,negative
Nice product greatttt display don't missREAD MORE,positive
I love everything about this phone but there is some minor problems like the front video doesn't have the mirror mode option. So everytime I shoot a video using front camera it turns left to right and vice versa.Again I can't play pubg smoothly and I don't know it is the phone's problem or internet connection.And yes whenever I am trying to transfer some files from laptop to my phone through USB it's showing phone doesn't have enough memory why it's happening I don't know.If this small iss...READ MORE,negative
Excellent battery backup. Excellent fast charging. Overall an excellent product.READ MORE,positive
Super and extremely superREAD MORE,positive
Worth every paiseREAD MORE,positive
Very nice mobileREAD MORE,positive
awesome 👍😊READ MORE,positive
Very worth for money.quik delivery from Flipkart.READ MORE,positive
SuperbREAD MORE,positive
as expectedREAD MORE,positive
GoodREAD MORE,positive
Phone is good but not according to price phone is not goodREAD MORE,negative
ExcellentREAD MORE,positive
Sound quality is not goodREAD MORE,negative
Super mobileREAD MORE,positive
SuperREAD MORE,positive
Very fabulous deviceREAD MORE,positive
Super ProductREAD MORE,positive
SuperREAD MORE,positive
Awesome mobileREAD MORE,positive
Simply awsmREAD MORE,positive
NiceREAD MORE,positive
ThanksREAD MORE,positive
SuperrrREAD MORE,positive
Great experienceREAD MORE,positive
Nothing to say bad.....just awesome.....if budget permits then definitely go for itREAD MORE,positive
Awesome Phone Killer LookREAD MORE,positive
Hangs a lotREAD MORE,positive
"Superb Phone,,,, i would be used IPhone 8 but these phone is amazing as compared to IPhone,,,,READ MORE",positive
Its Awsmmm amazing camera quality .READ MORE,positive
VERY GOOD MOBILEREAD MORE,positive
Nice productREAD MORE,positive
Awesome thanks FlipkartREAD MORE,positive
"Super product,and it was delivering safely...READ MORE",positive
Value for money.READ MORE,positive
NiceREAD MORE,positive
Nice job Flipkart my order arrived on timeREAD MORE,positive
Best performanceREAD MORE,positive
Samsung phone in the market. Best ever Android phone. Go for itREAD MORE,positive
Onderfull mobile good product...READ MORE,positive
It is master blaster😎😎😎READ MORE,positive
Best In class.READ MORE,positive
SuperbREAD MORE,positive
it's was amazing thanks FlipkartREAD MORE,positive
Awesome phoneREAD MORE,positive
nice phone and nice service of flipcartREAD MORE,positive
awesome thanks so much for best service for meREAD MORE,positive
