review,sentiment_label
Normal phoneSound 4/10Display 4/10Camera 4/10Battery 7/10Chargeing speed 3/10Original ratingREAD MORE,negative
Good productREAD MORE,positive
"Average phone for a budget price. Good enough for a mom and dad who aren't that swift with smartphones. 4GB RAM is a plus as other brands offer 2GB RAM at this price. It's going to help in the long run, both RAM and ROM.Processor is not powerful. And it is expected for this price. It gets the job done. It's a 4G phone. And network reception is very good. Camera is below average. So does the speaker.  Sounds tinny. Design of the phone looks beautiful. But you could hear creaking sound he...READ MORE",negative
Not good product Why very castVery poorREAD MORE,negative
At the Price Samsung galaxy F04 give a better value Samsung brand and simple uses are you are considered PLS LCD HD+ DISPLAY PUNCHY COLOURS OVERALL RATINGS 4 ⭐READ MORE,negative
Waiste of money....Bad qualityREAD MORE,negative
GoodREAD MORE,positive
"Poor performance More than 8 hours taking to get the battery charged, even after that it is not 100%READ MORE",negative
Not bad but I am use only this phone for study and for gaming you can do casual gaming and this product value for moneyREAD MORE,negative
This mobile is very lowerREAD MORE,negative
Mobile processing is very slowREAD MORE,negative
Camera quality is not gud bad performanceREAD MORE,positive
Nice product this priceREAD MORE,positive
Idk why charge is only 7.75watt ....it takes about 3.5-4 hour for full chargeCamera is worst just for showing off that it has camera Full body is bad... plastic used...if it hit the ground then forget about your phone.....I can't return because saw after 7 days otherwise *****!READ MORE,negative
"Worst mobile poor camera quality, Waste of money, Uttrely disappointed did not expected to this bad.READ MORE",negative
Great phone at this price point.READ MORE,positive
NiceREAD MORE,positive
Amazing product with this low priceREAD MORE,positive
Good product 👍READ MORE,positive
"Only drawback of this phone is charging speed according to price point.phone supports 15 watt but in box u get 7.5 wt charger.If you use 15 wt charger it Will take 2-2.5 hours but if you will use box charger it will take 4 hours+,that's horrible.READ MORE",negative
waste of moneyREAD MORE,negative
GOODREAD MORE,positive
Nice product by SamsungREAD MORE,positive
Overall it's good. I'm satisfied with this. 👍READ MORE,positive
The product is right against the price.READ MORE,positive
GoodREAD MORE,positive
Nice product for normal use...READ MORE,positive
Best for this rateREAD MORE,positive
Fabulous purchase👛💰👐READ MORE,positive
Excellent product 👌 👏READ MORE,positive
NiceREAD MORE,positive
Nice phoneREAD MORE,positive
Value for moneyREAD MORE,positive
very good product.READ MORE,positive
very good product.READ MORE,positive
Nice 👍👍👍👍👍READ MORE,positive
Very very goodREAD MORE,positive
"Camera is not good,battery backup is good, display is good, not best best for it's priceREAD MORE",negative
Good productREAD MORE,positive
Good 💚💜READ MORE,positive
"Average product, battery in specifications list 5000mah but actually 4900 mah, camera is below averageREAD MORE",negative
Great product and  I got at lowest priceREAD MORE,positive
GoodREAD MORE,positive
Best phoneREAD MORE,positive
Runing phoneREAD MORE,negative
BeautifulREAD MORE,positive
value for moneyREAD MORE,positive
All is wellREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Very good Samsung mobile under good delivery FlipkartREAD MORE,positive
You can go for it. If you have low budget for smartphoneREAD MORE,positive
Value for this budgetREAD MORE,positive
GoodREAD MORE,positive
Nice product..READ MORE,positive
"Ok, value for moneyREAD MORE",positive
Very nice 👍👍READ MORE,positive
🤔 but LikeREAD MORE,positive
Nice product. I am so happy. mobile value for money. This product only online available.offline not available.READ MORE,positive
Good mobile better price for everyoneREAD MORE,positive
Nice mobileREAD MORE,positive
WorthitREAD MORE,positive
GoodREAD MORE,positive
Very good  mobile 🤳READ MORE,positive
GoodREAD MORE,positive
Excellent phoneREAD MORE,positive
Comera quality mostREAD MORE,positive
Thank you 😊 FlipkartREAD MORE,positive
Display is goodValue of money product.Just ok.READ MORE,negative
Good value mamyREAD MORE,positive
Nice mobile better than iphone 13READ MORE,positive
Mobile performance is very slow and hanging too muchREAD MORE,negative
Product is good for elders not for gaming or photography like proREAD MORE,negative
Heatingi problemREAD MORE,negative
Display is not proper workingREAD MORE,negative
This mobile hangs a lot. Apps open very slowly. and the screen automatically turns onREAD MORE,negative
This is very bad mobile heating issue battery lost in four hour after full charge charging is very slowI know after mind set i can not change also every mobile in not defective but i think we should go for new launched mobile to get better result.i will suggest don't by this.Even all of this flipcart is vert best platform for online shopping and purchases.READ MORE,negative
value for moneyREAD MORE,positive
The product is having battery issues.It doesn't charge even after putting on charge for hours. The sound is also very low for normal phone conversation even on speakerREAD MORE,negative
"☆Camera is not much good but you can verify your documents.☆Battery drains very fast, not for whole day.☆Multitasking is smooth👍👍☆Charging time is very much. It takes about 3:50 - 4hour for charging from 0% to 100%.☆Display is very beautiful.☆This smartphone is not for gaming.☆Overall smartphone is best in this budget for students for online classes.👍👍READ MORE",negative
Phone quality is not good. Charging port of phone was damaged within 15 days of usage. Charger and USB cable also feels very cheap quality. Performance is very slow than other brand's 4 GB Ram phone.READ MORE,negative
must all the bestREAD MORE,positive
Display not goodREAD MORE,negative
Okay fine mobileREAD MORE,negative
goodREAD MORE,positive
Good performance!READ MORE,positive
Very very bad mobile very very slow charging time and very bad battery backupREAD MORE,negative
Liked the prduct as gift to brotherREAD MORE,positive
Very poor phone. Please do not waste your money. Even call quality is not good.. speakers are worst. Very bad phone from samsung.READ MORE,negative
Samsung f series have motherboard problem after some days or after warranted period . Don't go for itREAD MORE,negative
GoodREAD MORE,positive
Very very very very very very very very bed product because Samsung f04 📳📳 i purchaseAfter 8 to 10 days problems mobail automatically switch off 📴📴📴 and switch onI request replyed mobile 📲 it's not good?????READ MORE,negative
"It's too much slow working, and hang mobile, Too much time taking to open any  applicationMany applications are not properly working exp wifi rage no showingREAD MORE",negative
Wast of money on these products. Sellers is not good taking vany replacement reque . When mobile have an issue. Battery take to much time to charge like 4 hour .and Mobile have overheating issue .READ MORE,negative
Everything is fine. It gets hot after using it for a while.READ MORE,positive
Don't buy this phone waste and worst. if u talk voice call 2 mins it's too much heat generating.Charging time also heatingREAD MORE,negative
"Worst product I hav seen ever, I bought it poor quality of camera battery backup is worst just waste of moneyREAD MORE",negative
Worest Charging. Almost morethan 4 hours taken for full Charging and too much heat the mobile while charging time.Worest product from Samsung.Return request also canceled by flipkart there is no proper support provided.READ MORE,negative
Worrest  waste of money phone software problem.i am using phone 5 days  phone hangingREAD MORE,negative
Good 👍READ MORE,positive
Taking more than 4 hours to fully charge the battery. camera quality is not good.there are annoying notification which can not be easily muted.READ MORE,negative
Heating problem and battery charging time 4-5hrsREAD MORE,negative
"Device is good at this range but do not expect the performance.After installing daily usage apps, it will circle back to slowness of Samsung of mid range phones.READ MORE",negative
Camera quality very poor.And mobile screen touch also very slo.READ MORE,negative
GoodREAD MORE,positive
Value For Money Phone!READ MORE,positive
Nice handshateREAD MORE,positive
Mobile is ok Sometimes it runs very slowCamera ok ok type not good or not bad👍🏻For normal user can use this phoneREAD MORE,negative
Charging slow but all performance okREAD MORE,negative
Don't buy this phone auto touch problemREAD MORE,negative
This is the third class product we should throw to dustbin.i lost my old device for exchanging which was better than this and lost money also very bad experience in flipkart not provided any refund.READ MORE,negative
Camera quality is pathetic.READ MORE,negative
My product is not goodREAD MORE,negative
Nice mobile good designREAD MORE,positive
Camera quality is not good.No fingerprint scannerREAD MORE,negative
Ok ok.....READ MORE,positive
Very good product love to allREAD MORE,positive
"Camera could have been better, instead of the telephoto lens, a wide angle lens would have been more usefulREAD MORE",negative
The product is very slow. And the camera also very poor.READ MORE,negative
Please don't buy because of affordable cost .Even Google map is not working properly. Processor is too slow too lag.READ MORE,negative
Overall good performanceREAD MORE,positive
Waste of money1: heating problem2: too much lagg3: battery is cheapOverall it is use less productsREAD MORE,negative
Is hanging problemREAD MORE,negative
Battery performance is very poorREAD MORE,negative
Not bad average productREAD MORE,negative
Price like phone 📱 bestREAD MORE,positive
Low Price but Mobile somthing goodREAD MORE,positive
Very goodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
"Really bad ,  MI is better optionREAD MORE",negative
GoodREAD MORE,positive
Value of moneyREAD MORE,positive
SUPERBREAD MORE,positive
"Battri charging time,,,,,very long timeREAD MORE",positive
Good for this priceREAD MORE,positive
Nice phoneREAD MORE,positive
"Don't buy.1) Poor camera quality.2) It is heated normally automatically.If you like brand name then only go for it, otherwise totally waste of money.READ MORE",negative
Not goodREAD MORE,negative
Waste battery 🔋 backup worst and camera quality very bad charger very very worst.....samsung always worst worst worstREAD MORE,negative
GoodREAD MORE,positive
Nice productREAD MORE,positive
In  month  only   its  starts  giving problemREAD MORE,negative
Very good productREAD MORE,positive
HangREAD MORE,negative
Nice mobileREAD MORE,positive
"Battery drain fast, when we charge then heating problemREAD MORE",negative
NiceREAD MORE,positive
Great 👍READ MORE,positive
Not badREAD MORE,positive
Good mobileREAD MORE,positive
Very very bad 👎READ MORE,negative
Best phone this price 👌 Samsung galaxy f04 phone is very very good. I'm happy 😊 this phone 📱🥰🥰🥰❤️❤️READ MORE,positive
OkREAD MORE,positive
Worth for 8kREAD MORE,positive
Nice productREAD MORE,positive
It is always hanging. Very slow workREAD MORE,negative
Flifkard are best sopinREAD MORE,positive
Very good purchase for the price. A samsung phone in this price bracket is awesome.  And you will get the charger inside the box.READ MORE,positive
Good prodectREAD MORE,positive
Hang mobile Full hang mobile 🔋 battery down sadnly net on timeData on battery down 30 min lo totally battery downREAD MORE,negative
UselessREAD MORE,negative
OkREAD MORE,positive
GoodREAD MORE,positive
Nice phoneREAD MORE,positive
Useless poor bad third class service of Flipkart never ever ever or buy hereREAD MORE,negative
Just okREAD MORE,positive
"I recently purchased the SAMSUNG Galaxy F04 in Opal Green with 64 GB storage and 4 GB RAM, and I must say, I am quite impressed with its performance and design.When it comes to performance, the 4 GB RAM paired with the phone's processing power ensures smooth multitasking. I haven't experienced any significant lags or slowdowns even when juggling between multiple apps.The display is vibrant and sharp, making media consumption a delight.The camera system on the Galaxy F04 is quite decent ...READ MORE",positive
GoodREAD MORE,positive
NiceREAD MORE,positive
Very goodMobileREAD MORE,positive
Low budget    better than   poco  and redmiREAD MORE,positive
Nice productREAD MORE,positive
Nice phoneREAD MORE,positive
Product is good Let me use then I will see the performanceREAD MORE,positive
NiceREAD MORE,positive
Very good mobile phone. Loved this phone But Flipkart ground delivery staff is very worst.READ MORE,positive
Screen was so poor qualityREAD MORE,negative
Best mobileREAD MORE,positive
Worst product low sound quality don't buy this productREAD MORE,negative
Good worth of moneyREAD MORE,positive
Charge time 3hrs very slowREAD MORE,negative
Very niceREAD MORE,positive
Good. But same time phone hanging problemREAD MORE,positive
Nice productREAD MORE,positive
NiceREAD MORE,positive
Nice phoneREAD MORE,positive
Very niceREAD MORE,positive
GoodREAD MORE,positive
SuperREAD MORE,positive
"My review after 5 months of use, takes 4 hours to charge and lasts only 8-9 hours, so far the experience is very bad , dont buy this productREAD MORE",negative
This price range best smart phone 📱🤳READ MORE,positive
Low budget mobile family use full mobile superREAD MORE,negative
Ghatia phone..... Flipkart usse v jyde ghtiaREAD MORE,negative
Except  performance remaining  parameters  are okREAD MORE,negative
Best quality phoneREAD MORE,positive
GoodREAD MORE,positive
Very nice and osmREAD MORE,positive
Value for money for daily normally useREAD MORE,positive
goodREAD MORE,positive
Very good productREAD MORE,positive
Charger problemREAD MORE,negative
Nice but too laggy an camera very low qualityREAD MORE,negative
Ok for the priceREAD MORE,negative
GoodREAD MORE,positive
So beautiful and very nice 👍🙂READ MORE,positive
Good mobile in Good priceREAD MORE,positive
Very Good productREAD MORE,positive
It is a good quality 😄😄 this is very good the phone is shining better thenREAD MORE,positive
BeautifulREAD MORE,positive
Very poorest and worst product. Don't be fool by buy thisSamsungmobile. I didn't aspect from Samsung like this mobile..experience very worstREAD MORE,negative
NiceREAD MORE,positive
GoodREAD MORE,positive
GreatREAD MORE,positive
Verry good👌👌READ MORE,positive
Nice 👍👍👍READ MORE,positive
VERY FAST DELIVERY NICE PRODUCT AND VERYB  ACCURATE ....READ MORE,positive
Super 👌READ MORE,positive
I would like say not to buy such Mobile very poor performance always hangREAD MORE,negative
Nice product on this range for new userREAD MORE,positive
Value for moneyREAD MORE,positive
Thank you FlipkartREAD MORE,positive
Bery bad mobile batteryREAD MORE,negative
OkREAD MORE,positive
GoodREAD MORE,positive
Hangs phone. Battery too long to charge.READ MORE,negative
Phone hangsREAD MORE,negative
Good phoneREAD MORE,positive
Good productREAD MORE,positive
SuperREAD MORE,positive
Nice phREAD MORE,positive
Price range nice productREAD MORE,positive
Nice product 👍READ MORE,positive
Good Mobile in Low price rangeREAD MORE,positive
Phone very slow..not goodREAD MORE,negative
Nice product in 7K rangeREAD MORE,positive
It's okREAD MORE,positive
Very supered product to buy at this priceREAD MORE,positive
Good productREAD MORE,positive
"Waste of Money, please don't buy this phone at all. There are other products in the market far far better than this. This is absolutely useless phone,display , battery, camera touch screen everything is worst I have seen.READ MORE",negative
Nice phoneREAD MORE,positive
GOODREAD MORE,positive
Good Product in budgetREAD MORE,positive
GoodREAD MORE,positive
Waste of money Don't buy this phone while charging it's over heating and using over heating and taking charge too late and while using too fast charge finishREAD MORE,negative
SuperREAD MORE,positive
Nice phoneREAD MORE,positive
Nice Product by SamsungREAD MORE,positive
Average quality mobileREAD MORE,negative
Nice phone Value for moneyREAD MORE,positive
They should have provided a 18 watt fast charging support.READ MORE,negative
GoodREAD MORE,positive
GoodREAD MORE,positive
Overall perfect. No doubt because my family believe in samsung.READ MORE,positive
GoodREAD MORE,positive
Nice mobile for beginnersREAD MORE,positive
Good Mobile for this rangeREAD MORE,positive
AmzaingREAD MORE,positive
NiceREAD MORE,positive
OkREAD MORE,positive
Nice color phone price Nice madne indianREAD MORE,positive
Superb quality phone and battery bekupREAD MORE,positive
AverageREAD MORE,negative
Very nice phoneREAD MORE,positive
good product this price range mobilesREAD MORE,positive
Good for every one personREAD MORE,positive
Nic phoneREAD MORE,positive
GoodREAD MORE,positive
Nice and okREAD MORE,positive
Heeting problemREAD MORE,negative
Good phoneREAD MORE,positive
Nice One ProductREAD MORE,positive
Mobile is very nice and battery life waste one day charge time low charge moving time 3 hours okREAD MORE,negative
Good in this priceREAD MORE,positive
Good product from samsungREAD MORE,positive
AverageREAD MORE,negative
goodREAD MORE,positive
For parents it can usefulREAD MORE,positive
Just okREAD MORE,positive
Value for money 💰READ MORE,positive
Best phone at this price rangeREAD MORE,positive
old productREAD MORE,negative
Nice mobailREAD MORE,positive
I like itREAD MORE,positive
GoodREAD MORE,positive
"Very nice phone , display is excellent  Battery is also excellentPrice is goodTotally this product is superREAD MORE",positive
Not take this phone faluto Phone hanging phone to much not good quality Flipkart is not good companyREAD MORE,negative
Excellent MobileREAD MORE,positive
Really awesome mobile in affordable price range. Thank you so much Team Samsung.READ MORE,positive
Nice performance mobile in this price rangeREAD MORE,positive
Good productREAD MORE,positive
Best cemraREAD MORE,positive
Low prize best mobileREAD MORE,positive
AverageREAD MORE,negative
Nice productREAD MORE,positive
Average.READ MORE,negative
NaicREAD MORE,negative
I am happyREAD MORE,positive
"This phone has many problems, heating, screen shot, camera, camera capture timing. Very bad experience with the divice.READ MORE",negative
Worst phone have ever use its shiws 4 gb ram. But believe me guys 10 yrs ago i have 1 gb ram phone n that 1 gb ram of performance was far better than this. Not expected from samsung n it hangs too much.READ MORE,negative
GoodREAD MORE,positive
Superb phone money for valuable and most inpotant is designed osm looks fantastic so go for it nice processor and good enough....READ MORE,positive
Very  bad  qualityREAD MORE,negative
Nice 👍READ MORE,positive
Good productREAD MORE,positive
Bad productREAD MORE,negative
Very goodREAD MORE,positive
Very poorREAD MORE,negative
"Just ok, performance is not up to mark , slow charging, time around 5 hours.READ MORE",negative
GoodREAD MORE,positive
Very good productREAD MORE,positive
Very very badREAD MORE,negative
Worst productREAD MORE,negative
GoodREAD MORE,positive
Mobile shlo chargingREAD MORE,positive
Very bed phoneREAD MORE,negative
Good product and deliveryREAD MORE,positive
Camera of the phone is normal and battery drains fastREAD MORE,negative
Nice phoneREAD MORE,positive
After one month camera not working..READ MORE,negative
Not GoodREAD MORE,negative
very badREAD MORE,negative
Good 👍READ MORE,positive
Nice phoneREAD MORE,positive
Good mobile worth buyingREAD MORE,positive
"Product is good,READ MORE",positive
Worth the moneyREAD MORE,positive
Poor quality products...READ MORE,negative
Samsung is goodREAD MORE,positive
Good delivery 🚚 and mobile is very good 😊 product 🙂🙂. I am fine 🙂READ MORE,positive
Nice mobile ..READ MORE,positive
Worst phone...READ MORE,negative
Product is very poor. Price is less but battery backup is horrible.READ MORE,negative
OkREAD MORE,positive
Poor audio quality of incoming calls. Speaker issuesREAD MORE,negative
GoodREAD MORE,positive
HappyREAD MORE,positive
Value the moneyREAD MORE,positive
Mobile getting heat up after sometime during callREAD MORE,negative
Not goodREAD MORE,negative
Great product 👌READ MORE,positive
Thank you same photo and good phoneREAD MORE,positive
Very nice 👌READ MORE,positive
Looking good and economicalREAD MORE,positive
Battery is the big problemCharging and backup both not wel.READ MORE,negative
Good productREAD MORE,positive
GoodREAD MORE,positive
"battery backup is very poor, 5 watt charger almost 4 hour mobile  full charging time , very  disappointed  for charging time.. in average mobile 📱READ MORE",negative
Very good productREAD MORE,positive
Nice mobile in low priceREAD MORE,positive
Nyc productREAD MORE,positive
GoodREAD MORE,positive
Camera is very bad. Battery good...READ MORE,negative
Not badREAD MORE,positive
Good 👍🏻READ MORE,positive
Bad phone heating is the main issueTotal this phone not use full 😒READ MORE,negative
"Don't buy this product guys,The product is the worst.I am a Samsung fan but this product is the worst.Don't buyREAD MORE",negative
NiceREAD MORE,positive
badREAD MORE,negative
Nice product value for moneyREAD MORE,positive
Good qualityREAD MORE,positive
Good qualityREAD MORE,positive
NiceREAD MORE,positive
OkREAD MORE,positive
Very GoodREAD MORE,positive
Best in classREAD MORE,positive
GoodREAD MORE,positive
Nice productREAD MORE,positive
NiceREAD MORE,positive
Super haiREAD MORE,positive
I am not belive this samsung camera is very very poor.. back and front both of... very bad camera performance... very badREAD MORE,negative
Very good 👍👍👍👍👍👍👍👍👍👍READ MORE,positive
Nice MobileREAD MORE,positive
Very Nice phone in budgetREAD MORE,positive
Nice and good 👍READ MORE,positive
NiceREAD MORE,positive
This mobile is very niceREAD MORE,positive
GoodREAD MORE,positive
Batari bad quality.softwere are slow.do not bye this product.READ MORE,negative
"Too Slow, even for secondary phoneREAD MORE",negative
Good mobile and display also.READ MORE,positive
WorstREAD MORE,negative
OkREAD MORE,positive
NormalREAD MORE,positive
In this budget it's good phone i highly recommend it..READ MORE,positive
Grate 😁READ MORE,positive
Worst mobileREAD MORE,negative
Not as expectedREAD MORE,negative
Nice productREAD MORE,positive
WorstREAD MORE,negative
NiceREAD MORE,positive
Worth the moneyREAD MORE,positive
Very bad product. Charging issue. Jack not working only after 15 days of purchaseREAD MORE,negative
For people 45+ age this phone is suitable...READ MORE,positive
Good lookingREAD MORE,positive
Samsung f04 product goodREAD MORE,positive
Not good quality product. Within 4 months I faced battery issue. Phone was not charging properly. When I checked with Samsung authorised service centre they denied to service saying that you must have used another company charger. Really poor quality phone.READ MORE,negative
Waste this phoneREAD MORE,negative
This is the best same range others mobile.READ MORE,positive
Good product.. this priceREAD MORE,positive
GoodREAD MORE,positive
worthREAD MORE,positive
GoodREAD MORE,positive
Bad phoneREAD MORE,negative
Camera quality is too low.READ MORE,negative
Good one.READ MORE,positive
Value for moneyREAD MORE,positive
Ya it is a good phone under 10000 I personally love this phone 📱 😁😁😁READ MORE,positive
NiceREAD MORE,positive
BadREAD MORE,negative
OkREAD MORE,positive
Mobile very very very  slowREAD MORE,negative
Slow chargingREAD MORE,negative
"Overall phone is okay, except Battery, as it drains quicklyREAD MORE",negative
"Considering the price, A Big Brand like Samsung, its worth purchase.READ MORE",positive
Performance very very poorREAD MORE,negative
Phone is best for old age user .READ MORE,negative
So very superb ❤️❤️👌👌READ MORE,positive
"The charger is not working, pathetic frm Samsung.READ MORE",negative
very good 😄😄READ MORE,positive
Very nice phoneREAD MORE,positive
Display is nt goodREAD MORE,positive
GoodREAD MORE,positive
Nice MobileREAD MORE,positive
This product is ok ok hREAD MORE,positive
Worst phone in my lifeREAD MORE,negative
"Super product,with in this price .4Gb,64Gb .stylish design and nice display.speaker is so bad quality.READ MORE",negative
Nice phoneREAD MORE,positive
Ghateya campni very poor flipkartREAD MORE,negative
"The brand of samsung thats why, i always  buy this company mobile .But this  time phone was heated in just 30 min i m really disappointed this timeREAD MORE",negative
Vary slow charging and over heating problemREAD MORE,negative
NiceREAD MORE,positive
Nice phoneREAD MORE,positive
