review,sentiment_label
"This phone is very small phone weight is 140 grams, this phone for me is secondary phone as I use fold 4 as primary , this phone camera is very good (focus )but even in diffrent modes (like vibrant , rich contrast , cool , warm )etc the photos remain so true to colour,  that you may look extremely real Battery Software wise it doesn't have much setting and options and flexibility like a android (OS of Samsung and vivo have incredible options to tweak according to your needs  especially its ...READ MORE",positive
"An absolute pavked device. All the great functionalities in the palm of your hand. The display and device looks are of the top notch quality.Battery stays well for a day.Screen size is apt. Not much auitable for gaming, but otherwise wellREAD MORE",positive
This is as good as a small phone can get.Wonderful touchBeautiful displayMuch better battery (easily get a full day if not using too much camera)Good sound outputCamera takes great photos ( even ultrawide is quite good)Price is a bit higher than US pricing though.READ MORE,positive
"Best phone ever…..best camera quality,No need of third party application to edit for images.READ MORE",positive
"If you want a small phone with powerful performance and cameras with added brand value. This is the phone to go for. Trust me Its that good. It may not justify the pricing for many. But man Its apple. Over the last 3 years, They have not changed the camera sensors & still they are the most dependable balanced camera phones. Be it the main lens or ultra wide lens, they perform really well. Even 2x digital zoom here, produces very much usable and crisp shots. So you have money enough to afford ...READ MORE",positive
"iPhone 13mini. My first IOS phone, upgraded to iPhone from android felt very much happy, given review after 15days usage, phone is like Alto with Ferrari engine, performance wise ultimate battery pack good, Run whole day with full charge, camera clarity ok and videos with cinimatic mode is ultimate,READ MORE",positive
"Great phone indeed I personally love the smoothness and overall looks and feels. It feels reality premium and so far I have enjoyed the experience. If you love small phone with great features then iphone mini is best for you. The camera is excellent, iOS is also very smooth and lastly the battery backup is so far goor. Just a bit warmer for long time use but otherwise a great device.READ MORE",positive
It’s camera quality is superb and very compact and handy. Here’s some pictures captured with night mode where light was not there.Delievered on timeREAD MORE,positive
GoodREAD MORE,positive
I would recommend iphone 13 mini over iphone 13 bcoz of its design and handy. Phone looks very elegant and premium. 5.4 screen is perfectREAD MORE,positive
Poor service from FlipkartCustomer support - most unprofessional and just work for the sake of case closures on the system..They hardly care about what the customer is going through.What's the ground reality.READ MORE,negative
Nice CamerasREAD MORE,positive
"The best one-hand usability phone you could find on the market IP 13 mini. Everything is perfect about this phone camera, display, speaker, lightweight design and the colour starlight. As I'm upgrading from IP SE 1 back in 2016 after six years so it's a huge upgrade for me. For those who are looking for a very compact phone, with a power pack performance then just go for it. Before it gets too late.READ MORE",positive
"While charging, handset is getting hot otherwise it is fantastic!READ MORE",positive
Truly compact phoneREAD MORE,positive
"Bought recently. It's a power packed compact device. Battery lasts one full day with mild use(scrolling,calls, taking few pictures etc) , the processor is a beast, handles everything u throw at it. But the main and probably only reason u want to buy this for its ultra compact size which feels great in the hands and ideal for one handed use. Camera is excellent for close and Normal range photography,not for Zoom photography. I really recommend u try this screen size once.READ MORE",positive
"I m so happy because my phone is giving me a very good performance. Battery life is too good 😊 just like my Android phone Realme XT. No battery problem, Perfect phone size.All are too good 😊👍READ MORE",positive
"Nice phone with compact size, easy to hold, one hand usable, from iPhone 12 to 13mini switcher.. Overall excellent phone and performance, battery backup aslo great, fast charging support. Fully satisfiedREAD MORE",positive
Night mode is awesomeREAD MORE,positive
"-Beast in Mini -previously I was using XR n was worried abt battery life, but this optimisation just blown my mind .-EOD will be 35% of charge-Camera top notch -Night mode amazing, it automatically adjusts aperture and shutter to allow more light into .READ MORE",positive
Amazing in one word. It's very handy and easy to use. The best feature in iphone 13 mini is the camera quality. You can buy it definitely without any second thought.READ MORE,positive
"Good choice to buy iPhone, satisfied with the productREAD MORE",positive
Phone got delivered on 24th sep. The day it got launched in India. Superfast delivery by flipkart. Pros-1. Battery life2. Camera3. A15 bionic chipCons-1. Design is similar to I Phone 12 mini. I have not found much cons.. Just go for it. Small and handy phone which fits into pocket. Superfast phone..😉READ MORE,positive
Niceee phone !!! Worth it I felt :)READ MORE,positive
"(Writing this after a day of use) First iPhone. After using android phones for more than 7 years, this feels like a breath of fresh air. Got it for two reasons: small form factor and extended software support (5+ years). Would recommend this to anyone who wants a smaller phone and has money to spend. Got it from from flipkart within a dayREAD MORE",positive
"I needed a handy phone and the only available option was the mini line-up of iPhone (strange that only Apple thought about making a smaller phone where everyone else is making it bigger). My only reservation was about the battery life - but it’s not bad at all. I easily get about 7 hours of screen time on every 100% charge which last me whole day of normal use.If you are looking for a power packed phone with compact form factory, it’s the best option.READ MORE",positive
"Perfect compact handy mobile phone beyond trendy design, with super performance camera display and 1 day enough battery life.READ MORE",positive
After one month of usage battery is good but if you are gonna use it with dual sim that is one e sim and one physical than believe me wait just hold on and get your self 13 pro because mini won’t be able to handle and you will hardly get 3 to 4 hours because it drains crazy on dual sim .READ MORE,negative
"I bought this Apple iPhone 13 Mini 128 GB recently. It is a compact powerhouse with good battery considering the size of device, and the performance is flawless. I have been looking for a handy mobile, and this is it. There is no other device like it on earth.READ MORE",positive
💙💙 Love AppleREAD MORE,positive
"Better than the best & tougher than the toughest, camers is too good much ahead than the others in the competition. Cons is that when i record video in 4K the mobile gets heated up very fast.READ MORE",positive
Loved the product!READ MORE,positive
V goodREAD MORE,positive
Not a mini phone but a Compact Phone. Good work by Apple in bringing all the features of the bigger phone in smaller chassis.Only concern is it’s pricey compared to the other flagship. Go for it once price is slashed.READ MORE,positive
"After 1 week of usage I can say that it is a decent product…does the job, battery better than expected (can kill it in a day). Camera is excellent, pretty bright display and most beautiful thing, compact size, great product for those who hate to use mobile with both the hands.READ MORE",positive
"Most powerful iPhone on budget,Why should buy? - If you have have less budget or have already got 1 iPhone pro or pro max but want something handy for office hours and travel or gym/ workouts/ jogging as a secondary phone.- If you dont need those 5 percent of pro bells and whistles like pro res/ Marco/ raw / flawless night mode. Rest 95 percent pro max features mini has.- If your daily screen on time is less than 5 hours in other words you don’t check your schedule phone every 5 minutes �...READ MORE",positive
"This is one of the best sized performance phones available in the market. Mobile phone by definition needs to be mobile and iphone 13 mini seems to be following the foundation principle! the best part is that there is no performance hit as compared to its expensive counterparts! I upgraded from an iphone XS and the battery seems much better, it lasts almost the full day without charge on a moderate usage! I was always awestruck by the brick design and i wanted it while upgrading from Iphone 5...READ MORE",positive
Great device but little expensiveREAD MORE,positive
nice product.reached safely.slow delivery process.price is high compared to croma.READ MORE,positive
Best qualityREAD MORE,positive
"It's like an atom bomb. Small but most effective smartphone. It seems a little small but trust me,that too has a big benefit of carrying easily.READ MORE",positive
"FlipkartExchange Policy is a scam. The pick up guy used nail himself to create dents on my exchange phone and charged me additional money .The phone is quite nice if you are into apple. For Android guy like me, does not quite feel good in terms of ease of use. But amazing camera.. decent battery..READ MORE",negative
Good phone iPhone 13 MiniREAD MORE,positive
"delivery was poor, other then this all goodREAD MORE",negative
I am so happy to receive this phone. I am regular user of iPhones. Last year I brought iPhone 14 pro from Israel but still wanted to buy iPhone 13 mini. It is an amazing phone with great battery and storage.Thank you Flipkart for delivering this amazing phone.READ MORE,positive
It's beyond my expectationsSuper displayCameraAnd music are superbREAD MORE,positive
Awesome camera 😍 Decent battery 👌🏻Outstanding look😎Overall good 👍READ MORE,positive
Phone is quit handy and powerful processor and camera battery life is okayish and looks very cool very premiumREAD MORE,positive
In a world of big phones this is THE only compact phone with perfect size and flagship performance.READ MORE,positive
iPhone 13 mini is awesome product. Nice camera and face id is fantastic. Easy to handle the phone in handsREAD MORE,positive
Good 👍READ MORE,positive
Camera quality is very good.READ MORE,positive
Excellent experienceREAD MORE,positive
"Probably the best iphone ever made. The small screen size is very addictive and once you get used to this you will start to hate big screen phonesBattery backup is decent(please do not compare it with Android because it doesn't work that way)If you like small screen phones, this is the last chance for you to get your hands on this masterpiece as apple has discontinued Mini iphonesREAD MORE",positive
"My first iphone. The small size is really handy. The camera is good and the cinematic videos are amazing. Battery is not good as andriod, but a full charge can take me through 17-20 hrs.READ MORE",positive
"As I need a mobile handy, I opt this 13 mini 256gb which gives me good quality of Dolby audio and real time experience of colors in cameraREAD MORE",positive
Add some more money and go for 13 not for mini bcoz screen size is small so uh can’t seen some app interface proper otherwise it’s good 👍🏻READ MORE,negative
Satisfied for the money I had put on.READ MORE,positive
the delivery is so satisfied and phone comes with great protection.I respect the flipkart policy for this type of products which cames up with great price.READ MORE,positive
"I switched from Galaxy A12 (6.5 inches display) to this phone. I firstly thought that i would struggle with the small screen size. However, i must say that the screen size is so apt specially since my palm is small. It feels extremely nice to handle the phone with one hand. Its so handy. Won’t say much about the performance and all since its surely going to outperform my previous phone A12.A note about delivery -I got my delivery 2 days late despite of the fact that seller was from the same...READ MORE",positive
Worth every pennyREAD MORE,positive
Mobile get overheating do in chargeREAD MORE,negative
Just wow amazing phoneREAD MORE,positive
battery is not good..draining very fast. better go for iphone 12 or 13READ MORE,negative
"Such a awesome phone. If you like a handy device, just go for it. Excellent performance with a compact size.Pros:-Compact Size (My Opinion)Excellent PerformanceCinematic Mode Videos & Portrait ShotsGood BatteryBuild QualityOS UpdatesCons:-Night Mode PhotosSuch a amazing purchase, Thanks Flipkart.READ MORE",positive
Best phone so far.READ MORE,positive
Cute one.READ MORE,positive
I upgraded from a six month old 12 mini to 13 mini as I got a good price and I must admit that 13 mini seems far better than 12 mini. Its size to me is ideal as I like small smartphoes. The battery life has improved remarkably from 12 mini. 13 mini is the last mini that can be purchased and so its becoming a collector's item. The packaging was great and the delivery was prompt. Overall a nice experience.READ MORE,positive
I liked this product very much. Feels good in my hands without a case. Such a nice product and carefully packed by flipkart.READ MORE,positive
Perfect phone for those who appreciate compact smartphone. Battery easily lasts more than a day with over 3 hours of screen time.READ MORE,positive
Excellent battery life and best compact phone of all timeREAD MORE,positive
Best phone with the unmatched compact designREAD MORE,positive
Nice product very good performance Thank you FlipkartREAD MORE,positive
It’s a top-notch phone and I am surprised by its battery power 🔋READ MORE,positive
It’s iPhone baby! ❤️READ MORE,positive
One an onlyREAD MORE,positive
"Touch is not much smooth, and it also gets slightly heated while chargingREAD MORE",negative
Excellent ⭐️⭐️⭐️⭐️⭐️READ MORE,positive
Very nice phoneREAD MORE,positive
It’s iPhone baby! ❤️READ MORE,positive
Handy powerful pocket bombREAD MORE,positive
Excellent 👌READ MORE,positive
"-Beast in Mini -previously I was using XR n was worried abt battery life, but this optimisation just blown my mind .-EOD will be 35% of charge-Camera top notch -Night mode amazing, it automatically adjusts aperture and shutter to allow more light into .READ MORE",positive
Very godREAD MORE,positive
Best Compact phoneREAD MORE,positive
It’s goodREAD MORE,positive
Good and original product delivered on time.READ MORE,positive
"Probably the best iphone ever made. The small screen size is very addictive and once you get used to this you will start to hate big screen phonesBattery backup is decent(please do not compare it with Android because it doesn't work that way)If you like small screen phones, this is the last chance for you to get your hands on this masterpiece as apple has discontinued Mini iphonesREAD MORE",positive
"Really geniun product , design,bettety backup & performance is too much awesome . M happy to buy this phoneREAD MORE",positive
Super phoneREAD MORE,positive
Am so happy to get my 1st iphone. Looks so cute.READ MORE,positive
Very Nice 👍READ MORE,positive
Great choice and works great. Perfect compact device for communication.READ MORE,positive
Poor service from FlipkartCustomer support - most unprofessional and just work for the sake of case closures on the system..They hardly care about what the customer is going through.What's the ground reality.READ MORE,negative
Mobile get overheating do in chargeREAD MORE,negative
Phone got delivered on 24th sep. The day it got launched in India. Superfast delivery by flipkart. Pros-1. Battery life2. Camera3. A15 bionic chipCons-1. Design is similar to I Phone 12 mini. I have not found much cons.. Just go for it. Small and handy phone which fits into pocket. Superfast phone..😉READ MORE,positive
Best phone. Delivery delayedREAD MORE,positive
WowREAD MORE,positive
iphone 13 mini  5/5 👌👌READ MORE,negative
Fantastic 👍🏼READ MORE,positive
Its a beautiful Phone !READ MORE,positive
Best Phone Ever Purchased 🤩READ MORE,positive
BetterREAD MORE,positive
Software issue Btt my problem resolution is not provide flipcart. M not satisfied your product. this problem was not expected From apple in two Days.READ MORE,negative
AwesomeREAD MORE,positive
Handy easy to use good battery performanceREAD MORE,positive
"After 1 week of usage I can say that it is a decent product…does the job, battery better than expected (can kill it in a day). Camera is excellent, pretty bright display and most beautiful thing, compact size, great product for those who hate to use mobile with both the hands.READ MORE",positive
Touchscreen is not working properly.READ MORE,negative
Awesome camera 😍 Decent battery 👌🏻Outstanding look😎Overall good 👍READ MORE,positive
HandyREAD MORE,positive
powerful phoneREAD MORE,positive
"Very compact, light weight and the best part is camera which gives the exact quality like pro versionREAD MORE",positive
Perfect size for compact size phone lovers. No special mentions required about performance. Top notch quality with beautiful GUI. Great package in compact size.READ MORE,positive
"Switching to ios and such a compact form factor. I can now relate to all the fanfare with ios😁.  With the fraction of hardware specs compared to android phones, Apple has tuned the hell out of the OS. A decade of android use and now into the Apple ecosystem and that too with the last of the mini series.READ MORE",positive
"iPhone 13mini. My first IOS phone, upgraded to iPhone from android felt very much happy, given review after 15days usage, phone is like Alto with Ferrari engine, performance wise ultimate battery pack good, Run whole day with full charge, camera clarity ok and videos with cinimatic mode is ultimate,READ MORE",positive
GoodREAD MORE,positive
It's an awesome phone.READ MORE,positive
Looking fabulousREAD MORE,positive
Battery is worst .. performance goodREAD MORE,negative
GoodREAD MORE,positive
Micro phone is making some noise while recording. Received Pathetic product.READ MORE,negative
Thanks Mr FlipkartREAD MORE,positive
Handset is becoming heavy hot after 10minuts of music play..may be its a wrong decision we took.READ MORE,negative
It’s camera quality is superb and very compact and handy. Here’s some pictures captured with night mode where light was not there.Delievered on timeREAD MORE,positive
Nice mobileREAD MORE,positive
SuperREAD MORE,positive
GoodREAD MORE,positive
"Fully satisfied it’s amazing phone to handle easily but prices was heavy,READ MORE",positive
Overall its a great product but with average battery lifeREAD MORE,negative
Let me use for some time.READ MORE,negative
Best camera & nice phoneREAD MORE,positive
SuperbREAD MORE,positive
After one month of usage battery is good but if you are gonna use it with dual sim that is one e sim and one physical than believe me wait just hold on and get your self 13 pro because mini won’t be able to handle and you will hardly get 3 to 4 hours because it drains crazy on dual sim .READ MORE,negative
"Performance is good and Perfect for handheld use. The battery is not as expected, other all specs are ok . Need to improve battery performanceREAD MORE",positive
GoodREAD MORE,positive
Supper modelREAD MORE,positive
I upgraded from a six month old 12 mini to 13 mini as I got a good price and I must admit that 13 mini seems far better than 12 mini. Its size to me is ideal as I like small smartphoes. The battery life has improved remarkably from 12 mini. 13 mini is the last mini that can be purchased and so its becoming a collector's item. The packaging was great and the delivery was prompt. Overall a nice experience.READ MORE,positive
Worth everythingREAD MORE,positive
Loved it! This is a power packed small beauty. The camera is at par. The cinematic mode is surreal. God! I love it. The build quality is superb as always is for all Apple devices. Super lovely and amazing! Gifted this to my mother!!! She is loving it✌🏻READ MORE,positive
Best phoneREAD MORE,positive
The best part is the size and the right grip for a phoneREAD MORE,positive
"Ordered the product recently and had a good experience with the seller, product and packing is intact.READ MORE",positive
Phone is quit handy and powerful processor and camera battery life is okayish and looks very cool very premiumREAD MORE,positive
Best ever Mini phone in History.. Go for it..  battery was top notchREAD MORE,positive
"It's like an atom bomb. Small but most effective smartphone. It seems a little small but trust me,that too has a big benefit of carrying easily.READ MORE",positive
"Camera quality is best, even in night mode.READ MORE",positive
Great deviceREAD MORE,positive
Add some more money and go for 13 not for mini bcoz screen size is small so uh can’t seen some app interface proper otherwise it’s good 👍🏻READ MORE,negative
the delivery is so satisfied and phone comes with great protection.I respect the flipkart policy for this type of products which cames up with great price.READ MORE,positive
Excellent phone but battery is not as expected. Rest all are fine.READ MORE,positive
It's a great oneREAD MORE,positive
Great device but little expensiveREAD MORE,positive
Always good ...I love AppleREAD MORE,positive
"Better than the best & tougher than the toughest, camers is too good much ahead than the others in the competition. Cons is that when i record video in 4K the mobile gets heated up very fast.READ MORE",positive
Nice CamerasREAD MORE,positive
Everything is good..but battery 🔋 is not enough..But as a secondary phone is the bestREAD MORE,positive
"This is an under rated phone which does quality stuffOfcourse not great in battery juice as much an android 5000mah phone doesBut wrt apple this is a buy for those who look for comfort, compactness, an all time phone with all possible purpose.READ MORE",positive
