review,sentiment_label
"Love Reno Series, Flagship smartphone...Superbbbb for photography... After using it for 5 months ... now I'm in love with this phone... Already used reno 2 f now upgraded worth 7 pro 5G and its worth upgrading.READ MORE",positive
"Good camera, good battery life with one and half day, but sound is not the best and a little over priced.READ MORE",negative
SuperREAD MORE,positive
Very comfortable and nice design value for money...lot of new features added...sure after use for a week I will write againREAD MORE,positive
Superb camera and performanceREAD MORE,positive
Nice product for camera and performance but it takes too much time for deliver 🥺READ MORE,negative
NiceREAD MORE,positive
Camera quality is goodREAD MORE,positive
Vera level camera qualityREAD MORE,positive
Very nice phoneExcellent cameraREAD MORE,positive
Amazing Camera and features.READ MORE,positive
Good phone......Camera quality  excellentREAD MORE,positive
Battery capacity is low 5000 capacity is good for this phoneREAD MORE,negative
Very impressive mobile for this year...READ MORE,positive
EXCELLENTREAD MORE,positive
Night mood perfectREAD MORE,positive
Nyc productREAD MORE,positive
GoodREAD MORE,positive
"Best perfomance, super fast operating systeam.READ MORE",positive
AwesomeREAD MORE,positive
Bad. Don't purchase anything from Flipkart.READ MORE,negative
DecentREAD MORE,positive
If exchange value increases then it's best to upgrade from ur mobile I have purchased 2 one Reno 7 and 7 proREAD MORE,negative
Awesome phone.... awesome features...blindly go for itREAD MORE,positive
I am happy with Reno 7 pro.Fantastic phone.READ MORE,positive
Camera quality is superb.. most important is its 65 W charger . Apart from these front camera shows some extra brightness some time.. overall its good looks premium performance is extraordinary.. in hand feel is awesome.. go for itREAD MORE,positive
Nice pictureREAD MORE,positive
Good look but price is very high. Could have go with Reno7 5G instead of Pro. Backlight feature is really impressive.still I feel not worthy of 40k bucks.Review updated... Today this mobile got hanged bcs I just use basic feature of switching data from one sim to another. After that phone started blinking continuosly and heated too much.. feeling like just got cheated..Updated...Yesterday received update from oppo.. the above issue has been fixedREAD MORE,negative
Worst mobile don't take ... Battery back up is worst .. with in 2ds in kept replacement for mobile they rejected for replacement ... After using one month I'm writing review on this mobile. Friends don't take this mobile .  Full over heat ... And worst battery backup and software is worst ..Over all this supplier also is worst ...READ MORE,negative
"Very good product. I was using pixel 4 a. I shifter to oppo 2 days back. Initial impression is good. charges real quick. OS is good and stable. Have a lot of unwanted apps. but just delete them all. Coming from a stock android experience, I felt there are a lot of customizations available. I liked oxygen OS, but now it is being slowly masked into color OS completely, using color OS itself makes more sense. This phone has solid build quality.The best part is it weighs exactly like my pixel ...READ MORE",positive
Nice camera and no hitting problem must go to buyREAD MORE,positive
very poor battery life and heating isuee also dont buyREAD MORE,negative
"Camera quality not good very bad,phone has hitting issue , Bad Network connection,Battery not lasting,also sound is very bad . Better go cheaper range better phone 😕😕😕I really regret buying this phone . Now I cannot return it's just waist of money.READ MORE",negative
Nice 👍READ MORE,positive
This phone performance very bad and filpcart service also very badREAD MORE,negative
Front camera looks completely artificial but main camera is goodREAD MORE,negative
1-Camera next level like DSLR2-Batter average but fast charging is good with in 29 mint full charger3-performence next level4-look wise also good5-Batter should be 5000 mahoveral good package at thi prize segmentREAD MORE,positive
OkREAD MORE,positive
"Camera is like 50:50, some times it takes good pic,  but when back light is more it takes worst pics, both front and rear camera is bad in some light conditions. Outdoor sky will always be washed out.Disappointed with camera.Not worth for 40kPerformance is good,Battery backup is good.READ MORE",negative
Just an ordinary phone no special as flagship model overpricedREAD MORE,negative
Beautiful selfie click by this phone runs smoothlyBattery is too good Charging of this is too much Over all my experience this is the  best phone on this prise segment....Oppo Reno 7 pro & reno 7 both are the good 👍And light weight phones .. Design of both phones are amazing 😍..READ MORE,positive
Design is so beautifulREAD MORE,positive
Camera is awesomeREAD MORE,positive
I am already use reno 5pro 5g waste battery backup..... But this one reno 7pro 5g over all good performance.... Really like itREAD MORE,positive
Great camera 📷🎥 optimization it at its peak love the master class from oppo. Gaming is also very good.READ MORE,positive
Superb mobileREAD MORE,positive
Selfie camera is very goodREAD MORE,positive
Fast pickREAD MORE,positive
The best phone oppo Reno 7 pro . I also bought this .  This mobile fully charged in 22 minutes . Battery backup is good . Screen and look is very good. I liked very much . 🥰🥰🥰READ MORE,positive
Good one sleek slim design comfortable to use Camera is good Performance is goodOverall nice packageREAD MORE,positive
Camera Quality Is Very Very GoodBattery Very Very GoodLooking FantasticPerformance Very Very GoodREAD MORE,positive
Unbelievable out standing superb quality mobile design camera unbelievable great picture quality mind blowing purchase oppo Reno 7pro   thanks for FlipkartREAD MORE,positive
"Nice camera quality, premium quality 📱Smooth game 🎮 playGood battery backupFaster charger 🔋 fully charged (0-100) 35 minutesREAD MORE",positive
My favorite phone.READ MORE,positive
Main highlight is the cameraGood enoughREAD MORE,positive
GoodREAD MORE,positive
"Worst experience!! This phone was delivered on 10th Feb,  2022 . I am writing this review just after seven months. I am experiencing a lot of slowness in running apps. When I open the camera, it lags a lot. It can't focus synchronously with my hand movements. Also apps take a lot of time to open up. The processor seems to be very bad. It has got 12gb of RAM expandable up to 19gb which seems to be of no use. Also the memory capacity is very good (256gb). I don't understand why this behaves lik...READ MORE",negative
"After using it for almost 2 month, I feel Oppo is doing very well for the phones as it is meeting most of the expectations for a customer whether it is regarding camera, battery or look.I would suggest to go for this phone or Oppo Reno 8 series too.READ MORE",positive
Awesome cam...READ MORE,positive
Very nice mobiles oppo Reno 7 ProREAD MORE,positive
"Very poor battery,quick discharge in half day .Too much device heating during charging.display response very slow.over all this is a very bad quality mobile. Price is also very high. Camera feel average quality. Never buy this.READ MORE",negative
"Good mobile phone , slim and excellent camera features, one of the best oppo mobileREAD MORE",positive
Good CameraREAD MORE,positive
Camera is goodOverall good.READ MORE,positive
Nice Phone..  getting I Phone feelingsREAD MORE,positive
Nice picREAD MORE,positive
Performance is reasonably good considering the price of the product with exchange...READ MORE,positive
Battery capacity is low but everything is goodREAD MORE,positive
Simply awesome ❤️READ MORE,positive
"Quite handy, selfie camera requires an updateREAD MORE",positive
"Phone feels very premium in hand, the display and the camera quilty is superb, not happy with battery backup even though it is 4500, elese performance screen touch gaming experience awesome no lag so far after 6 days use..READ MORE",positive
GoodREAD MORE,positive
Good phone at this priceREAD MORE,positive
Nyc one.READ MORE,positive
Wow just amazingREAD MORE,positive
Best Reno ever 😎😎READ MORE,positive
Camera :- Just ok. Can be better at such a price.The worst part is OPPO is running very bad and late at technology. Android 12 is still a dream for this phone.Charging :- Not 100% in 32 mins. But still good at charging.Looks :- GreatStill I am unhappy about Android update. Android 12 should be given or as a part of updates.READ MORE,negative
"It's been 2 weeks I'm using it and satisfied and happy with the overall performance of the mobile.1. Beautiful design2. Butter smooth touch feel3. Awesome viewing experience with display4. Front and back cameras are too good except macro lens. Front camera is awesome, may or may not be the best in the segment, can't comment on it as I'm not that expert, but according to me, it's awesome. 5. Battery back up is as expected from a 4500 mah battery, it's lasting for 24 hours for normal usage...READ MORE",positive
Heating problem with in 15 mins of using net based applicationREAD MORE,negative
Nice mobileREAD MORE,positive
Worst no batteryREAD MORE,negative
Bad product compare to vivo v23 And price too highREAD MORE,negative
NiceREAD MORE,positive
Good lookingREAD MORE,positive
Not goodREAD MORE,negative
Classy Design.READ MORE,positive
I love so much this phoneREAD MORE,positive
Camera clarity superREAD MORE,positive
AWSOME PHONE I JUST LOVED IT...READ MORE,positive
Its really a faltu phone very slow Memory and RAM 80% free.READ MORE,negative
Phone starts lagging in 2 months..Charge drains out soonWaste of money..READ MORE,negative
Very goodREAD MORE,positive
Camera quality badREAD MORE,negative
"Design is absolutely gorgeous its slim in thickness, camera works perfect in every angles. But Battery performance not much cuz of low mah and it's only 90hz if 120Hz could be good. It's better to choose others brand or others latest model. My opinion not value for money.READ MORE",negative
"I bought this on the month of February 2022. My suggestion is please don't buy this phone. The reasons are mentioned below.  1. No battery backup. It will drain very quickly. Always we need a power bank with this2. The biggest problem is over heating. It will becomes hot very fast, sometimes we cannot hold it in our hand. I am not a game addict but still overheating very fast.3. Every body is saying camera quality, but I cannot feel it all the times. My K20 pro camera is better than this.READ MORE",negative
Very poor battery 👎Handse very heatingREAD MORE,negative
"I am using this phone since 2 month.Total waste of money.Camera quality is not as good as one plus phone in the same price range.Phone is overheated frequently, and sometime it is difficult to talk with your phone without using headsets.Please do'nt waste your money ,go for another one.I am waiting for exchange my phone and want to get rid of this low and poor quality phone.READ MORE",negative
Over heating and poor battery performanceREAD MORE,negative
Display was poor quality please don't buy thisREAD MORE,negative
This phone is not justifing it's price.i got surprised when it gon hang.it is slow than my vivo z1 x.i can't recommend this phoneREAD MORE,negative
When I opened camera phone is over heating.. what is solution??READ MORE,negative
Excellent product. Full charging in less than 30 minutes. Camera is awesom. Photos are dslr like quality.  Look wise excellent. Overall worth for money.READ MORE,positive
Third class phone dont buyREAD MORE,negative
Firstly mobile is not good has one plus Battery back up is less compare to reno 6 proCamera is ok ok not that much good due to no OIS Screen quality is good. Performance wise ok ok Better to go with OnePlus 9 seriesREAD MORE,negative
Batrery is automatically drain per hour 5% in phone idle .....headphone jack quality is poorREAD MORE,negative
"Amazing mobile. Good camera in portrait mode. Photos are bit over bright but looks very good.Mobile design is beautiful, even breathing light is awesome.Overall a good phone for 30KREAD MORE",positive
Overall great smartphone☺️READ MORE,positive
"Overrated phone. Except for the fast charging I do not see anything special about this one. Not easy to use, no call recording facility, Everytime you push the power button to put it to sleep, the volume button on the other end also gets pressed and the phone goes into silent mode. A Xiaomi is so much better any day.READ MORE",negative
"I loved it, camera is ooosum battery backup is too good front cam is fabulous it's super fast charging 90 hz refresh rate but could had 120Design is spectacularI found oppo Reno 7 pro is far far better'then Reno 8 😇🙏READ MORE",positive
"I bought during Flipkart billion sale. After buying this Phone Oppo Reno 7pro. The reality is quite far from the review and comment in Flipkart. 1. voice get lost while calling in Sim 1, touch screen also very improper. Sometimes, it is not active and sometimes touch display act automatically itself. 2. Camera results also not as expected. Full HD also becomes like animation.READ MORE",negative
"Amazing camera. Runs super smooth, no heating issues. Battery drains fast but also charges fast as it's supposed to. Excellent purchase under 35k.READ MORE",positive
Reno oppo 7 pro is best phone in it's market segment with lots of features and camera clearity is also too good with excellent sound quality and speakers  price worthy features phone on to blockbuster features and battery is Also good 👍😊READ MORE,positive
"Camera, OS, Features, body design, are excellent, but not OK with processer. Why I am saying this is....Exactly after 5 days of usage after my purchase of this new phone, The time I am watching a movie... the phone got suddenly switched OFF in the middle of my usage (battery % is above 60 I remember), Surely I have checked weather the automatic restart is enabled, but nooooo...Anyway, thank God 🙏 it works fine after I switched ON again...But I am worried on what will happen in the feature...READ MORE",negative
It's heavily overpriced. Camera isn't that great as is marketed. Handset got hang quite a few timeREAD MORE,negative
Not Happy with this phone.. not good...READ MORE,negative
Heat problemREAD MORE,negative
This Camera Bokeh Portrait Mode Just AwesomeREAD MORE,positive
Good product 👍👍READ MORE,positive
"Nice phone, very good cameraREAD MORE",positive
Good One 👍🏻READ MORE,positive
Ultimate Product. Nice Phone. RecommendedREAD MORE,positive
Very nice productsREAD MORE,positive
Not worthREAD MORE,negative
Battery drains quickly but thanks to its quick ultra charge in 30 minutes......READ MORE,negative
The phone oppo Reno 7 pro 5g is extremely good.READ MORE,positive
"Really satisfied with the product.. even got a steal deal during the sales.. The camera is undoubtedly performing very well.. Looks are killer.. Battery life is okay holds the day  but needs to be charged in evening that makes twice a day charging.. display is good too, even in 90 Hz it feels smooth.. and the orbit lighting is next level but you can't customize the colour yet.. I hope in future they will enable it..READ MORE",positive
Very nice... best of oppo Choise ...i been using oppo phones...form 8 years its very worth it.thank you Flipkart and oppo communitte.READ MORE,positive
Wow superb phone.Smoothly performance.Good camera.Good battery life.Display superb 👌Overall good phone 🥰READ MORE,positive
"Excellent performance, camera is wonderful, 65W charge is very fast, breathing light looks awesome, and after coloros 13 update we can expand 12gb+ram, animation in coloros 13  is very good, value for moneyREAD MORE",positive
"Pros:-Premium design.Fast charging.Good camera,Bokeh flare mode works perfectly.Amazing Bezel-less Display.Heptics are the best in segment.Smooth gaming.UI very smooth.Cons:-No 3.5mm jack.Good phone,You can go for it because it's a balanced and long lasting phone.🙂READ MORE",positive
"Excellent product good camera, design overall goodREAD MORE",positive
Good experience after 3months usingFeeling goodREAD MORE,positive
Phone's review is wonderful but i am not happy with the delivery man in my exchange case .READ MORE,negative
Superb MobileREAD MORE,positive
Very poor performance and hanging by using application and other use.READ MORE,negative
"good phone and camera is very good ,and full phone charge maybe 40 to 50 minimum and phone is very light weightREAD MORE",positive
Front camera is not so goodREAD MORE,negative
Camera quality awesomeREAD MORE,positive
Very nice smartphoneREAD MORE,positive
Nice using my new phone shifted from samsungOppo is a camera phone it is evidentREAD MORE,positive
"Disign is very good, performance is good , battery is too good but camera is not upto the mark, video camera is bad but  if anybody looking good looking disign and handy comfert phone then go for it otherwise many other best options available in this price range.READ MORE",negative
Thanks for oppo Nice phone good looking and good cameraREAD MORE,positive
Thanks oppo Nice phone working smoothREAD MORE,positive
Camera 📸📸📸 goodREAD MORE,positive
This phone really osm🥰READ MORE,positive
BestREAD MORE,positive
Awesome Oppo Mobile Series I'm using 3rd Oppo MobileREAD MORE,positive
I have purchased black but delivered blue..... And battery performance is poor..... Company technician cheched my phone and he told that phone is ok but within 20 minutes battery is reduced by 7% as per this ratio only 5hrs back upREAD MORE,negative
overall good performenceREAD MORE,positive
"it has heating issue even on standby, also new system of delivery is time consuming and we need a day or two to see if there is any issue with the phoneREAD MORE",negative
