review,sentiment_label
Nice mobile I love it.READ MORE,positive
Nice camera quality but mobile heating during charging and talkingREAD MORE,negative
GoodREAD MORE,positive
"One of a best phone for ever design and display awesome but battery performance slight weak.over all good but so expensive.Odisha, Rayagada, bissamcuttackREAD MORE",positive
Not purchased this mobile because it's camera is below 2 megapixelREAD MORE,negative
AmazingREAD MORE,positive
Camera quality is not goodREAD MORE,negative
The product is good and I am very satisfied with the product I will suggest my friend to buy the same product with Croma only to get excellent serviceREAD MORE,positive
This is very awesome phone it's quality is very niceREAD MORE,positive
"Don't buy,  camera and battery not upto the mark. Battery getting low in half day and camera quality is lower compared to other mobiles in this price rangeREAD MORE",negative
Best ever cameraREAD MORE,positive
Nice Phone. Great features.READ MORE,positive
"OVER PRICED :-- Display not that curved. Very slightly curved.- CAMERA is hit or miss. Sometimes it  takes good photos, most of the time it takes pretty ordinary photos. Colours way off.- Video stabilization on EIS is not that great.- Low light photos are not good.- Sometimes lags.+ Sound is loud and decent.+ Good for content watching.+ Call quality decent.+ All 5G bands All in all this phone didn't meet my expectations.READ MORE",negative
At this price phone is awesome ...READ MORE,positive
I dont know why many people complain about camera. The camera is so good.diaplay is awesome.battery backup is also good.READ MORE,positive
"The mobile was good, but camera was horribly worst, camera doesn't work properly... it's picture was whitish... I'll aaplied for return but Flipkart customer service was worst this time...they didn't solve my problem all mobile has same problem....if you want better display go for it but you want better camera... don't perches it...READ MORE",negative
Mobile is Quite Good no any questionBut camera clarity is not high but okIf you love sound and display then go for itDisplay 5/5Camera 3/5Sound 5/5Processor 4/5READ MORE,positive
I think this product is made for professionals.READ MORE,positive
Camera quality is very badREAD MORE,negative
"Pre-booked the mobile. Received on 11th Feb . Good mobile. Light weight, good design. Supervooc charge..READ MORE",positive
Camera very poor quality 😡🤬READ MORE,negative
Performance and designs are fabulous but camera is very low performance.READ MORE,negative
My honest review to all who is looking to buy this mobile. Don't waste your money buying this mobile. Camera is very worst. It's calim that it's have 32 megapixel from camera where as the quality getting of 2mp camera. Back camera have same issue quality is as poor as 4-10 mp. Very high price for this specifications I realized after buying. Don't buy it at all guys. Look for some other instead of this.READ MORE,negative
NiceREAD MORE,positive
"Only one question to Oppo What is the use of 108 MP camera without clarity on pics, can't compete even with regular mid budget phones,Display and battery having decent score Overall usage is fine apart from camera qualityREAD MORE",negative
A mistake to buy a phone like this.camera quality  is very cheap.pls don't buy.READ MORE,negative
"Worth less , reno 8T basic model slightly modified, heating problem battery drain,Better go to purchase reno8READ MORE",negative
Westage of moneyREAD MORE,negative
"Premium looks, Sleek, light weight, curved display adds to the beauty. Amazing sound, one will enjoy the dual speaker soround sound. Battery charging is really fast. backup is OK. But, camera performance is not as expected from Reno series. My Reno 3pro still gives better outcome. 108MP is just a marketing gimmick. Snapdragon processor feels slow as wellREAD MORE",positive
Camera quality is not good even not as 108 mega pixcel. If i spent 30k then camera quality should be extra ordinary. Reno 8 5G is good product in this amount range .this product should be 15k-20k range.Bettery backup also very low. Totally disappointed😭READ MORE,negative
"Oppo Reno 8T 5G Really Awesome Phone , Processer Is Low But Very Smooth Touch Like Compare Reno 8 ....         Thanku Oppo ❤️READ MORE",positive
Nice mobile and desineREAD MORE,positive
Camera quality super. Must buy phoneREAD MORE,positive
Very charming looking dashing MOBILE🥰😍READ MORE,positive
Like itREAD MORE,positive
Just loved it... 😍😍READ MORE,positive
Nice 👍 oppoREAD MORE,positive
Nice product but processor is low than realme 10 pro plusREAD MORE,negative
Camera -4/5Battery -5/5Look-5/5Display-5/5Charging-5/5Micro cam-5/5READ MORE,positive
Display is superb. Design also good.Camera average not up to the levelBattery good Sound and function rich Touch screen 100 % smoothGo for itREAD MORE,positive
Front camera not satisfied with expectation.READ MORE,negative
GoodREAD MORE,positive
"Good performance, good slim piece,use easily 3 yrsREAD MORE",positive
Camera quality is too goodREAD MORE,positive
Mobile design is good. The display is large but the camera is not so good. Also the battery is also draining fast.READ MORE,negative
Nice phoneREAD MORE,positive
Worst purchase.. henceforth I won't purchase anythingREAD MORE,negative
The design was very good and it gives a premium feel in your hands. On a single charge for normal usage like calling and browsing social media the battery will last easily for a day. For the people who are looking for high performance phones and gaming this phone is not worthy. The camera quality is not that bad but ok and the speakers are very nice.Overall a nice phone for daily usage with superb design and display quality.READ MORE,positive
"As per mobile description charger should be 67W but I have received inside box 80W ,I have raised complaints with Flipkart to change my charger so hoping will get soon . Battery life is very short within 6hrs getting off after useREAD MORE",negative
"Camera quality third class, don't buy and return policy of Flipkart is very Bad 😞READ MORE",negative
Phone camera quality is not good and battery draining very fastREAD MORE,negative
Best price and best mobileREAD MORE,positive
Nice 👍 I'm happy awesome product.READ MORE,positive
"After Using it for a week now below are my experience.1. Camera is average not so impressive, the only feature that is new is micro lens 2. Batter life, again average3. Video recording 1080p. Realme 10 pro+ provides 4k.. so a big gapOverall satisfied but not excitedREAD MORE",negative
The camera is not the expected level(108MPis fake I think other 64 MP is good compare to this 108).Selfie Camera is ok level not satisfied to 32 MP.All others good. Like Display smooth and goodRefresh rate very goodBattery backup good All sperakers and mic goodOverall good except Camera.In this budget the camera performance is low only...If any update in future it's ok.READ MORE,negative
Special Featured 😊READ MORE,positive
Camera quality super nice product 😂😻READ MORE,positive
It's awesome very good experience 😊😊😊READ MORE,positive
Good phoneREAD MORE,positive
Super 👌👌READ MORE,positive
"Nice mobile,READ MORE",positive
OkREAD MORE,positive
Excellent phone ☺️Camera rating 5/5Battery 4/5Performance 5/5Display 5/5READ MORE,positive
Nice phone 30k bugt  and good platform luking so prity 3Dcurb display so slim bodyREAD MORE,positive
Video gets stuck while video callREAD MORE,negative
Phone met with my expectations for camera and premium look.READ MORE,negative
Performance is very bed and camera quality is not goodREAD MORE,negative
"Very impressive, loved itREAD MORE",positive
FairREAD MORE,positive
Really Awesome  mobile cell phone. 😍😘🤩😍😘🤩READ MORE,positive
OSMREAD MORE,positive
Good phone for money valuesREAD MORE,positive
Best quality photoREAD MORE,positive
Money waste onlyREAD MORE,negative
Good one value for moneyREAD MORE,positive
Packing is very good and best productREAD MORE,positive
OkREAD MORE,positive
phone was excellent... but might be the price is too highREAD MORE,positive
Looks good n osam display osamREAD MORE,positive
This is very awesome phone it's quality is very niceREAD MORE,positive
GoodREAD MORE,positive
Mobile is Quite Good no any questionBut camera clarity is not high but okIf you love sound and display then go for itDisplay 5/5Camera 3/5Sound 5/5Processor 4/5READ MORE,positive
Nice productREAD MORE,positive
"I bought a new Reno 8T 5G since today is the first day performance , The camera and display looks perfect and will provide the review after a monthREAD MORE",positive
I like it but use different person in this mobileREAD MORE,positive
READ MORE,positive
Nice productREAD MORE,positive
In this range camera quality is very poorREAD MORE,negative
Excellent selfieREAD MORE,positive
OkREAD MORE,positive
PoorREAD MORE,negative
Worth product in this price range.READ MORE,positive
Very goodREAD MORE,positive
Very niceREAD MORE,positive
Dual speaker best qualityREAD MORE,positive
Good phone 📱 good camera 📷READ MORE,positive
Very goodREAD MORE,positive
camera quilt very poorREAD MORE,negative
V goodREAD MORE,positive
Nice PhoneREAD MORE,positive
ExillentREAD MORE,positive
Brilliant...READ MORE,positive
Very nice image qualityREAD MORE,positive
Very good phoneREAD MORE,positive
GoodREAD MORE,positive
READ MORE,positive
Hang problem   camra problemREAD MORE,negative
"It's good product, good in camera, battery and display.READ MORE",positive
Very slow and battery backup wasteREAD MORE,negative
Camera performance is very very very poor totally loss weaste monty plz don't buy any personREAD MORE,negative
Not bad 😔. Amount is moreREAD MORE,negative
Awesome...I love itREAD MORE,positive
Perfect choice with perfect priceREAD MORE,positive
Super duper phoneREAD MORE,negative
GoodREAD MORE,positive
goodREAD MORE,positive
Good PhoneREAD MORE,positive
Its a great experience to get a mobile set.READ MORE,positive
Overall quite a good product but has a heating issue. It slightly heats up during normal usage like internet surfing. It should be solved with an update.READ MORE,negative
Worst camera😥😥READ MORE,negative
Camera very poor quality 😡🤬READ MORE,negative
Good Product.. The camera quantity is not as good as expected.READ MORE,negative
Mind blowing purchasingREAD MORE,positive
Super duper excellentREAD MORE,positive
"Very nice product.looking good and slim ,light wait,but 2 sims +1memory card slot should be added..READ MORE",positive
Camera performance is super..READ MORE,positive
good and smouthREAD MORE,positive
Best 5g phone Best performance Nice 📷 Super phone All futures BestREAD MORE,positive
Very NiceREAD MORE,positive
GoodREAD MORE,positive
Camera clarity is very poor for the 108 MP..case is lightweight.. not sure if it breaks when dropped down.. no Audio JackREAD MORE,negative
GoodREAD MORE,positive
Nice phone 30k bugt  and good platform luking so prity 3Dcurb display so slim bodyREAD MORE,positive
Beautiful ❤️Best 👍Best camera 🤳Best battery life 🧬I love mobile 🤩READ MORE,positive
Both camera is very bad..READ MORE,negative
Good..READ MORE,positive
Awesome phone in this price rangeREAD MORE,positive
Awosam phoneREAD MORE,negative
Amazing phone.. Go for it..READ MORE,positive
Nice pick photoREAD MORE,positive
NiceREAD MORE,positive
Not smooth. Realme 10 pro plus or vivo v27 are much better options. It's processer is so slow even i am not a gamer at all. Takes much time to open apps. I don't know why this cheap processor oppo used in this device where no compromise is made with priceREAD MORE,negative
Except battery performance in 5g (as expected) the over-all performance is too good.READ MORE,negative
Amazing 😍READ MORE,positive
Camera quality is very bad not worth 30kREAD MORE,negative
Camera quality is very poorREAD MORE,negative
"WonderfulAfter five days use my honest review..1. Camera could be much better, microscope photography is awesome 2. Fast charging is super3. Battery backup is very good4. Dispay is very immersive5. OS is also goodREAD MORE",positive
Super phone Best performance Long  Battery backupREAD MORE,positive
NiceREAD MORE,positive
"Worst product,waste of monyREAD MORE",negative
Camera is very bad 😔😔 phone awesome 😎READ MORE,negative
GoodREAD MORE,positive
Good product fully satisfiedREAD MORE,positive
Superb mobile in this rangeREAD MORE,positive
GoodREAD MORE,positive
SuperbREAD MORE,positive
Camera quality super nice product 😂😻READ MORE,positive
Heating problem charging slowREAD MORE,negative
Good Phone overallREAD MORE,positive
Mobile is best luck are a greatREAD MORE,negative
GoodREAD MORE,positive
"It feels so good,,,READ MORE",positive
Mobile is good but battery backup is not so goodREAD MORE,negative
GoodREAD MORE,positive
"I ordered this phone in exchange and got a good price for an old phone.If I talk about Oppo reno 8t it' s a very light weight phone, The overall camera, display, design, and performance is good in this range and the most important thing in this phone is that a microscope lens is available.READ MORE",positive
OkREAD MORE,positive
Key not workREAD MORE,negative
Very nice phoneREAD MORE,positive
Oppo f17 same typeREAD MORE,negative
Back camera not exactly clarity  other wise phone is excellent 👌👌👌READ MORE,negative
Not badREAD MORE,positive
It's an amazing fone look wise performance wise.... It's never disappoint from us daily life work.... Fabulous design and feature... Main is in display finger print sensor make it more rocking ..... Love it ❤️ buy for my wife.... She was very happy ।।।।READ MORE,positive
Very bad camera oppo knows for its camera but camera is just like 8 megapixelREAD MORE,negative
NYC PRODECTREAD MORE,positive
Very very good product.READ MORE,positive
"So nice of u, thank uREAD MORE",positive
Good phone money for AverageREAD MORE,positive
Very nice PhoneREAD MORE,positive
GoodREAD MORE,positive
Bad cameraREAD MORE,negative
Very bad product. Please don't buy. And also refund option is not available. Coustomer care services are very bad. Please don't buy.Camera quality is very very poorREAD MORE,negative
Very good product owsome look and camera results very goodREAD MORE,positive
Phone was very nice but battery backup was averageREAD MORE,positive
Don't buy this productREAD MORE,negative
goodREAD MORE,positive
