review,sentiment_label
"The product is good.Display is awesome. Camera is also good for the price. Battery could be improved. 5000mAh seems less for the phone. Power pack performance.Overall value for money. Used Flipkart exchange, it worked like charm and exchange was very smooth. This is not flagship phone, do not expect the flagship feature. Advantage over OnePlus is this is Samsung is reliable and service centre is experinced.Only bad thing is they are stupidly following stupid Apple and removing ch...READ MORE",negative
"Don't buy this mobile, The hanging problem as well as battery backup is very poor, and Camra quality is cheaperREAD MORE",negative
Not satisfied with camera and battery backupREAD MORE,negative
I m not satisfied by camera other than phone is gudREAD MORE,negative
After using 20 days....Camera - great pictures in day.Performance - no lagging for day to day use.Feel premium Samsung S series feeling.Best product in 30k Budget against any Chinese companyREAD MORE,positive
"Very uncomfortable, battery ok ok, bad camera, bad speaker.Please don't buy.READ MORE",negative
This is good phone.Quality is very goodCamera and Disply is awesome 👌 But price is too highREAD MORE,positive
Very very low ear speaker sound.READ MORE,negative
The phone is ok but it overheats quicklyAnd battery backup is also low.Battery 5000MAh has less back-up than 4600mah of Vivo. Totally unsatisfied.READ MORE,negative
Very nice and good phone.READ MORE,positive
Battery backup only 8 hoursREAD MORE,negative
Nice phonREAD MORE,positive
"Battery drain,heating problemREAD MORE",negative
What's the problem but phone swithoff automatically during work phasing the problem  OftenlyREAD MORE,negative
Camara quality is very poor.Don't buy this device.READ MORE,negative
Great experience with this mobileREAD MORE,positive
ExcellentREAD MORE,positive
Very good mobile phone...READ MORE,positive
GoodREAD MORE,positive
Good productREAD MORE,positive
touch a goodREAD MORE,positive
Good samsung productREAD MORE,positive
Nice picREAD MORE,positive
over all good Phone little bit over priceREAD MORE,negative
Good oneREAD MORE,positive
I like this phoneREAD MORE,positive
"It is always a Great experience with Samsung, no difference with this A34 also. If you can ignore that notch, rest assured you will get a Great Galaxy experience.READ MORE",positive
AmazingREAD MORE,positive
Smooth performanceREAD MORE,positive
To much priceREAD MORE,negative
Excellent phoneREAD MORE,positive
"Good performance ,READ MORE",positive
GoodREAD MORE,positive
OkREAD MORE,positive
GoodREAD MORE,positive
"I am writing to express my disappointment and frustration with the recent purchase of a phone from your website. I ordered the SM-A346E/DSN on June 26th, and I received it on June 27th. However, I have encountered several issues that have significantly impacted my user experience. Replace my frustrating phone😡READ MORE",negative
"For that price, Samsung should provide punch hole display and remaining everything is fine 🙂 but delivery is worst 😑READ MORE",negative
Perfectly WorkingREAD MORE,positive
Love the phone. Camera quality seems a bit less for 30K phone. Good processor performance and speed. 120hz display is awesome. Battery is okREAD MORE,positive
Poor battery performance and heat up while using it for longREAD MORE,negative
battery back up is very poorREAD MORE,negative
Awesome mobileREAD MORE,positive
"Worthy purchase ,READ MORE",positive
Beautiful design and colour. Phone is standing out in crowds due to the looks. Decent camera. Excellent battery life.Seemless one UI experience. Go for it if you are a normal user.READ MORE,positive
"Samsung A series are always above benchmark and this one adds feather in the cap. Sleek design, lighter in weight, fantastic camera and overall good package. Limitation- cannot use 2 sims and a memory card all at a time, C type audio jack, not providing C type adapterREAD MORE",positive
This is so goodREAD MORE,positive
"This phone is a premium phone from the prestigious brand of Samsung. It beats Apple Iphone in many respects. The built-in super Amoled screen can easily beat any retina-glued display. The combination of camera is just awesome. Overall, the phone serves my all purposes.READ MORE",positive
"Heating problem, weight, not sleeky design don't go for itREAD MORE",negative
PoorREAD MORE,negative
I'm happy as of MineREAD MORE,positive
Beautiful amoled display and elegant designREAD MORE,positive
Same Samsung feel with great performanceREAD MORE,positive
Average phone... Not worth for this money...READ MORE,negative
Very good 👍 phone I'm happyREAD MORE,positive
NiceREAD MORE,positive
"I LOVE THIS PHONE 📱, i Personal experience experience ,READ MORE",positive
That Product is awesomeREAD MORE,positive
Totally waste!2 minutes working but very Heavy Head' in the mobile...very sad...!READ MORE,negative
Its Samsung always goodREAD MORE,positive
Not so happy with the camera quality. Also the battery charging speed is very slow it takes 1hr 10 mins to full charge . Not worth for moneyREAD MORE,negative
Average phone... Not worth for this money...READ MORE,negative
Nice ProductREAD MORE,positive
"Good phone ,waterproof , great features...READ MORE",positive
Decent Mid range SmartphoneREAD MORE,positive
This is good for simple useREAD MORE,positive
No heating issue.Awsome camera.Sexy premium look.No lag.Worthy to buy it baby..READ MORE,positive
Amazing phone.READ MORE,positive
OkREAD MORE,positive
I just loved the Phone and the Display is super goodREAD MORE,positive
"Georgeous one,affortable range for better specifications with warmest discounted from all side of my purchasing via credit card also flipkart .thanksREAD MORE",positive
Beautiful design and colour. Phone is standing out in crowds due to the looks. Decent camera. Excellent battery life.Seemless one UI experience. Go for it if you are a normal user.READ MORE,positive
Not good 😐READ MORE,negative
Battery power is not good. All time internet on then maximum 3 to 4 hours backupREAD MORE,negative
1 star less because *No. charger included and original charger price is   1500-2000.*Battery backup is average *Camera is good but its not stable if you move phone while taking photo then its capture blurr picREAD MORE,negative
Awesome product at this price 😊😊READ MORE,positive
