review,sentiment_label
Camera needs improvement.Best in hand feel phone light weight and handy and the black design is best for use because it is matte black no scratches co fingerprints....Case is very bad I dont like the design of the case it's cheap.READ MORE,positive
Awesome cameraREAD MORE,positive
Very nice phone soch a good quality Thank you very much flipkart Thanks one plusREAD MORE,positive
Nice 👍 Camera performanceBattery backup superb 😉READ MORE,positive
Pros:1. Good camera2. Battery Life3. Refresh rateCons:1. Camera : Poor performance in low lightOverall Good phone to buy at this range😍👍READ MORE,negative
Nice mobile excellent performance but battery darining fastREAD MORE,positive
Like it🤞🥰READ MORE,positive
I am using  this device  from 2 month and over all experience is good . When you click photo it will stuck for few seconds. And it start heating  when using it more than 1 hour . The phone display is not much big from others phone at this price . And the lights at the back  one is dummy only it is only for look . Display of this phone is very smooth. The back of this phone is glass so it look premium 😍READ MORE,negative
Good productREAD MORE,positive
NiceREAD MORE,positive
Packaging is not good overall great phone with cameraREAD MORE,negative
Good 👍READ MORE,positive
Phone is really good camera 📷 best quality Super display full smooth and light weight in hand fill goodREAD MORE,positive
Good phone with excellent specificationsREAD MORE,positive
Very good nice products sound quality is good thank you flipkartREAD MORE,positive
Nice and lovely phoneREAD MORE,positive
It's a midrange killer and it's vey fast. OnePlus nord 2t is highly recommendedREAD MORE,positive
FabulousREAD MORE,positive
Very very good mobile phoneREAD MORE,positive
amazingREAD MORE,positive
Overall good performance phoneREAD MORE,positive
Superb 👌🤘✌️READ MORE,positive
very nice service from flipkart. the phone is awsome.READ MORE,positive
At this promising price....The phone is absolutely amazing... battery backup is also good..Camera is suberp...READ MORE,positive
Awesome 😎READ MORE,positive
Nice mobile ☺️📲READ MORE,positive
One of the best phonesREAD MORE,positive
Loved the camera and performance.Battery drains quick however charges within 20 min so no complaints.Clicked 2 pics in the night and results are good.READ MORE,positive
Good mobile very fast mobile thank you flipcardREAD MORE,positive
Everything is good except battery performance.READ MORE,positive
"Best Part1. Camera2. Power Charging3. Battery Life4. Work Mode, Focus Mode, Bedtime Mode5. Touch SensorRest need to exploreREAD MORE",positive
Nice color Android system version 12 is very goodSmooth workingREAD MORE,positive
Very very good quality products nice one plus nord 2 t im happyREAD MORE,positive
Totally good..... The only problem is battery discharge is fast.READ MORE,positive
I'm using One Month this mobile is everything is best game performance is best...READ MORE,negative
Overall performance goodREAD MORE,positive
Segment bestREAD MORE,positive
❣️i satisfy 👍READ MORE,positive
Look and feel premiumCamera are goodSpeaker is superPerformance is niceIts a all round smartphoneIt is a great product to buyREAD MORE,positive
Very Good PhoneREAD MORE,positive
Camera picture quality is niceREAD MORE,positive
Best choice 🥰READ MORE,positive
Good phone. But Flipkart service is very worstREAD MORE,negative
Nice product. Thanks to flipcart for nice products. Delivery is one day late but it is good. It's battery is too good.READ MORE,positive
Very Good product at this price range. Amazing display. Good camera and perfomance.READ MORE,positive
Very niceREAD MORE,positive
"Very decent product , value of money.READ MORE",positive
Awesome phone with great photo and video quality.READ MORE,positive
"Extremely Disappointed with the OnePlus Nord 2TRating: ★☆☆☆☆I recently purchased the OnePlus Nord 2T, and I must say that it has been a complete letdown. I had high expectations for this device, considering the positive reviews surrounding its predecessor, but sadly, it falls short in almost every aspect.Firstly, the build quality of the Nord 2T is abysmal. It feels cheap and plasticky, lacking the premium feel that one would expect from a smartphone in this price range. The design is u...READ MORE",negative
Best productREAD MORE,positive
Camera is too good.Battery performance is also good.Display is amazing and design is too good.It charges very fast.READ MORE,positive
Best mobile photo shotREAD MORE,positive
Awesome 👍 cemaraREAD MORE,positive
Amazing mobile 📱READ MORE,positive
BestREAD MORE,positive
Best camera design and slim looking and best qualityREAD MORE,positive
Nice phoneREAD MORE,positive
Very goodREAD MORE,positive
SuperbREAD MORE,positive
Nice 👍READ MORE,positive
Excellent product at this cost...READ MORE,positive
Nice beautiful 🥰🥰🥰🥰🥰🥰😍😍READ MORE,positive
GoodREAD MORE,positive
Nice color Android system version 12 is very goodSmooth workingREAD MORE,positive
Good 👍😊READ MORE,positive
WowREAD MORE,positive
GoodREAD MORE,positive
Phone is okREAD MORE,negative
Very goodREAD MORE,positive
Nice phone camera and dision must be lovedREAD MORE,positive
SuperbREAD MORE,positive
Money is west I am not happy with uhhhhh One pluse phone never buy againREAD MORE,negative
NiceREAD MORE,positive
Good productREAD MORE,positive
Pros:1. Good camera2. Battery Life3. Refresh rateCons:1. Camera : Poor performance in low lightOverall Good phone to buy at this range😍👍READ MORE,negative
Good ExperienceREAD MORE,positive
POWERFULREAD MORE,positive
Best price sagment giod look better performance definitely buyREAD MORE,positive
Very nice 👌READ MORE,positive
Superb phoneREAD MORE,positive
Good phoneREAD MORE,positive
I love oneplus nord series phoneREAD MORE,positive
GoodREAD MORE,positive
Nice 👍READ MORE,positive
Packaging is not good overall great phone with cameraREAD MORE,negative
"Battery is draining fast. Also, look wise not so cool.. camera blurred while zooming in this price range could have gone with other available options.READ MORE",negative
So niceREAD MORE,positive
Bought this for my girl friend. She loves this phone very much. Battery is excellent as well as the camers is.READ MORE,positive
"1+Love it's ,,,, packing goodREAD MORE",positive
Very bad product because my phone in one week heating and hanging alsoREAD MORE,negative
Good productREAD MORE,positive
"Very bad camera,I was very excited to purchase but now I'm regretting to purchase this phoneREAD MORE",negative
"Decent phone in the 30k segment display processing, camera are upto mark bit batter discharge quick but charges fast.3.9/5READ MORE",positive
Segment bestREAD MORE,positive
Cemara not goodREAD MORE,negative
Phone is too good....But the battery performance is not so good..READ MORE,negative
Not badREAD MORE,positive
Good phone by OnePlusREAD MORE,positive
"Battery is discharging very fast, didn't like the performance at all. PatheticREAD MORE",negative
"Thanks you flipkart, purchased first time OnePlus & experience is so good,I can't explain it in some wordsREAD MORE",positive
OsmREAD MORE,positive
Battery it's to badREAD MORE,negative
Worst battery backup ever seen in this budget samrtphone.Anyone from OnePlus team here to look into the issueREAD MORE,negative
Nice Look 😍READ MORE,positive
Very powerful phoneREAD MORE,positive
One of the best phonesREAD MORE,positive
Battery drainage problemREAD MORE,negative
Nice phoneREAD MORE,positive
"I have been shopping in Flipkart for more than 5 years it used to be good,READ MORE",positive
But good back not compatible 🥵READ MORE,negative
GoodREAD MORE,positive
Superb phone in the price rangeREAD MORE,positive
ExcellentREAD MORE,positive
GoodREAD MORE,positive
"1+Love it's ,,,, packing goodREAD MORE",positive
Good 😊READ MORE,positive
Excellent NYC product I am happyREAD MORE,positive
No network serviceREAD MORE,negative
Nice product 😍😍🥰READ MORE,positive
22 days sensor problemREAD MORE,negative
The phone is very good but it took a long time to deliver...READ MORE,negative
Best cameraREAD MORE,positive
Best qualityREAD MORE,positive
Good performance and good lookingREAD MORE,positive
Oneplus note 2 camera is  good👍READ MORE,positive
"Battery: battery is good, I think 4500mah is low at this price range. (Not satisfied with the battery backup)Display: display is simply superbPerformance: OnePlus is always good in performance Os: you know.READ MORE",negative
Over heatingREAD MORE,negative
Not bad...but many other good phones are available at this price rangeREAD MORE,negative
Excellent productREAD MORE,positive
Cemara not goodREAD MORE,negative
Nord 2t was good phone camera Was best battery goodREAD MORE,positive
Nice phone. Battery life could have been betterREAD MORE,positive
One plus i love the most. Quality wise superb but many features are not there which are expected.READ MORE,positive
Display is good and mobile performance is screen touch very niceREAD MORE,positive
Don't get diverted by the negative reviews... Trust me it's a fabulous phone. Just go for it without any hesitation.READ MORE,positive
This is my first one plus phone....overall the phone is superb...but the battery could have been better in this range....and sometimes the phone gets heated while chargingREAD MORE,positive
"Not suggestible,READ MORE",negative
Thank youREAD MORE,positive
Nice mobile. I m happy with this mobileREAD MORE,positive
All is good but camera is not that good.READ MORE,negative
GoodREAD MORE,positive
GoodREAD MORE,positive
Very good productREAD MORE,positive
Vary niceREAD MORE,positive
Good 👍READ MORE,positive
Night shot is very goodREAD MORE,positive
It's good but there is no hear phone hole please update the featureREAD MORE,negative
Not bad ok..but not satisfied for moneyREAD MORE,negative
Charge loosing very first. Getting Hot 🔥 so early!! Poor quality as per valueREAD MORE,negative
Heating issue with this phone money wasteREAD MORE,negative
Battery too worst even I am not getting half day charging for 1 full charge and it is new mobileREAD MORE,negative
All are good except battery backup Subtable for office workers not for who are staying in homeREAD MORE,positive
Don't buy hanging issue.READ MORE,negative
Thank you Flipkart super fast deliveryREAD MORE,positive
Value for money good for camera and under 30k it's an excellent phoneREAD MORE,positive
The product is very good. It's all things are good but it's battery goes down fastly.READ MORE,negative
"phone gets heated little bit whenever I use Camera, else no Complaints...READ MORE",positive
Not badREAD MORE,positive
GooooodREAD MORE,positive
Very goodREAD MORE,positive
Not goog battery backupAnd it should have its own phone dialer and messaging app instead of having Google .READ MORE,negative
"Nice experience with this phone, extraordinary performance at this cost.READ MORE",positive
Only name... battery performance is poorREAD MORE,negative
SuperbREAD MORE,positive
ThanksREAD MORE,positive
Very good product superb phoneREAD MORE,positive
Nice color Android system version 12 is very goodSmooth workingREAD MORE,positive
"Looks like a Chinese mobile,poor quality display and cameraREAD MORE",negative
Nice camraREAD MORE,positive
With experience I am telling you please don't buy this product. Waste product. Voice disconnected so many times.READ MORE,negative
Only the brand was the reason for buy but it's performance is worst and camera is like 7000 phone camera.... very much disappointed 😞 with the dealREAD MORE,negative
Nice 🙂READ MORE,positive
Very bad mobile only 6to 7 hours running battery lifeREAD MORE,negative
Nice phoneREAD MORE,positive
"Good camera,READ MORE",positive
It's getting heat please don't by thisREAD MORE,negative
Best mobile in this catagoryREAD MORE,positive
Good mobile 😊🙂READ MORE,positive
Really so good and nice phoneREAD MORE,positive
This phone has not any sd card slot and headphone slotREAD MORE,negative
GoodREAD MORE,positive
Nice 👍READ MORE,positive
Nice phoneREAD MORE,positive
Awesome 👍😎READ MORE,positive
Very good 💯READ MORE,positive
Very goodREAD MORE,positive
Packaging is not good overall great phone with cameraREAD MORE,negative
READ MORE,positive
Awesome quality phone in 30kREAD MORE,positive
Very nice mobile phoneREAD MORE,positive
Overall very bad product... don't buyREAD MORE,negative
Nice phoneREAD MORE,positive
NiceREAD MORE,positive
"Overall the product is very nice, slim and beautiful. Performance, battery life, updates all are good. The camera is fine I can say but not really bad. If You are normal user go for it.READ MORE",positive
Excellent superb 👍 productREAD MORE,positive
V goodREAD MORE,positive
Satisfied with his performance so far slightly battery issue otherwise phone is awesomeREAD MORE,positive
Mobile battery getting low also if not using and display issues with in a monthREAD MORE,negative
Very nice mobileREAD MORE,positive
This Phone is not good I have purchase this Mobile but Mobile finger print sensor is not workingREAD MORE,negative
NiceREAD MORE,positive
Good phoneREAD MORE,positive
GoodREAD MORE,positive
Good phoneREAD MORE,positive
Good phoneREAD MORE,positive
Worth to every single pennyREAD MORE,positive
Very nice looking 👍 good camera 📸 bettry 👍 nice 4k video recorderREAD MORE,positive
Best mobile photo shotREAD MORE,positive
It's too goodREAD MORE,positive
Sound clarity superbREAD MORE,positive
Veri niceREAD MORE,positive
nice phoneREAD MORE,positive
Lovely phoneREAD MORE,positive
GoodREAD MORE,positive
Very good productREAD MORE,positive
"I am happy with one plus 2t mobile ,,,READ MORE",positive
Good experienceREAD MORE,positive
GoodREAD MORE,positive
good phone but not impress with camera otherwise good phone for normal usageREAD MORE,negative
GoodREAD MORE,positive
"Amazing quality,all functions are goodREAD MORE",positive
GoodREAD MORE,positive
Ok nice lookREAD MORE,positive
