review,sentiment_label
Such a good phone and speed is very goodREAD MORE,positive
"All performance perfect, only wish if the camera quality was more better than this.READ MORE",positive
Awesome camera feature...This photo looks like capture by drone...READ MORE,positive
"Loved the phone.Excellent screen, gorgeous camera and a stunning design. All packed into a slim body with a beast of a performance.However, the only problem so far after 10 days of use is that the sound earpiece is located slightly on the right, and not in the middle, so the voice level during calls vary when you use your right and left ear.I contacted OnePlus for this issue, and they claimed it to be a design flaw.One more thing that I would like to inform prospective buyers is that do ...READ MORE",positive
excellentREAD MORE,positive
"one of the outstanding phone in this budget.. good camera, fantastic look camera.READ MORE",positive
Excellent great superbREAD MORE,positive
Didn't get an appropriate protective case for the mobile. While I got a good one on the same order previously. Didn't like the double standardsREAD MORE,negative
"it's been. the greatest phone I ever used ....performance is unmatchable....Camera is pretty good( I also use DSLR ,SO not so bothred about Camera..but still holds above avg cam)battery is decent I can say..READ MORE",positive
really good mobile and good support by flipkart for cash in hand deliverynight picture better then allREAD MORE,positive
Whoa....what an outstanding phone display looks extremly awesome..look is very classy in mirror grey...battery backup is not impressive but it is beast for gaming..works very fast..charges fast...but it has no headphone jack..it has outstanding dolby atmos speaker grill at bottom...has cool looks...good job by oneplus for me it 8.5/10READ MORE,positive
Product is excellent value for money thankyou oneplusREAD MORE,positive
Awesome performance and the camera clarity is greatREAD MORE,positive
Don't buy from flipcart. I paid full amount and  I got repack pcs  .plz any one don't buy to one plus mobile on flipcartREAD MORE,negative
niceREAD MORE,positive
Thank you Flipkart..This is awesome mobile.. if you're interested in buying it then I suggest go for it ..Camera is soo amazing..and very awesome..READ MORE,positive
I think good but I am not satisfied with camera performance my for camera don't buy itREAD MORE,negative
"Phone is good. But looking to price, not value for money. The processor or processing is not that fast.screen and charging is good. but the battery life need to work upon. have to charge phone twice a day, whereas using this as my second phone.I was much more satisfied with Mi A1READ MORE",negative
I'm pretty unsatisfied with the agent.Mobile speaker is not working.READ MORE,negative
"awesome phone,, only the front camera is not goodREAD MORE",positive
I've been using this handset for 3 month so here's a little info.battery backup 8/10charging speed 10/10camera 10/10speaker 10/10 (Dolby sound is love)gaming experience 10/10overall performance and experience is amazing 😍😍READ MORE,positive
Very good product. Extremely Happy.READ MORE,positive
best mobile phone but price is highREAD MORE,positive
Simply  superrrr.....READ MORE,positive
Wonderful ❤ thank you Flipkart 😊🙏READ MORE,positive
Excellent if you can’t afford iPhone....else buy iphone...READ MORE,positive
The charger is faulty... it doesn't give dash charging...it takes more than 3 hours for full chargeREAD MORE,negative
Gd phn bt price should be some lessREAD MORE,negative
Charging is not expectedREAD MORE,negative
BestREAD MORE,positive
"If one has to go for android mobile, u can go with one plus.This mobile works nicely and battery backup is also good. I like itREAD MORE",positive
"This is a beast. You need to experience this. Before buying this I was skeptical whether to buy iPhone or oneplus. I didnt like the UI of Samsung and Redmi so that was not in my list either.My budget was 31k so considering the price of iPhones I could only afford a 2016 model iPhone which is iPhone 7 plus.After a hell lot of research understood that these two phones ie, iPhone 7 plus and one plus 7 can't be compared. But then came the alternative Google Pixel 3A- a good phone indeed but the...READ MORE",negative
Awesome Product With Extraordinary Features. And Thanks To Flipkart For Speed DeliveryREAD MORE,positive
goodREAD MORE,positive
Its a great phone.....good performance good looking good handling good to have never settleREAD MORE,positive
depth of camera is superbREAD MORE,positive
Awesome Camera nd best performance....READ MORE,positive
Had huge expectations on camera.. took a selfie and my heart got shattered..READ MORE,positive
one suggestion i need to give is company should provide head phones & the data transfer cable as well bcoz this is not so cheap phone this is expensive phone if you ask for 1000 rs more we will give but you should provide such things which are necessary Rest the product quantity is excellentREAD MORE,positive
"everything was excellent,but flipkart delivery was very late,very disappointing...READ MORE",negative
"its assume, super n good qualityREAD MORE",positive
OnePlus 7 best smartphone under 33kAmazing speed and performance..Dolby Atmos Dual stereo speaker sounds feels great while listening songs or watching moviesCamera quality is awesomeAbsolutely flagship killer!!!!!Thanks OnePlus and Flipkart for such a good phone under this budget..READ MORE,positive
"everything is good , only battery is disapointed me .READ MORE",positive
goodREAD MORE,positive
superb phone as i am a regular customer on 1+READ MORE,positive
excellent👍👏😆 productREAD MORE,positive
Very goodREAD MORE,positive
"I loved so much it gives everything to feel so as you expected.very nice product 👌 , performance wise it is  very good.READ MORE",positive
osam mobile 👌👌👌👌👌READ MORE,positive
camera is good. but when you zoom it it breaks by the back camera... selfie camera should be betterREAD MORE,negative
very bad experience with flipkart give me refurbished mobile instead of new phone.READ MORE,negative
"Only one Main disadvantage of 1+ 7 is... network speed is very poor compare to real me c2 (c2 mobile cost only 7000/-).I am using 1+ 7 & my frd using realme c2 ...we r using at a time ,network speed is very less compare to others ... every time i am dispointed....except network  speed, superb condition....READ MORE",negative
Given me a defective pieceREAD MORE,negative
beat phone is mid range One plus is powered by Andriod very good performance received the package in safe condition before time delivery great service by Flipkart courrier writing this review after 8 days usage phone battery easily stands for day and rapid charging does its job sleamsilly charges phone rapidly with 5V adapter phone comes with charger adapter and a silicion case    no earphone adapter is provided attaching some photo taken on one plus 7READ MORE,positive
the battery backup is horribleREAD MORE,negative
worth every pennyexcellent productREAD MORE,positive
"Good Product , but no ear phone . Little disappointedREAD MORE",negative
overall I'm completely satisfied with this mobile and brand also. I don't more words for explain....READ MORE,positive
"Overall super performance after 3years, nice mobileREAD MORE",positive
1+ is best. if it's available in affordable price Don't wait just buy itREAD MORE,positive
"Wonderful phone, giving review after 2 years of usage. One can buy without second thought.READ MORE",positive
It's a awesome product.READ MORE,positive
"Too good phone. Its value for money, I am using last 2 years but not hang & create any problems. Even though it's about 4-6 hours daily calling on phone with playing PUBG but I am satisfied with performanceREAD MORE",positive
Very good phone in Camera and performanceREAD MORE,positive
NiceREAD MORE,positive
excellentREAD MORE,positive
Very good phone ordered by flip cart... Thank you flip cart 😊💐👏🥳🥳READ MORE,positive
GoodREAD MORE,positive
SuperREAD MORE,positive
Awasum mobileREAD MORE,positive
niceREAD MORE,positive
Just love this product. Using it for more than a year now . battery backup is still same . No lag in the phone . yes camera could have been better but other features are awesomeREAD MORE,positive
Amazed to see oneplus on flipkartHad my doubts about authenticity but product was new and original Butter smooth displayGood camera and battery lasts 1 day even on gaming Stock AndroidREAD MORE,positive
"Reviewing after 1 year of usageVery good performanceBattery backup is still as newPhone body look is also still looks like newCamera quality is real, very good clarity, i hv compared with many new phones but no one can beat this.READ MORE",positive
Osmmmm performance 👌👌👌👌 must buy.READ MORE,positive
The name itself OnePlus....nothing needed....just for it...no doubtREAD MORE,positive
Very good and my spouse is very happy to use.READ MORE,positive
My mobile having lagging problem I am facing high lag problem with this mobile.READ MORE,negative
Gd mobileREAD MORE,positive
Glossy look with great performanceREAD MORE,positive
worth for moneyREAD MORE,positive
Fantastic phone and its on duty straight away.READ MORE,positive
Amazing features...READ MORE,positive
"Loved the phone. Just awesome!! Battery backup & camera is great, also the color😍 beautiful!!💙READ MORE",positive
Awesome quality mobile. Very clear and smoothREAD MORE,positive
"All the way, its Excellent !READ MORE",positive
phone is good but top speaker makes weird noise while calling.READ MORE,negative
The performance is very good. The phone is stylish.READ MORE,positive
Nice phoneREAD MORE,positive
"Using after 7 month Don't waste your money,I use from 7 month tha display is dead.and customer support is very worst so don't buy at all .If you buy In future than you repent.why I buy this product.READ MORE",negative
Very sprREAD MORE,positive
Best one with great features.READ MORE,positive
Go for it. The best phone in this budget.READ MORE,positive
Superb Iove this mobileREAD MORE,positive
best in classREAD MORE,positive
It's amazing!READ MORE,positive
Awesome product n serviceREAD MORE,positive
"Photos in night mode is just awesome 😍 m totally satisfied with this phone. Before buying i was in doubt about this phone but now after using it 1-2 weaks m totally satisfied, highly recommend, beyond our imagination!READ MORE",positive
Nice phone but some issue in this phoneREAD MORE,negative
"The phone is good, And working fine, Battery is also good.READ MORE",positive
One plus is always a one place in mobilesREAD MORE,positive
awesome phone i love very much one plus mobileREAD MORE,positive
Best ever phone...😍😍READ MORE,positive
Worth of money ...READ MORE,positive
"Mast phone h, camera and battery very goodREAD MORE",positive
Awesome phoneREAD MORE,positive
gudREAD MORE,positive
Very niceREAD MORE,positive
Very good MobilREAD MORE,positive
"I bought this product first time that product is software issue and again book that product that time i really appreciate oneplus brand,keep working on oneplus...READ MORE",positive
Value for moneyREAD MORE,positive
Everything is awesome expect the battery backup. Should have been provided with a larger battery.READ MORE,negative
Best experience and also good cameraREAD MORE,positive
Good just go for itREAD MORE,positive
GOODREAD MORE,positive
Very good mobileREAD MORE,positive
Amazing phone smooth and fast camera is awesome.READ MORE,positive
AttractiveREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Good oneREAD MORE,positive
Awesome gamming experienceREAD MORE,positive
NiceREAD MORE,positive
AwesomeREAD MORE,positive
"Me satisfied with  my product,  packing and the products performance.but delivery  boys behavior was like he wants to hide something.not even removing helmet .READ MORE",negative
All good earphones is the major disadvantage no earphonesREAD MORE,positive
Outstanding performance and worthableREAD MORE,positive
GoodREAD MORE,positive
No worries you can go for itREAD MORE,positive
Nothing to say about it. its a mind blowing phoneREAD MORE,positive
GoodREAD MORE,positive
GoodREAD MORE,positive
Just fabb!!!😍😍READ MORE,positive
good product.READ MORE,positive
Asow tum mobile future Aaj very super fastREAD MORE,positive
One plus is King alwaysREAD MORE,positive
I'm very happyREAD MORE,positive
all is okk but battery backup is just less than expected ... but all is okkk good phone in this range 😁😁😁😁READ MORE,negative
"Just 1 line. Best in the segment and it is not giving me any chance to regret. But there are some minor bugs, which can be fixed by software update.READ MORE",negative
"Nice mobile,, but feels heavy n big,,I don't know why Mobiles are getting big n big size,,READ MORE",negative
It's really nice productREAD MORE,positive
"Good performance, battery life good camera,Its money worth.!READ MORE",positive
really good product mainly for high graphic gaming like PuBgREAD MORE,positive
superREAD MORE,positive
mindblowing design and features..One Plus always RocksREAD MORE,positive
oosam productREAD MORE,positive
I love to use it in OnePlus best thing is camera ResultREAD MORE,positive
nice phoneREAD MORE,positive
excellent just go for it... but if u looking only for camera then go for Google pixel 3aREAD MORE,positive
good qualityREAD MORE,positive
l love this phone...my best phone till now....READ MORE,positive
its awesomeREAD MORE,positive
One speaker is not workingREAD MORE,negative
Vry nice prodctREAD MORE,positive
amazing experience with this deviceREAD MORE,positive
awesomeREAD MORE,positive
superb phone superb camera and sound are so goodREAD MORE,positive
niceREAD MORE,positive
Best Product from Oneplus familyREAD MORE,positive
very Good productREAD MORE,positive
Samsung mobile compared not good Display quality Not premium qualityREAD MORE,negative
Very nice phone 👍👍👍READ MORE,positive
Very nice phoneREAD MORE,positive
amazing experience 🙌READ MORE,positive
it's really awesome....READ MORE,positive
Excellent Product.READ MORE,positive
One plus is just awesome 👍 i love it 😍READ MORE,positive
Good productREAD MORE,positive
suparREAD MORE,positive
worth every pennyREAD MORE,positive
execilent phonREAD MORE,positive
Amazing operating speed..I shockedREAD MORE,positive
Not happyREAD MORE,negative
"Camera is not as expected, finger print sensor is worst. I don't like. And didn't expect this from OnePlusREAD MORE",negative
very goodREAD MORE,positive
The BestREAD MORE,positive
Front camera may betterREAD MORE,negative
superbREAD MORE,positive
FLAWLESS!READ MORE,positive
I like one plusREAD MORE,positive
ExcellentREAD MORE,positive
good as expectedREAD MORE,positive
Amazing MobileREAD MORE,positive
best phone for this segmentREAD MORE,positive
earphone jack not available with this phoneREAD MORE,negative
i am dissapointed with the battery back up. Otherwise it is an awesome phoneREAD MORE,negative
True flagship♥️READ MORE,positive
nice phone. camera is good.. overall best mobile.READ MORE,positive
niceREAD MORE,positive
exclientREAD MORE,positive
I got the delivery of my one plus 7 today....all-rounder Mobile.READ MORE,positive
i got damaged OnePlus 7 and phone stopped working after 4 daysREAD MORE,negative
must buy.. worth it.READ MORE,positive
Awesome MobileREAD MORE,positive
Great productREAD MORE,positive
Worost mobileREAD MORE,positive
awesome phone..I am very lucky to have a golden opportunity to thnk Flipkart..with all my gratitude....with heat battery..cam..displya backups..READ MORE,positive
Super MobileREAD MORE,positive
"I don't know about others but this phone is solid, performance is good..i recommend it..👍READ MORE",positive
very bestREAD MORE,positive
I just love it... amazing phone... timely delivered.READ MORE,positive
excellent productREAD MORE,positive
Brought this in the last week of September this year.....Have been using this phone.....till now no issues as such..... getting brilliant performance....The nightscape camera feature is simply wow ....👌 also the dash charging doesn't allow you to worry much the battery performance....the speaker sound also proves out to be decent as one expects from a smartphone.....Very good choice as an entry level Premium smartphone in India....!!😊👍READ MORE,positive
camera and video quality superbREAD MORE,positive
too good than my expectationREAD MORE,positive
I'm satisfiedREAD MORE,positive
awesome productREAD MORE,positive
I love it 😍READ MORE,positive
nice fone I liked that too much ... battery dashREAD MORE,positive
awesome phoneREAD MORE,positive
BUT ROG PHONE 2READ MORE,negative
mobile is awesomeREAD MORE,positive
goodREAD MORE,positive
Asome productREAD MORE,positive
before time delivery really niceREAD MORE,positive
Best value smartphone in 30kREAD MORE,positive
awsm product but one think not impressed me nothing extra funtionsREAD MORE,negative
"Everything is so good here. Worth the buy. I would recommend oneplus 7 for all college kids, mobile gamers, photography hobbyists, those people have budget around 30K.READ MORE",positive
its awesome productREAD MORE,positive
Great phone by oneplusREAD MORE,positive
ExcellentREAD MORE,positive
unbelievable phone superbbbbbbbbbbexcellentsuper phonedisplayREAD MORE,positive
if it has a earphone jack then it will be better i thinkREAD MORE,positive
"Value for money, total performance awesome, Go Grab it, I love itREAD MORE",positive
the mobile is slow in operating and their is no one plus store in our locationREAD MORE,negative
SuperbREAD MORE,positive
Good Quality ProductREAD MORE,positive
great mobile.READ MORE,positive
Awesome phone superbREAD MORE,positive
Everything is awesome worried about battery thoughREAD MORE,positive
It's good product 🥰READ MORE,positive
goodREAD MORE,positive
Amazing phone..having budget about 30k definitely go for this one blindly.READ MORE,positive
insanely fastREAD MORE,positive
amazing phone but we need more featuresREAD MORE,positive
Amazing mobileREAD MORE,positive
Very good product awesomeREAD MORE,positive
very goodREAD MORE,positive
very nice mobile ....thanks to flipcart for fast delevaryREAD MORE,positive
"ecxlent,but battery discharging fastlyREAD MORE",negative
Too GoodREAD MORE,positive
