review,sentiment_label
good product and easy to carryREAD MORE,positive
"i purchased apple iphone 6..good to usebut same features as app;e iphone 5s screen comes close to galaxy s4,,rest all good...with ios 8.... coolREAD MORE",positive
Awsome?READ MORE,positive
nice phone.. value of moneyREAD MORE,positive
supar 👌👌👌READ MORE,positive
Horrable buy ! Screen gone blurred in just 15 days of purchase. Never expected this cheap quality at such high price.READ MORE,negative
"I guess there are already so many reviews and feedback about the phone that most would know what the phone really is capable of.To me personally, I liked the Android operating system for the options/customization it allows at every point, nevertheless Apple products have their own standards and that way there is a little less to learn when compared to so many versions/variants of Android suites out there. I guess because of the standardization Apple follows the applications would certainly ...READ MORE",negative
Phone is heating too much while talking. please don't go to Flipkart never for this product.READ MORE,negative
Iphone was not working properly.Flipkart rejected the return request.No more phones from flipkart.sorry.READ MORE,negative
my love is hme quickest delivery ever order yesterday evening 3got today morning at 10 love you FlipkartREAD MORE,positive
Osm productREAD MORE,positive
the product is awesome I am happy with quality and arrival also was quick than given date but Flipkart should allow to give money only after seeing the product but all over product is wowREAD MORE,negative
i love this phon .READ MORE,positive
Niece phoneREAD MORE,positive
Good productREAD MORE,positive
Worth it for the price i got the phone thank you flipkartREAD MORE,positive
This is my most sincere review .To be true I was afraid to buy this in flipkart  after reading the reviews that were posted recently.Reviews had one star people complaining about battery and screen issues. But against all the odds I bought this phone and completely checked the phone. It's been 2 weeks and the phone remains completely normal no issues.There's nothing new to say about the phone.Apple always meets the requirements absolutely excellent specs.Battery is great unlike the 5s whic...READ MORE,positive
Touch is pretty good. And the headphone is very good quality... But sometimes phone will hang bcz of the ram(1gb)READ MORE,negative
This product was sold under the offer NO COST EMI.[APPLE I PHONE 6-128GB-49999/-AUGUST 2016]Interest component was shown as discount at the offer page.Equated 12 monthly installments worked to 4167.They did not confirm during the first 10 days of return on this and informed later..Now they are charging interest on the EMI and are reluctant to give the offer as they say that the offer was never PRESENT ON THIS PRODUCT...Two lessons on this to all the customers1.Always take a Screenshot...READ MORE,negative
"Replaced my Iphone 5s with New Iphone 6. This year again purchased my iphone from Flipkart & as always delivery was up-to the mark. Phone is Amazing, Super Fast, Light weight, sleek & dashing look.READ MORE",positive
good productREAD MORE,positive
"I was using 4s before then i moved to Android but recently purchased iphone again. It's been a week, I am using this iphone6 (16GB)..Here are my honest feedback:1. Display - Amazing and very clear. Great visibility in outdoors too..2. Design and build qulity - No doubt.. you won't disappoint with apple. Phone is super sexy!!3. Battery - Being a moderate user it lasts a complete day with 25-35% battery left. So no problem at all.4. Software - It comes with ios10 preloaded...super smooth.....READ MORE",positive
Good product front camera is not very good but not bad   you can buy this phone . without any doubtREAD MORE,positive
"Very disappointed from Flipkart, today I bought an iPhone 6 from Flipkart and on the very first day my phone is restarting again and again automatically, very cheap productREAD MORE",negative
Iphone is iphone nothing like thatREAD MORE,negative
its niceREAD MORE,positive
"no lightning cable,and adapter i got its not 5W.READ MORE",negative
Nice iphoneREAD MORE,positive
Good product. It was a great deal on Flipkart. Never Recieved any deal for this phone. Go for It.READ MORE,positive
Very nic phone.. Nic Quality.. Brilliant phone.. Value for money. Excellent qualityREAD MORE,positive
it's a good iPhone but its battery is little poor. Anyway it's a good phone...READ MORE,positive
Baught it 5 months back and the battery works like its 3-4 years old.i think Flipkart is not giving genuine products.i am never going to buy such products from Flipkart.READ MORE,negative
good phone at cheapest priceREAD MORE,positive
Upgraded from iPhone 4S to this one. Touch is so so so smooth.  Absolutely no sign of lag whatsoever.Display is absolutely stunning. I have compared this with some of the latest AMOLED android phones side by side and while keeping the phone at usual reading distance I could not feel any lack of resolution or ppi. Yes if we keep the phone at 5 - 10 cm from the face there may be some difference although very minute. Anyway I don't plan to use the phone so close to my face.  iOS 8 runs like b...READ MORE,positive
Within 4-5 month microphone is not working... don't buy this product from Flipkart... I think it is used product... Totally waste of money..READ MORE,negative
really I am happy because it's a gift for my husbandREAD MORE,positive
After 6month use performance is out standing.. About  camera is too good i give all about 5 star ratingREAD MORE,negative
Super class phone display awesome sounds awesome camera good quality great deals in this price Display awesomeSounds quality very goodNo lagging problem Battery could be little bit betterOverall very good Camera quality very goodREAD MORE,positive
Light weight & looking amazingREAD MORE,positive
"Flipkart Delivered the Product as expected. Great work. And on the other hand, regarding the product; iPhone 6, it's awesome, but the battery backup & camera is not that good. But overall, iPhone 6 is just great as expected.READ MORE",positive
Good productREAD MORE,positive
GoodREAD MORE,positive
the product is working fine.. we can trust flipkart..I am using this for the past 2 years. Its working absolutely fineREAD MORE,positive
Actual productREAD MORE,positive
Bought this for my Brother-in-law ! Genuine delivery and guaranteed packing .READ MORE,positive
"Well i am really impressed with the delivery,I got the mobile very next day.Well i am using samsung s6 past 2 years compared to that iphone 6 is brillant.No lags no matter how much i load appsProsBattery lifeScreen qualityNo lagsSmoothCons :Camera is not up to the markScreen size is okay not big nor small perfectREAD MORE",positive
nice product camera is awesomeand it's ratina display is very sharpREAD MORE,positive
i love the size of this phone. it camera is good love the ios performance is best overallREAD MORE,positive
"UPI Apps Won’t workApart from apple’s old unique features, this model is banned from using UPI apps like paytm amazonPay & Gpay by NPCIREAD MORE",negative
Heating with no reason. Hanging problem often. Seems like flipkart scam me. Disappointed!!!! Product is genuine or not still disappointed.READ MORE,negative
Pros 1.Excellent Camera2.compact sizeCons1.16gb will be over in a month if you are using whatsapp  and other chat apps and you share lots of pics2. not able to use camera in critical situations as memory gets filled too fast 3. limited number of apps can be installed 4.lots of restrictions on file transfers 5.wont show all files when connected to computer just shows camera folder6. wont be able to drag and drop music or movies from computer like android phones7. no support for Lin...READ MORE,negative
Awesome phone... No need to write the review about apple devices right? Thanks flipkart for delivering the genuine product very fast.. I have also got lower price in flipkart than other online shopping sites.READ MORE,positive
Thank you flipkart! I'm so happy rather proud to claim that flipkart is the most gueinue and trusted e-commerce brand. The delivery was well on time got 100% authenticated product the price quoated was affordable everything was just fantastic. Good work flipkart keep it up. ?? A big thanx to the seller as well supernet comREAD MORE,positive
"I've now been using the iPhone6 for a few hours. Set-up and activation was a breeze. I think that would have been so, even if I was not a iPhone (4s) user. The device feels very very responsive and fast compared to my 4s, which was no slouch either, having gone through all the initial iOS 8.x beta versions till the current 8.3 update.I am sure I'll discover the real value for my money as I continue to use the phone for development, testing and day-to-day usage. Looking forward to it.I...READ MORE",positive
welldoneREAD MORE,positive
super product performing wellREAD MORE,positive
this product is so AwesomeREAD MORE,positive
value for money... slick and lite weight setREAD MORE,positive
"Perfect on style quotient & slightly low on usability (the 'just decent' battery thing). I tried migrating to android after being years of iSlave since iPhone 1 for the 3rd time or so, this time on a MI3 but sadly whatever might be done, android is just not here, yet ! The OS is still in infancy & whatever huge spec list you throw at it, it will eventually get bogged down and this where iPhone shines through. Restrictive environment, yes but no compromise on performance. The absolute zero lag...READ MORE",positive
Flipkart delivery services were too good but the handset had a problem. Can't hear the person talking from the other end clearly ! So if you're making a purchase please check well and use thankfully I haven't took off the screen guard covers yet ! Looking forward for a replacement !READ MORE,negative
I upgraded from an iPhone 5 and have to say that this has been the best iPhone I have used till date.... I had the iPhone 4 prior to the iPhone 5 and the battery life on iPhone 6 is so far the best I've ever seen on a phone!It easily lasts a day with 3G and 1.5 days with 2G....Very Very thin and lightweight and the camera is a beauty!!Would definately recommend!!READ MORE,positive
"smooth performance when compared to iPhone 5SiOS 8.0 having some bugs hope it will fixed  by Apple in upcoming updates 8.3Battery backup is also good when using 3G Metal body is giving rich lookSame 8 megapixel rear  camera with some new features like time lapse, fast motion...etc.Screen is big.so just difficult to deal with thump on top  Back button on screen.But we double tap  on Touch ID screen will coming down so it is good option to use.Overall it's great.If you apple lovers jus...READ MORE",positive
"First of all, I like to thank flipkart for it's amazing deliver on time. I got this phone on the day it was released in INDIA. The packing was good.I am Apple fan, because of it's reliability and software / hardware support. It's been more than 4 months now, I am using this phone. And I have not faced any issue. If you use iphone you will never regret it. It's worth the money you pay. In terms of speed and quality of software, it's way ahead from any other smart phones in Market. Camera qua...READ MORE",positive
"This is not the first time we've ordered a gadget from Flipkart. This experience, as always, has been superb. The phone got delivered super fast ! About iPhone 6, do I need to say anything? It's undoubtedly the best phone I have used so far!READ MORE",positive
Using since 2018 and it still works well!READ MORE,positive
"Average battery life, battery almost dead after 2 yearsREAD MORE",negative
Battery draining very fast .I write this review after 4 years .READ MORE,negative
"Don't buy iPhone, it is waste of money.READ MORE",negative
Waited 2 years to get an Iphone upgrade for my wife's 27 month old 5s. Got this iphone 6 for 24k flat without any cash back with 7800 in exchange for the old phone. Was quite worried about the condition of the new phone. I had read a few negative reviews but thankfully the piece arrived in pristine condition. The unit is absolutely new and I checked the serial number for genuine warranty. Brilliant deal to get a 6 for 24k . Slightly disappointed about only 1GB ram and 16GB ROM but I guess an ...READ MORE,positive
it is too goodREAD MORE,positive
"Value for money.... size is perfect. nice looking  back camera is good, battery average..1 GB RAM but very speed. You can go for this product.READ MORE",positive
Only positive attribute: looksThere is nothing good about this phone apart from looks. You can use it to make an omelette after you watch a video for 10mnts. Mobile data doesn't work for 50% of the time. Horrible phone. Should not be accepted even if given free since going to increase your BP.READ MORE,negative
"This phone is very Good , perfect performance, Excellent service by Flip KartBest delivery - Good bettery backup Overall nice dealREAD MORE",positive
"I am using smart from almost 4 years now, and I kept changing my phones within no time. Sometimes in less than an year. Despite spending 35 to 40 K, I always felt something is missing. Be it in terms of OS, design or the material. But with my iPhone 6, my search for best phone has come to an end. Sleek design, aluminium body, iOS 8 with high end security, amazing camera, endless list of apps....... the list goes on. You will do a complete justice to your money with the purchase of iPhone 6. W...READ MORE",positive
"Pros:Best Display with awesome viewing angles!Speakers are a big improvement on iphone 5s!Best size for a phone!Solid,and doesnt bend at all :)Battery life is not as good as adroid gaints like XPERIA z2 but its a goes thorugh a day easily and will not be problem if your phone sleep with you!READ MORE",positive
I used to criticize apple and people used to tell me that you can not afford it thats why you are criticizing it. Bought this lil box.Pros:1. Ram is 1 gb but works like 4 gb android ram.2. Beautiful design and body.3. Thin body.4. Rear camera is good.5. UI is good.6.my wife is happy atleast.Cons:1. I would prefer a 4gb ram android mobile which would cost half in the price and will give similar speed with no lags.2. Android has better camera and mega pixels.3. You can not play mi...READ MORE,negative
"As expected iPhone 6 is amazing...its sleek, sexy and superfast....the best thing about ordering from flipkart was that i got my product on 18th October...very next day of the release....it was very nicely packed....nice work FLIPKART....keep it up?READ MORE",positive
"I've used all popular OS and I always came back to iOS because it always works for me. No hate for android, but it's just not my cup of tea. Previously coming from iPhone 5c, the size has gone bigger but I can still manage to use it one-handed. Although the display's resolution is still the same but I noticed a drastic improvement in terms of color reproduction and just the pleasure of viewing as compared to my iPhone 5c. Battery isn't that great as I've previously owned a Note 2, but It usua...READ MORE",negative
Just ordered the phone a couple of weeks back. Being my first iPHone I should say I'm pretty impressed. Got an awesome deal in Flipkart as wellREAD MORE,positive
Hii guys buy I phone 6 great features good battery 10/10 display 10/10 optimization 10/10. Camera day super night average camera...ok lets go buy no doub worth price....READ MORE,negative
Supercom is best seller in flipkart really good. Everyone buy from him. I got the product right on time. Product is also 100% genuine. And quality of apple is always great no need to say anything value for money for me.READ MORE,positive
"First of all I really want to thank flipkart for delivering this product within 48hrs in spite of being a long weekend.For the product, its so far the best by apple. The phone is light, sleek and beautiful. The interface is very smooth and the camera quality is just amazing. Summing up all, this phone is just amazing, totally recommended !!READ MORE",positive
Happy with the product. Happy with the services. Everything is good nothing is missing. Thanks flipkart. Keep doing your job. You are doing excellent. Got my phone before time. Love you.READ MORE,positive
The product i am using since 3 weeks and it felt me very happy and very enjoying with it tooooo ....on the basis of three things m dividing the review 1. Look and feels As this phone is very minimilistic the n handling and very perfectly fits to your palm and gives a lovely accent while using and looks are dedicatedly fine and perfecttt a mobile phone to be 2. Software and hardware :- Software you get ios 10.2 out of the box and it is even pretty well and easy tooooo to use and fast too ...READ MORE,positive
Received a defect product not happyREAD MORE,negative
"moving from android to ios turned out good for many reasons. Camera could have been better for such pricetag particularly the front camera.Rest is excellent..loudspeaker is unblvably good..moving from a 6 incher to 4.7 is so realxing.as per my usage battery is excellent ,far better then many android devices having double capacity batteries.READ MORE",positive
"No issues from Flipkart or the seller. Delivery on time and product in perfect shape.Issue is with IOS ......not able to understand how can someone say that ios is better than android.So many limitations, so many important features missing in IOS. T1) Dialler is not smart2) No back button which slows u down while browsing any app3) U cant set data limit4) U cant have an active truecaller5) Android galley was so sensible than ios' photos app6) In android u just need to plug it to co...READ MORE",negative
"Had been a good product until now,This was my second iphone and now im on ip 6s and wasnt that tough as a part to play on ip-6,Totally recommend for a new user!READ MORE",positive
"5 stars to my boyfriend who gifted me this awesome iphone. I am loving it for the sake of its price. It does very less of utilitarian, instead does great at flashing around and  show off.He owns an iphone 7+ / dumber than me.READ MORE",positive
Writing this after a month of receiving the phone. The product arrived in excellent condition. All accessories in the box reached fine and the phone is also in excellent condition. Safe and great.READ MORE,positive
"Awesome Product and Apple is certainly the best when it comes to built quality and overall design of the product. Overall iPhone 6 is a descent performer with 12 gb available storage you can have all the required apps(I'm using 26 apps, stored 500 songs and 200 HQ pictures) and still left with 6Gb of space that is enough for every day use with a relevant price tag of 27,999 and extra exchange offer discount as well. Camera is fine with apps like B612 the selfie quality even goes better and is...READ MORE",positive
"My first iphn. I am writing this after using a month or maybe more. It's an amazing product, super fast. Crystal clear images and love the slow mo and time lapse video features. Downside, it's a bit slippery. Purchase a good rubber or silicon based back cover to solve the problem. Excellent battery and got better with the iOS 10.2.1 update. Those who don't agree with me regarding the battery backup, pls try again after uninstalling Facebook app (if u have it on your phone). Facebook is a big ...READ MORE",positive
A very good phone with good rate. Thanks for flipkart for a good deal. Really fantastic big bilian days....READ MORE,positive
I just switched to iOS for the first time after being very much satisfied using my MacBook. I was using Android for over 3 years and the change is very much awesome. The handoff feature is good for MacBook users using OS X Yosemite. Satisfied with the Flipkart deliveryREAD MORE,positive
"ya i love this phone very too smooth faster i like it very much but i feel batty backup is not so good as i think other features security are just awesome ,, i stooped using android phone after using dis phone around 2hrs .... u can buy it if you  are IOS loverREAD MORE",positive
On this purchase I got great deal with flipkart thanks flipkart. And its delivered before estimate date so over all its my great experience with flipkart.IPhone is great product by apple I like so much to use it.READ MORE,positive
"It's not really looking good for the iPhone 6 overheating problems, it's a really weird sensation as well, it makes me just want to put the phone down, never has this happened on my older iPhones and looking at it, it seems to be a recurring problem ..READ MORE",negative
Awesome product and what a great way to start a new year...thanks flipkart for meeting expectations everytime and making your customers delighted with your overall service and support.10* ... The rating has only five though...Welll done...READ MORE,positive
Well I am not an Apple fanboy anymore so I will not be reviewing it and you know people who want iPhone will only buy iPhone .I got it for my cousin but kudos to FlipKart for making it available at reasonable price and as always prompt delivery.My only advice to new buyers would be to buy it from sellers having FlipKart advantage as then you have 30 days returnREAD MORE,positive
The best smart phone i ever used. Battery & camera is just best in class. If your looking for a flagship phone best hardware and features with decent battery. then is is the one.READ MORE,positive
"Been associated with apple for 5 years now, never a bad experience w.r.t the phone usability and durability. Top notch hardware and reliable OS combination made this device a wonderful experience. Flipkart delivery too was good on-time if not early.READ MORE",positive
"Don’t buy old models from apple, this one is having colour chipping problem on aluminium,screen dead pixels,GPS navigation issues.Old iPhone 6 manufactured in 2014 or 2015 mobiles are good don’t have these problem the problem with the mobiles manufactured in 2018.READ MORE",negative
I got this in exchange offer on BBD. Mi4i was a great phone but deal was much attractive with SBI card offer. My first apple product.....I am loving it.Phone got hot while first time charging but it's normal. Updated to iOS 10.0.2 and it didn't get slow. No problems till now and it's 100% original.I spent 23k for this amazing phone.Thanks Flipkart.READ MORE,positive
"Well something everyone wants to buy is a good phone which you can flaunt and it is also value for money.Here I must say that Flipkart has provided an outstanding value for money deal combining Exchange, Flat discount and Credit card Discount offers.Lets move to the product now:Pros:Build quality - As anyone would expect from Apple productFit & Finish is awesome, even the minutest of the details like charging socket click sound when connecting to chordSpace grey color looks awesome wi...READ MORE",positive
IPhone 6 battery 🔋 life is good performance is good camera 📷 quality also good But my bad time display panel is broken 😔 but every things is goodREAD MORE,positive
If you can afford its the best mobile out there in ios and wont hang like android os even with 1gb ram. Camera and that slo mo is awesome.That feel when you hold it for the first time is EPIC. Best design.Flipkart should prioritize all orders above 50k inr and all preorders first to satisfy customers -_-READ MORE,positive
Amazing product amazing price totally amazing no need to description. Today i ordered another i phone 6 32 gb. Thanks flipkart !!!!READ MORE,positive
"The product was packed properly and most surprisingly it was delivered on time even though my residence is in the outskirts of the main town.After using for last 6 months I can say you will never use any  other phone in ur rest of the life after using an iPhone .User friendly interface, no more hanging and most importantly typing is so smooth that u will fall in love with it. Siri makes it more interactive and with time its artificial intelligence makes it to recognise ur voice tone. But ba...READ MORE",positive
1st of all guys i don't believe in online shopping specially for the phone (specially apple)But I ordered it after too many research i was of getting bad or used or some what wrong products as soap in the packaging. But trust me i got what I ordered thanks to Flipkart My 1st experience on apple iPhone 6 32 GoldWas very impressive.  It got very less weight and if i come to feature the name apple is enough there.  Finally i got right products.  I love itREAD MORE,positive
"Excellent Delivery by Ekart. The Handset is just 1 month old. Apple iPhone 6 is a brilliant product. Upgraded from 5s, the 4.7 inch screen iPhone 6,is both decent in size and feel. Thank you Shreyash Retail and Ekart for a speedy delivery.READ MORE",positive
"iPhone are always excellent, this one is pretty slim and looks fabulous. I purchase the same and received within 24 hours. nicely packed. Flipkart did a great job offering it online, otherwise i know e have to stand in Q's.READ MORE",positive
"Superb product with reasonable prices. Good performance, no problem. Some previous reviews made me scared, but after d purchase I m confirmed that it is a genuine product. I had verified it in nearest Apple Service Centre n it's serial number is verified online. Shreyas retail is a honest vendor,perfect delivery,good packaging,absolutely No issues. After receiving d products next day only I got invoice copy to my mail I'd.  Performance of d product is fine. Apple d name is enough. Without a...READ MORE",positive
It is good for people who are not heavy users or multitaskers .performance is adequate for daily use. It is very reliable so if you want a no frills phone go for it . Only 1gb ram results in pain in multitasking it does not like to run 2-3 apps simultaneously and closes them instantly when we switch to another app even copy pasting from one app to another becomes an issue sometimesREAD MORE,negative
Iphone 6 in 2017 is a descent phone though only with 1gb ram and a dual core processor it pretty much functions as smooth as iphone 7 except for the missing 3d touch options.            Let me divide my review into pros and consPro's:- 1) buttery smooth even with latest ios version2)planeed upgrade to ios 113) no heating issues4)build quality is top notch like military standards5)camera is pretty good compared to other phones in this price segment even better than moto z2 play6) music...READ MORE,negative
"I bought the phone 7months back and its performance has never disappointed me. Plus the price has dropped way more than what it was so don't even give it a second thought if you consider buying this. Many have asked what it is like to shift from android to iOS. Frankly, I never knew iOS would be this user friendly (this is just my personal opinion) and I wouldn't shift back to android anytime soon. So just go for it and I'm sure you will love it too :)READ MORE",positive
"i been using this beauty for last 6 days, ordered on big billion days sale, the is brand new not refurbished, got the charger and headset and pin in the box, got them checked in apple service center, the built is truly premium, sophisticated space grey color, it is blazing fast device, never hangs, never get heated, or no lags at all. giving 1 day battery for moderate use, like whatsapp regularly and checking email in intervals, and some calling. this is my 1st  iphone, i came from android, s...READ MORE",positive
"Keeping very high hopes would disappoint you. I upgraded from an hi end Android due to irreparable accidental damage to that phone.Almost a month now, i am pretty happy with the performance of the phone and there is nothing much which is not already written about iPhones.I got - A very good camera, the best in any cell phone.A good battery life with little above average use.Smart and good to handle.No Hangs, Good OS, Now upgraded to iOS9.A big bill to pay !READ MORE",positive
"I bought this in June, phone was working well, smooth transition, less memory usage but it stopped working now. Iphone is not booting up at all and yeah is was not in the sleep mode. Went to the Apple store and they took a day to replace the dead phone with a new Iphone.If this would have been other brand then they would have repaired the same phone and would have taken days to rectify the problem. So overall a good experience from Apple support but didnt expected an Iphone to be dead afte...READ MORE",negative
"Wen I was seen reviews abt I phone 6 ..too fear to buy the product....I was brought this one in a offer with good price 22,600 I am happy and I love itCamera was gud, head phones sounds was gud, slim and looking beautiful and like use the often I phone is I phone and no body beat himREAD MORE",positive
"After about 8 months of usage,i want to say that it's really really good. I was using android os since 5 years. It was my first ios device and its really good to use. It never hangs and everything is snappy. I found that ios feels very premium in comparison to android. I wanted to continue using iphones but now, they are making everyone stupid. Iphone 7 has no audio jack but has dongle. Iphone 8 has glass back which once shattered, will cost you 24,000. And this years iphone wont come with do...READ MORE",positive
I purchased I phone 6 in Oct 2017. (Review after 5 months) it is nice phone and truly value for money.Battery : good 4.5/5Speed :  4.8 / 5Touch : 4.9 / 5For longer duration of battery keep it charged always between 40 -80%. This will reduce recharge cycles.Flipkart delivery: It was fast and within speculated time.READ MORE,positive
An apple lover and flipkart offers for such devices..what more can I say...first I purchased macbook air during big billion days and now this..both are working great..i am delighted...just love my purchase..nice discount... would like to purchase more apple products in future from flipkart for sure..READ MORE,positive
"I waited for almost an year to write this review. And I would say I am thoroughly impressed by this phone. Delivery was smooth and I haven't came across any issues as of now. Memory is 16gb, so you can't obviously load the phone with a lot of apps, games, photos and videos. But good and simple enough for day to day use. Worth the money. I completely recommend this phone. Even though iPhone 6s is available for similar price right now with better memory.READ MORE",positive
"Awesome product Product reached safeLooks exactly like in given photo Phone is awesome Great camera,sound,stability Everything is great If you're looking for a phone above 20k I recommend it to everyoneREAD MORE",positive
"Awesome Phone. Great to use No regrets. It is camera that is robbing it of the other Star, the size is great and absolutely handy. In this era where 5.5 inch seems to be the norm, people searching for sub 5 inch has little premium choice. iPhone leads this pack.READ MORE",positive
I only had a concern if the product was genuine or not other than that I didnt doubt Apple product. But my concern was well resolved and it was confirmed that the product is genuine when I went to the Apple authentic service centre and they confirmed its authenticity after the diagnostic test.These diagnostic tests are free of charge and will suggest every buyer to go and get it done.READ MORE,positive
I bought this Phone during mega sale in 19.5k and i must say this is best you ciuld have under 20k phone amd apple os experience with IOS 11 you meber feel you are outdatedI believe this is the beauty of Apple phones that even iphone 6 for instance 3 year+ old but with every year latest OS upgrade you never feel outdated.Iphone 6 still feel nice on hand and you enjoy every bit of it.READ MORE,positive
"I was pretty confused while buuing iphone 6 instead of 6s, I was just, not willing to overbudget things, so I decided to give 6 a try, this is my first iPhone and its amazing,As in it doesn't have lot of difference from 6s in display and its design it feels like a charm in the hand, their is always so much to do with now,Now if u are looking for a budget iphone or even ipod touch, I feel like iphone 6 is best choice among all of them, I got this phone for like 19.5k. I am sure u weren't loo...READ MORE",positive
Really a great product .. i got it in one day with perfect packing and I'm using it for past 1week there is no problem in my device and performance also good thanks Flipkart for this amazing product.. thank youREAD MORE,positive
"Very much satisfactory mobile in 2017. Bought in big billion days in very good price for i6 , very good service by Flipcart, i would always recommend shopping through Flipkart. 5 stars *****READ MORE",positive
"Good product battery is also good . I received a genuine product. Camera is awesome. This is my first iPhone and I love it. Thanks Flipkart good delivery a little delay due to sale. But I m happy with the Flipkart, thanks I love this iPhoneREAD MORE",positive
"Superb phone... Excellent music quality, slim and good battery back up ..Fully satisfied with the phoneREAD MORE",positive
"Got the brand new I-phone 6, unlike the other reviews, i got a fully packed and sealed phone.packing is superb, thanx flipkart. its my first I-phone as a secondary phone..but it won my heart within 3days.its a perfect fit in my hand..& its no less beautiful than my S7 edge.battery backup is great, it lasts a full day on wi-fi still 40% charge left at night.performane is butter smooth...no heating or lagging.display is great..camera is good. am happy with this superb 21K I-Phone.tha...READ MORE",positive
Very Good Product I Don't Expect These products hows good but excellent I'm Too happy nowREAD MORE,positive
Super class phone display awesome sounds awesome camera good quality great deals in this price Display awesomeSounds quality very goodNo lagging problem Battery could be little bit betterOverall very good Camera quality very goodthanks to flipkart fast delivered..........READ MORE,positive
Awesome product!!! Really I'm loving it and recommend if you are looking for a better performance with best brand. And don't compare iPhone with any other brands it's king of all brands :)I had booked it on Flipkart and they had delivered in time and 100%genuine product.READ MORE,positive
I love this phone I will recommend for those who have money and thinking to buy Samsung or other As Brand is Brand go for iPhone 6 it's the bestREAD MORE,positive
Awesome phone and still works like it was working o  it's first day. Really hats off to the Apple. It's not like other company phones which starts hanging within six months. I'm happy with it and only replace it once iphone 8 arrives.READ MORE,positive
It is a very good product at very very fantastic price. The product is more good than described.Thank you flipkart for giving me such a product for fantastic price.READ MORE,positive
"Delivered at the right time. V good product packaging! V nice phone, I am in love with iPhone 6!! It's my first apple phone.. Got it at lowest possible rate!! Thanks flipkart..READ MORE",positive
"Good Points: 1. Slim2. Handy3. No virus problem4. No heating ( just during charging nominal heating goes, bearable)5. Smooth playing of game (Asphalt 8)6. Best Camera in videos and photos (Not good for low lighting pics)Bad Points:1. Pics are not good in low lighting.2. Storage problem, i purchased 16gb but actual it gives 12/13gb and after 3/4months i just left with 1/2gb. needs to transfer in pc or somewhere weekly/ monthly4. 12-16hrs average usage battery life. (whatsapp, safari...READ MORE",positive
"Best phone and better than iPhone 7 most probably because the camera features are quite same and the size of the phone is also as same as iPhone 6 , yes there r new features in iPhone 7 but it's not that important one comparatively iPhone 6 and 6 plus is better than iPhone 7READ MORE",positive
Excellent handset. Already a lot has been said about this amazing phone. All I can say is if someone is looking for an iPhone in an affordable price this the one for them. Cheers!!!READ MORE,positive
Genuine product. I confirmed the originality of the product by calling the customer support. They told me that the IMEI number of the phone is genuine and new. So u can obviously go for it. Great phone.READ MORE,positive
I bought the phone in exchange offer thank you Flipkart for exchanging in very gud price and for giving this awsome deal .On time delivery phone it self is a masterpiece excellent product everything is so perfect that it's almost been 15 days and my experience is fab.Anyone wants to buy it go for it don't think twiceREAD MORE,positive
I bought this phone before 1 week. I m satisfied with the product and the delivery was quicker than expectation.Back camera is not good in low light.Front camera is worth.Battery is also good.(8 hrs with internet usage)Space is the only issue (16gb is not enough for iphone)I m satisfied and i reduced using mobile too much after buying iphone. I m very happy.Money worth.READ MORE,positive
